settlement_period,da_price,id_price,spread,asset,action,power_mw,soc,energy_mwh
47,125.02,129.38,4.36,Battery_2,hold,0.0,10.0,10.0
48,127.23,128.35,1.12,Battery_2,hold,0.0,10.0,10.0
1,130.48,132.0,1.52,Battery_3,hold,0.0,10.0,20.0
2,132.6,127.4,-5.2,Battery_3,hold,0.0,10.0,20.0
3,114.51,118.26,3.75,Battery_3,hold,0.0,10.0,20.0
4,113.48,118.18,4.7,Battery_3,hold,0.0,10.0,20.0
5,113.08,103.32,-9.76,Battery_3,charge,10.0,12.2,24.5
6,113.51,107.0,-6.51,Battery_3,charge,10.0,14.5,29.0
7,119.35,119.99,0.64,Battery_3,hold,0.0,14.5,29.0
8,117.27,115.69,-1.58,Battery_3,hold,0.0,14.5,29.0
9,117.11,117.03,-0.08,Battery_3,hold,0.0,14.5,29.0
10,118.11,113.84,-4.27,Battery_3,hold,0.0,14.5,29.0
11,125.85,130.25,4.4,Battery_3,hold,0.0,14.5,29.0
12,131.09,134.98,3.89,Battery_3,discharge,6.2,12.8,25.56
13,133.59,133.92,0.33,Battery_3,hold,0.0,12.8,25.56
14,141.43,147.07,5.64,Battery_3,discharge,10.0,10.0,20.0
15,125.64,127.98,2.34,Battery_3,hold,0.0,10.0,20.0
16,132.86,128.56,-4.3,Battery_3,hold,0.0,10.0,20.0
17,109.26,111.1,1.84,Battery_3,hold,0.0,10.0,20.0
18,118.31,113.52,-4.79,Battery_3,hold,0.0,10.0,20.0
19,104.14,108.53,4.39,Battery_3,hold,0.0,10.0,20.0
20,106.14,105.89,-0.25,Battery_3,charge,6.42,11.4,22.89
21,107.33,106.41,-0.92,Battery_3,hold,0.0,11.4,22.89
22,105.22,101.82,-3.4,Battery_3,charge,10.0,13.7,27.39
23,100.64,106.75,6.11,Battery_3,hold,0.0,13.7,27.39
24,100.25,99.48,-0.77,Battery_3,charge,10.0,15.9,31.89
25,99.99,97.85,-2.14,Battery_3,charge,10.0,18.2,36.39
26,102.47,100.71,-1.76,Battery_3,charge,10.0,20.4,40.89
27,97.5,100.16,2.66,Battery_3,charge,10.0,22.7,45.39
28,95.09,96.92,1.83,Battery_3,charge,10.0,24.9,49.89
29,100.34,102.4,2.06,Battery_3,charge,10.0,27.2,54.39
30,99.03,101.18,2.15,Battery_3,charge,10.0,29.4,58.89
31,117.82,128.53,10.71,Battery_3,hold,0.0,29.4,58.89
32,116.03,114.0,-2.03,Battery_3,hold,0.0,29.4,58.89
33,119.59,117.03,-2.56,Battery_3,hold,0.0,29.4,58.89
34,112.63,108.56,-4.07,Battery_3,hold,0.0,29.4,58.89
35,114.65,117.73,3.08,Battery_3,hold,0.0,29.4,58.89
36,113.5,119.14,5.64,Battery_3,hold,0.0,29.4,58.89
37,114.69,114.12,-0.57,Battery_3,hold,0.0,29.4,58.89
38,118.61,114.41,-4.2,Battery_3,hold,0.0,29.4,58.89
39,153.86,149.74,-4.12,Battery_3,discharge,10.0,26.7,53.33
40,153.42,156.67,3.25,Battery_3,discharge,10.0,23.9,47.78
41,153.82,157.54,3.72,Battery_3,discharge,10.0,21.1,42.22
42,151.8,154.52,2.72,Battery_3,discharge,10.0,18.3,36.67
43,149.93,146.6,-3.33,Battery_3,discharge,10.0,15.6,31.11
44,141.68,142.84,1.16,Battery_3,discharge,10.0,12.8,25.56
45,133.18,133.76,0.58,Battery_3,discharge,10.0,10.0,20.0
46,120.73,121.82,1.09,Battery_3,hold,0.0,10.0,20.0
47,125.02,129.38,4.36,Battery_3,hold,0.0,10.0,20.0
48,127.23,128.35,1.12,Battery_3,hold,0.0,10.0,20.0
1,130.48,132.0,1.52,Battery_4,hold,0.0,10.0,8.0
2,132.6,127.4,-5.2,Battery_4,hold,0.0,10.0,8.0
3,114.51,118.26,3.75,Battery_4,hold,0.0,10.0,8.0
4,113.48,118.18,4.7,Battery_4,hold,0.0,10.0,8.0
5,113.08,103.32,-9.76,Battery_4,charge,4.0,12.3,9.8
6,113.51,107.0,-6.51,Battery_4,charge,4.0,14.5,11.6
7,119.35,119.99,0.64,Battery_4,hold,0.0,14.5,11.6
8,117.27,115.69,-1.58,Battery_4,hold,0.0,14.5,11.6
9,117.11,117.03,-0.08,Battery_4,hold,0.0,14.5,11.6
10,118.11,113.84,-4.27,Battery_4,hold,0.0,14.5,11.6
11,125.85,130.25,4.4,Battery_4,hold,0.0,14.5,11.6
12,131.09,134.98,3.89,Battery_4,discharge,2.48,12.8,10.22
13,133.59,133.92,0.33,Battery_4,hold,0.0,12.8,10.22
14,141.43,147.07,5.64,Battery_4,discharge,4.0,10.0,8.0
15,125.64,127.98,2.34,Battery_4,hold,0.0,10.0,8.0
16,132.86,128.56,-4.3,Battery_4,hold,0.0,10.0,8.0
17,109.26,111.1,1.84,Battery_4,hold,0.0,10.0,8.0
18,118.31,113.52,-4.79,Battery_4,hold,0.0,10.0,8.0
19,104.14,108.53,4.39,Battery_4,hold,0.0,10.0,8.0
20,106.14,105.89,-0.25,Battery_4,charge,2.57,11.4,9.16
21,107.33,106.41,-0.92,Battery_4,hold,0.0,11.4,9.16
22,105.22,101.82,-3.4,Battery_4,charge,4.0,13.7,10.96
23,100.64,106.75,6.11,Battery_4,hold,0.0,13.7,10.96
24,100.25,99.48,-0.77,Battery_4,charge,4.0,15.9,12.76
25,99.99,97.85,-2.14,Battery_4,charge,4.0,18.2,14.56
26,102.47,100.71,-1.76,Battery_4,charge,4.0,20.4,16.36
27,97.5,100.16,2.66,Battery_4,charge,4.0,22.7,18.16
28,95.09,96.92,1.83,Battery_4,charge,4.0,24.9,19.96
29,100.34,102.4,2.06,Battery_4,charge,4.0,27.2,21.76
30,99.03,101.18,2.15,Battery_4,charge,4.0,29.4,23.56
31,117.82,128.53,10.71,Battery_4,hold,0.0,29.4,23.56
32,116.03,114.0,-2.03,Battery_4,hold,0.0,29.4,23.56
33,119.59,117.03,-2.56,Battery_4,hold,0.0,29.4,23.56
34,112.63,108.56,-4.07,Battery_4,hold,0.0,29.4,23.56
35,114.65,117.73,3.08,Battery_4,hold,0.0,29.4,23.56
36,113.5,119.14,5.64,Battery_4,hold,0.0,29.4,23.56
37,114.69,114.12,-0.57,Battery_4,hold,0.0,29.4,23.56
38,118.61,114.41,-4.2,Battery_4,hold,0.0,29.4,23.56
39,153.86,149.74,-4.12,Battery_4,discharge,4.0,26.7,21.33
40,153.42,156.67,3.25,Battery_4,discharge,4.0,23.9,19.11
41,153.82,157.54,3.72,Battery_4,discharge,4.0,21.1,16.89
42,151.8,154.52,2.72,Battery_4,discharge,4.0,18.3,14.67
43,149.93,146.6,-3.33,Battery_4,discharge,4.0,15.6,12.44
44,141.68,142.84,1.16,Battery_4,discharge,4.0,12.8,10.22
45,133.18,133.76,0.58,Battery_4,discharge,4.0,10.0,8.0
46,120.73,121.82,1.09,Battery_4,hold,0.0,10.0,8.0
47,125.02,129.38,4.36,Battery_4,hold,0.0,10.0,8.0
48,127.23,128.35,1.12,Battery_4,hold,0.0,10.0,8.0
1,130.48,132.0,1.52,Battery_5,hold,0.0,10.0,16.0
2,132.6,127.4,-5.2,Battery_5,hold,0.0,10.0,16.0
3,114.51,118.26,3.75,Battery_5,hold,0.0,10.0,16.0
4,113.48,118.18,4.7,Battery_5,hold,0.0,10.0,16.0
5,113.08,103.32,-9.76,Battery_5,charge,8.0,12.3,19.6
6,113.51,107.0,-6.51,Battery_5,charge,8.0,14.5,23.2
7,119.35,119.99,0.64,Battery_5,hold,0.0,14.5,23.2
8,117.27,115.69,-1.58,Battery_5,hold,0.0,14.5,23.2
9,117.11,117.03,-0.08,Battery_5,hold,0.0,14.5,23.2
10,118.11,113.84,-4.27,Battery_5,hold,0.0,14.5,23.2
11,125.85,130.25,4.4,Battery_5,hold,0.0,14.5,23.2
12,131.09,134.98,3.89,Battery_5,discharge,4.96,12.8,20.44
13,133.59,133.92,0.33,Battery_5,hold,0.0,12.8,20.44
14,141.43,147.07,5.64,Battery_5,discharge,8.0,10.0,16.0
15,125.64,127.98,2.34,Battery_5,hold,0.0,10.0,16.0
16,132.86,128.56,-4.3,Battery_5,hold,0.0,10.0,16.0
17,109.26,111.1,1.84,Battery_5,hold,0.0,10.0,16.0
18,118.31,113.52,-4.79,Battery_5,hold,0.0,10.0,16.0
19,104.14,108.53,4.39,Battery_5,hold,0.0,10.0,16.0
20,106.14,105.89,-0.25,Battery_5,charge,5.14,11.4,18.31
21,107.33,106.41,-0.92,Battery_5,hold,0.0,11.4,18.31
22,105.22,101.82,-3.4,Battery_5,charge,8.0,13.7,21.91
23,100.64,106.75,6.11,Battery_5,hold,0.0,13.7,21.91
24,100.25,99.48,-0.77,Battery_5,charge,8.0,15.9,25.51
25,99.99,97.85,-2.14,Battery_5,charge,8.0,18.2,29.11
26,102.47,100.71,-1.76,Battery_5,charge,8.0,20.4,32.71
27,97.5,100.16,2.66,Battery_5,charge,8.0,22.7,36.31
28,95.09,96.92,1.83,Battery_5,charge,8.0,24.9,39.91
29,100.34,102.4,2.06,Battery_5,charge,8.0,27.2,43.51
30,99.03,101.18,2.15,Battery_5,charge,8.0,29.4,47.11
31,117.82,128.53,10.71,Battery_5,hold,0.0,29.4,47.11
32,116.03,114.0,-2.03,Battery_5,hold,0.0,29.4,47.11
33,119.59,117.03,-2.56,Battery_5,hold,0.0,29.4,47.11
34,112.63,108.56,-4.07,Battery_5,hold,0.0,29.4,47.11
35,114.65,117.73,3.08,Battery_5,hold,0.0,29.4,47.11
36,113.5,119.14,5.64,Battery_5,hold,0.0,29.4,47.11
37,114.69,114.12,-0.57,Battery_5,hold,0.0,29.4,47.11
38,118.61,114.41,-4.2,Battery_5,hold,0.0,29.4,47.11
39,153.86,149.74,-4.12,Battery_5,discharge,8.0,26.7,42.67
40,153.42,156.67,3.25,Battery_5,discharge,8.0,23.9,38.22
41,153.82,157.54,3.72,Battery_5,discharge,8.0,21.1,33.78
42,151.8,154.52,2.72,Battery_5,discharge,8.0,18.3,29.33
43,149.93,146.6,-3.33,Battery_5,discharge,8.0,15.6,24.89
44,141.68,142.84,1.16,Battery_5,discharge,8.0,12.8,20.44
45,133.18,133.76,0.58,Battery_5,discharge,8.0,10.0,16.0
46,120.73,121.82,1.09,Battery_5,hold,0.0,10.0,16.0
47,125.02,129.38,4.36,Battery_5,hold,0.0,10.0,16.0
48,127.23,128.35,1.12,Battery_5,hold,0.0,10.0,16.0
