settlement_period,da_price,id_price,spread,asset,action,power_mw,soc,energy_mwh
36,172.79,178.43,5.64,Battery_1,discharge,3.0,42.2,8.43
37,179.57,179.0,-0.57,Battery_1,discharge,3.0,33.8,6.77
38,178.28,174.08,-4.2,Battery_1,hold,0.0,33.8,6.77
39,178.23,174.11,-4.12,Battery_1,hold,0.0,33.8,6.77
40,175.99,179.24,3.25,Battery_1,discharge,3.0,25.5,5.1
41,175.15,178.87,3.72,Battery_1,discharge,3.0,17.2,3.43
42,175.11,177.83,2.72,Battery_1,discharge,2.58,10.0,2.0
43,175.9,172.57,-3.33,Battery_1,hold,0.0,10.0,2.0
44,163.69,164.85,1.16,Battery_1,hold,0.0,10.0,2.0
45,162.45,163.03,0.58,Battery_1,hold,0.0,10.0,2.0
46,147.64,148.73,1.09,Battery_1,hold,0.0,10.0,2.0
47,152.92,157.28,4.36,Battery_1,hold,0.0,10.0,2.0
48,136.95,138.07,1.12,Battery_1,hold,0.0,10.0,2.0
1,165.73,167.25,1.52,Battery_2,hold,0.0,10.0,10.0
2,164.9,159.7,-5.2,Battery_2,hold,0.0,10.0,10.0
3,160.86,164.61,3.75,Battery_2,hold,0.0,10.0,10.0
4,155.7,160.4,4.7,Battery_2,hold,0.0,10.0,10.0
5,156.77,147.01,-9.76,Battery_2,charge,5.0,12.2,12.25
6,154.31,147.8,-6.51,Battery_2,charge,5.0,14.5,14.5
7,152.45,153.09,0.64,Battery_2,charge,4.69,16.6,16.61
8,153.06,151.48,-1.58,Battery_2,charge,5.0,18.9,18.86
9,154.6,154.52,-0.08,Battery_2,hold,0.0,18.9,18.86
10,152.99,148.72,-4.27,Battery_2,charge,5.0,21.1,21.11
11,175.77,180.17,4.4,Battery_2,hold,0.0,21.1,21.11
12,178.44,182.33,3.89,Battery_2,hold,0.0,21.1,21.11
13,195.67,196.0,0.33,Battery_2,discharge,5.0,18.3,18.33
14,203.89,209.53,5.64,Battery_2,discharge,5.0,15.6,15.56
15,186.97,189.31,2.34,Battery_2,discharge,5.0,12.8,12.78
16,192.42,188.12,-4.3,Battery_2,hold,0.0,12.8,12.78
17,188.75,190.59,1.84,Battery_2,discharge,5.0,10.0,10.0
18,187.04,182.25,-4.79,Battery_2,hold,0.0,10.0,10.0
19,170.17,174.56,4.39,Battery_2,hold,0.0,10.0,10.0
20,166.63,166.38,-0.25,Battery_2,hold,0.0,10.0,10.0
21,160.6,159.68,-0.92,Battery_2,hold,0.0,10.0,10.0
22,158.19,154.79,-3.4,Battery_2,hold,0.0,10.0,10.0
23,143.37,149.48,6.11,Battery_2,hold,0.0,10.0,10.0
24,143.36,142.59,-0.77,Battery_2,charge,5.0,12.2,12.25
25,149.76,147.62,-2.14,Battery_2,hold,0.0,12.2,12.25
26,142.92,141.16,-1.76,Battery_2,charge,5.0,14.5,14.5
27,138.47,141.13,2.66,Battery_2,charge,5.0,16.8,16.75
28,136.07,137.9,1.83,Battery_2,charge,5.0,19.0,19.0
29,138.57,140.63,2.06,Battery_2,charge,5.0,21.2,21.25
30,144.53,146.68,2.15,Battery_2,hold,0.0,21.2,21.25
31,151.36,162.07,10.71,Battery_2,hold,0.0,21.2,21.25
32,153.52,151.49,-2.03,Battery_2,hold,0.0,21.2,21.25
33,149.39,146.83,-2.56,Battery_2,hold,0.0,21.2,21.25
34,145.23,141.16,-4.07,Battery_2,charge,5.0,23.5,23.5
35,163.37,166.45,3.08,Battery_2,hold,0.0,23.5,23.5
36,172.79,178.43,5.64,Battery_2,discharge,5.0,20.7,20.72
37,179.57,179.0,-0.57,Battery_2,discharge,5.0,17.9,17.94
38,178.28,174.08,-4.2,Battery_2,hold,0.0,17.9,17.94
39,178.23,174.11,-4.12,Battery_2,hold,0.0,17.9,17.94
40,175.99,179.24,3.25,Battery_2,discharge,5.0,15.2,15.17
41,175.15,178.87,3.72,Battery_2,discharge,5.0,12.4,12.39
42,175.11,177.83,2.72,Battery_2,discharge,4.3,10.0,10.0
43,175.9,172.57,-3.33,Battery_2,hold,0.0,10.0,10.0
44,163.69,164.85,1.16,Battery_2,hold,0.0,10.0,10.0
45,162.45,163.03,0.58,Battery_2,hold,0.0,10.0,10.0
46,147.64,148.73,1.09,Battery_2,hold,0.0,10.0,10.0
47,152.92,157.28,4.36,Battery_2,hold,0.0,10.0,10.0
48,136.95,138.07,1.12,Battery_2,hold,0.0,10.0,10.0
1,165.73,167.25,1.52,Battery_3,hold,0.0,10.0,20.0
2,164.9,159.7,-5.2,Battery_3,hold,0.0,10.0,20.0
3,160.86,164.61,3.75,Battery_3,hold,0.0,10.0,20.0
4,155.7,160.4,4.7,Battery_3,hold,0.0,10.0,20.0
5,156.77,147.01,-9.76,Battery_3,charge,10.0,12.2,24.5
6,154.31,147.8,-6.51,Battery_3,charge,10.0,14.5,29.0
7,152.45,153.09,0.64,Battery_3,charge,9.38,16.6,33.22
8,153.06,151.48,-1.58,Battery_3,charge,10.0,18.9,37.72
9,154.6,154.52,-0.08,Battery_3,hold,0.0,18.9,37.72
10,152.99,148.72,-4.27,Battery_3,charge,10.0,21.1,42.22
11,175.77,180.17,4.4,Battery_3,hold,0.0,21.1,42.22
12,178.44,182.33,3.89,Battery_3,hold,0.0,21.1,42.22
13,195.67,196.0,0.33,Battery_3,discharge,10.0,18.3,36.67
14,203.89,209.53,5.64,Battery_3,discharge,10.0,15.6,31.11
15,186.97,189.31,2.34,Battery_3,discharge,10.0,12.8,25.56
16,192.42,188.12,-4.3,Battery_3,hold,0.0,12.8,25.56
17,188.75,190.59,1.84,Battery_3,discharge,10.0,10.0,20.0
18,187.04,182.25,-4.79,Battery_3,hold,0.0,10.0,20.0
19,170.17,174.56,4.39,Battery_3,hold,0.0,10.0,20.0
20,166.63,166.38,-0.25,Battery_3,hold,0.0,10.0,20.0
21,160.6,159.68,-0.92,Battery_3,hold,0.0,10.0,20.0
22,158.19,154.79,-3.4,Battery_3,hold,0.0,10.0,20.0
23,143.37,149.48,6.11,Battery_3,hold,0.0,10.0,20.0
24,143.36,142.59,-0.77,Battery_3,charge,10.0,12.2,24.5
25,149.76,147.62,-2.14,Battery_3,hold,0.0,12.2,24.5
26,142.92,141.16,-1.76,Battery_3,charge,10.0,14.5,29.0
27,138.47,141.13,2.66,Battery_3,charge,10.0,16.8,33.5
28,136.07,137.9,1.83,Battery_3,charge,10.0,19.0,38.0
29,138.57,140.63,2.06,Battery_3,charge,10.0,21.2,42.5
30,144.53,146.68,2.15,Battery_3,hold,0.0,21.2,42.5
31,151.36,162.07,10.71,Battery_3,hold,0.0,21.2,42.5
32,153.52,151.49,-2.03,Battery_3,hold,0.0,21.2,42.5
33,149.39,146.83,-2.56,Battery_3,hold,0.0,21.2,42.5
34,145.23,141.16,-4.07,Battery_3,charge,10.0,23.5,47.0
35,163.37,166.45,3.08,Battery_3,hold,0.0,23.5,47.0
36,172.79,178.43,5.64,Battery_3,discharge,10.0,20.7,41.44
37,179.57,179.0,-0.57,Battery_3,discharge,10.0,17.9,35.89
38,178.28,174.08,-4.2,Battery_3,hold,0.0,17.9,35.89
39,178.23,174.11,-4.12,Battery_3,hold,0.0,17.9,35.89
40,175.99,179.24,3.25,Battery_3,discharge,10.0,15.2,30.33
41,175.15,178.87,3.72,Battery_3,discharge,10.0,12.4,24.78
42,175.11,177.83,2.72,Battery_3,discharge,8.6,10.0,20.0
43,175.9,172.57,-3.33,Battery_3,hold,0.0,10.0,20.0
44,163.69,164.85,1.16,Battery_3,hold,0.0,10.0,20.0
45,162.45,163.03,0.58,Battery_3,hold,0.0,10.0,20.0
46,147.64,148.73,1.09,Battery_3,hold,0.0,10.0,20.0
47,152.92,157.28,4.36,Battery_3,hold,0.0,10.0,20.0
48,136.95,138.07,1.12,Battery_3,hold,0.0,10.0,20.0
1,165.73,167.25,1.52,Battery_4,hold,0.0,10.0,8.0
2,164.9,159.7,-5.2,Battery_4,hold,0.0,10.0,8.0
3,160.86,164.61,3.75,Battery_4,hold,0.0,10.0,8.0
4,155.7,160.4,4.7,Battery_4,hold,0.0,10.0,8.0
5,156.77,147.01,-9.76,Battery_4,charge,4.0,12.3,9.8
6,154.31,147.8,-6.51,Battery_4,charge,4.0,14.5,11.6
7,152.45,153.09,0.64,Battery_4,charge,3.75,16.6,13.29
8,153.06,151.48,-1.58,Battery_4,charge,4.0,18.9,15.09
9,154.6,154.52,-0.08,Battery_4,hold,0.0,18.9,15.09
10,152.99,148.72,-4.27,Battery_4,charge,4.0,21.1,16.89
11,175.77,180.17,4.4,Battery_4,hold,0.0,21.1,16.89
12,178.44,182.33,3.89,Battery_4,hold,0.0,21.1,16.89
13,195.67,196.0,0.33,Battery_4,discharge,4.0,18.3,14.67
14,203.89,209.53,5.64,Battery_4,discharge,4.0,15.6,12.44
15,186.97,189.31,2.34,Battery_4,discharge,4.0,12.8,10.22
16,192.42,188.12,-4.3,Battery_4,hold,0.0,12.8,10.22
17,188.75,190.59,1.84,Battery_4,discharge,4.0,10.0,8.0
18,187.04,182.25,-4.79,Battery_4,hold,0.0,10.0,8.0
19,170.17,174.56,4.39,Battery_4,hold,0.0,10.0,8.0
20,166.63,166.38,-0.25,Battery_4,hold,0.0,10.0,8.0
21,160.6,159.68,-0.92,Battery_4,hold,0.0,10.0,8.0
22,158.19,154.79,-3.4,Battery_4,hold,0.0,10.0,8.0
23,143.37,149.48,6.11,Battery_4,hold,0.0,10.0,8.0
24,143.36,142.59,-0.77,Battery_4,charge,4.0,12.3,9.8
25,149.76,147.62,-2.14,Battery_4,hold,0.0,12.3,9.8
26,142.92,141.16,-1.76,Battery_4,charge,4.0,14.5,11.6
27,138.47,141.13,2.66,Battery_4,charge,4.0,16.8,13.4
28,136.07,137.9,1.83,Battery_4,charge,4.0,19.0,15.2
29,138.57,140.63,2.06,Battery_4,charge,4.0,21.2,17.0
30,144.53,146.68,2.15,Battery_4,hold,0.0,21.2,17.0
31,151.36,162.07,10.71,Battery_4,hold,0.0,21.2,17.0
32,153.52,151.49,-2.03,Battery_4,hold,0.0,21.2,17.0
33,149.39,146.83,-2.56,Battery_4,hold,0.0,21.2,17.0
34,145.23,141.16,-4.07,Battery_4,charge,4.0,23.5,18.8
35,163.37,166.45,3.08,Battery_4,hold,0.0,23.5,18.8
36,172.79,178.43,5.64,Battery_4,discharge,4.0,20.7,16.58
37,179.57,179.0,-0.57,Battery_4,discharge,4.0,17.9,14.36
38,178.28,174.08,-4.2,Battery_4,hold,0.0,17.9,14.36
39,178.23,174.11,-4.12,Battery_4,hold,0.0,17.9,14.36
40,175.99,179.24,3.25,Battery_4,discharge,4.0,15.2,12.13
41,175.15,178.87,3.72,Battery_4,discharge,4.0,12.4,9.91
42,175.11,177.83,2.72,Battery_4,discharge,3.44,10.0,8.0
43,175.9,172.57,-3.33,Battery_4,hold,0.0,10.0,8.0
44,163.69,164.85,1.16,Battery_4,hold,0.0,10.0,8.0
45,162.45,163.03,0.58,Battery_4,hold,0.0,10.0,8.0
46,147.64,148.73,1.09,Battery_4,hold,0.0,10.0,8.0
47,152.92,157.28,4.36,Battery_4,hold,0.0,10.0,8.0
48,136.95,138.07,1.12,Battery_4,hold,0.0,10.0,8.0
1,165.73,167.25,1.52,Battery_5,hold,0.0,10.0,16.0
2,164.9,159.7,-5.2,Battery_5,hold,0.0,10.0,16.0
3,160.86,164.61,3.75,Battery_5,hold,0.0,10.0,16.0
4,155.7,160.4,4.7,Battery_5,hold,0.0,10.0,16.0
5,156.77,147.01,-9.76,Battery_5,charge,8.0,12.3,19.6
6,154.31,147.8,-6.51,Battery_5,charge,8.0,14.5,23.2
7,152.45,153.09,0.64,Battery_5,charge,7.51,16.6,26.58
8,153.06,151.48,-1.58,Battery_5,charge,8.0,18.9,30.18
9,154.6,154.52,-0.08,Battery_5,hold,0.0,18.9,30.18
10,152.99,148.72,-4.27,Battery_5,charge,8.0,21.1,33.78
11,175.77,180.17,4.4,Battery_5,hold,0.0,21.1,33.78
12,178.44,182.33,3.89,Battery_5,hold,0.0,21.1,33.78
13,195.67,196.0,0.33,Battery_5,discharge,8.0,18.3,29.33
14,203.89,209.53,5.64,Battery_5,discharge,8.0,15.6,24.89
15,186.97,189.31,2.34,Battery_5,discharge,8.0,12.8,20.44
16,192.42,188.12,-4.3,Battery_5,hold,0.0,12.8,20.44
17,188.75,190.59,1.84,Battery_5,discharge,8.0,10.0,16.0
18,187.04,182.25,-4.79,Battery_5,hold,0.0,10.0,16.0
19,170.17,174.56,4.39,Battery_5,hold,0.0,10.0,16.0
20,166.63,166.38,-0.25,Battery_5,hold,0.0,10.0,16.0
21,160.6,159.68,-0.92,Battery_5,hold,0.0,10.0,16.0
22,158.19,154.79,-3.4,Battery_5,hold,0.0,10.0,16.0
23,143.37,149.48,6.11,Battery_5,hold,0.0,10.0,16.0
24,143.36,142.59,-0.77,Battery_5,charge,8.0,12.3,19.6
25,149.76,147.62,-2.14,Battery_5,hold,0.0,12.3,19.6
26,142.92,141.16,-1.76,Battery_5,charge,8.0,14.5,23.2
27,138.47,141.13,2.66,Battery_5,charge,8.0,16.8,26.8
28,136.07,137.9,1.83,Battery_5,charge,8.0,19.0,30.4
29,138.57,140.63,2.06,Battery_5,charge,8.0,21.2,34.0
30,144.53,146.68,2.15,Battery_5,hold,0.0,21.2,34.0
31,151.36,162.07,10.71,Battery_5,hold,0.0,21.2,34.0
32,153.52,151.49,-2.03,Battery_5,hold,0.0,21.2,34.0
33,149.39,146.83,-2.56,Battery_5,hold,0.0,21.2,34.0
34,145.23,141.16,-4.07,Battery_5,charge,8.0,23.5,37.6
35,163.37,166.45,3.08,Battery_5,hold,0.0,23.5,37.6
36,172.79,178.43,5.64,Battery_5,discharge,8.0,20.7,33.16
37,179.57,179.0,-0.57,Battery_5,discharge,8.0,17.9,28.71
38,178.28,174.08,-4.2,Battery_5,hold,0.0,17.9,28.71
39,178.23,174.11,-4.12,Battery_5,hold,0.0,17.9,28.71
40,175.99,179.24,3.25,Battery_5,discharge,8.0,15.2,24.27
41,175.15,178.87,3.72,Battery_5,discharge,8.0,12.4,19.82
42,175.11,177.83,2.72,Battery_5,discharge,6.88,10.0,16.0
43,175.9,172.57,-3.33,Battery_5,hold,0.0,10.0,16.0
44,163.69,164.85,1.16,Battery_5,hold,0.0,10.0,16.0
45,162.45,163.03,0.58,Battery_5,hold,0.0,10.0,16.0
46,147.64,148.73,1.09,Battery_5,hold,0.0,10.0,16.0
47,152.92,157.28,4.36,Battery_5,hold,0.0,10.0,16.0
48,136.95,138.07,1.12,Battery_5,hold,0.0,10.0,16.0
