settlement_period,da_price,id_price,spread,asset,action,power_mw,soc,energy_mwh
22,-4.06,-7.46,-3.4,Battery_2,charge,5.0,34.2,34.19
23,-4.99,1.12,6.11,Battery_2,charge,5.0,36.4,36.44
24,-3.78,-4.55,-0.77,Battery_2,charge,5.0,38.7,38.69
25,-5.91,-8.05,-2.14,Battery_2,charge,5.0,40.9,40.94
26,-5.85,-7.61,-1.76,Battery_2,charge,5.0,43.2,43.19
27,-15.46,-12.8,2.66,Battery_2,charge,5.0,45.4,45.44
28,-23.28,-21.45,1.83,Battery_2,charge,5.0,47.7,47.69
29,-17.59,-15.53,2.06,Battery_2,charge,5.0,49.9,49.94
30,-18.65,-16.5,2.15,Battery_2,charge,5.0,52.2,52.19
31,-16.09,-5.38,10.71,Battery_2,charge,5.0,54.4,54.44
32,20.83,18.8,-2.03,Battery_2,discharge,5.0,51.7,51.67
33,12.68,10.12,-2.56,Battery_2,hold,0.0,51.7,51.67
34,67.2,63.13,-4.07,Battery_2,discharge,5.0,48.9,48.89
35,151.64,154.72,3.08,Battery_2,discharge,5.0,46.1,46.11
36,164.49,170.13,5.64,Battery_2,discharge,5.0,43.3,43.33
37,174.9,174.33,-0.57,Battery_2,discharge,5.0,40.6,40.56
38,188.99,184.79,-4.2,Battery_2,discharge,5.0,37.8,37.78
39,208.37,204.25,-4.12,Battery_2,discharge,5.0,35.0,35.0
40,207.9,211.15,3.25,Battery_2,discharge,5.0,32.2,32.22
41,207.66,211.38,3.72,Battery_2,discharge,5.0,29.4,29.44
42,204.82,207.54,2.72,Battery_2,discharge,5.0,26.7,26.67
43,200.11,196.78,-3.33,Battery_2,discharge,5.0,23.9,23.89
44,195.02,196.18,1.16,Battery_2,discharge,5.0,21.1,21.11
45,184.64,185.22,0.58,Battery_2,discharge,5.0,18.3,18.33
46,173.76,174.85,1.09,Battery_2,discharge,5.0,15.6,15.56
47,157.72,162.08,4.36,Battery_2,discharge,5.0,12.8,12.78
48,151.76,152.88,1.12,Battery_2,discharge,5.0,10.0,10.0
1,153.28,154.8,1.52,Battery_3,hold,0.0,10.0,20.0
2,148.07,142.87,-5.2,Battery_3,hold,0.0,10.0,20.0
3,23.38,27.13,3.75,Battery_3,hold,0.0,10.0,20.0
4,21.58,26.28,4.7,Battery_3,hold,0.0,10.0,20.0
5,16.14,6.38,-9.76,Battery_3,charge,10.0,12.2,24.5
6,13.71,7.2,-6.51,Battery_3,charge,10.0,14.5,29.0
7,8.35,8.99,0.64,Battery_3,hold,0.0,14.5,29.0
8,7.9,6.32,-1.58,Battery_3,charge,10.0,16.8,33.5
9,6.62,6.54,-0.08,Battery_3,charge,10.0,19.0,38.0
10,6.58,2.31,-4.27,Battery_3,charge,10.0,21.2,42.5
11,6.07,10.47,4.4,Battery_3,hold,0.0,21.2,42.5
12,7.56,11.45,3.89,Battery_3,discharge,10.0,18.5,36.94
13,8.2,8.53,0.33,Battery_3,charge,2.22,19.0,37.94
14,9.17,14.81,5.64,Battery_3,discharge,10.0,16.2,32.39
15,5.32,7.66,2.34,Battery_3,charge,10.0,18.4,36.89
16,7.8,3.5,-4.3,Battery_3,charge,10.0,20.7,41.39
17,5.05,6.89,1.84,Battery_3,charge,10.0,22.9,45.89
18,3.38,-1.41,-4.79,Battery_3,charge,10.0,25.2,50.39
19,-4.11,0.28,4.39,Battery_3,charge,10.0,27.4,54.89
20,-3.27,-3.52,-0.25,Battery_3,charge,10.0,29.7,59.39
21,-4.94,-5.86,-0.92,Battery_3,charge,10.0,31.9,63.89
22,-4.06,-7.46,-3.4,Battery_3,charge,10.0,34.2,68.39
23,-4.99,1.12,6.11,Battery_3,charge,10.0,36.4,72.89
24,-3.78,-4.55,-0.77,Battery_3,charge,10.0,38.7,77.39
25,-5.91,-8.05,-2.14,Battery_3,charge,10.0,40.9,81.89
26,-5.85,-7.61,-1.76,Battery_3,charge,10.0,43.2,86.39
27,-15.46,-12.8,2.66,Battery_3,charge,10.0,45.4,90.89
28,-23.28,-21.45,1.83,Battery_3,charge,10.0,47.7,95.39
29,-17.59,-15.53,2.06,Battery_3,charge,10.0,49.9,99.89
30,-18.65,-16.5,2.15,Battery_3,charge,10.0,52.2,104.39
31,-16.09,-5.38,10.71,Battery_3,charge,10.0,54.4,108.89
32,20.83,18.8,-2.03,Battery_3,discharge,10.0,51.7,103.33
33,12.68,10.12,-2.56,Battery_3,hold,0.0,51.7,103.33
34,67.2,63.13,-4.07,Battery_3,discharge,10.0,48.9,97.78
35,151.64,154.72,3.08,Battery_3,discharge,10.0,46.1,92.22
36,164.49,170.13,5.64,Battery_3,discharge,10.0,43.3,86.67
37,174.9,174.33,-0.57,Battery_3,discharge,10.0,40.6,81.11
38,188.99,184.79,-4.2,Battery_3,discharge,10.0,37.8,75.56
39,208.37,204.25,-4.12,Battery_3,discharge,10.0,35.0,70.0
40,207.9,211.15,3.25,Battery_3,discharge,10.0,32.2,64.44
41,207.66,211.38,3.72,Battery_3,discharge,10.0,29.4,58.89
42,204.82,207.54,2.72,Battery_3,discharge,10.0,26.7,53.33
43,200.11,196.78,-3.33,Battery_3,discharge,10.0,23.9,47.78
44,195.02,196.18,1.16,Battery_3,discharge,10.0,21.1,42.22
45,184.64,185.22,0.58,Battery_3,discharge,10.0,18.3,36.67
46,173.76,174.85,1.09,Battery_3,discharge,10.0,15.6,31.11
47,157.72,162.08,4.36,Battery_3,discharge,10.0,12.8,25.56
48,151.76,152.88,1.12,Battery_3,discharge,10.0,10.0,20.0
1,153.28,154.8,1.52,Battery_4,hold,0.0,10.0,8.0
2,148.07,142.87,-5.2,Battery_4,hold,0.0,10.0,8.0
3,23.38,27.13,3.75,Battery_4,hold,0.0,10.0,8.0
4,21.58,26.28,4.7,Battery_4,hold,0.0,10.0,8.0
5,16.14,6.38,-9.76,Battery_4,charge,4.0,12.3,9.8
6,13.71,7.2,-6.51,Battery_4,charge,4.0,14.5,11.6
7,8.35,8.99,0.64,Battery_4,hold,0.0,14.5,11.6
8,7.9,6.32,-1.58,Battery_4,charge,4.0,16.8,13.4
9,6.62,6.54,-0.08,Battery_4,charge,4.0,19.0,15.2
10,6.58,2.31,-4.27,Battery_4,charge,4.0,21.2,17.0
11,6.07,10.47,4.4,Battery_4,hold,0.0,21.2,17.0
12,7.56,11.45,3.89,Battery_4,discharge,4.0,18.5,14.78
13,8.2,8.53,0.33,Battery_4,charge,0.89,19.0,15.18
14,9.17,14.81,5.64,Battery_4,discharge,4.0,16.2,12.96
15,5.32,7.66,2.34,Battery_4,charge,4.0,18.4,14.76
16,7.8,3.5,-4.3,Battery_4,charge,4.0,20.7,16.56
17,5.05,6.89,1.84,Battery_4,charge,4.0,22.9,18.36
18,3.38,-1.41,-4.79,Battery_4,charge,4.0,25.2,20.16
19,-4.11,0.28,4.39,Battery_4,charge,4.0,27.4,21.96
20,-3.27,-3.52,-0.25,Battery_4,charge,4.0,29.7,23.76
21,-4.94,-5.86,-0.92,Battery_4,charge,4.0,31.9,25.56
22,-4.06,-7.46,-3.4,Battery_4,charge,4.0,34.2,27.36
23,-4.99,1.12,6.11,Battery_4,charge,4.0,36.4,29.16
24,-3.78,-4.55,-0.77,Battery_4,charge,4.0,38.7,30.96
25,-5.91,-8.05,-2.14,Battery_4,charge,4.0,40.9,32.76
26,-5.85,-7.61,-1.76,Battery_4,charge,4.0,43.2,34.56
27,-15.46,-12.8,2.66,Battery_4,charge,4.0,45.4,36.36
28,-23.28,-21.45,1.83,Battery_4,charge,4.0,47.7,38.16
29,-17.59,-15.53,2.06,Battery_4,charge,4.0,49.9,39.96
30,-18.65,-16.5,2.15,Battery_4,charge,4.0,52.2,41.76
31,-16.09,-5.38,10.71,Battery_4,charge,4.0,54.4,43.56
32,20.83,18.8,-2.03,Battery_4,discharge,4.0,51.7,41.33
33,12.68,10.12,-2.56,Battery_4,hold,0.0,51.7,41.33
34,67.2,63.13,-4.07,Battery_4,discharge,4.0,48.9,39.11
35,151.64,154.72,3.08,Battery_4,discharge,4.0,46.1,36.89
36,164.49,170.13,5.64,Battery_4,discharge,4.0,43.3,34.67
37,174.9,174.33,-0.57,Battery_4,discharge,4.0,40.6,32.44
38,188.99,184.79,-4.2,Battery_4,discharge,4.0,37.8,30.22
39,208.37,204.25,-4.12,Battery_4,discharge,4.0,35.0,28.0
40,207.9,211.15,3.25,Battery_4,discharge,4.0,32.2,25.78
41,207.66,211.38,3.72,Battery_4,discharge,4.0,29.4,23.56
42,204.82,207.54,2.72,Battery_4,discharge,4.0,26.7,21.33
43,200.11,196.78,-3.33,Battery_4,discharge,4.0,23.9,19.11
44,195.02,196.18,1.16,Battery_4,discharge,4.0,21.1,16.89
45,184.64,185.22,0.58,Battery_4,discharge,4.0,18.3,14.67
46,173.76,174.85,1.09,Battery_4,discharge,4.0,15.6,12.44
47,157.72,162.08,4.36,Battery_4,discharge,4.0,12.8,10.22
48,151.76,152.88,1.12,Battery_4,discharge,4.0,10.0,8.0
1,153.28,154.8,1.52,Battery_5,hold,0.0,10.0,16.0
2,148.07,142.87,-5.2,Battery_5,hold,0.0,10.0,16.0
3,23.38,27.13,3.75,Battery_5,hold,0.0,10.0,16.0
4,21.58,26.28,4.7,Battery_5,hold,0.0,10.0,16.0
5,16.14,6.38,-9.76,Battery_5,charge,8.0,12.3,19.6
6,13.71,7.2,-6.51,Battery_5,charge,8.0,14.5,23.2
7,8.35,8.99,0.64,Battery_5,hold,0.0,14.5,23.2
8,7.9,6.32,-1.58,Battery_5,charge,8.0,16.8,26.8
9,6.62,6.54,-0.08,Battery_5,charge,8.0,19.0,30.4
10,6.58,2.31,-4.27,Battery_5,charge,8.0,21.2,34.0
11,6.07,10.47,4.4,Battery_5,hold,0.0,21.2,34.0
12,7.56,11.45,3.89,Battery_5,discharge,8.0,18.5,29.56
13,8.2,8.53,0.33,Battery_5,charge,1.78,19.0,30.36
14,9.17,14.81,5.64,Battery_5,discharge,8.0,16.2,25.91
15,5.32,7.66,2.34,Battery_5,charge,8.0,18.4,29.51
16,7.8,3.5,-4.3,Battery_5,charge,8.0,20.7,33.11
17,5.05,6.89,1.84,Battery_5,charge,8.0,22.9,36.71
18,3.38,-1.41,-4.79,Battery_5,charge,8.0,25.2,40.31
19,-4.11,0.28,4.39,Battery_5,charge,8.0,27.4,43.91
20,-3.27,-3.52,-0.25,Battery_5,charge,8.0,29.7,47.51
21,-4.94,-5.86,-0.92,Battery_5,charge,8.0,31.9,51.11
22,-4.06,-7.46,-3.4,Battery_5,charge,8.0,34.2,54.71
23,-4.99,1.12,6.11,Battery_5,charge,8.0,36.4,58.31
24,-3.78,-4.55,-0.77,Battery_5,charge,8.0,38.7,61.91
25,-5.91,-8.05,-2.14,Battery_5,charge,8.0,40.9,65.51
26,-5.85,-7.61,-1.76,Battery_5,charge,8.0,43.2,69.11
27,-15.46,-12.8,2.66,Battery_5,charge,8.0,45.4,72.71
28,-23.28,-21.45,1.83,Battery_5,charge,8.0,47.7,76.31
29,-17.59,-15.53,2.06,Battery_5,charge,8.0,49.9,79.91
30,-18.65,-16.5,2.15,Battery_5,charge,8.0,52.2,83.51
31,-16.09,-5.38,10.71,Battery_5,charge,8.0,54.4,87.11
32,20.83,18.8,-2.03,Battery_5,discharge,8.0,51.7,82.67
33,12.68,10.12,-2.56,Battery_5,hold,0.0,51.7,82.67
34,67.2,63.13,-4.07,Battery_5,discharge,8.0,48.9,78.22
35,151.64,154.72,3.08,Battery_5,discharge,8.0,46.1,73.78
36,164.49,170.13,5.64,Battery_5,discharge,8.0,43.3,69.33
37,174.9,174.33,-0.57,Battery_5,discharge,8.0,40.6,64.89
38,188.99,184.79,-4.2,Battery_5,discharge,8.0,37.8,60.44
39,208.37,204.25,-4.12,Battery_5,discharge,8.0,35.0,56.0
40,207.9,211.15,3.25,Battery_5,discharge,8.0,32.2,51.56
41,207.66,211.38,3.72,Battery_5,discharge,8.0,29.4,47.11
42,204.82,207.54,2.72,Battery_5,discharge,8.0,26.7,42.67
43,200.11,196.78,-3.33,Battery_5,discharge,8.0,23.9,38.22
44,195.02,196.18,1.16,Battery_5,discharge,8.0,21.1,33.78
45,184.64,185.22,0.58,Battery_5,discharge,8.0,18.3,29.33
46,173.76,174.85,1.09,Battery_5,discharge,8.0,15.6,24.89
47,157.72,162.08,4.36,Battery_5,discharge,8.0,12.8,20.44
48,151.76,152.88,1.12,Battery_5,discharge,8.0,10.0,16.0
