settlement_period,da_price,id_price,spread,asset,action,power_mw,soc,energy_mwh
3,106.89,110.64,3.75,Battery_2,charge,5.0,16.8,16.75
4,113.6,118.3,4.7,Battery_2,charge,5.0,19.0,19.0
5,111.89,102.13,-9.76,Battery_2,charge,5.0,21.2,21.25
6,114.01,107.5,-6.51,Battery_2,charge,5.0,23.5,23.5
7,115.29,115.93,0.64,Battery_2,charge,5.0,25.8,25.75
8,112.72,111.14,-1.58,Battery_2,charge,5.0,28.0,28.0
9,112.74,112.66,-0.08,Battery_2,charge,5.0,30.2,30.25
10,101.49,97.22,-4.27,Battery_2,charge,5.0,32.5,32.5
11,110.69,115.09,4.4,Battery_2,charge,5.0,34.8,34.75
12,143.38,147.27,3.89,Battery_2,charge,5.0,37.0,37.0
13,131.29,131.62,0.33,Battery_2,charge,5.0,39.2,39.25
14,165.86,171.5,5.64,Battery_2,hold,0.0,39.2,39.25
15,163.84,166.18,2.34,Battery_2,hold,0.0,39.2,39.25
16,178.16,173.86,-4.3,Battery_2,hold,0.0,39.2,39.25
17,180.15,181.99,1.84,Battery_2,hold,0.0,39.2,39.25
18,177.87,173.08,-4.79,Battery_2,hold,0.0,39.2,39.25
19,179.12,183.51,4.39,Battery_2,discharge,2.65,37.8,37.78
20,169.55,169.3,-0.25,Battery_2,hold,0.0,37.8,37.78
21,175.43,174.51,-0.92,Battery_2,hold,0.0,37.8,37.78
22,171.72,168.32,-3.4,Battery_2,hold,0.0,37.8,37.78
23,163.67,169.78,6.11,Battery_2,hold,0.0,37.8,37.78
24,167.06,166.29,-0.77,Battery_2,hold,0.0,37.8,37.78
25,173.63,171.49,-2.14,Battery_2,hold,0.0,37.8,37.78
26,174.42,172.66,-1.76,Battery_2,hold,0.0,37.8,37.78
27,177.35,180.01,2.66,Battery_2,hold,0.0,37.8,37.78
28,169.24,171.07,1.83,Battery_2,hold,0.0,37.8,37.78
29,161.51,163.57,2.06,Battery_2,hold,0.0,37.8,37.78
30,152.79,154.94,2.15,Battery_2,hold,0.0,37.8,37.78
31,150.74,161.45,10.71,Battery_2,hold,0.0,37.8,37.78
32,152.18,150.15,-2.03,Battery_2,hold,0.0,37.8,37.78
33,166.06,163.5,-2.56,Battery_2,hold,0.0,37.8,37.78
34,192.24,188.17,-4.07,Battery_2,discharge,5.0,35.0,35.0
35,207.52,210.6,3.08,Battery_2,discharge,5.0,32.2,32.22
36,214.88,220.52,5.64,Battery_2,discharge,5.0,29.4,29.44
37,211.08,210.51,-0.57,Battery_2,discharge,5.0,26.7,26.67
38,214.09,209.89,-4.2,Battery_2,discharge,5.0,23.9,23.89
39,197.61,193.49,-4.12,Battery_2,discharge,5.0,21.1,21.11
40,197.94,201.19,3.25,Battery_2,discharge,5.0,18.3,18.33
41,199.46,203.18,3.72,Battery_2,discharge,5.0,15.6,15.56
42,194.18,196.9,2.72,Battery_2,discharge,5.0,12.8,12.78
43,188.12,184.79,-3.33,Battery_2,discharge,5.0,10.0,10.0
44,171.05,172.21,1.16,Battery_2,hold,0.0,10.0,10.0
45,156.49,157.07,0.58,Battery_2,hold,0.0,10.0,10.0
46,149.25,150.34,1.09,Battery_2,hold,0.0,10.0,10.0
47,168.49,172.85,4.36,Battery_2,hold,0.0,10.0,10.0
48,161.58,162.7,1.12,Battery_2,hold,0.0,10.0,10.0
1,111.4,112.92,1.52,Battery_3,charge,10.0,12.2,24.5
2,109.59,104.39,-5.2,Battery_3,charge,10.0,14.5,29.0
3,106.89,110.64,3.75,Battery_3,charge,10.0,16.8,33.5
4,113.6,118.3,4.7,Battery_3,charge,10.0,19.0,38.0
5,111.89,102.13,-9.76,Battery_3,charge,10.0,21.2,42.5
6,114.01,107.5,-6.51,Battery_3,charge,10.0,23.5,47.0
7,115.29,115.93,0.64,Battery_3,charge,10.0,25.8,51.5
8,112.72,111.14,-1.58,Battery_3,charge,10.0,28.0,56.0
9,112.74,112.66,-0.08,Battery_3,charge,10.0,30.2,60.5
10,101.49,97.22,-4.27,Battery_3,charge,10.0,32.5,65.0
11,110.69,115.09,4.4,Battery_3,charge,10.0,34.8,69.5
12,143.38,147.27,3.89,Battery_3,charge,10.0,37.0,74.0
13,131.29,131.62,0.33,Battery_3,charge,10.0,39.2,78.5
14,165.86,171.5,5.64,Battery_3,hold,0.0,39.2,78.5
15,163.84,166.18,2.34,Battery_3,hold,0.0,39.2,78.5
16,178.16,173.86,-4.3,Battery_3,hold,0.0,39.2,78.5
17,180.15,181.99,1.84,Battery_3,hold,0.0,39.2,78.5
18,177.87,173.08,-4.79,Battery_3,hold,0.0,39.2,78.5
19,179.12,183.51,4.39,Battery_3,discharge,5.3,37.8,75.56
20,169.55,169.3,-0.25,Battery_3,hold,0.0,37.8,75.56
21,175.43,174.51,-0.92,Battery_3,hold,0.0,37.8,75.56
22,171.72,168.32,-3.4,Battery_3,hold,0.0,37.8,75.56
23,163.67,169.78,6.11,Battery_3,hold,0.0,37.8,75.56
24,167.06,166.29,-0.77,Battery_3,hold,0.0,37.8,75.56
25,173.63,171.49,-2.14,Battery_3,hold,0.0,37.8,75.56
26,174.42,172.66,-1.76,Battery_3,hold,0.0,37.8,75.56
27,177.35,180.01,2.66,Battery_3,hold,0.0,37.8,75.56
28,169.24,171.07,1.83,Battery_3,hold,0.0,37.8,75.56
29,161.51,163.57,2.06,Battery_3,hold,0.0,37.8,75.56
30,152.79,154.94,2.15,Battery_3,hold,0.0,37.8,75.56
31,150.74,161.45,10.71,Battery_3,hold,0.0,37.8,75.56
32,152.18,150.15,-2.03,Battery_3,hold,0.0,37.8,75.56
33,166.06,163.5,-2.56,Battery_3,hold,0.0,37.8,75.56
34,192.24,188.17,-4.07,Battery_3,discharge,10.0,35.0,70.0
35,207.52,210.6,3.08,Battery_3,discharge,10.0,32.2,64.44
36,214.88,220.52,5.64,Battery_3,discharge,10.0,29.4,58.89
37,211.08,210.51,-0.57,Battery_3,discharge,10.0,26.7,53.33
38,214.09,209.89,-4.2,Battery_3,discharge,10.0,23.9,47.78
39,197.61,193.49,-4.12,Battery_3,discharge,10.0,21.1,42.22
40,197.94,201.19,3.25,Battery_3,discharge,10.0,18.3,36.67
41,199.46,203.18,3.72,Battery_3,discharge,10.0,15.6,31.11
42,194.18,196.9,2.72,Battery_3,discharge,10.0,12.8,25.56
43,188.12,184.79,-3.33,Battery_3,discharge,10.0,10.0,20.0
44,171.05,172.21,1.16,Battery_3,hold,0.0,10.0,20.0
45,156.49,157.07,0.58,Battery_3,hold,0.0,10.0,20.0
46,149.25,150.34,1.09,Battery_3,hold,0.0,10.0,20.0
47,168.49,172.85,4.36,Battery_3,hold,0.0,10.0,20.0
48,161.58,162.7,1.12,Battery_3,hold,0.0,10.0,20.0
1,111.4,112.92,1.52,Battery_4,charge,4.0,12.3,9.8
2,109.59,104.39,-5.2,Battery_4,charge,4.0,14.5,11.6
3,106.89,110.64,3.75,Battery_4,charge,4.0,16.8,13.4
4,113.6,118.3,4.7,Battery_4,charge,4.0,19.0,15.2
5,111.89,102.13,-9.76,Battery_4,charge,4.0,21.2,17.0
6,114.01,107.5,-6.51,Battery_4,charge,4.0,23.5,18.8
7,115.29,115.93,0.64,Battery_4,charge,4.0,25.8,20.6
8,112.72,111.14,-1.58,Battery_4,charge,4.0,28.0,22.4
9,112.74,112.66,-0.08,Battery_4,charge,4.0,30.2,24.2
10,101.49,97.22,-4.27,Battery_4,charge,4.0,32.5,26.0
11,110.69,115.09,4.4,Battery_4,charge,4.0,34.8,27.8
12,143.38,147.27,3.89,Battery_4,charge,4.0,37.0,29.6
13,131.29,131.62,0.33,Battery_4,charge,4.0,39.2,31.4
14,165.86,171.5,5.64,Battery_4,hold,0.0,39.2,31.4
15,163.84,166.18,2.34,Battery_4,hold,0.0,39.2,31.4
16,178.16,173.86,-4.3,Battery_4,hold,0.0,39.2,31.4
17,180.15,181.99,1.84,Battery_4,hold,0.0,39.2,31.4
18,177.87,173.08,-4.79,Battery_4,hold,0.0,39.2,31.4
19,179.12,183.51,4.39,Battery_4,discharge,2.12,37.8,30.22
20,169.55,169.3,-0.25,Battery_4,hold,0.0,37.8,30.22
21,175.43,174.51,-0.92,Battery_4,hold,0.0,37.8,30.22
22,171.72,168.32,-3.4,Battery_4,hold,0.0,37.8,30.22
23,163.67,169.78,6.11,Battery_4,hold,0.0,37.8,30.22
24,167.06,166.29,-0.77,Battery_4,hold,0.0,37.8,30.22
25,173.63,171.49,-2.14,Battery_4,hold,0.0,37.8,30.22
26,174.42,172.66,-1.76,Battery_4,hold,0.0,37.8,30.22
27,177.35,180.01,2.66,Battery_4,hold,0.0,37.8,30.22
28,169.24,171.07,1.83,Battery_4,hold,0.0,37.8,30.22
29,161.51,163.57,2.06,Battery_4,hold,0.0,37.8,30.22
30,152.79,154.94,2.15,Battery_4,hold,0.0,37.8,30.22
31,150.74,161.45,10.71,Battery_4,hold,0.0,37.8,30.22
32,152.18,150.15,-2.03,Battery_4,hold,0.0,37.8,30.22
33,166.06,163.5,-2.56,Battery_4,hold,0.0,37.8,30.22
34,192.24,188.17,-4.07,Battery_4,discharge,4.0,35.0,28.0
35,207.52,210.6,3.08,Battery_4,discharge,4.0,32.2,25.78
36,214.88,220.52,5.64,Battery_4,discharge,4.0,29.4,23.56
37,211.08,210.51,-0.57,Battery_4,discharge,4.0,26.7,21.33
38,214.09,209.89,-4.2,Battery_4,discharge,4.0,23.9,19.11
39,197.61,193.49,-4.12,Battery_4,discharge,4.0,21.1,16.89
40,197.94,201.19,3.25,Battery_4,discharge,4.0,18.3,14.67
41,199.46,203.18,3.72,Battery_4,discharge,4.0,15.6,12.44
42,194.18,196.9,2.72,Battery_4,discharge,4.0,12.8,10.22
43,188.12,184.79,-3.33,Battery_4,discharge,4.0,10.0,8.0
44,171.05,172.21,1.16,Battery_4,hold,0.0,10.0,8.0
45,156.49,157.07,0.58,Battery_4,hold,0.0,10.0,8.0
46,149.25,150.34,1.09,Battery_4,hold,0.0,10.0,8.0
47,168.49,172.85,4.36,Battery_4,hold,0.0,10.0,8.0
48,161.58,162.7,1.12,Battery_4,hold,0.0,10.0,8.0
1,111.4,112.92,1.52,Battery_5,charge,8.0,12.3,19.6
2,109.59,104.39,-5.2,Battery_5,charge,8.0,14.5,23.2
3,106.89,110.64,3.75,Battery_5,charge,8.0,16.8,26.8
4,113.6,118.3,4.7,Battery_5,charge,8.0,19.0,30.4
5,111.89,102.13,-9.76,Battery_5,charge,8.0,21.2,34.0
6,114.01,107.5,-6.51,Battery_5,charge,8.0,23.5,37.6
7,115.29,115.93,0.64,Battery_5,charge,8.0,25.8,41.2
8,112.72,111.14,-1.58,Battery_5,charge,8.0,28.0,44.8
9,112.74,112.66,-0.08,Battery_5,charge,8.0,30.2,48.4
10,101.49,97.22,-4.27,Battery_5,charge,8.0,32.5,52.0
11,110.69,115.09,4.4,Battery_5,charge,8.0,34.8,55.6
12,143.38,147.27,3.89,Battery_5,charge,8.0,37.0,59.2
13,131.29,131.62,0.33,Battery_5,charge,8.0,39.2,62.8
14,165.86,171.5,5.64,Battery_5,hold,0.0,39.2,62.8
15,163.84,166.18,2.34,Battery_5,hold,0.0,39.2,62.8
16,178.16,173.86,-4.3,Battery_5,hold,0.0,39.2,62.8
17,180.15,181.99,1.84,Battery_5,hold,0.0,39.2,62.8
18,177.87,173.08,-4.79,Battery_5,hold,0.0,39.2,62.8
19,179.12,183.51,4.39,Battery_5,discharge,4.24,37.8,60.44
20,169.55,169.3,-0.25,Battery_5,hold,0.0,37.8,60.44
21,175.43,174.51,-0.92,Battery_5,hold,0.0,37.8,60.44
22,171.72,168.32,-3.4,Battery_5,hold,0.0,37.8,60.44
23,163.67,169.78,6.11,Battery_5,hold,0.0,37.8,60.44
24,167.06,166.29,-0.77,Battery_5,hold,0.0,37.8,60.44
25,173.63,171.49,-2.14,Battery_5,hold,0.0,37.8,60.44
26,174.42,172.66,-1.76,Battery_5,hold,0.0,37.8,60.44
27,177.35,180.01,2.66,Battery_5,hold,0.0,37.8,60.44
28,169.24,171.07,1.83,Battery_5,hold,0.0,37.8,60.44
29,161.51,163.57,2.06,Battery_5,hold,0.0,37.8,60.44
30,152.79,154.94,2.15,Battery_5,hold,0.0,37.8,60.44
31,150.74,161.45,10.71,Battery_5,hold,0.0,37.8,60.44
32,152.18,150.15,-2.03,Battery_5,hold,0.0,37.8,60.44
33,166.06,163.5,-2.56,Battery_5,hold,0.0,37.8,60.44
34,192.24,188.17,-4.07,Battery_5,discharge,8.0,35.0,56.0
35,207.52,210.6,3.08,Battery_5,discharge,8.0,32.2,51.56
36,214.88,220.52,5.64,Battery_5,discharge,8.0,29.4,47.11
37,211.08,210.51,-0.57,Battery_5,discharge,8.0,26.7,42.67
38,214.09,209.89,-4.2,Battery_5,discharge,8.0,23.9,38.22
39,197.61,193.49,-4.12,Battery_5,discharge,8.0,21.1,33.78
40,197.94,201.19,3.25,Battery_5,discharge,8.0,18.3,29.33
41,199.46,203.18,3.72,Battery_5,discharge,8.0,15.6,24.89
42,194.18,196.9,2.72,Battery_5,discharge,8.0,12.8,20.44
43,188.12,184.79,-3.33,Battery_5,discharge,8.0,10.0,16.0
44,171.05,172.21,1.16,Battery_5,hold,0.0,10.0,16.0
45,156.49,157.07,0.58,Battery_5,hold,0.0,10.0,16.0
46,149.25,150.34,1.09,Battery_5,hold,0.0,10.0,16.0
47,168.49,172.85,4.36,Battery_5,hold,0.0,10.0,16.0
48,161.58,162.7,1.12,Battery_5,hold,0.0,10.0,16.0
