settlement_period,da_price,id_price,spread,asset,action,power_mw,soc,energy_mwh
15,118.65,120.99,2.34,Battery_2,hold,0.0,14.5,14.5
16,118.81,114.51,-4.3,Battery_2,hold,0.0,14.5,14.5
17,102.02,103.86,1.84,Battery_2,charge,5.0,16.8,16.75
18,107.57,102.78,-4.79,Battery_2,charge,5.0,19.0,19.0
19,113.0,117.39,4.39,Battery_2,hold,0.0,19.0,19.0
20,116.79,116.54,-0.25,Battery_2,hold,0.0,19.0,19.0
21,118.81,117.89,-0.92,Battery_2,hold,0.0,19.0,19.0
22,120.86,117.46,-3.4,Battery_2,hold,0.0,19.0,19.0
23,116.11,122.22,6.11,Battery_2,hold,0.0,19.0,19.0
24,114.03,113.26,-0.77,Battery_2,hold,0.0,19.0,19.0
25,108.12,105.98,-2.14,Battery_2,charge,5.0,21.2,21.25
26,109.74,107.98,-1.76,Battery_2,charge,5.0,23.5,23.5
27,110.07,112.73,2.66,Battery_2,hold,0.0,23.5,23.5
28,107.74,109.57,1.83,Battery_2,hold,0.0,23.5,23.5
29,107.41,109.47,2.06,Battery_2,charge,3.21,24.9,24.94
30,109.07,111.22,2.15,Battery_2,hold,0.0,24.9,24.94
31,112.54,123.25,10.71,Battery_2,hold,0.0,24.9,24.94
32,112.45,110.42,-2.03,Battery_2,hold,0.0,24.9,24.94
33,111.42,108.86,-2.56,Battery_2,charge,5.0,27.2,27.19
34,109.72,105.65,-4.07,Battery_2,charge,5.0,29.4,29.44
35,113.88,116.96,3.08,Battery_2,hold,0.0,29.4,29.44
36,128.1,133.74,5.64,Battery_2,hold,0.0,29.4,29.44
37,129.74,129.17,-0.57,Battery_2,hold,0.0,29.4,29.44
38,130.99,126.79,-4.2,Battery_2,hold,0.0,29.4,29.44
39,143.64,139.52,-4.12,Battery_2,discharge,5.0,26.7,26.67
40,144.4,147.65,3.25,Battery_2,discharge,5.0,23.9,23.89
41,150.21,153.93,3.72,Battery_2,discharge,5.0,21.1,21.11
42,150.33,153.05,2.72,Battery_2,discharge,5.0,18.3,18.33
43,146.95,143.62,-3.33,Battery_2,discharge,5.0,15.6,15.56
44,142.29,143.45,1.16,Battery_2,discharge,5.0,12.8,12.78
45,137.6,138.18,0.58,Battery_2,discharge,5.0,10.0,10.0
46,129.53,130.62,1.09,Battery_2,hold,0.0,10.0,10.0
47,126.45,130.81,4.36,Battery_2,hold,0.0,10.0,10.0
48,122.55,123.67,1.12,Battery_2,hold,0.0,10.0,10.0
1,118.4,119.92,1.52,Battery_3,hold,0.0,10.0,20.0
2,121.33,116.13,-5.2,Battery_3,hold,0.0,10.0,20.0
3,123.58,127.33,3.75,Battery_3,hold,0.0,10.0,20.0
4,117.95,122.65,4.7,Battery_3,hold,0.0,10.0,20.0
5,118.4,108.64,-9.76,Battery_3,charge,10.0,12.2,24.5
6,115.9,109.39,-6.51,Battery_3,charge,10.0,14.5,29.0
7,115.46,116.1,0.64,Battery_3,hold,0.0,14.5,29.0
8,111.91,110.33,-1.58,Battery_3,hold,0.0,14.5,29.0
9,115.86,115.78,-0.08,Battery_3,hold,0.0,14.5,29.0
10,115.44,111.17,-4.27,Battery_3,hold,0.0,14.5,29.0
11,124.03,128.43,4.4,Battery_3,hold,0.0,14.5,29.0
12,123.37,127.26,3.89,Battery_3,hold,0.0,14.5,29.0
13,121.89,122.22,0.33,Battery_3,hold,0.0,14.5,29.0
14,125.26,130.9,5.64,Battery_3,hold,0.0,14.5,29.0
15,118.65,120.99,2.34,Battery_3,hold,0.0,14.5,29.0
16,118.81,114.51,-4.3,Battery_3,hold,0.0,14.5,29.0
17,102.02,103.86,1.84,Battery_3,charge,10.0,16.8,33.5
18,107.57,102.78,-4.79,Battery_3,charge,10.0,19.0,38.0
19,113.0,117.39,4.39,Battery_3,hold,0.0,19.0,38.0
20,116.79,116.54,-0.25,Battery_3,hold,0.0,19.0,38.0
21,118.81,117.89,-0.92,Battery_3,hold,0.0,19.0,38.0
22,120.86,117.46,-3.4,Battery_3,hold,0.0,19.0,38.0
23,116.11,122.22,6.11,Battery_3,hold,0.0,19.0,38.0
24,114.03,113.26,-0.77,Battery_3,hold,0.0,19.0,38.0
25,108.12,105.98,-2.14,Battery_3,charge,10.0,21.2,42.5
26,109.74,107.98,-1.76,Battery_3,charge,10.0,23.5,47.0
27,110.07,112.73,2.66,Battery_3,hold,0.0,23.5,47.0
28,107.74,109.57,1.83,Battery_3,hold,0.0,23.5,47.0
29,107.41,109.47,2.06,Battery_3,charge,6.42,24.9,49.89
30,109.07,111.22,2.15,Battery_3,hold,0.0,24.9,49.89
31,112.54,123.25,10.71,Battery_3,hold,0.0,24.9,49.89
32,112.45,110.42,-2.03,Battery_3,hold,0.0,24.9,49.89
33,111.42,108.86,-2.56,Battery_3,charge,10.0,27.2,54.39
34,109.72,105.65,-4.07,Battery_3,charge,10.0,29.4,58.89
35,113.88,116.96,3.08,Battery_3,hold,0.0,29.4,58.89
36,128.1,133.74,5.64,Battery_3,hold,0.0,29.4,58.89
37,129.74,129.17,-0.57,Battery_3,hold,0.0,29.4,58.89
38,130.99,126.79,-4.2,Battery_3,hold,0.0,29.4,58.89
39,143.64,139.52,-4.12,Battery_3,discharge,10.0,26.7,53.33
40,144.4,147.65,3.25,Battery_3,discharge,10.0,23.9,47.78
41,150.21,153.93,3.72,Battery_3,discharge,10.0,21.1,42.22
42,150.33,153.05,2.72,Battery_3,discharge,10.0,18.3,36.67
43,146.95,143.62,-3.33,Battery_3,discharge,10.0,15.6,31.11
44,142.29,143.45,1.16,Battery_3,discharge,10.0,12.8,25.56
45,137.6,138.18,0.58,Battery_3,discharge,10.0,10.0,20.0
46,129.53,130.62,1.09,Battery_3,hold,0.0,10.0,20.0
47,126.45,130.81,4.36,Battery_3,hold,0.0,10.0,20.0
48,122.55,123.67,1.12,Battery_3,hold,0.0,10.0,20.0
1,118.4,119.92,1.52,Battery_4,hold,0.0,10.0,8.0
2,121.33,116.13,-5.2,Battery_4,hold,0.0,10.0,8.0
3,123.58,127.33,3.75,Battery_4,hold,0.0,10.0,8.0
4,117.95,122.65,4.7,Battery_4,hold,0.0,10.0,8.0
5,118.4,108.64,-9.76,Battery_4,charge,4.0,12.3,9.8
6,115.9,109.39,-6.51,Battery_4,charge,4.0,14.5,11.6
7,115.46,116.1,0.64,Battery_4,hold,0.0,14.5,11.6
8,111.91,110.33,-1.58,Battery_4,hold,0.0,14.5,11.6
9,115.86,115.78,-0.08,Battery_4,hold,0.0,14.5,11.6
10,115.44,111.17,-4.27,Battery_4,hold,0.0,14.5,11.6
11,124.03,128.43,4.4,Battery_4,hold,0.0,14.5,11.6
12,123.37,127.26,3.89,Battery_4,hold,0.0,14.5,11.6
13,121.89,122.22,0.33,Battery_4,hold,0.0,14.5,11.6
14,125.26,130.9,5.64,Battery_4,hold,0.0,14.5,11.6
15,118.65,120.99,2.34,Battery_4,hold,0.0,14.5,11.6
16,118.81,114.51,-4.3,Battery_4,hold,0.0,14.5,11.6
17,102.02,103.86,1.84,Battery_4,charge,4.0,16.8,13.4
18,107.57,102.78,-4.79,Battery_4,charge,4.0,19.0,15.2
19,113.0,117.39,4.39,Battery_4,hold,0.0,19.0,15.2
20,116.79,116.54,-0.25,Battery_4,hold,0.0,19.0,15.2
21,118.81,117.89,-0.92,Battery_4,hold,0.0,19.0,15.2
22,120.86,117.46,-3.4,Battery_4,hold,0.0,19.0,15.2
23,116.11,122.22,6.11,Battery_4,hold,0.0,19.0,15.2
24,114.03,113.26,-0.77,Battery_4,hold,0.0,19.0,15.2
25,108.12,105.98,-2.14,Battery_4,charge,4.0,21.2,17.0
26,109.74,107.98,-1.76,Battery_4,charge,4.0,23.5,18.8
27,110.07,112.73,2.66,Battery_4,hold,0.0,23.5,18.8
28,107.74,109.57,1.83,Battery_4,hold,0.0,23.5,18.8
29,107.41,109.47,2.06,Battery_4,charge,2.57,24.9,19.96
30,109.07,111.22,2.15,Battery_4,hold,0.0,24.9,19.96
31,112.54,123.25,10.71,Battery_4,hold,0.0,24.9,19.96
32,112.45,110.42,-2.03,Battery_4,hold,0.0,24.9,19.96
33,111.42,108.86,-2.56,Battery_4,charge,4.0,27.2,21.76
34,109.72,105.65,-4.07,Battery_4,charge,4.0,29.4,23.56
35,113.88,116.96,3.08,Battery_4,hold,0.0,29.4,23.56
36,128.1,133.74,5.64,Battery_4,hold,0.0,29.4,23.56
37,129.74,129.17,-0.57,Battery_4,hold,0.0,29.4,23.56
38,130.99,126.79,-4.2,Battery_4,hold,0.0,29.4,23.56
39,143.64,139.52,-4.12,Battery_4,discharge,4.0,26.7,21.33
40,144.4,147.65,3.25,Battery_4,discharge,4.0,23.9,19.11
41,150.21,153.93,3.72,Battery_4,discharge,4.0,21.1,16.89
42,150.33,153.05,2.72,Battery_4,discharge,4.0,18.3,14.67
43,146.95,143.62,-3.33,Battery_4,discharge,4.0,15.6,12.44
44,142.29,143.45,1.16,Battery_4,discharge,4.0,12.8,10.22
45,137.6,138.18,0.58,Battery_4,discharge,4.0,10.0,8.0
46,129.53,130.62,1.09,Battery_4,hold,0.0,10.0,8.0
47,126.45,130.81,4.36,Battery_4,hold,0.0,10.0,8.0
48,122.55,123.67,1.12,Battery_4,hold,0.0,10.0,8.0
1,118.4,119.92,1.52,Battery_5,hold,0.0,10.0,16.0
2,121.33,116.13,-5.2,Battery_5,hold,0.0,10.0,16.0
3,123.58,127.33,3.75,Battery_5,hold,0.0,10.0,16.0
4,117.95,122.65,4.7,Battery_5,hold,0.0,10.0,16.0
5,118.4,108.64,-9.76,Battery_5,charge,8.0,12.3,19.6
6,115.9,109.39,-6.51,Battery_5,charge,8.0,14.5,23.2
7,115.46,116.1,0.64,Battery_5,hold,0.0,14.5,23.2
8,111.91,110.33,-1.58,Battery_5,hold,0.0,14.5,23.2
9,115.86,115.78,-0.08,Battery_5,hold,0.0,14.5,23.2
10,115.44,111.17,-4.27,Battery_5,hold,0.0,14.5,23.2
11,124.03,128.43,4.4,Battery_5,hold,0.0,14.5,23.2
12,123.37,127.26,3.89,Battery_5,hold,0.0,14.5,23.2
13,121.89,122.22,0.33,Battery_5,hold,0.0,14.5,23.2
14,125.26,130.9,5.64,Battery_5,hold,0.0,14.5,23.2
15,118.65,120.99,2.34,Battery_5,hold,0.0,14.5,23.2
16,118.81,114.51,-4.3,Battery_5,hold,0.0,14.5,23.2
17,102.02,103.86,1.84,Battery_5,charge,8.0,16.8,26.8
18,107.57,102.78,-4.79,Battery_5,charge,8.0,19.0,30.4
19,113.0,117.39,4.39,Battery_5,hold,0.0,19.0,30.4
20,116.79,116.54,-0.25,Battery_5,hold,0.0,19.0,30.4
21,118.81,117.89,-0.92,Battery_5,hold,0.0,19.0,30.4
22,120.86,117.46,-3.4,Battery_5,hold,0.0,19.0,30.4
23,116.11,122.22,6.11,Battery_5,hold,0.0,19.0,30.4
24,114.03,113.26,-0.77,Battery_5,hold,0.0,19.0,30.4
25,108.12,105.98,-2.14,Battery_5,charge,8.0,21.2,34.0
26,109.74,107.98,-1.76,Battery_5,charge,8.0,23.5,37.6
27,110.07,112.73,2.66,Battery_5,hold,0.0,23.5,37.6
28,107.74,109.57,1.83,Battery_5,hold,0.0,23.5,37.6
29,107.41,109.47,2.06,Battery_5,charge,5.14,24.9,39.91
30,109.07,111.22,2.15,Battery_5,hold,0.0,24.9,39.91
31,112.54,123.25,10.71,Battery_5,hold,0.0,24.9,39.91
32,112.45,110.42,-2.03,Battery_5,hold,0.0,24.9,39.91
33,111.42,108.86,-2.56,Battery_5,charge,8.0,27.2,43.51
34,109.72,105.65,-4.07,Battery_5,charge,8.0,29.4,47.11
35,113.88,116.96,3.08,Battery_5,hold,0.0,29.4,47.11
36,128.1,133.74,5.64,Battery_5,hold,0.0,29.4,47.11
37,129.74,129.17,-0.57,Battery_5,hold,0.0,29.4,47.11
38,130.99,126.79,-4.2,Battery_5,hold,0.0,29.4,47.11
39,143.64,139.52,-4.12,Battery_5,discharge,8.0,26.7,42.67
40,144.4,147.65,3.25,Battery_5,discharge,8.0,23.9,38.22
41,150.21,153.93,3.72,Battery_5,discharge,8.0,21.1,33.78
42,150.33,153.05,2.72,Battery_5,discharge,8.0,18.3,29.33
43,146.95,143.62,-3.33,Battery_5,discharge,8.0,15.6,24.89
44,142.29,143.45,1.16,Battery_5,discharge,8.0,12.8,20.44
45,137.6,138.18,0.58,Battery_5,discharge,8.0,10.0,16.0
46,129.53,130.62,1.09,Battery_5,hold,0.0,10.0,16.0
47,126.45,130.81,4.36,Battery_5,hold,0.0,10.0,16.0
48,122.55,123.67,1.12,Battery_5,hold,0.0,10.0,16.0
