settlement_period,da_price,id_price,spread,asset,action,power_mw,soc,energy_mwh
46,97.76,98.85,1.09,Battery_2,discharge,5.0,15.6,15.56
47,82.12,86.48,4.36,Battery_2,discharge,5.0,12.8,12.78
48,70.46,71.58,1.12,Battery_2,discharge,5.0,10.0,10.0
1,67.37,68.89,1.52,Battery_3,hold,0.0,10.0,20.0
2,65.88,60.68,-5.2,Battery_3,hold,0.0,10.0,20.0
3,35.37,39.12,3.75,Battery_3,charge,10.0,12.2,24.5
4,30.9,35.6,4.7,Battery_3,charge,10.0,14.5,29.0
5,21.83,12.07,-9.76,Battery_3,charge,10.0,16.8,33.5
6,15.62,9.11,-6.51,Battery_3,charge,10.0,19.0,38.0
7,13.19,13.83,0.64,Battery_3,charge,10.0,21.2,42.5
8,11.03,9.45,-1.58,Battery_3,charge,10.0,23.5,47.0
9,11.97,11.89,-0.08,Battery_3,charge,10.0,25.8,51.5
10,14.55,10.28,-4.27,Battery_3,charge,10.0,28.0,56.0
11,18.35,22.75,4.4,Battery_3,charge,10.0,30.2,60.5
12,27.22,31.11,3.89,Battery_3,charge,10.0,32.5,65.0
13,22.84,23.17,0.33,Battery_3,charge,10.0,34.8,69.5
14,56.28,61.92,5.64,Battery_3,discharge,10.0,32.0,63.94
15,68.22,70.56,2.34,Battery_3,discharge,10.0,29.2,58.39
16,66.98,62.68,-4.3,Battery_3,discharge,10.0,26.4,52.83
17,66.49,68.33,1.84,Battery_3,discharge,10.0,23.6,47.28
18,60.15,55.36,-4.79,Battery_3,discharge,4.4,22.4,44.83
19,59.11,63.5,4.39,Battery_3,discharge,10.0,19.6,39.28
20,52.91,52.66,-0.25,Battery_3,hold,0.0,19.6,39.28
21,53.92,53.0,-0.92,Battery_3,hold,0.0,19.6,39.28
22,42.35,38.95,-3.4,Battery_3,charge,10.0,21.9,43.78
23,22.04,28.15,6.11,Battery_3,charge,10.0,24.1,48.28
24,18.47,17.7,-0.77,Battery_3,charge,10.0,26.4,52.78
25,12.22,10.08,-2.14,Battery_3,charge,10.0,28.6,57.28
26,8.82,7.06,-1.76,Battery_3,charge,10.0,30.9,61.78
27,0.11,2.77,2.66,Battery_3,charge,10.0,33.1,66.28
28,-4.14,-2.31,1.83,Battery_3,charge,10.0,35.4,70.78
29,-12.41,-10.35,2.06,Battery_3,charge,10.0,37.6,75.28
30,-22.34,-20.19,2.15,Battery_3,charge,10.0,39.9,79.78
31,-41.37,-30.66,10.71,Battery_3,charge,10.0,42.1,84.28
32,-42.02,-44.05,-2.03,Battery_3,charge,10.0,44.4,88.78
33,-15.14,-17.7,-2.56,Battery_3,charge,10.0,46.6,93.28
34,4.05,-0.02,-4.07,Battery_3,charge,10.0,48.9,97.78
35,57.04,60.12,3.08,Battery_3,discharge,10.0,46.1,92.22
36,87.15,92.79,5.64,Battery_3,discharge,10.0,43.3,86.67
37,89.84,89.27,-0.57,Battery_3,discharge,10.0,40.6,81.11
38,87.74,83.54,-4.2,Battery_3,discharge,10.0,37.8,75.56
39,94.15,90.03,-4.12,Battery_3,discharge,10.0,35.0,70.0
40,91.39,94.64,3.25,Battery_3,discharge,10.0,32.2,64.44
41,87.81,91.53,3.72,Battery_3,discharge,10.0,29.4,58.89
42,93.65,96.37,2.72,Battery_3,discharge,10.0,26.7,53.33
43,98.45,95.12,-3.33,Battery_3,discharge,10.0,23.9,47.78
44,103.42,104.58,1.16,Battery_3,discharge,10.0,21.1,42.22
45,105.77,106.35,0.58,Battery_3,discharge,10.0,18.3,36.67
46,97.76,98.85,1.09,Battery_3,discharge,10.0,15.6,31.11
47,82.12,86.48,4.36,Battery_3,discharge,10.0,12.8,25.56
48,70.46,71.58,1.12,Battery_3,discharge,10.0,10.0,20.0
1,67.37,68.89,1.52,Battery_4,hold,0.0,10.0,8.0
2,65.88,60.68,-5.2,Battery_4,hold,0.0,10.0,8.0
3,35.37,39.12,3.75,Battery_4,charge,4.0,12.3,9.8
4,30.9,35.6,4.7,Battery_4,charge,4.0,14.5,11.6
5,21.83,12.07,-9.76,Battery_4,charge,4.0,16.8,13.4
6,15.62,9.11,-6.51,Battery_4,charge,4.0,19.0,15.2
7,13.19,13.83,0.64,Battery_4,charge,4.0,21.2,17.0
8,11.03,9.45,-1.58,Battery_4,charge,4.0,23.5,18.8
9,11.97,11.89,-0.08,Battery_4,charge,4.0,25.8,20.6
10,14.55,10.28,-4.27,Battery_4,charge,4.0,28.0,22.4
11,18.35,22.75,4.4,Battery_4,charge,4.0,30.2,24.2
12,27.22,31.11,3.89,Battery_4,charge,4.0,32.5,26.0
13,22.84,23.17,0.33,Battery_4,charge,4.0,34.8,27.8
14,56.28,61.92,5.64,Battery_4,discharge,4.0,32.0,25.58
15,68.22,70.56,2.34,Battery_4,discharge,4.0,29.2,23.36
16,66.98,62.68,-4.3,Battery_4,discharge,4.0,26.4,21.13
17,66.49,68.33,1.84,Battery_4,discharge,4.0,23.6,18.91
18,60.15,55.36,-4.79,Battery_4,discharge,1.76,22.4,17.93
19,59.11,63.5,4.39,Battery_4,discharge,4.0,19.6,15.71
20,52.91,52.66,-0.25,Battery_4,hold,0.0,19.6,15.71
21,53.92,53.0,-0.92,Battery_4,hold,0.0,19.6,15.71
22,42.35,38.95,-3.4,Battery_4,charge,4.0,21.9,17.51
23,22.04,28.15,6.11,Battery_4,charge,4.0,24.1,19.31
24,18.47,17.7,-0.77,Battery_4,charge,4.0,26.4,21.11
25,12.22,10.08,-2.14,Battery_4,charge,4.0,28.6,22.91
26,8.82,7.06,-1.76,Battery_4,charge,4.0,30.9,24.71
27,0.11,2.77,2.66,Battery_4,charge,4.0,33.1,26.51
28,-4.14,-2.31,1.83,Battery_4,charge,4.0,35.4,28.31
29,-12.41,-10.35,2.06,Battery_4,charge,4.0,37.6,30.11
30,-22.34,-20.19,2.15,Battery_4,charge,4.0,39.9,31.91
31,-41.37,-30.66,10.71,Battery_4,charge,4.0,42.1,33.71
32,-42.02,-44.05,-2.03,Battery_4,charge,4.0,44.4,35.51
33,-15.14,-17.7,-2.56,Battery_4,charge,4.0,46.6,37.31
34,4.05,-0.02,-4.07,Battery_4,charge,4.0,48.9,39.11
35,57.04,60.12,3.08,Battery_4,discharge,4.0,46.1,36.89
36,87.15,92.79,5.64,Battery_4,discharge,4.0,43.3,34.67
37,89.84,89.27,-0.57,Battery_4,discharge,4.0,40.6,32.44
38,87.74,83.54,-4.2,Battery_4,discharge,4.0,37.8,30.22
39,94.15,90.03,-4.12,Battery_4,discharge,4.0,35.0,28.0
40,91.39,94.64,3.25,Battery_4,discharge,4.0,32.2,25.78
41,87.81,91.53,3.72,Battery_4,discharge,4.0,29.4,23.56
42,93.65,96.37,2.72,Battery_4,discharge,4.0,26.7,21.33
43,98.45,95.12,-3.33,Battery_4,discharge,4.0,23.9,19.11
44,103.42,104.58,1.16,Battery_4,discharge,4.0,21.1,16.89
45,105.77,106.35,0.58,Battery_4,discharge,4.0,18.3,14.67
46,97.76,98.85,1.09,Battery_4,discharge,4.0,15.6,12.44
47,82.12,86.48,4.36,Battery_4,discharge,4.0,12.8,10.22
48,70.46,71.58,1.12,Battery_4,discharge,4.0,10.0,8.0
1,67.37,68.89,1.52,Battery_5,hold,0.0,10.0,16.0
2,65.88,60.68,-5.2,Battery_5,hold,0.0,10.0,16.0
3,35.37,39.12,3.75,Battery_5,charge,8.0,12.3,19.6
4,30.9,35.6,4.7,Battery_5,charge,8.0,14.5,23.2
5,21.83,12.07,-9.76,Battery_5,charge,8.0,16.8,26.8
6,15.62,9.11,-6.51,Battery_5,charge,8.0,19.0,30.4
7,13.19,13.83,0.64,Battery_5,charge,8.0,21.2,34.0
8,11.03,9.45,-1.58,Battery_5,charge,8.0,23.5,37.6
9,11.97,11.89,-0.08,Battery_5,charge,8.0,25.8,41.2
10,14.55,10.28,-4.27,Battery_5,charge,8.0,28.0,44.8
11,18.35,22.75,4.4,Battery_5,charge,8.0,30.2,48.4
12,27.22,31.11,3.89,Battery_5,charge,8.0,32.5,52.0
13,22.84,23.17,0.33,Battery_5,charge,8.0,34.8,55.6
14,56.28,61.92,5.64,Battery_5,discharge,8.0,32.0,51.16
15,68.22,70.56,2.34,Battery_5,discharge,8.0,29.2,46.71
16,66.98,62.68,-4.3,Battery_5,discharge,8.0,26.4,42.27
17,66.49,68.33,1.84,Battery_5,discharge,8.0,23.6,37.82
18,60.15,55.36,-4.79,Battery_5,discharge,3.52,22.4,35.87
19,59.11,63.5,4.39,Battery_5,discharge,8.0,19.6,31.42
20,52.91,52.66,-0.25,Battery_5,hold,0.0,19.6,31.42
21,53.92,53.0,-0.92,Battery_5,hold,0.0,19.6,31.42
22,42.35,38.95,-3.4,Battery_5,charge,8.0,21.9,35.02
23,22.04,28.15,6.11,Battery_5,charge,8.0,24.1,38.62
24,18.47,17.7,-0.77,Battery_5,charge,8.0,26.4,42.22
25,12.22,10.08,-2.14,Battery_5,charge,8.0,28.6,45.82
26,8.82,7.06,-1.76,Battery_5,charge,8.0,30.9,49.42
27,0.11,2.77,2.66,Battery_5,charge,8.0,33.1,53.02
28,-4.14,-2.31,1.83,Battery_5,charge,8.0,35.4,56.62
29,-12.41,-10.35,2.06,Battery_5,charge,8.0,37.6,60.22
30,-22.34,-20.19,2.15,Battery_5,charge,8.0,39.9,63.82
31,-41.37,-30.66,10.71,Battery_5,charge,8.0,42.1,67.42
32,-42.02,-44.05,-2.03,Battery_5,charge,8.0,44.4,71.02
33,-15.14,-17.7,-2.56,Battery_5,charge,8.0,46.6,74.62
34,4.05,-0.02,-4.07,Battery_5,charge,8.0,48.9,78.22
35,57.04,60.12,3.08,Battery_5,discharge,8.0,46.1,73.78
36,87.15,92.79,5.64,Battery_5,discharge,8.0,43.3,69.33
37,89.84,89.27,-0.57,Battery_5,discharge,8.0,40.6,64.89
38,87.74,83.54,-4.2,Battery_5,discharge,8.0,37.8,60.44
39,94.15,90.03,-4.12,Battery_5,discharge,8.0,35.0,56.0
40,91.39,94.64,3.25,Battery_5,discharge,8.0,32.2,51.56
41,87.81,91.53,3.72,Battery_5,discharge,8.0,29.4,47.11
42,93.65,96.37,2.72,Battery_5,discharge,8.0,26.7,42.67
43,98.45,95.12,-3.33,Battery_5,discharge,8.0,23.9,38.22
44,103.42,104.58,1.16,Battery_5,discharge,8.0,21.1,33.78
45,105.77,106.35,0.58,Battery_5,discharge,8.0,18.3,29.33
46,97.76,98.85,1.09,Battery_5,discharge,8.0,15.6,24.89
47,82.12,86.48,4.36,Battery_5,discharge,8.0,12.8,20.44
48,70.46,71.58,1.12,Battery_5,discharge,8.0,10.0,16.0
