settlement_period,da_price,id_price,spread,asset,action,power_mw,soc,energy_mwh
13,191.22,191.55,0.33,Battery_5,discharge,8.0,12.8,20.44
14,196.52,202.16,5.64,Battery_5,discharge,8.0,10.0,16.0
15,181.58,183.92,2.34,Battery_5,hold,0.0,10.0,16.0
16,184.4,180.1,-4.3,Battery_5,hold,0.0,10.0,16.0
17,175.46,177.3,1.84,Battery_5,hold,0.0,10.0,16.0
18,172.54,167.75,-4.79,Battery_5,hold,0.0,10.0,16.0
19,166.62,171.01,4.39,Battery_5,hold,0.0,10.0,16.0
20,172.0,171.75,-0.25,Battery_5,hold,0.0,10.0,16.0
21,178.21,177.29,-0.92,Battery_5,hold,0.0,10.0,16.0
22,176.54,173.14,-3.4,Battery_5,hold,0.0,10.0,16.0
23,161.48,167.59,6.11,Battery_5,hold,0.0,10.0,16.0
24,167.78,167.01,-0.77,Battery_5,hold,0.0,10.0,16.0
25,167.24,165.1,-2.14,Battery_5,hold,0.0,10.0,16.0
26,156.42,154.66,-1.76,Battery_5,hold,0.0,10.0,16.0
27,143.47,146.13,2.66,Battery_5,charge,8.0,12.3,19.6
28,145.44,147.27,1.83,Battery_5,charge,8.0,14.5,23.2
29,139.24,141.3,2.06,Battery_5,charge,8.0,16.8,26.8
30,137.72,139.87,2.15,Battery_5,charge,8.0,19.0,30.4
31,145.92,156.63,10.71,Battery_5,hold,0.0,19.0,30.4
32,141.92,139.89,-2.03,Battery_5,charge,8.0,21.2,34.0
33,157.72,155.16,-2.56,Battery_5,hold,0.0,21.2,34.0
34,147.55,143.48,-4.07,Battery_5,charge,8.0,23.5,37.6
35,171.6,174.68,3.08,Battery_5,hold,0.0,23.5,37.6
36,177.84,183.48,5.64,Battery_5,discharge,6.88,21.1,33.78
37,186.62,186.05,-0.57,Battery_5,discharge,8.0,18.3,29.33
38,183.13,178.93,-4.2,Battery_5,hold,0.0,18.3,29.33
39,190.34,186.22,-4.12,Battery_5,discharge,8.0,15.6,24.89
40,186.97,190.22,3.25,Battery_5,discharge,8.0,12.8,20.44
41,179.85,183.57,3.72,Battery_5,discharge,8.0,10.0,16.0
42,173.89,176.61,2.72,Battery_5,hold,0.0,10.0,16.0
43,158.72,155.39,-3.33,Battery_5,hold,0.0,10.0,16.0
44,157.78,158.94,1.16,Battery_5,hold,0.0,10.0,16.0
45,154.03,154.61,0.58,Battery_5,hold,0.0,10.0,16.0
46,151.63,152.72,1.09,Battery_5,hold,0.0,10.0,16.0
47,151.12,155.48,4.36,Battery_5,hold,0.0,10.0,16.0
48,150.26,151.38,1.12,Battery_5,hold,0.0,10.0,16.0
