settlement_period,da_price,id_price,spread,asset,action,power_mw,soc,energy_mwh
29,-6.92,-4.86,2.06,Battery_1,charge,3.0,69.8,13.95
30,-16.65,-14.5,2.15,Battery_1,charge,3.0,76.5,15.3
31,-12.96,-2.25,10.71,Battery_1,charge,3.0,83.2,16.65
32,3.33,1.3,-2.03,Battery_1,charge,3.0,90.0,18.0
33,40.32,37.76,-2.56,Battery_1,hold,0.0,90.0,18.0
34,83.83,79.76,-4.07,Battery_1,hold,0.0,90.0,18.0
35,138.16,141.24,3.08,Battery_1,hold,0.0,90.0,18.0
36,162.04,167.68,5.64,Battery_1,hold,0.0,90.0,18.0
37,173.86,173.29,-0.57,Battery_1,hold,0.0,90.0,18.0
38,176.3,172.1,-4.2,Battery_1,hold,0.0,90.0,18.0
39,181.22,177.1,-4.12,Battery_1,discharge,3.0,81.7,16.33
40,180.02,183.27,3.25,Battery_1,discharge,3.0,73.3,14.67
41,177.15,180.87,3.72,Battery_1,discharge,3.0,65.0,13.0
42,182.17,184.89,2.72,Battery_1,discharge,3.0,56.7,11.33
43,182.33,179.0,-3.33,Battery_1,discharge,3.0,48.3,9.67
44,178.49,179.65,1.16,Battery_1,discharge,3.0,40.0,8.0
45,182.65,183.23,0.58,Battery_1,discharge,3.0,31.7,6.33
46,180.14,181.23,1.09,Battery_1,discharge,3.0,23.3,4.67
47,171.71,176.07,4.36,Battery_1,discharge,3.0,15.0,3.0
48,172.64,173.76,1.12,Battery_1,discharge,1.8,10.0,2.0
1,167.85,169.37,1.52,Battery_2,hold,0.0,10.0,10.0
2,174.14,168.94,-5.2,Battery_2,hold,0.0,10.0,10.0
3,187.69,191.44,3.75,Battery_2,hold,0.0,10.0,10.0
4,168.01,172.71,4.7,Battery_2,hold,0.0,10.0,10.0
5,162.36,152.6,-9.76,Battery_2,hold,0.0,10.0,10.0
6,143.69,137.18,-6.51,Battery_2,hold,0.0,10.0,10.0
7,158.8,159.44,0.64,Battery_2,hold,0.0,10.0,10.0
8,151.07,149.49,-1.58,Battery_2,hold,0.0,10.0,10.0
9,158.55,158.47,-0.08,Battery_2,hold,0.0,10.0,10.0
10,149.99,145.72,-4.27,Battery_2,hold,0.0,10.0,10.0
11,152.18,156.58,4.4,Battery_2,hold,0.0,10.0,10.0
12,152.72,156.61,3.89,Battery_2,hold,0.0,10.0,10.0
13,156.93,157.26,0.33,Battery_2,hold,0.0,10.0,10.0
14,132.11,137.75,5.64,Battery_2,hold,0.0,10.0,10.0
15,109.48,111.82,2.34,Battery_2,hold,0.0,10.0,10.0
16,104.1,99.8,-4.3,Battery_2,hold,0.0,10.0,10.0
17,68.4,70.24,1.84,Battery_2,charge,5.0,12.2,12.25
18,54.6,49.81,-4.79,Battery_2,charge,5.0,14.5,14.5
19,14.43,18.82,4.39,Battery_2,charge,5.0,16.8,16.75
20,8.19,7.94,-0.25,Battery_2,charge,5.0,19.0,19.0
21,5.34,4.42,-0.92,Battery_2,charge,5.0,21.2,21.25
22,4.52,1.12,-3.4,Battery_2,charge,5.0,23.5,23.5
23,-0.8,5.31,6.11,Battery_2,charge,5.0,25.8,25.75
24,-2.31,-3.08,-0.77,Battery_2,charge,5.0,28.0,28.0
25,-0.62,-2.76,-2.14,Battery_2,charge,5.0,30.2,30.25
26,-1.1,-2.86,-1.76,Battery_2,charge,5.0,32.5,32.5
27,0.9,3.56,2.66,Battery_2,charge,5.0,34.8,34.75
28,-0.56,1.27,1.83,Battery_2,charge,5.0,37.0,37.0
29,-6.92,-4.86,2.06,Battery_2,charge,5.0,39.2,39.25
30,-16.65,-14.5,2.15,Battery_2,charge,5.0,41.5,41.5
31,-12.96,-2.25,10.71,Battery_2,charge,5.0,43.8,43.75
32,3.33,1.3,-2.03,Battery_2,charge,5.0,46.0,46.0
33,40.32,37.76,-2.56,Battery_2,charge,5.0,48.2,48.25
34,83.83,79.76,-4.07,Battery_2,charge,1.42,48.9,48.89
35,138.16,141.24,3.08,Battery_2,discharge,5.0,46.1,46.11
36,162.04,167.68,5.64,Battery_2,discharge,5.0,43.3,43.33
37,173.86,173.29,-0.57,Battery_2,discharge,5.0,40.6,40.56
38,176.3,172.1,-4.2,Battery_2,discharge,5.0,37.8,37.78
39,181.22,177.1,-4.12,Battery_2,discharge,5.0,35.0,35.0
40,180.02,183.27,3.25,Battery_2,discharge,5.0,32.2,32.22
41,177.15,180.87,3.72,Battery_2,discharge,5.0,29.4,29.44
42,182.17,184.89,2.72,Battery_2,discharge,5.0,26.7,26.67
43,182.33,179.0,-3.33,Battery_2,discharge,5.0,23.9,23.89
44,178.49,179.65,1.16,Battery_2,discharge,5.0,21.1,21.11
45,182.65,183.23,0.58,Battery_2,discharge,5.0,18.3,18.33
46,180.14,181.23,1.09,Battery_2,discharge,5.0,15.6,15.56
47,171.71,176.07,4.36,Battery_2,discharge,5.0,12.8,12.78
48,172.64,173.76,1.12,Battery_2,discharge,5.0,10.0,10.0
1,167.85,169.37,1.52,Battery_3,hold,0.0,10.0,20.0
2,174.14,168.94,-5.2,Battery_3,hold,0.0,10.0,20.0
3,187.69,191.44,3.75,Battery_3,hold,0.0,10.0,20.0
4,168.01,172.71,4.7,Battery_3,hold,0.0,10.0,20.0
5,162.36,152.6,-9.76,Battery_3,hold,0.0,10.0,20.0
6,143.69,137.18,-6.51,Battery_3,hold,0.0,10.0,20.0
7,158.8,159.44,0.64,Battery_3,hold,0.0,10.0,20.0
8,151.07,149.49,-1.58,Battery_3,hold,0.0,10.0,20.0
9,158.55,158.47,-0.08,Battery_3,hold,0.0,10.0,20.0
10,149.99,145.72,-4.27,Battery_3,hold,0.0,10.0,20.0
11,152.18,156.58,4.4,Battery_3,hold,0.0,10.0,20.0
12,152.72,156.61,3.89,Battery_3,hold,0.0,10.0,20.0
13,156.93,157.26,0.33,Battery_3,hold,0.0,10.0,20.0
14,132.11,137.75,5.64,Battery_3,hold,0.0,10.0,20.0
15,109.48,111.82,2.34,Battery_3,hold,0.0,10.0,20.0
16,104.1,99.8,-4.3,Battery_3,hold,0.0,10.0,20.0
17,68.4,70.24,1.84,Battery_3,charge,10.0,12.2,24.5
18,54.6,49.81,-4.79,Battery_3,charge,10.0,14.5,29.0
19,14.43,18.82,4.39,Battery_3,charge,10.0,16.8,33.5
20,8.19,7.94,-0.25,Battery_3,charge,10.0,19.0,38.0
21,5.34,4.42,-0.92,Battery_3,charge,10.0,21.2,42.5
22,4.52,1.12,-3.4,Battery_3,charge,10.0,23.5,47.0
23,-0.8,5.31,6.11,Battery_3,charge,10.0,25.8,51.5
24,-2.31,-3.08,-0.77,Battery_3,charge,10.0,28.0,56.0
25,-0.62,-2.76,-2.14,Battery_3,charge,10.0,30.2,60.5
26,-1.1,-2.86,-1.76,Battery_3,charge,10.0,32.5,65.0
27,0.9,3.56,2.66,Battery_3,charge,10.0,34.8,69.5
28,-0.56,1.27,1.83,Battery_3,charge,10.0,37.0,74.0
29,-6.92,-4.86,2.06,Battery_3,charge,10.0,39.2,78.5
30,-16.65,-14.5,2.15,Battery_3,charge,10.0,41.5,83.0
31,-12.96,-2.25,10.71,Battery_3,charge,10.0,43.8,87.5
32,3.33,1.3,-2.03,Battery_3,charge,10.0,46.0,92.0
33,40.32,37.76,-2.56,Battery_3,charge,10.0,48.2,96.5
34,83.83,79.76,-4.07,Battery_3,charge,2.84,48.9,97.78
35,138.16,141.24,3.08,Battery_3,discharge,10.0,46.1,92.22
36,162.04,167.68,5.64,Battery_3,discharge,10.0,43.3,86.67
37,173.86,173.29,-0.57,Battery_3,discharge,10.0,40.6,81.11
38,176.3,172.1,-4.2,Battery_3,discharge,10.0,37.8,75.56
39,181.22,177.1,-4.12,Battery_3,discharge,10.0,35.0,70.0
40,180.02,183.27,3.25,Battery_3,discharge,10.0,32.2,64.44
41,177.15,180.87,3.72,Battery_3,discharge,10.0,29.4,58.89
42,182.17,184.89,2.72,Battery_3,discharge,10.0,26.7,53.33
43,182.33,179.0,-3.33,Battery_3,discharge,10.0,23.9,47.78
44,178.49,179.65,1.16,Battery_3,discharge,10.0,21.1,42.22
45,182.65,183.23,0.58,Battery_3,discharge,10.0,18.3,36.67
46,180.14,181.23,1.09,Battery_3,discharge,10.0,15.6,31.11
47,171.71,176.07,4.36,Battery_3,discharge,10.0,12.8,25.56
48,172.64,173.76,1.12,Battery_3,discharge,10.0,10.0,20.0
1,167.85,169.37,1.52,Battery_4,hold,0.0,10.0,8.0
2,174.14,168.94,-5.2,Battery_4,hold,0.0,10.0,8.0
3,187.69,191.44,3.75,Battery_4,hold,0.0,10.0,8.0
4,168.01,172.71,4.7,Battery_4,hold,0.0,10.0,8.0
5,162.36,152.6,-9.76,Battery_4,hold,0.0,10.0,8.0
6,143.69,137.18,-6.51,Battery_4,hold,0.0,10.0,8.0
7,158.8,159.44,0.64,Battery_4,hold,0.0,10.0,8.0
8,151.07,149.49,-1.58,Battery_4,hold,0.0,10.0,8.0
9,158.55,158.47,-0.08,Battery_4,hold,0.0,10.0,8.0
10,149.99,145.72,-4.27,Battery_4,hold,0.0,10.0,8.0
11,152.18,156.58,4.4,Battery_4,hold,0.0,10.0,8.0
12,152.72,156.61,3.89,Battery_4,hold,0.0,10.0,8.0
13,156.93,157.26,0.33,Battery_4,hold,0.0,10.0,8.0
14,132.11,137.75,5.64,Battery_4,hold,0.0,10.0,8.0
15,109.48,111.82,2.34,Battery_4,hold,0.0,10.0,8.0
16,104.1,99.8,-4.3,Battery_4,hold,0.0,10.0,8.0
17,68.4,70.24,1.84,Battery_4,charge,4.0,12.3,9.8
18,54.6,49.81,-4.79,Battery_4,charge,4.0,14.5,11.6
19,14.43,18.82,4.39,Battery_4,charge,4.0,16.8,13.4
20,8.19,7.94,-0.25,Battery_4,charge,4.0,19.0,15.2
21,5.34,4.42,-0.92,Battery_4,charge,4.0,21.2,17.0
22,4.52,1.12,-3.4,Battery_4,charge,4.0,23.5,18.8
23,-0.8,5.31,6.11,Battery_4,charge,4.0,25.8,20.6
24,-2.31,-3.08,-0.77,Battery_4,charge,4.0,28.0,22.4
25,-0.62,-2.76,-2.14,Battery_4,charge,4.0,30.2,24.2
26,-1.1,-2.86,-1.76,Battery_4,charge,4.0,32.5,26.0
27,0.9,3.56,2.66,Battery_4,charge,4.0,34.8,27.8
28,-0.56,1.27,1.83,Battery_4,charge,4.0,37.0,29.6
29,-6.92,-4.86,2.06,Battery_4,charge,4.0,39.2,31.4
30,-16.65,-14.5,2.15,Battery_4,charge,4.0,41.5,33.2
31,-12.96,-2.25,10.71,Battery_4,charge,4.0,43.8,35.0
32,3.33,1.3,-2.03,Battery_4,charge,4.0,46.0,36.8
33,40.32,37.76,-2.56,Battery_4,charge,4.0,48.3,38.6
34,83.83,79.76,-4.07,Battery_4,charge,1.14,48.9,39.11
35,138.16,141.24,3.08,Battery_4,discharge,4.0,46.1,36.89
36,162.04,167.68,5.64,Battery_4,discharge,4.0,43.3,34.67
37,173.86,173.29,-0.57,Battery_4,discharge,4.0,40.6,32.44
38,176.3,172.1,-4.2,Battery_4,discharge,4.0,37.8,30.22
39,181.22,177.1,-4.12,Battery_4,discharge,4.0,35.0,28.0
40,180.02,183.27,3.25,Battery_4,discharge,4.0,32.2,25.78
41,177.15,180.87,3.72,Battery_4,discharge,4.0,29.4,23.56
42,182.17,184.89,2.72,Battery_4,discharge,4.0,26.7,21.33
43,182.33,179.0,-3.33,Battery_4,discharge,4.0,23.9,19.11
44,178.49,179.65,1.16,Battery_4,discharge,4.0,21.1,16.89
45,182.65,183.23,0.58,Battery_4,discharge,4.0,18.3,14.67
46,180.14,181.23,1.09,Battery_4,discharge,4.0,15.6,12.44
47,171.71,176.07,4.36,Battery_4,discharge,4.0,12.8,10.22
48,172.64,173.76,1.12,Battery_4,discharge,4.0,10.0,8.0
1,167.85,169.37,1.52,Battery_5,hold,0.0,10.0,16.0
2,174.14,168.94,-5.2,Battery_5,hold,0.0,10.0,16.0
3,187.69,191.44,3.75,Battery_5,hold,0.0,10.0,16.0
4,168.01,172.71,4.7,Battery_5,hold,0.0,10.0,16.0
5,162.36,152.6,-9.76,Battery_5,hold,0.0,10.0,16.0
6,143.69,137.18,-6.51,Battery_5,hold,0.0,10.0,16.0
7,158.8,159.44,0.64,Battery_5,hold,0.0,10.0,16.0
8,151.07,149.49,-1.58,Battery_5,hold,0.0,10.0,16.0
9,158.55,158.47,-0.08,Battery_5,hold,0.0,10.0,16.0
10,149.99,145.72,-4.27,Battery_5,hold,0.0,10.0,16.0
11,152.18,156.58,4.4,Battery_5,hold,0.0,10.0,16.0
12,152.72,156.61,3.89,Battery_5,hold,0.0,10.0,16.0
13,156.93,157.26,0.33,Battery_5,hold,0.0,10.0,16.0
14,132.11,137.75,5.64,Battery_5,hold,0.0,10.0,16.0
15,109.48,111.82,2.34,Battery_5,hold,0.0,10.0,16.0
16,104.1,99.8,-4.3,Battery_5,hold,0.0,10.0,16.0
17,68.4,70.24,1.84,Battery_5,charge,8.0,12.3,19.6
18,54.6,49.81,-4.79,Battery_5,charge,8.0,14.5,23.2
19,14.43,18.82,4.39,Battery_5,charge,8.0,16.8,26.8
20,8.19,7.94,-0.25,Battery_5,charge,8.0,19.0,30.4
21,5.34,4.42,-0.92,Battery_5,charge,8.0,21.2,34.0
22,4.52,1.12,-3.4,Battery_5,charge,8.0,23.5,37.6
23,-0.8,5.31,6.11,Battery_5,charge,8.0,25.8,41.2
24,-2.31,-3.08,-0.77,Battery_5,charge,8.0,28.0,44.8
25,-0.62,-2.76,-2.14,Battery_5,charge,8.0,30.2,48.4
26,-1.1,-2.86,-1.76,Battery_5,charge,8.0,32.5,52.0
27,0.9,3.56,2.66,Battery_5,charge,8.0,34.8,55.6
28,-0.56,1.27,1.83,Battery_5,charge,8.0,37.0,59.2
29,-6.92,-4.86,2.06,Battery_5,charge,8.0,39.2,62.8
30,-16.65,-14.5,2.15,Battery_5,charge,8.0,41.5,66.4
31,-12.96,-2.25,10.71,Battery_5,charge,8.0,43.8,70.0
32,3.33,1.3,-2.03,Battery_5,charge,8.0,46.0,73.6
33,40.32,37.76,-2.56,Battery_5,charge,8.0,48.3,77.2
34,83.83,79.76,-4.07,Battery_5,charge,2.27,48.9,78.22
35,138.16,141.24,3.08,Battery_5,discharge,8.0,46.1,73.78
36,162.04,167.68,5.64,Battery_5,discharge,8.0,43.3,69.33
37,173.86,173.29,-0.57,Battery_5,discharge,8.0,40.6,64.89
38,176.3,172.1,-4.2,Battery_5,discharge,8.0,37.8,60.44
39,181.22,177.1,-4.12,Battery_5,discharge,8.0,35.0,56.0
40,180.02,183.27,3.25,Battery_5,discharge,8.0,32.2,51.56
41,177.15,180.87,3.72,Battery_5,discharge,8.0,29.4,47.11
42,182.17,184.89,2.72,Battery_5,discharge,8.0,26.7,42.67
43,182.33,179.0,-3.33,Battery_5,discharge,8.0,23.9,38.22
44,178.49,179.65,1.16,Battery_5,discharge,8.0,21.1,33.78
45,182.65,183.23,0.58,Battery_5,discharge,8.0,18.3,29.33
46,180.14,181.23,1.09,Battery_5,discharge,8.0,15.6,24.89
47,171.71,176.07,4.36,Battery_5,discharge,8.0,12.8,20.44
48,172.64,173.76,1.12,Battery_5,discharge,8.0,10.0,16.0
