settlement_period,da_price,id_price,spread,asset,action,power_mw,soc,energy_mwh
26,21.92,20.16,-1.76,Battery_2,charge,5.0,30.2,30.25
27,34.44,37.1,2.66,Battery_2,charge,5.0,32.5,32.5
28,31.89,33.72,1.83,Battery_2,charge,5.0,34.8,34.75
29,34.11,36.17,2.06,Battery_2,charge,5.0,37.0,37.0
30,39.08,41.23,2.15,Battery_2,charge,5.0,39.2,39.25
31,58.64,69.35,10.71,Battery_2,charge,5.0,41.5,41.5
32,69.08,67.05,-2.03,Battery_2,charge,5.0,43.8,43.75
33,100.28,97.72,-2.56,Battery_2,charge,5.0,46.0,46.0
34,106.16,102.09,-4.07,Battery_2,charge,5.0,48.2,48.25
35,130.04,133.12,3.08,Battery_2,discharge,3.85,46.1,46.11
36,148.28,153.92,5.64,Battery_2,discharge,5.0,43.3,43.33
37,152.61,152.04,-0.57,Battery_2,discharge,5.0,40.6,40.56
38,154.08,149.88,-4.2,Battery_2,discharge,5.0,37.8,37.78
39,165.67,161.55,-4.12,Battery_2,discharge,5.0,35.0,35.0
40,167.64,170.89,3.25,Battery_2,discharge,5.0,32.2,32.22
41,168.09,171.81,3.72,Battery_2,discharge,5.0,29.4,29.44
42,163.71,166.43,2.72,Battery_2,discharge,5.0,26.7,26.67
43,166.09,162.76,-3.33,Battery_2,discharge,5.0,23.9,23.89
44,164.69,165.85,1.16,Battery_2,discharge,5.0,21.1,21.11
45,161.02,161.6,0.58,Battery_2,discharge,5.0,18.3,18.33
46,154.26,155.35,1.09,Battery_2,discharge,5.0,15.6,15.56
47,150.14,154.5,4.36,Battery_2,discharge,5.0,12.8,12.78
48,146.07,147.19,1.12,Battery_2,discharge,5.0,10.0,10.0
1,132.85,134.37,1.52,Battery_3,hold,0.0,10.0,20.0
2,129.76,124.56,-5.2,Battery_3,hold,0.0,10.0,20.0
3,131.04,134.79,3.75,Battery_3,hold,0.0,10.0,20.0
4,131.24,135.94,4.7,Battery_3,hold,0.0,10.0,20.0
5,129.93,120.17,-9.76,Battery_3,hold,0.0,10.0,20.0
6,130.39,123.88,-6.51,Battery_3,hold,0.0,10.0,20.0
7,128.32,128.96,0.64,Battery_3,hold,0.0,10.0,20.0
8,129.71,128.13,-1.58,Battery_3,hold,0.0,10.0,20.0
9,129.36,129.28,-0.08,Battery_3,hold,0.0,10.0,20.0
10,128.9,124.63,-4.27,Battery_3,hold,0.0,10.0,20.0
11,129.72,134.12,4.4,Battery_3,hold,0.0,10.0,20.0
12,128.1,131.99,3.89,Battery_3,hold,0.0,10.0,20.0
13,128.82,129.15,0.33,Battery_3,hold,0.0,10.0,20.0
14,129.33,134.97,5.64,Battery_3,hold,0.0,10.0,20.0
15,130.42,132.76,2.34,Battery_3,hold,0.0,10.0,20.0
16,123.56,119.26,-4.3,Battery_3,hold,0.0,10.0,20.0
17,124.08,125.92,1.84,Battery_3,hold,0.0,10.0,20.0
18,108.21,103.42,-4.79,Battery_3,charge,10.0,12.2,24.5
19,91.62,96.01,4.39,Battery_3,charge,10.0,14.5,29.0
20,75.04,74.79,-0.25,Battery_3,charge,10.0,16.8,33.5
21,56.08,55.16,-0.92,Battery_3,charge,10.0,19.0,38.0
22,42.73,39.33,-3.4,Battery_3,charge,10.0,21.2,42.5
23,19.95,26.06,6.11,Battery_3,charge,10.0,23.5,47.0
24,13.48,12.71,-0.77,Battery_3,charge,10.0,25.8,51.5
25,13.63,11.49,-2.14,Battery_3,charge,10.0,28.0,56.0
26,21.92,20.16,-1.76,Battery_3,charge,10.0,30.2,60.5
27,34.44,37.1,2.66,Battery_3,charge,10.0,32.5,65.0
28,31.89,33.72,1.83,Battery_3,charge,10.0,34.8,69.5
29,34.11,36.17,2.06,Battery_3,charge,10.0,37.0,74.0
30,39.08,41.23,2.15,Battery_3,charge,10.0,39.2,78.5
31,58.64,69.35,10.71,Battery_3,charge,10.0,41.5,83.0
32,69.08,67.05,-2.03,Battery_3,charge,10.0,43.8,87.5
33,100.28,97.72,-2.56,Battery_3,charge,10.0,46.0,92.0
34,106.16,102.09,-4.07,Battery_3,charge,10.0,48.2,96.5
35,130.04,133.12,3.08,Battery_3,discharge,7.7,46.1,92.22
36,148.28,153.92,5.64,Battery_3,discharge,10.0,43.3,86.67
37,152.61,152.04,-0.57,Battery_3,discharge,10.0,40.6,81.11
38,154.08,149.88,-4.2,Battery_3,discharge,10.0,37.8,75.56
39,165.67,161.55,-4.12,Battery_3,discharge,10.0,35.0,70.0
40,167.64,170.89,3.25,Battery_3,discharge,10.0,32.2,64.44
41,168.09,171.81,3.72,Battery_3,discharge,10.0,29.4,58.89
42,163.71,166.43,2.72,Battery_3,discharge,10.0,26.7,53.33
43,166.09,162.76,-3.33,Battery_3,discharge,10.0,23.9,47.78
44,164.69,165.85,1.16,Battery_3,discharge,10.0,21.1,42.22
45,161.02,161.6,0.58,Battery_3,discharge,10.0,18.3,36.67
46,154.26,155.35,1.09,Battery_3,discharge,10.0,15.6,31.11
47,150.14,154.5,4.36,Battery_3,discharge,10.0,12.8,25.56
48,146.07,147.19,1.12,Battery_3,discharge,10.0,10.0,20.0
1,132.85,134.37,1.52,Battery_4,hold,0.0,10.0,8.0
2,129.76,124.56,-5.2,Battery_4,hold,0.0,10.0,8.0
3,131.04,134.79,3.75,Battery_4,hold,0.0,10.0,8.0
4,131.24,135.94,4.7,Battery_4,hold,0.0,10.0,8.0
5,129.93,120.17,-9.76,Battery_4,hold,0.0,10.0,8.0
6,130.39,123.88,-6.51,Battery_4,hold,0.0,10.0,8.0
7,128.32,128.96,0.64,Battery_4,hold,0.0,10.0,8.0
8,129.71,128.13,-1.58,Battery_4,hold,0.0,10.0,8.0
9,129.36,129.28,-0.08,Battery_4,hold,0.0,10.0,8.0
10,128.9,124.63,-4.27,Battery_4,hold,0.0,10.0,8.0
11,129.72,134.12,4.4,Battery_4,hold,0.0,10.0,8.0
12,128.1,131.99,3.89,Battery_4,hold,0.0,10.0,8.0
13,128.82,129.15,0.33,Battery_4,hold,0.0,10.0,8.0
14,129.33,134.97,5.64,Battery_4,hold,0.0,10.0,8.0
15,130.42,132.76,2.34,Battery_4,hold,0.0,10.0,8.0
16,123.56,119.26,-4.3,Battery_4,hold,0.0,10.0,8.0
17,124.08,125.92,1.84,Battery_4,hold,0.0,10.0,8.0
18,108.21,103.42,-4.79,Battery_4,charge,4.0,12.3,9.8
19,91.62,96.01,4.39,Battery_4,charge,4.0,14.5,11.6
20,75.04,74.79,-0.25,Battery_4,charge,4.0,16.8,13.4
21,56.08,55.16,-0.92,Battery_4,charge,4.0,19.0,15.2
22,42.73,39.33,-3.4,Battery_4,charge,4.0,21.2,17.0
23,19.95,26.06,6.11,Battery_4,charge,4.0,23.5,18.8
24,13.48,12.71,-0.77,Battery_4,charge,4.0,25.8,20.6
25,13.63,11.49,-2.14,Battery_4,charge,4.0,28.0,22.4
26,21.92,20.16,-1.76,Battery_4,charge,4.0,30.2,24.2
27,34.44,37.1,2.66,Battery_4,charge,4.0,32.5,26.0
28,31.89,33.72,1.83,Battery_4,charge,4.0,34.8,27.8
29,34.11,36.17,2.06,Battery_4,charge,4.0,37.0,29.6
30,39.08,41.23,2.15,Battery_4,charge,4.0,39.2,31.4
31,58.64,69.35,10.71,Battery_4,charge,4.0,41.5,33.2
32,69.08,67.05,-2.03,Battery_4,charge,4.0,43.8,35.0
33,100.28,97.72,-2.56,Battery_4,charge,4.0,46.0,36.8
34,106.16,102.09,-4.07,Battery_4,charge,4.0,48.3,38.6
35,130.04,133.12,3.08,Battery_4,discharge,3.08,46.1,36.89
36,148.28,153.92,5.64,Battery_4,discharge,4.0,43.3,34.67
37,152.61,152.04,-0.57,Battery_4,discharge,4.0,40.6,32.44
38,154.08,149.88,-4.2,Battery_4,discharge,4.0,37.8,30.22
39,165.67,161.55,-4.12,Battery_4,discharge,4.0,35.0,28.0
40,167.64,170.89,3.25,Battery_4,discharge,4.0,32.2,25.78
41,168.09,171.81,3.72,Battery_4,discharge,4.0,29.4,23.56
42,163.71,166.43,2.72,Battery_4,discharge,4.0,26.7,21.33
43,166.09,162.76,-3.33,Battery_4,discharge,4.0,23.9,19.11
44,164.69,165.85,1.16,Battery_4,discharge,4.0,21.1,16.89
45,161.02,161.6,0.58,Battery_4,discharge,4.0,18.3,14.67
46,154.26,155.35,1.09,Battery_4,discharge,4.0,15.6,12.44
47,150.14,154.5,4.36,Battery_4,discharge,4.0,12.8,10.22
48,146.07,147.19,1.12,Battery_4,discharge,4.0,10.0,8.0
1,132.85,134.37,1.52,Battery_5,hold,0.0,10.0,16.0
2,129.76,124.56,-5.2,Battery_5,hold,0.0,10.0,16.0
3,131.04,134.79,3.75,Battery_5,hold,0.0,10.0,16.0
4,131.24,135.94,4.7,Battery_5,hold,0.0,10.0,16.0
5,129.93,120.17,-9.76,Battery_5,hold,0.0,10.0,16.0
6,130.39,123.88,-6.51,Battery_5,hold,0.0,10.0,16.0
7,128.32,128.96,0.64,Battery_5,hold,0.0,10.0,16.0
8,129.71,128.13,-1.58,Battery_5,hold,0.0,10.0,16.0
9,129.36,129.28,-0.08,Battery_5,hold,0.0,10.0,16.0
10,128.9,124.63,-4.27,Battery_5,hold,0.0,10.0,16.0
11,129.72,134.12,4.4,Battery_5,hold,0.0,10.0,16.0
12,128.1,131.99,3.89,Battery_5,hold,0.0,10.0,16.0
13,128.82,129.15,0.33,Battery_5,hold,0.0,10.0,16.0
14,129.33,134.97,5.64,Battery_5,hold,0.0,10.0,16.0
15,130.42,132.76,2.34,Battery_5,hold,0.0,10.0,16.0
16,123.56,119.26,-4.3,Battery_5,hold,0.0,10.0,16.0
17,124.08,125.92,1.84,Battery_5,hold,0.0,10.0,16.0
18,108.21,103.42,-4.79,Battery_5,charge,8.0,12.3,19.6
19,91.62,96.01,4.39,Battery_5,charge,8.0,14.5,23.2
20,75.04,74.79,-0.25,Battery_5,charge,8.0,16.8,26.8
21,56.08,55.16,-0.92,Battery_5,charge,8.0,19.0,30.4
22,42.73,39.33,-3.4,Battery_5,charge,8.0,21.2,34.0
23,19.95,26.06,6.11,Battery_5,charge,8.0,23.5,37.6
24,13.48,12.71,-0.77,Battery_5,charge,8.0,25.8,41.2
25,13.63,11.49,-2.14,Battery_5,charge,8.0,28.0,44.8
26,21.92,20.16,-1.76,Battery_5,charge,8.0,30.2,48.4
27,34.44,37.1,2.66,Battery_5,charge,8.0,32.5,52.0
28,31.89,33.72,1.83,Battery_5,charge,8.0,34.8,55.6
29,34.11,36.17,2.06,Battery_5,charge,8.0,37.0,59.2
30,39.08,41.23,2.15,Battery_5,charge,8.0,39.2,62.8
31,58.64,69.35,10.71,Battery_5,charge,8.0,41.5,66.4
32,69.08,67.05,-2.03,Battery_5,charge,8.0,43.8,70.0
33,100.28,97.72,-2.56,Battery_5,charge,8.0,46.0,73.6
34,106.16,102.09,-4.07,Battery_5,charge,8.0,48.3,77.2
35,130.04,133.12,3.08,Battery_5,discharge,6.16,46.1,73.78
36,148.28,153.92,5.64,Battery_5,discharge,8.0,43.3,69.33
37,152.61,152.04,-0.57,Battery_5,discharge,8.0,40.6,64.89
38,154.08,149.88,-4.2,Battery_5,discharge,8.0,37.8,60.44
39,165.67,161.55,-4.12,Battery_5,discharge,8.0,35.0,56.0
40,167.64,170.89,3.25,Battery_5,discharge,8.0,32.2,51.56
41,168.09,171.81,3.72,Battery_5,discharge,8.0,29.4,47.11
42,163.71,166.43,2.72,Battery_5,discharge,8.0,26.7,42.67
43,166.09,162.76,-3.33,Battery_5,discharge,8.0,23.9,38.22
44,164.69,165.85,1.16,Battery_5,discharge,8.0,21.1,33.78
45,161.02,161.6,0.58,Battery_5,discharge,8.0,18.3,29.33
46,154.26,155.35,1.09,Battery_5,discharge,8.0,15.6,24.89
47,150.14,154.5,4.36,Battery_5,discharge,8.0,12.8,20.44
48,146.07,147.19,1.12,Battery_5,discharge,8.0,10.0,16.0
