settlement_period,da_price,id_price,spread,asset,action,power_mw,soc,energy_mwh
32,107.21,105.18,-2.03,Battery_1,charge,2.56,90.0,18.0
33,113.88,111.32,-2.56,Battery_1,hold,0.0,90.0,18.0
34,115.53,111.46,-4.07,Battery_1,hold,0.0,90.0,18.0
35,131.94,135.02,3.08,Battery_1,hold,0.0,90.0,18.0
36,121.31,126.95,5.64,Battery_1,hold,0.0,90.0,18.0
37,136.06,135.49,-0.57,Battery_1,discharge,1.8,85.0,17.0
38,139.59,135.39,-4.2,Battery_1,hold,0.0,85.0,17.0
39,156.77,152.65,-4.12,Battery_1,discharge,3.0,76.7,15.33
40,161.04,164.29,3.25,Battery_1,discharge,3.0,68.3,13.67
41,164.59,168.31,3.72,Battery_1,discharge,3.0,60.0,12.0
42,165.96,168.68,2.72,Battery_1,discharge,3.0,51.7,10.33
43,159.15,155.82,-3.33,Battery_1,discharge,3.0,43.3,8.67
44,149.89,151.05,1.16,Battery_1,discharge,3.0,35.0,7.0
45,143.62,144.2,0.58,Battery_1,discharge,3.0,26.7,5.33
46,136.86,137.95,1.09,Battery_1,discharge,3.0,18.3,3.67
47,136.87,141.23,4.36,Battery_1,discharge,3.0,10.0,2.0
48,131.01,132.13,1.12,Battery_1,hold,0.0,10.0,2.0
1,135.55,137.07,1.52,Battery_2,hold,0.0,10.0,10.0
2,133.49,128.29,-5.2,Battery_2,hold,0.0,10.0,10.0
3,128.51,132.26,3.75,Battery_2,hold,0.0,10.0,10.0
4,132.05,136.75,4.7,Battery_2,hold,0.0,10.0,10.0
5,135.92,126.16,-9.76,Battery_2,hold,0.0,10.0,10.0
6,129.28,122.77,-6.51,Battery_2,charge,5.0,12.2,12.25
7,124.64,125.28,0.64,Battery_2,charge,1.17,12.8,12.78
8,127.75,126.17,-1.58,Battery_2,hold,0.0,12.8,12.78
9,135.6,135.52,-0.08,Battery_2,hold,0.0,12.8,12.78
10,130.25,125.98,-4.27,Battery_2,hold,0.0,12.8,12.78
11,145.56,149.96,4.4,Battery_2,hold,0.0,12.8,12.78
12,147.09,150.98,3.89,Battery_2,hold,0.0,12.8,12.78
13,151.23,151.56,0.33,Battery_2,hold,0.0,12.8,12.78
14,160.48,166.12,5.64,Battery_2,discharge,5.0,10.0,10.0
15,125.74,128.08,2.34,Battery_2,hold,0.0,10.0,10.0
16,137.12,132.82,-4.3,Battery_2,hold,0.0,10.0,10.0
17,126.52,128.36,1.84,Battery_2,hold,0.0,10.0,10.0
18,118.86,114.07,-4.79,Battery_2,hold,0.0,10.0,10.0
19,112.67,117.06,4.39,Battery_2,hold,0.0,10.0,10.0
20,88.45,88.2,-0.25,Battery_2,charge,5.0,12.2,12.25
21,76.4,75.48,-0.92,Battery_2,charge,5.0,14.5,14.5
22,68.75,65.35,-3.4,Battery_2,charge,5.0,16.8,16.75
23,63.05,69.16,6.11,Battery_2,charge,5.0,19.0,19.0
24,54.54,53.77,-0.77,Battery_2,charge,5.0,21.2,21.25
25,56.08,53.94,-2.14,Battery_2,charge,5.0,23.5,23.5
26,61.94,60.18,-1.76,Battery_2,charge,5.0,25.8,25.75
27,69.52,72.18,2.66,Battery_2,charge,5.0,28.0,28.0
28,76.62,78.45,1.83,Battery_2,charge,5.0,30.2,30.25
29,75.56,77.62,2.06,Battery_2,charge,5.0,32.5,32.5
30,76.88,79.03,2.15,Battery_2,charge,5.0,34.8,34.75
31,99.9,110.61,10.71,Battery_2,hold,0.0,34.8,34.75
32,107.21,105.18,-2.03,Battery_2,charge,5.0,37.0,37.0
33,113.88,111.32,-2.56,Battery_2,hold,0.0,37.0,37.0
34,115.53,111.46,-4.07,Battery_2,hold,0.0,37.0,37.0
35,131.94,135.02,3.08,Battery_2,hold,0.0,37.0,37.0
36,121.31,126.95,5.64,Battery_2,hold,0.0,37.0,37.0
37,136.06,135.49,-0.57,Battery_2,discharge,3.6,35.0,35.0
38,139.59,135.39,-4.2,Battery_2,hold,0.0,35.0,35.0
39,156.77,152.65,-4.12,Battery_2,discharge,5.0,32.2,32.22
40,161.04,164.29,3.25,Battery_2,discharge,5.0,29.4,29.44
41,164.59,168.31,3.72,Battery_2,discharge,5.0,26.7,26.67
42,165.96,168.68,2.72,Battery_2,discharge,5.0,23.9,23.89
43,159.15,155.82,-3.33,Battery_2,discharge,5.0,21.1,21.11
44,149.89,151.05,1.16,Battery_2,discharge,5.0,18.3,18.33
45,143.62,144.2,0.58,Battery_2,discharge,5.0,15.6,15.56
46,136.86,137.95,1.09,Battery_2,discharge,5.0,12.8,12.78
47,136.87,141.23,4.36,Battery_2,discharge,5.0,10.0,10.0
48,131.01,132.13,1.12,Battery_2,hold,0.0,10.0,10.0
1,135.55,137.07,1.52,Battery_3,hold,0.0,10.0,20.0
2,133.49,128.29,-5.2,Battery_3,hold,0.0,10.0,20.0
3,128.51,132.26,3.75,Battery_3,hold,0.0,10.0,20.0
4,132.05,136.75,4.7,Battery_3,hold,0.0,10.0,20.0
5,135.92,126.16,-9.76,Battery_3,hold,0.0,10.0,20.0
6,129.28,122.77,-6.51,Battery_3,charge,10.0,12.2,24.5
7,124.64,125.28,0.64,Battery_3,charge,2.35,12.8,25.56
8,127.75,126.17,-1.58,Battery_3,hold,0.0,12.8,25.56
9,135.6,135.52,-0.08,Battery_3,hold,0.0,12.8,25.56
10,130.25,125.98,-4.27,Battery_3,hold,0.0,12.8,25.56
11,145.56,149.96,4.4,Battery_3,hold,0.0,12.8,25.56
12,147.09,150.98,3.89,Battery_3,hold,0.0,12.8,25.56
13,151.23,151.56,0.33,Battery_3,hold,0.0,12.8,25.56
14,160.48,166.12,5.64,Battery_3,discharge,10.0,10.0,20.0
15,125.74,128.08,2.34,Battery_3,hold,0.0,10.0,20.0
16,137.12,132.82,-4.3,Battery_3,hold,0.0,10.0,20.0
17,126.52,128.36,1.84,Battery_3,hold,0.0,10.0,20.0
18,118.86,114.07,-4.79,Battery_3,hold,0.0,10.0,20.0
19,112.67,117.06,4.39,Battery_3,hold,0.0,10.0,20.0
20,88.45,88.2,-0.25,Battery_3,charge,10.0,12.2,24.5
21,76.4,75.48,-0.92,Battery_3,charge,10.0,14.5,29.0
22,68.75,65.35,-3.4,Battery_3,charge,10.0,16.8,33.5
23,63.05,69.16,6.11,Battery_3,charge,10.0,19.0,38.0
24,54.54,53.77,-0.77,Battery_3,charge,10.0,21.2,42.5
25,56.08,53.94,-2.14,Battery_3,charge,10.0,23.5,47.0
26,61.94,60.18,-1.76,Battery_3,charge,10.0,25.8,51.5
27,69.52,72.18,2.66,Battery_3,charge,10.0,28.0,56.0
28,76.62,78.45,1.83,Battery_3,charge,10.0,30.2,60.5
29,75.56,77.62,2.06,Battery_3,charge,10.0,32.5,65.0
30,76.88,79.03,2.15,Battery_3,charge,10.0,34.8,69.5
31,99.9,110.61,10.71,Battery_3,hold,0.0,34.8,69.5
32,107.21,105.18,-2.03,Battery_3,charge,10.0,37.0,74.0
33,113.88,111.32,-2.56,Battery_3,hold,0.0,37.0,74.0
34,115.53,111.46,-4.07,Battery_3,hold,0.0,37.0,74.0
35,131.94,135.02,3.08,Battery_3,hold,0.0,37.0,74.0
36,121.31,126.95,5.64,Battery_3,hold,0.0,37.0,74.0
37,136.06,135.49,-0.57,Battery_3,discharge,7.2,35.0,70.0
38,139.59,135.39,-4.2,Battery_3,hold,0.0,35.0,70.0
39,156.77,152.65,-4.12,Battery_3,discharge,10.0,32.2,64.44
40,161.04,164.29,3.25,Battery_3,discharge,10.0,29.4,58.89
41,164.59,168.31,3.72,Battery_3,discharge,10.0,26.7,53.33
42,165.96,168.68,2.72,Battery_3,discharge,10.0,23.9,47.78
43,159.15,155.82,-3.33,Battery_3,discharge,10.0,21.1,42.22
44,149.89,151.05,1.16,Battery_3,discharge,10.0,18.3,36.67
45,143.62,144.2,0.58,Battery_3,discharge,10.0,15.6,31.11
46,136.86,137.95,1.09,Battery_3,discharge,10.0,12.8,25.56
47,136.87,141.23,4.36,Battery_3,discharge,10.0,10.0,20.0
48,131.01,132.13,1.12,Battery_3,hold,0.0,10.0,20.0
1,135.55,137.07,1.52,Battery_4,hold,0.0,10.0,8.0
2,133.49,128.29,-5.2,Battery_4,hold,0.0,10.0,8.0
3,128.51,132.26,3.75,Battery_4,hold,0.0,10.0,8.0
4,132.05,136.75,4.7,Battery_4,hold,0.0,10.0,8.0
5,135.92,126.16,-9.76,Battery_4,hold,0.0,10.0,8.0
6,129.28,122.77,-6.51,Battery_4,charge,4.0,12.3,9.8
7,124.64,125.28,0.64,Battery_4,charge,0.94,12.8,10.22
8,127.75,126.17,-1.58,Battery_4,hold,0.0,12.8,10.22
9,135.6,135.52,-0.08,Battery_4,hold,0.0,12.8,10.22
10,130.25,125.98,-4.27,Battery_4,hold,0.0,12.8,10.22
11,145.56,149.96,4.4,Battery_4,hold,0.0,12.8,10.22
12,147.09,150.98,3.89,Battery_4,hold,0.0,12.8,10.22
13,151.23,151.56,0.33,Battery_4,hold,0.0,12.8,10.22
14,160.48,166.12,5.64,Battery_4,discharge,4.0,10.0,8.0
15,125.74,128.08,2.34,Battery_4,hold,0.0,10.0,8.0
16,137.12,132.82,-4.3,Battery_4,hold,0.0,10.0,8.0
17,126.52,128.36,1.84,Battery_4,hold,0.0,10.0,8.0
18,118.86,114.07,-4.79,Battery_4,hold,0.0,10.0,8.0
19,112.67,117.06,4.39,Battery_4,hold,0.0,10.0,8.0
20,88.45,88.2,-0.25,Battery_4,charge,4.0,12.3,9.8
21,76.4,75.48,-0.92,Battery_4,charge,4.0,14.5,11.6
22,68.75,65.35,-3.4,Battery_4,charge,4.0,16.8,13.4
23,63.05,69.16,6.11,Battery_4,charge,4.0,19.0,15.2
24,54.54,53.77,-0.77,Battery_4,charge,4.0,21.2,17.0
25,56.08,53.94,-2.14,Battery_4,charge,4.0,23.5,18.8
26,61.94,60.18,-1.76,Battery_4,charge,4.0,25.8,20.6
27,69.52,72.18,2.66,Battery_4,charge,4.0,28.0,22.4
28,76.62,78.45,1.83,Battery_4,charge,4.0,30.2,24.2
29,75.56,77.62,2.06,Battery_4,charge,4.0,32.5,26.0
30,76.88,79.03,2.15,Battery_4,charge,4.0,34.8,27.8
31,99.9,110.61,10.71,Battery_4,hold,0.0,34.8,27.8
32,107.21,105.18,-2.03,Battery_4,charge,4.0,37.0,29.6
33,113.88,111.32,-2.56,Battery_4,hold,0.0,37.0,29.6
34,115.53,111.46,-4.07,Battery_4,hold,0.0,37.0,29.6
35,131.94,135.02,3.08,Battery_4,hold,0.0,37.0,29.6
36,121.31,126.95,5.64,Battery_4,hold,0.0,37.0,29.6
37,136.06,135.49,-0.57,Battery_4,discharge,2.88,35.0,28.0
38,139.59,135.39,-4.2,Battery_4,hold,0.0,35.0,28.0
39,156.77,152.65,-4.12,Battery_4,discharge,4.0,32.2,25.78
40,161.04,164.29,3.25,Battery_4,discharge,4.0,29.4,23.56
41,164.59,168.31,3.72,Battery_4,discharge,4.0,26.7,21.33
42,165.96,168.68,2.72,Battery_4,discharge,4.0,23.9,19.11
43,159.15,155.82,-3.33,Battery_4,discharge,4.0,21.1,16.89
44,149.89,151.05,1.16,Battery_4,discharge,4.0,18.3,14.67
45,143.62,144.2,0.58,Battery_4,discharge,4.0,15.6,12.44
46,136.86,137.95,1.09,Battery_4,discharge,4.0,12.8,10.22
47,136.87,141.23,4.36,Battery_4,discharge,4.0,10.0,8.0
48,131.01,132.13,1.12,Battery_4,hold,0.0,10.0,8.0
1,135.55,137.07,1.52,Battery_5,hold,0.0,10.0,16.0
2,133.49,128.29,-5.2,Battery_5,hold,0.0,10.0,16.0
3,128.51,132.26,3.75,Battery_5,hold,0.0,10.0,16.0
4,132.05,136.75,4.7,Battery_5,hold,0.0,10.0,16.0
5,135.92,126.16,-9.76,Battery_5,hold,0.0,10.0,16.0
6,129.28,122.77,-6.51,Battery_5,charge,8.0,12.3,19.6
7,124.64,125.28,0.64,Battery_5,charge,1.88,12.8,20.44
8,127.75,126.17,-1.58,Battery_5,hold,0.0,12.8,20.44
9,135.6,135.52,-0.08,Battery_5,hold,0.0,12.8,20.44
10,130.25,125.98,-4.27,Battery_5,hold,0.0,12.8,20.44
11,145.56,149.96,4.4,Battery_5,hold,0.0,12.8,20.44
12,147.09,150.98,3.89,Battery_5,hold,0.0,12.8,20.44
13,151.23,151.56,0.33,Battery_5,hold,0.0,12.8,20.44
14,160.48,166.12,5.64,Battery_5,discharge,8.0,10.0,16.0
15,125.74,128.08,2.34,Battery_5,hold,0.0,10.0,16.0
16,137.12,132.82,-4.3,Battery_5,hold,0.0,10.0,16.0
17,126.52,128.36,1.84,Battery_5,hold,0.0,10.0,16.0
18,118.86,114.07,-4.79,Battery_5,hold,0.0,10.0,16.0
19,112.67,117.06,4.39,Battery_5,hold,0.0,10.0,16.0
20,88.45,88.2,-0.25,Battery_5,charge,8.0,12.3,19.6
21,76.4,75.48,-0.92,Battery_5,charge,8.0,14.5,23.2
22,68.75,65.35,-3.4,Battery_5,charge,8.0,16.8,26.8
23,63.05,69.16,6.11,Battery_5,charge,8.0,19.0,30.4
24,54.54,53.77,-0.77,Battery_5,charge,8.0,21.2,34.0
25,56.08,53.94,-2.14,Battery_5,charge,8.0,23.5,37.6
26,61.94,60.18,-1.76,Battery_5,charge,8.0,25.8,41.2
27,69.52,72.18,2.66,Battery_5,charge,8.0,28.0,44.8
28,76.62,78.45,1.83,Battery_5,charge,8.0,30.2,48.4
29,75.56,77.62,2.06,Battery_5,charge,8.0,32.5,52.0
30,76.88,79.03,2.15,Battery_5,charge,8.0,34.8,55.6
31,99.9,110.61,10.71,Battery_5,hold,0.0,34.8,55.6
32,107.21,105.18,-2.03,Battery_5,charge,8.0,37.0,59.2
33,113.88,111.32,-2.56,Battery_5,hold,0.0,37.0,59.2
34,115.53,111.46,-4.07,Battery_5,hold,0.0,37.0,59.2
35,131.94,135.02,3.08,Battery_5,hold,0.0,37.0,59.2
36,121.31,126.95,5.64,Battery_5,hold,0.0,37.0,59.2
37,136.06,135.49,-0.57,Battery_5,discharge,5.76,35.0,56.0
38,139.59,135.39,-4.2,Battery_5,hold,0.0,35.0,56.0
39,156.77,152.65,-4.12,Battery_5,discharge,8.0,32.2,51.56
40,161.04,164.29,3.25,Battery_5,discharge,8.0,29.4,47.11
41,164.59,168.31,3.72,Battery_5,discharge,8.0,26.7,42.67
42,165.96,168.68,2.72,Battery_5,discharge,8.0,23.9,38.22
43,159.15,155.82,-3.33,Battery_5,discharge,8.0,21.1,33.78
44,149.89,151.05,1.16,Battery_5,discharge,8.0,18.3,29.33
45,143.62,144.2,0.58,Battery_5,discharge,8.0,15.6,24.89
46,136.86,137.95,1.09,Battery_5,discharge,8.0,12.8,20.44
47,136.87,141.23,4.36,Battery_5,discharge,8.0,10.0,16.0
48,131.01,132.13,1.12,Battery_5,hold,0.0,10.0,16.0
