settlement_period,da_price,id_price,spread,asset,action,power_mw,soc,energy_mwh
33,57.71,55.15,-2.56,Battery_3,discharge,10.0,29.2,58.39
34,61.45,57.38,-4.07,Battery_3,discharge,10.0,26.4,52.83
35,62.33,65.41,3.08,Battery_3,discharge,10.0,23.6,47.28
36,64.86,70.5,5.64,Battery_3,discharge,10.0,20.9,41.72
37,56.24,55.67,-0.57,Battery_3,discharge,10.0,18.1,36.17
38,51.76,47.56,-4.2,Battery_3,discharge,10.0,15.3,30.61
39,43.88,39.76,-4.12,Battery_3,hold,0.0,15.3,30.61
40,43.96,47.21,3.25,Battery_3,discharge,9.1,12.8,25.56
41,47.09,50.81,3.72,Battery_3,discharge,10.0,10.0,20.0
42,41.07,43.79,2.72,Battery_3,hold,0.0,10.0,20.0
43,40.3,36.97,-3.33,Battery_3,hold,0.0,10.0,20.0
44,24.85,26.01,1.16,Battery_3,hold,0.0,10.0,20.0
45,25.17,25.75,0.58,Battery_3,hold,0.0,10.0,20.0
46,1.13,2.22,1.09,Battery_3,hold,0.0,10.0,20.0
1,80.63,82.15,1.52,Battery_4,charge,4.0,12.3,9.8
2,86.92,81.72,-5.2,Battery_4,charge,4.0,14.5,11.6
3,98.71,102.46,3.75,Battery_4,hold,0.0,14.5,11.6
4,90.72,95.42,4.7,Battery_4,hold,0.0,14.5,11.6
5,98.82,89.06,-9.76,Battery_4,hold,0.0,14.5,11.6
6,88.36,81.85,-6.51,Battery_4,charge,4.0,16.8,13.4
7,96.44,97.08,0.64,Battery_4,hold,0.0,16.8,13.4
8,94.68,93.1,-1.58,Battery_4,hold,0.0,16.8,13.4
9,99.04,98.96,-0.08,Battery_4,hold,0.0,16.8,13.4
10,97.73,93.46,-4.27,Battery_4,hold,0.0,16.8,13.4
11,101.75,106.15,4.4,Battery_4,discharge,1.72,15.6,12.44
12,103.89,107.78,3.89,Battery_4,discharge,4.0,12.8,10.22
13,103.96,104.29,0.33,Battery_4,hold,0.0,12.8,10.22
14,102.14,107.78,5.64,Battery_4,discharge,4.0,10.0,8.0
15,101.88,104.22,2.34,Battery_4,hold,0.0,10.0,8.0
16,97.17,92.87,-4.3,Battery_4,hold,0.0,10.0,8.0
17,66.67,68.51,1.84,Battery_4,hold,0.0,10.0,8.0
18,53.82,49.03,-4.79,Battery_4,hold,0.0,10.0,8.0
19,40.06,44.45,4.39,Battery_4,hold,0.0,10.0,8.0
20,32.85,32.6,-0.25,Battery_4,charge,4.0,12.3,9.8
21,11.9,10.98,-0.92,Battery_4,charge,4.0,14.5,11.6
22,7.37,3.97,-3.4,Battery_4,charge,4.0,16.8,13.4
23,7.67,13.78,6.11,Battery_4,charge,4.0,19.0,15.2
24,4.99,4.22,-0.77,Battery_4,charge,4.0,21.2,17.0
25,6.62,4.48,-2.14,Battery_4,charge,4.0,23.5,18.8
26,11.17,9.41,-1.76,Battery_4,charge,4.0,25.8,20.6
27,11.93,14.59,2.66,Battery_4,charge,4.0,28.0,22.4
28,14.39,16.22,1.83,Battery_4,charge,4.0,30.2,24.2
29,15.5,17.56,2.06,Battery_4,charge,4.0,32.5,26.0
30,21.2,23.35,2.15,Battery_4,charge,4.0,34.8,27.8
31,39.0,49.71,10.71,Battery_4,discharge,4.0,32.0,25.58
32,45.52,43.49,-2.03,Battery_4,hold,0.0,32.0,25.58
33,57.71,55.15,-2.56,Battery_4,discharge,4.0,29.2,23.36
34,61.45,57.38,-4.07,Battery_4,discharge,4.0,26.4,21.13
35,62.33,65.41,3.08,Battery_4,discharge,4.0,23.6,18.91
36,64.86,70.5,5.64,Battery_4,discharge,4.0,20.9,16.69
37,56.24,55.67,-0.57,Battery_4,discharge,4.0,18.1,14.47
38,51.76,47.56,-4.2,Battery_4,discharge,4.0,15.3,12.24
39,43.88,39.76,-4.12,Battery_4,hold,0.0,15.3,12.24
40,43.96,47.21,3.25,Battery_4,discharge,3.64,12.8,10.22
41,47.09,50.81,3.72,Battery_4,discharge,4.0,10.0,8.0
42,41.07,43.79,2.72,Battery_4,hold,0.0,10.0,8.0
43,40.3,36.97,-3.33,Battery_4,hold,0.0,10.0,8.0
44,24.85,26.01,1.16,Battery_4,hold,0.0,10.0,8.0
45,25.17,25.75,0.58,Battery_4,hold,0.0,10.0,8.0
46,1.13,2.22,1.09,Battery_4,hold,0.0,10.0,8.0
1,80.63,82.15,1.52,Battery_5,charge,8.0,12.3,19.6
2,86.92,81.72,-5.2,Battery_5,charge,8.0,14.5,23.2
3,98.71,102.46,3.75,Battery_5,hold,0.0,14.5,23.2
4,90.72,95.42,4.7,Battery_5,hold,0.0,14.5,23.2
5,98.82,89.06,-9.76,Battery_5,hold,0.0,14.5,23.2
6,88.36,81.85,-6.51,Battery_5,charge,8.0,16.8,26.8
7,96.44,97.08,0.64,Battery_5,hold,0.0,16.8,26.8
8,94.68,93.1,-1.58,Battery_5,hold,0.0,16.8,26.8
9,99.04,98.96,-0.08,Battery_5,hold,0.0,16.8,26.8
10,97.73,93.46,-4.27,Battery_5,hold,0.0,16.8,26.8
11,101.75,106.15,4.4,Battery_5,discharge,3.44,15.6,24.89
12,103.89,107.78,3.89,Battery_5,discharge,8.0,12.8,20.44
13,103.96,104.29,0.33,Battery_5,hold,0.0,12.8,20.44
14,102.14,107.78,5.64,Battery_5,discharge,8.0,10.0,16.0
15,101.88,104.22,2.34,Battery_5,hold,0.0,10.0,16.0
16,97.17,92.87,-4.3,Battery_5,hold,0.0,10.0,16.0
17,66.67,68.51,1.84,Battery_5,hold,0.0,10.0,16.0
18,53.82,49.03,-4.79,Battery_5,hold,0.0,10.0,16.0
19,40.06,44.45,4.39,Battery_5,hold,0.0,10.0,16.0
20,32.85,32.6,-0.25,Battery_5,charge,8.0,12.3,19.6
21,11.9,10.98,-0.92,Battery_5,charge,8.0,14.5,23.2
22,7.37,3.97,-3.4,Battery_5,charge,8.0,16.8,26.8
23,7.67,13.78,6.11,Battery_5,charge,8.0,19.0,30.4
24,4.99,4.22,-0.77,Battery_5,charge,8.0,21.2,34.0
25,6.62,4.48,-2.14,Battery_5,charge,8.0,23.5,37.6
26,11.17,9.41,-1.76,Battery_5,charge,8.0,25.8,41.2
27,11.93,14.59,2.66,Battery_5,charge,8.0,28.0,44.8
28,14.39,16.22,1.83,Battery_5,charge,8.0,30.2,48.4
29,15.5,17.56,2.06,Battery_5,charge,8.0,32.5,52.0
30,21.2,23.35,2.15,Battery_5,charge,8.0,34.8,55.6
31,39.0,49.71,10.71,Battery_5,discharge,8.0,32.0,51.16
32,45.52,43.49,-2.03,Battery_5,hold,0.0,32.0,51.16
33,57.71,55.15,-2.56,Battery_5,discharge,8.0,29.2,46.71
34,61.45,57.38,-4.07,Battery_5,discharge,8.0,26.4,42.27
35,62.33,65.41,3.08,Battery_5,discharge,8.0,23.6,37.82
36,64.86,70.5,5.64,Battery_5,discharge,8.0,20.9,33.38
37,56.24,55.67,-0.57,Battery_5,discharge,8.0,18.1,28.93
38,51.76,47.56,-4.2,Battery_5,discharge,8.0,15.3,24.49
39,43.88,39.76,-4.12,Battery_5,hold,0.0,15.3,24.49
40,43.96,47.21,3.25,Battery_5,discharge,7.28,12.8,20.44
41,47.09,50.81,3.72,Battery_5,discharge,8.0,10.0,16.0
42,41.07,43.79,2.72,Battery_5,hold,0.0,10.0,16.0
43,40.3,36.97,-3.33,Battery_5,hold,0.0,10.0,16.0
44,24.85,26.01,1.16,Battery_5,hold,0.0,10.0,16.0
45,25.17,25.75,0.58,Battery_5,hold,0.0,10.0,16.0
46,1.13,2.22,1.09,Battery_5,hold,0.0,10.0,16.0
