settlement_period,da_price,id_price,spread,asset,action,power_mw,soc,energy_mwh
10,91.04,86.77,-4.27,Battery_2,charge,5.0,15.1,15.14
11,95.89,100.29,4.4,Battery_2,hold,0.0,15.1,15.14
12,99.94,103.83,3.89,Battery_2,hold,0.0,15.1,15.14
13,103.93,104.26,0.33,Battery_2,hold,0.0,15.1,15.14
14,108.9,114.54,5.64,Battery_2,discharge,5.0,12.4,12.36
15,98.99,101.33,2.34,Battery_2,hold,0.0,12.4,12.36
16,100.97,96.67,-4.3,Battery_2,hold,0.0,12.4,12.36
17,88.41,90.25,1.84,Battery_2,charge,5.0,14.6,14.61
18,88.12,83.33,-4.79,Battery_2,charge,5.0,16.9,16.86
19,83.64,88.03,4.39,Battery_2,charge,5.0,19.1,19.11
20,82.04,81.79,-0.25,Battery_2,charge,5.0,21.4,21.36
21,82.72,81.8,-0.92,Battery_2,charge,5.0,23.6,23.61
22,80.25,76.85,-3.4,Battery_2,charge,5.0,25.9,25.86
23,84.03,90.14,6.11,Battery_2,charge,5.0,28.1,28.11
24,81.54,80.77,-0.77,Battery_2,charge,5.0,30.4,30.36
25,80.14,78.0,-2.14,Battery_2,charge,5.0,32.6,32.61
26,78.15,76.39,-1.76,Battery_2,charge,5.0,34.9,34.86
27,76.28,78.94,2.66,Battery_2,charge,5.0,37.1,37.11
28,72.82,74.65,1.83,Battery_2,charge,5.0,39.4,39.36
29,69.3,71.36,2.06,Battery_2,charge,5.0,41.6,41.61
30,67.55,69.7,2.15,Battery_2,charge,5.0,43.9,43.86
31,92.89,103.6,10.71,Battery_2,hold,0.0,43.9,43.86
32,90.89,88.86,-2.03,Battery_2,charge,5.0,46.1,46.11
33,112.3,109.74,-2.56,Battery_2,hold,0.0,46.1,46.11
34,112.02,107.95,-4.07,Battery_2,hold,0.0,46.1,46.11
35,128.13,131.21,3.08,Battery_2,discharge,5.0,43.3,43.33
36,138.44,144.08,5.64,Battery_2,discharge,5.0,40.6,40.56
37,162.84,162.27,-0.57,Battery_2,discharge,5.0,37.8,37.78
38,160.99,156.79,-4.2,Battery_2,discharge,5.0,35.0,35.0
39,157.91,153.79,-4.12,Battery_2,discharge,5.0,32.2,32.22
40,160.86,164.11,3.25,Battery_2,discharge,5.0,29.4,29.44
41,170.72,174.44,3.72,Battery_2,discharge,5.0,26.7,26.67
42,159.9,162.62,2.72,Battery_2,discharge,5.0,23.9,23.89
43,151.64,148.31,-3.33,Battery_2,discharge,5.0,21.1,21.11
44,149.22,150.38,1.16,Battery_2,discharge,5.0,18.3,18.33
45,134.45,135.03,0.58,Battery_2,discharge,5.0,15.6,15.56
46,134.21,135.3,1.09,Battery_2,discharge,5.0,12.8,12.78
47,124.23,128.59,4.36,Battery_2,discharge,5.0,10.0,10.0
48,108.48,109.6,1.12,Battery_2,hold,0.0,10.0,10.0
1,103.67,105.19,1.52,Battery_3,hold,0.0,10.0,20.0
2,102.01,96.81,-5.2,Battery_3,hold,0.0,10.0,20.0
3,104.94,108.69,3.75,Battery_3,hold,0.0,10.0,20.0
4,100.83,105.53,4.7,Battery_3,hold,0.0,10.0,20.0
5,99.52,89.76,-9.76,Battery_3,charge,10.0,12.2,24.5
6,97.04,90.53,-6.51,Battery_3,charge,2.84,12.9,25.78
7,95.84,96.48,0.64,Battery_3,hold,0.0,12.9,25.78
8,94.05,92.47,-1.58,Battery_3,hold,0.0,12.9,25.78
9,93.12,93.04,-0.08,Battery_3,hold,0.0,12.9,25.78
10,91.04,86.77,-4.27,Battery_3,charge,10.0,15.1,30.28
11,95.89,100.29,4.4,Battery_3,hold,0.0,15.1,30.28
12,99.94,103.83,3.89,Battery_3,hold,0.0,15.1,30.28
13,103.93,104.26,0.33,Battery_3,hold,0.0,15.1,30.28
14,108.9,114.54,5.64,Battery_3,discharge,10.0,12.4,24.72
15,98.99,101.33,2.34,Battery_3,hold,0.0,12.4,24.72
16,100.97,96.67,-4.3,Battery_3,hold,0.0,12.4,24.72
17,88.41,90.25,1.84,Battery_3,charge,10.0,14.6,29.22
18,88.12,83.33,-4.79,Battery_3,charge,10.0,16.9,33.72
19,83.64,88.03,4.39,Battery_3,charge,10.0,19.1,38.22
20,82.04,81.79,-0.25,Battery_3,charge,10.0,21.4,42.72
21,82.72,81.8,-0.92,Battery_3,charge,10.0,23.6,47.22
22,80.25,76.85,-3.4,Battery_3,charge,10.0,25.9,51.72
23,84.03,90.14,6.11,Battery_3,charge,10.0,28.1,56.22
24,81.54,80.77,-0.77,Battery_3,charge,10.0,30.4,60.72
25,80.14,78.0,-2.14,Battery_3,charge,10.0,32.6,65.22
26,78.15,76.39,-1.76,Battery_3,charge,10.0,34.9,69.72
27,76.28,78.94,2.66,Battery_3,charge,10.0,37.1,74.22
28,72.82,74.65,1.83,Battery_3,charge,10.0,39.4,78.72
29,69.3,71.36,2.06,Battery_3,charge,10.0,41.6,83.22
30,67.55,69.7,2.15,Battery_3,charge,10.0,43.9,87.72
31,92.89,103.6,10.71,Battery_3,hold,0.0,43.9,87.72
32,90.89,88.86,-2.03,Battery_3,charge,10.0,46.1,92.22
33,112.3,109.74,-2.56,Battery_3,hold,0.0,46.1,92.22
34,112.02,107.95,-4.07,Battery_3,hold,0.0,46.1,92.22
35,128.13,131.21,3.08,Battery_3,discharge,10.0,43.3,86.67
36,138.44,144.08,5.64,Battery_3,discharge,10.0,40.6,81.11
37,162.84,162.27,-0.57,Battery_3,discharge,10.0,37.8,75.56
38,160.99,156.79,-4.2,Battery_3,discharge,10.0,35.0,70.0
39,157.91,153.79,-4.12,Battery_3,discharge,10.0,32.2,64.44
40,160.86,164.11,3.25,Battery_3,discharge,10.0,29.4,58.89
41,170.72,174.44,3.72,Battery_3,discharge,10.0,26.7,53.33
42,159.9,162.62,2.72,Battery_3,discharge,10.0,23.9,47.78
43,151.64,148.31,-3.33,Battery_3,discharge,10.0,21.1,42.22
44,149.22,150.38,1.16,Battery_3,discharge,10.0,18.3,36.67
45,134.45,135.03,0.58,Battery_3,discharge,10.0,15.6,31.11
46,134.21,135.3,1.09,Battery_3,discharge,10.0,12.8,25.56
47,124.23,128.59,4.36,Battery_3,discharge,10.0,10.0,20.0
48,108.48,109.6,1.12,Battery_3,hold,0.0,10.0,20.0
1,103.67,105.19,1.52,Battery_4,hold,0.0,10.0,8.0
2,102.01,96.81,-5.2,Battery_4,hold,0.0,10.0,8.0
3,104.94,108.69,3.75,Battery_4,hold,0.0,10.0,8.0
4,100.83,105.53,4.7,Battery_4,hold,0.0,10.0,8.0
5,99.52,89.76,-9.76,Battery_4,charge,4.0,12.3,9.8
6,97.04,90.53,-6.51,Battery_4,charge,1.14,12.9,10.31
7,95.84,96.48,0.64,Battery_4,hold,0.0,12.9,10.31
8,94.05,92.47,-1.58,Battery_4,hold,0.0,12.9,10.31
9,93.12,93.04,-0.08,Battery_4,hold,0.0,12.9,10.31
10,91.04,86.77,-4.27,Battery_4,charge,4.0,15.1,12.11
11,95.89,100.29,4.4,Battery_4,hold,0.0,15.1,12.11
12,99.94,103.83,3.89,Battery_4,hold,0.0,15.1,12.11
13,103.93,104.26,0.33,Battery_4,hold,0.0,15.1,12.11
14,108.9,114.54,5.64,Battery_4,discharge,4.0,12.4,9.89
15,98.99,101.33,2.34,Battery_4,hold,0.0,12.4,9.89
16,100.97,96.67,-4.3,Battery_4,hold,0.0,12.4,9.89
17,88.41,90.25,1.84,Battery_4,charge,4.0,14.6,11.69
18,88.12,83.33,-4.79,Battery_4,charge,4.0,16.9,13.49
19,83.64,88.03,4.39,Battery_4,charge,4.0,19.1,15.29
20,82.04,81.79,-0.25,Battery_4,charge,4.0,21.4,17.09
21,82.72,81.8,-0.92,Battery_4,charge,4.0,23.6,18.89
22,80.25,76.85,-3.4,Battery_4,charge,4.0,25.9,20.69
23,84.03,90.14,6.11,Battery_4,charge,4.0,28.1,22.49
24,81.54,80.77,-0.77,Battery_4,charge,4.0,30.4,24.29
25,80.14,78.0,-2.14,Battery_4,charge,4.0,32.6,26.09
26,78.15,76.39,-1.76,Battery_4,charge,4.0,34.9,27.89
27,76.28,78.94,2.66,Battery_4,charge,4.0,37.1,29.69
28,72.82,74.65,1.83,Battery_4,charge,4.0,39.4,31.49
29,69.3,71.36,2.06,Battery_4,charge,4.0,41.6,33.29
30,67.55,69.7,2.15,Battery_4,charge,4.0,43.9,35.09
31,92.89,103.6,10.71,Battery_4,hold,0.0,43.9,35.09
32,90.89,88.86,-2.03,Battery_4,charge,4.0,46.1,36.89
33,112.3,109.74,-2.56,Battery_4,hold,0.0,46.1,36.89
34,112.02,107.95,-4.07,Battery_4,hold,0.0,46.1,36.89
35,128.13,131.21,3.08,Battery_4,discharge,4.0,43.3,34.67
36,138.44,144.08,5.64,Battery_4,discharge,4.0,40.6,32.44
37,162.84,162.27,-0.57,Battery_4,discharge,4.0,37.8,30.22
38,160.99,156.79,-4.2,Battery_4,discharge,4.0,35.0,28.0
39,157.91,153.79,-4.12,Battery_4,discharge,4.0,32.2,25.78
40,160.86,164.11,3.25,Battery_4,discharge,4.0,29.4,23.56
41,170.72,174.44,3.72,Battery_4,discharge,4.0,26.7,21.33
42,159.9,162.62,2.72,Battery_4,discharge,4.0,23.9,19.11
43,151.64,148.31,-3.33,Battery_4,discharge,4.0,21.1,16.89
44,149.22,150.38,1.16,Battery_4,discharge,4.0,18.3,14.67
45,134.45,135.03,0.58,Battery_4,discharge,4.0,15.6,12.44
46,134.21,135.3,1.09,Battery_4,discharge,4.0,12.8,10.22
47,124.23,128.59,4.36,Battery_4,discharge,4.0,10.0,8.0
48,108.48,109.6,1.12,Battery_4,hold,0.0,10.0,8.0
1,103.67,105.19,1.52,Battery_5,hold,0.0,10.0,16.0
2,102.01,96.81,-5.2,Battery_5,hold,0.0,10.0,16.0
3,104.94,108.69,3.75,Battery_5,hold,0.0,10.0,16.0
4,100.83,105.53,4.7,Battery_5,hold,0.0,10.0,16.0
5,99.52,89.76,-9.76,Battery_5,charge,8.0,12.3,19.6
6,97.04,90.53,-6.51,Battery_5,charge,2.27,12.9,20.62
7,95.84,96.48,0.64,Battery_5,hold,0.0,12.9,20.62
8,94.05,92.47,-1.58,Battery_5,hold,0.0,12.9,20.62
9,93.12,93.04,-0.08,Battery_5,hold,0.0,12.9,20.62
10,91.04,86.77,-4.27,Battery_5,charge,8.0,15.1,24.22
11,95.89,100.29,4.4,Battery_5,hold,0.0,15.1,24.22
12,99.94,103.83,3.89,Battery_5,hold,0.0,15.1,24.22
13,103.93,104.26,0.33,Battery_5,hold,0.0,15.1,24.22
14,108.9,114.54,5.64,Battery_5,discharge,8.0,12.4,19.78
15,98.99,101.33,2.34,Battery_5,hold,0.0,12.4,19.78
16,100.97,96.67,-4.3,Battery_5,hold,0.0,12.4,19.78
17,88.41,90.25,1.84,Battery_5,charge,8.0,14.6,23.38
18,88.12,83.33,-4.79,Battery_5,charge,8.0,16.9,26.98
19,83.64,88.03,4.39,Battery_5,charge,8.0,19.1,30.58
20,82.04,81.79,-0.25,Battery_5,charge,8.0,21.4,34.18
21,82.72,81.8,-0.92,Battery_5,charge,8.0,23.6,37.78
22,80.25,76.85,-3.4,Battery_5,charge,8.0,25.9,41.38
23,84.03,90.14,6.11,Battery_5,charge,8.0,28.1,44.98
24,81.54,80.77,-0.77,Battery_5,charge,8.0,30.4,48.58
25,80.14,78.0,-2.14,Battery_5,charge,8.0,32.6,52.18
26,78.15,76.39,-1.76,Battery_5,charge,8.0,34.9,55.78
27,76.28,78.94,2.66,Battery_5,charge,8.0,37.1,59.38
28,72.82,74.65,1.83,Battery_5,charge,8.0,39.4,62.98
29,69.3,71.36,2.06,Battery_5,charge,8.0,41.6,66.58
30,67.55,69.7,2.15,Battery_5,charge,8.0,43.9,70.18
31,92.89,103.6,10.71,Battery_5,hold,0.0,43.9,70.18
32,90.89,88.86,-2.03,Battery_5,charge,8.0,46.1,73.78
33,112.3,109.74,-2.56,Battery_5,hold,0.0,46.1,73.78
34,112.02,107.95,-4.07,Battery_5,hold,0.0,46.1,73.78
35,128.13,131.21,3.08,Battery_5,discharge,8.0,43.3,69.33
36,138.44,144.08,5.64,Battery_5,discharge,8.0,40.6,64.89
37,162.84,162.27,-0.57,Battery_5,discharge,8.0,37.8,60.44
38,160.99,156.79,-4.2,Battery_5,discharge,8.0,35.0,56.0
39,157.91,153.79,-4.12,Battery_5,discharge,8.0,32.2,51.56
40,160.86,164.11,3.25,Battery_5,discharge,8.0,29.4,47.11
41,170.72,174.44,3.72,Battery_5,discharge,8.0,26.7,42.67
42,159.9,162.62,2.72,Battery_5,discharge,8.0,23.9,38.22
43,151.64,148.31,-3.33,Battery_5,discharge,8.0,21.1,33.78
44,149.22,150.38,1.16,Battery_5,discharge,8.0,18.3,29.33
45,134.45,135.03,0.58,Battery_5,discharge,8.0,15.6,24.89
46,134.21,135.3,1.09,Battery_5,discharge,8.0,12.8,20.44
47,124.23,128.59,4.36,Battery_5,discharge,8.0,10.0,16.0
48,108.48,109.6,1.12,Battery_5,hold,0.0,10.0,16.0
