settlement_period,da_price,id_price,spread,asset,action,power_mw,soc,energy_mwh
34,117.62,113.55,-4.07,Battery_3,hold,0.0,19.0,38.0
35,124.85,127.93,3.08,Battery_3,hold,0.0,19.0,38.0
36,129.3,134.94,5.64,Battery_3,hold,0.0,19.0,38.0
37,139.36,138.79,-0.57,Battery_3,hold,0.0,19.0,38.0
38,138.83,134.63,-4.2,Battery_3,hold,0.0,19.0,38.0
39,147.57,143.45,-4.12,Battery_3,discharge,10.0,16.2,32.44
40,143.7,146.95,3.25,Battery_3,discharge,10.0,13.4,26.89
41,139.83,143.55,3.72,Battery_3,discharge,10.0,10.7,21.33
42,134.54,137.26,2.72,Battery_3,hold,0.0,10.7,21.33
43,129.07,125.74,-3.33,Battery_3,hold,0.0,10.7,21.33
44,134.5,135.66,1.16,Battery_3,hold,0.0,10.7,21.33
45,139.14,139.72,0.58,Battery_3,discharge,2.4,10.0,20.0
46,125.25,126.34,1.09,Battery_3,hold,0.0,10.0,20.0
47,102.46,106.82,4.36,Battery_3,hold,0.0,10.0,20.0
48,100.02,101.14,1.12,Battery_3,hold,0.0,10.0,20.0
1,147.25,148.77,1.52,Battery_4,hold,0.0,10.0,8.0
2,143.15,137.95,-5.2,Battery_4,hold,0.0,10.0,8.0
3,141.81,145.56,3.75,Battery_4,hold,0.0,10.0,8.0
4,142.8,147.5,4.7,Battery_4,hold,0.0,10.0,8.0
5,139.13,129.37,-9.76,Battery_4,charge,4.0,12.3,9.8
6,132.05,125.54,-6.51,Battery_4,charge,4.0,14.5,11.6
7,137.92,138.56,0.64,Battery_4,hold,0.0,14.5,11.6
8,132.27,130.69,-1.58,Battery_4,charge,4.0,16.8,13.4
9,133.27,133.19,-0.08,Battery_4,charge,4.0,19.0,15.2
10,148.89,144.62,-4.27,Battery_4,hold,0.0,19.0,15.2
11,162.2,166.6,4.4,Battery_4,discharge,4.0,16.2,12.98
12,164.91,168.8,3.89,Battery_4,discharge,4.0,13.4,10.76
13,164.6,164.93,0.33,Battery_4,discharge,0.96,12.8,10.22
14,169.24,174.88,5.64,Battery_4,discharge,4.0,10.0,8.0
15,159.65,161.99,2.34,Battery_4,hold,0.0,10.0,8.0
16,160.9,156.6,-4.3,Battery_4,hold,0.0,10.0,8.0
17,154.45,156.29,1.84,Battery_4,hold,0.0,10.0,8.0
18,147.7,142.91,-4.79,Battery_4,hold,0.0,10.0,8.0
19,141.67,146.06,4.39,Battery_4,hold,0.0,10.0,8.0
20,136.41,136.16,-0.25,Battery_4,hold,0.0,10.0,8.0
21,135.72,134.8,-0.92,Battery_4,hold,0.0,10.0,8.0
22,137.63,134.23,-3.4,Battery_4,hold,0.0,10.0,8.0
23,143.57,149.68,6.11,Battery_4,hold,0.0,10.0,8.0
24,137.08,136.31,-0.77,Battery_4,hold,0.0,10.0,8.0
25,147.55,145.41,-2.14,Battery_4,hold,0.0,10.0,8.0
26,141.66,139.9,-1.76,Battery_4,hold,0.0,10.0,8.0
27,126.5,129.16,2.66,Battery_4,hold,0.0,10.0,8.0
28,118.41,120.24,1.83,Battery_4,hold,0.0,10.0,8.0
29,111.89,113.95,2.06,Battery_4,hold,0.0,10.0,8.0
30,105.34,107.49,2.15,Battery_4,charge,4.0,12.3,9.8
31,96.95,107.66,10.71,Battery_4,charge,4.0,14.5,11.6
32,106.3,104.27,-2.03,Battery_4,charge,4.0,16.8,13.4
33,115.39,112.83,-2.56,Battery_4,charge,4.0,19.0,15.2
34,117.62,113.55,-4.07,Battery_4,hold,0.0,19.0,15.2
35,124.85,127.93,3.08,Battery_4,hold,0.0,19.0,15.2
36,129.3,134.94,5.64,Battery_4,hold,0.0,19.0,15.2
37,139.36,138.79,-0.57,Battery_4,hold,0.0,19.0,15.2
38,138.83,134.63,-4.2,Battery_4,hold,0.0,19.0,15.2
39,147.57,143.45,-4.12,Battery_4,discharge,4.0,16.2,12.98
40,143.7,146.95,3.25,Battery_4,discharge,4.0,13.4,10.76
41,139.83,143.55,3.72,Battery_4,discharge,4.0,10.7,8.53
42,134.54,137.26,2.72,Battery_4,hold,0.0,10.7,8.53
43,129.07,125.74,-3.33,Battery_4,hold,0.0,10.7,8.53
44,134.5,135.66,1.16,Battery_4,hold,0.0,10.7,8.53
45,139.14,139.72,0.58,Battery_4,discharge,0.96,10.0,8.0
46,125.25,126.34,1.09,Battery_4,hold,0.0,10.0,8.0
47,102.46,106.82,4.36,Battery_4,hold,0.0,10.0,8.0
48,100.02,101.14,1.12,Battery_4,hold,0.0,10.0,8.0
1,147.25,148.77,1.52,Battery_5,hold,0.0,10.0,16.0
2,143.15,137.95,-5.2,Battery_5,hold,0.0,10.0,16.0
3,141.81,145.56,3.75,Battery_5,hold,0.0,10.0,16.0
4,142.8,147.5,4.7,Battery_5,hold,0.0,10.0,16.0
5,139.13,129.37,-9.76,Battery_5,charge,8.0,12.3,19.6
6,132.05,125.54,-6.51,Battery_5,charge,8.0,14.5,23.2
7,137.92,138.56,0.64,Battery_5,hold,0.0,14.5,23.2
8,132.27,130.69,-1.58,Battery_5,charge,8.0,16.8,26.8
9,133.27,133.19,-0.08,Battery_5,charge,8.0,19.0,30.4
10,148.89,144.62,-4.27,Battery_5,hold,0.0,19.0,30.4
11,162.2,166.6,4.4,Battery_5,discharge,8.0,16.2,25.96
12,164.91,168.8,3.89,Battery_5,discharge,8.0,13.4,21.51
13,164.6,164.93,0.33,Battery_5,discharge,1.92,12.8,20.44
14,169.24,174.88,5.64,Battery_5,discharge,8.0,10.0,16.0
15,159.65,161.99,2.34,Battery_5,hold,0.0,10.0,16.0
16,160.9,156.6,-4.3,Battery_5,hold,0.0,10.0,16.0
17,154.45,156.29,1.84,Battery_5,hold,0.0,10.0,16.0
18,147.7,142.91,-4.79,Battery_5,hold,0.0,10.0,16.0
19,141.67,146.06,4.39,Battery_5,hold,0.0,10.0,16.0
20,136.41,136.16,-0.25,Battery_5,hold,0.0,10.0,16.0
21,135.72,134.8,-0.92,Battery_5,hold,0.0,10.0,16.0
22,137.63,134.23,-3.4,Battery_5,hold,0.0,10.0,16.0
23,143.57,149.68,6.11,Battery_5,hold,0.0,10.0,16.0
24,137.08,136.31,-0.77,Battery_5,hold,0.0,10.0,16.0
25,147.55,145.41,-2.14,Battery_5,hold,0.0,10.0,16.0
26,141.66,139.9,-1.76,Battery_5,hold,0.0,10.0,16.0
27,126.5,129.16,2.66,Battery_5,hold,0.0,10.0,16.0
28,118.41,120.24,1.83,Battery_5,hold,0.0,10.0,16.0
29,111.89,113.95,2.06,Battery_5,hold,0.0,10.0,16.0
30,105.34,107.49,2.15,Battery_5,charge,8.0,12.3,19.6
31,96.95,107.66,10.71,Battery_5,charge,8.0,14.5,23.2
32,106.3,104.27,-2.03,Battery_5,charge,8.0,16.8,26.8
33,115.39,112.83,-2.56,Battery_5,charge,8.0,19.0,30.4
34,117.62,113.55,-4.07,Battery_5,hold,0.0,19.0,30.4
35,124.85,127.93,3.08,Battery_5,hold,0.0,19.0,30.4
36,129.3,134.94,5.64,Battery_5,hold,0.0,19.0,30.4
37,139.36,138.79,-0.57,Battery_5,hold,0.0,19.0,30.4
38,138.83,134.63,-4.2,Battery_5,hold,0.0,19.0,30.4
39,147.57,143.45,-4.12,Battery_5,discharge,8.0,16.2,25.96
40,143.7,146.95,3.25,Battery_5,discharge,8.0,13.4,21.51
41,139.83,143.55,3.72,Battery_5,discharge,8.0,10.7,17.07
42,134.54,137.26,2.72,Battery_5,hold,0.0,10.7,17.07
43,129.07,125.74,-3.33,Battery_5,hold,0.0,10.7,17.07
44,134.5,135.66,1.16,Battery_5,hold,0.0,10.7,17.07
45,139.14,139.72,0.58,Battery_5,discharge,1.92,10.0,16.0
46,125.25,126.34,1.09,Battery_5,hold,0.0,10.0,16.0
47,102.46,106.82,4.36,Battery_5,hold,0.0,10.0,16.0
48,100.02,101.14,1.12,Battery_5,hold,0.0,10.0,16.0
