settlement_period,da_price,id_price,spread,asset,action,power_mw,soc,energy_mwh
28,94.32,96.15,1.83,Battery_2,charge,5.0,19.4,19.39
29,92.58,94.64,2.06,Battery_2,charge,5.0,21.6,21.64
30,94.77,96.92,2.15,Battery_2,charge,5.0,23.9,23.89
31,116.36,127.07,10.71,Battery_2,discharge,5.0,21.1,21.11
32,104.29,102.26,-2.03,Battery_2,hold,0.0,21.1,21.11
33,109.5,106.94,-2.56,Battery_2,hold,0.0,21.1,21.11
34,111.0,106.93,-4.07,Battery_2,hold,0.0,21.1,21.11
35,121.8,124.88,3.08,Battery_2,discharge,5.0,18.3,18.33
36,120.03,125.67,5.64,Battery_2,discharge,5.0,15.6,15.56
37,122.16,121.59,-0.57,Battery_2,hold,0.0,15.6,15.56
38,123.87,119.67,-4.2,Battery_2,hold,0.0,15.6,15.56
39,119.78,115.66,-4.12,Battery_2,hold,0.0,15.6,15.56
40,121.54,124.79,3.25,Battery_2,discharge,5.0,12.8,12.78
41,119.43,123.15,3.72,Battery_2,discharge,5.0,10.0,10.0
42,118.87,121.59,2.72,Battery_2,hold,0.0,10.0,10.0
43,113.53,110.2,-3.33,Battery_2,hold,0.0,10.0,10.0
44,107.03,108.19,1.16,Battery_2,hold,0.0,10.0,10.0
45,104.14,104.72,0.58,Battery_2,hold,0.0,10.0,10.0
46,102.84,103.93,1.09,Battery_2,hold,0.0,10.0,10.0
47,104.82,109.18,4.36,Battery_2,hold,0.0,10.0,10.0
48,109.94,111.06,1.12,Battery_2,hold,0.0,10.0,10.0
1,109.76,111.28,1.52,Battery_3,hold,0.0,10.0,20.0
2,108.69,103.49,-5.2,Battery_3,charge,10.0,12.2,24.5
3,103.85,107.6,3.75,Battery_3,charge,10.0,14.5,29.0
4,103.16,107.86,4.7,Battery_3,charge,10.0,16.8,33.5
5,104.51,94.75,-9.76,Battery_3,charge,10.0,19.0,38.0
6,106.76,100.25,-6.51,Battery_3,charge,10.0,21.2,42.5
7,102.76,103.4,0.64,Battery_3,charge,10.0,23.5,47.0
8,104.9,103.32,-1.58,Battery_3,charge,10.0,25.8,51.5
9,114.42,114.34,-0.08,Battery_3,hold,0.0,25.8,51.5
10,118.96,114.69,-4.27,Battery_3,hold,0.0,25.8,51.5
11,131.51,135.91,4.4,Battery_3,discharge,6.7,23.9,47.78
12,136.28,140.17,3.89,Battery_3,discharge,10.0,21.1,42.22
13,136.16,136.49,0.33,Battery_3,discharge,10.0,18.3,36.67
14,139.03,144.67,5.64,Battery_3,discharge,10.0,15.6,31.11
15,135.38,137.72,2.34,Battery_3,discharge,10.0,12.8,25.56
16,133.03,128.73,-4.3,Battery_3,hold,0.0,12.8,25.56
17,127.48,129.32,1.84,Battery_3,hold,0.0,12.8,25.56
18,132.37,127.58,-4.79,Battery_3,hold,0.0,12.8,25.56
19,133.18,137.57,4.39,Battery_3,discharge,10.0,10.0,20.0
20,130.24,129.99,-0.25,Battery_3,hold,0.0,10.0,20.0
21,130.53,129.61,-0.92,Battery_3,hold,0.0,10.0,20.0
22,122.6,119.2,-3.4,Battery_3,hold,0.0,10.0,20.0
23,100.04,106.15,6.11,Battery_3,hold,0.0,10.0,20.0
24,94.31,93.54,-0.77,Battery_3,charge,10.0,12.2,24.5
25,93.87,91.73,-2.14,Battery_3,charge,10.0,14.5,29.0
26,95.73,93.97,-1.76,Battery_3,charge,10.0,16.8,33.5
27,96.24,98.9,2.66,Battery_3,charge,1.73,17.1,34.28
28,94.32,96.15,1.83,Battery_3,charge,10.0,19.4,38.78
29,92.58,94.64,2.06,Battery_3,charge,10.0,21.6,43.28
30,94.77,96.92,2.15,Battery_3,charge,10.0,23.9,47.78
31,116.36,127.07,10.71,Battery_3,discharge,10.0,21.1,42.22
32,104.29,102.26,-2.03,Battery_3,hold,0.0,21.1,42.22
33,109.5,106.94,-2.56,Battery_3,hold,0.0,21.1,42.22
34,111.0,106.93,-4.07,Battery_3,hold,0.0,21.1,42.22
35,121.8,124.88,3.08,Battery_3,discharge,10.0,18.3,36.67
36,120.03,125.67,5.64,Battery_3,discharge,10.0,15.6,31.11
37,122.16,121.59,-0.57,Battery_3,hold,0.0,15.6,31.11
38,123.87,119.67,-4.2,Battery_3,hold,0.0,15.6,31.11
39,119.78,115.66,-4.12,Battery_3,hold,0.0,15.6,31.11
40,121.54,124.79,3.25,Battery_3,discharge,10.0,12.8,25.56
41,119.43,123.15,3.72,Battery_3,discharge,10.0,10.0,20.0
42,118.87,121.59,2.72,Battery_3,hold,0.0,10.0,20.0
43,113.53,110.2,-3.33,Battery_3,hold,0.0,10.0,20.0
44,107.03,108.19,1.16,Battery_3,hold,0.0,10.0,20.0
45,104.14,104.72,0.58,Battery_3,hold,0.0,10.0,20.0
46,102.84,103.93,1.09,Battery_3,hold,0.0,10.0,20.0
47,104.82,109.18,4.36,Battery_3,hold,0.0,10.0,20.0
48,109.94,111.06,1.12,Battery_3,hold,0.0,10.0,20.0
1,109.76,111.28,1.52,Battery_4,hold,0.0,10.0,8.0
2,108.69,103.49,-5.2,Battery_4,charge,4.0,12.3,9.8
3,103.85,107.6,3.75,Battery_4,charge,4.0,14.5,11.6
4,103.16,107.86,4.7,Battery_4,charge,4.0,16.8,13.4
5,104.51,94.75,-9.76,Battery_4,charge,4.0,19.0,15.2
6,106.76,100.25,-6.51,Battery_4,charge,4.0,21.2,17.0
7,102.76,103.4,0.64,Battery_4,charge,4.0,23.5,18.8
8,104.9,103.32,-1.58,Battery_4,charge,4.0,25.8,20.6
9,114.42,114.34,-0.08,Battery_4,hold,0.0,25.8,20.6
10,118.96,114.69,-4.27,Battery_4,hold,0.0,25.8,20.6
11,131.51,135.91,4.4,Battery_4,discharge,2.68,23.9,19.11
12,136.28,140.17,3.89,Battery_4,discharge,4.0,21.1,16.89
13,136.16,136.49,0.33,Battery_4,discharge,4.0,18.3,14.67
14,139.03,144.67,5.64,Battery_4,discharge,4.0,15.6,12.44
15,135.38,137.72,2.34,Battery_4,discharge,4.0,12.8,10.22
16,133.03,128.73,-4.3,Battery_4,hold,0.0,12.8,10.22
17,127.48,129.32,1.84,Battery_4,hold,0.0,12.8,10.22
18,132.37,127.58,-4.79,Battery_4,hold,0.0,12.8,10.22
19,133.18,137.57,4.39,Battery_4,discharge,4.0,10.0,8.0
20,130.24,129.99,-0.25,Battery_4,hold,0.0,10.0,8.0
21,130.53,129.61,-0.92,Battery_4,hold,0.0,10.0,8.0
22,122.6,119.2,-3.4,Battery_4,hold,0.0,10.0,8.0
23,100.04,106.15,6.11,Battery_4,hold,0.0,10.0,8.0
24,94.31,93.54,-0.77,Battery_4,charge,4.0,12.3,9.8
25,93.87,91.73,-2.14,Battery_4,charge,4.0,14.5,11.6
26,95.73,93.97,-1.76,Battery_4,charge,4.0,16.8,13.4
27,96.24,98.9,2.66,Battery_4,charge,0.69,17.1,13.71
28,94.32,96.15,1.83,Battery_4,charge,4.0,19.4,15.51
29,92.58,94.64,2.06,Battery_4,charge,4.0,21.6,17.31
30,94.77,96.92,2.15,Battery_4,charge,4.0,23.9,19.11
31,116.36,127.07,10.71,Battery_4,discharge,4.0,21.1,16.89
32,104.29,102.26,-2.03,Battery_4,hold,0.0,21.1,16.89
33,109.5,106.94,-2.56,Battery_4,hold,0.0,21.1,16.89
34,111.0,106.93,-4.07,Battery_4,hold,0.0,21.1,16.89
35,121.8,124.88,3.08,Battery_4,discharge,4.0,18.3,14.67
36,120.03,125.67,5.64,Battery_4,discharge,4.0,15.6,12.44
37,122.16,121.59,-0.57,Battery_4,hold,0.0,15.6,12.44
38,123.87,119.67,-4.2,Battery_4,hold,0.0,15.6,12.44
39,119.78,115.66,-4.12,Battery_4,hold,0.0,15.6,12.44
40,121.54,124.79,3.25,Battery_4,discharge,4.0,12.8,10.22
41,119.43,123.15,3.72,Battery_4,discharge,4.0,10.0,8.0
42,118.87,121.59,2.72,Battery_4,hold,0.0,10.0,8.0
43,113.53,110.2,-3.33,Battery_4,hold,0.0,10.0,8.0
44,107.03,108.19,1.16,Battery_4,hold,0.0,10.0,8.0
45,104.14,104.72,0.58,Battery_4,hold,0.0,10.0,8.0
46,102.84,103.93,1.09,Battery_4,hold,0.0,10.0,8.0
47,104.82,109.18,4.36,Battery_4,hold,0.0,10.0,8.0
48,109.94,111.06,1.12,Battery_4,hold,0.0,10.0,8.0
1,109.76,111.28,1.52,Battery_5,hold,0.0,10.0,16.0
2,108.69,103.49,-5.2,Battery_5,charge,8.0,12.3,19.6
3,103.85,107.6,3.75,Battery_5,charge,8.0,14.5,23.2
4,103.16,107.86,4.7,Battery_5,charge,8.0,16.8,26.8
5,104.51,94.75,-9.76,Battery_5,charge,8.0,19.0,30.4
6,106.76,100.25,-6.51,Battery_5,charge,8.0,21.2,34.0
7,102.76,103.4,0.64,Battery_5,charge,8.0,23.5,37.6
8,104.9,103.32,-1.58,Battery_5,charge,8.0,25.8,41.2
9,114.42,114.34,-0.08,Battery_5,hold,0.0,25.8,41.2
10,118.96,114.69,-4.27,Battery_5,hold,0.0,25.8,41.2
11,131.51,135.91,4.4,Battery_5,discharge,5.36,23.9,38.22
12,136.28,140.17,3.89,Battery_5,discharge,8.0,21.1,33.78
13,136.16,136.49,0.33,Battery_5,discharge,8.0,18.3,29.33
14,139.03,144.67,5.64,Battery_5,discharge,8.0,15.6,24.89
15,135.38,137.72,2.34,Battery_5,discharge,8.0,12.8,20.44
16,133.03,128.73,-4.3,Battery_5,hold,0.0,12.8,20.44
17,127.48,129.32,1.84,Battery_5,hold,0.0,12.8,20.44
18,132.37,127.58,-4.79,Battery_5,hold,0.0,12.8,20.44
19,133.18,137.57,4.39,Battery_5,discharge,8.0,10.0,16.0
20,130.24,129.99,-0.25,Battery_5,hold,0.0,10.0,16.0
21,130.53,129.61,-0.92,Battery_5,hold,0.0,10.0,16.0
22,122.6,119.2,-3.4,Battery_5,hold,0.0,10.0,16.0
23,100.04,106.15,6.11,Battery_5,hold,0.0,10.0,16.0
24,94.31,93.54,-0.77,Battery_5,charge,8.0,12.3,19.6
25,93.87,91.73,-2.14,Battery_5,charge,8.0,14.5,23.2
26,95.73,93.97,-1.76,Battery_5,charge,8.0,16.8,26.8
27,96.24,98.9,2.66,Battery_5,charge,1.38,17.1,27.42
28,94.32,96.15,1.83,Battery_5,charge,8.0,19.4,31.02
29,92.58,94.64,2.06,Battery_5,charge,8.0,21.6,34.62
30,94.77,96.92,2.15,Battery_5,charge,8.0,23.9,38.22
31,116.36,127.07,10.71,Battery_5,discharge,8.0,21.1,33.78
32,104.29,102.26,-2.03,Battery_5,hold,0.0,21.1,33.78
33,109.5,106.94,-2.56,Battery_5,hold,0.0,21.1,33.78
34,111.0,106.93,-4.07,Battery_5,hold,0.0,21.1,33.78
35,121.8,124.88,3.08,Battery_5,discharge,8.0,18.3,29.33
36,120.03,125.67,5.64,Battery_5,discharge,8.0,15.6,24.89
37,122.16,121.59,-0.57,Battery_5,hold,0.0,15.6,24.89
38,123.87,119.67,-4.2,Battery_5,hold,0.0,15.6,24.89
39,119.78,115.66,-4.12,Battery_5,hold,0.0,15.6,24.89
40,121.54,124.79,3.25,Battery_5,discharge,8.0,12.8,20.44
41,119.43,123.15,3.72,Battery_5,discharge,8.0,10.0,16.0
42,118.87,121.59,2.72,Battery_5,hold,0.0,10.0,16.0
43,113.53,110.2,-3.33,Battery_5,hold,0.0,10.0,16.0
44,107.03,108.19,1.16,Battery_5,hold,0.0,10.0,16.0
45,104.14,104.72,0.58,Battery_5,hold,0.0,10.0,16.0
46,102.84,103.93,1.09,Battery_5,hold,0.0,10.0,16.0
47,104.82,109.18,4.36,Battery_5,hold,0.0,10.0,16.0
48,109.94,111.06,1.12,Battery_5,hold,0.0,10.0,16.0
