settlement_period,da_price,id_price,spread,asset,action,power_mw,soc,energy_mwh
3,110.74,114.49,3.75,Battery_3,hold,0.0,10.0,20.0
4,110.2,114.9,4.7,Battery_3,hold,0.0,10.0,20.0
5,111.01,101.25,-9.76,Battery_3,hold,0.0,10.0,20.0
6,112.47,105.96,-6.51,Battery_3,hold,0.0,10.0,20.0
7,113.97,114.61,0.64,Battery_3,hold,0.0,10.0,20.0
8,115.54,113.96,-1.58,Battery_3,hold,0.0,10.0,20.0
9,116.67,116.59,-0.08,Battery_3,hold,0.0,10.0,20.0
10,111.7,107.43,-4.27,Battery_3,hold,0.0,10.0,20.0
11,112.16,116.56,4.4,Battery_3,hold,0.0,10.0,20.0
12,111.32,115.21,3.89,Battery_3,hold,0.0,10.0,20.0
13,103.25,103.58,0.33,Battery_3,hold,0.0,10.0,20.0
14,107.11,112.75,5.64,Battery_3,hold,0.0,10.0,20.0
15,95.15,97.49,2.34,Battery_3,hold,0.0,10.0,20.0
16,99.77,95.47,-4.3,Battery_3,hold,0.0,10.0,20.0
17,95.71,97.55,1.84,Battery_3,hold,0.0,10.0,20.0
18,95.21,90.42,-4.79,Battery_3,charge,10.0,12.2,24.5
19,94.82,99.21,4.39,Battery_3,hold,0.0,12.2,24.5
20,92.27,92.02,-0.25,Battery_3,charge,10.0,14.5,29.0
21,92.59,91.67,-0.92,Battery_3,charge,10.0,16.8,33.5
22,91.51,88.11,-3.4,Battery_3,charge,10.0,19.0,38.0
23,91.14,97.25,6.11,Battery_3,hold,0.0,19.0,38.0
24,92.8,92.03,-0.77,Battery_3,charge,10.0,21.2,42.5
25,92.5,90.36,-2.14,Battery_3,charge,10.0,23.5,47.0
26,93.29,91.53,-1.76,Battery_3,charge,10.0,25.8,51.5
27,92.2,94.86,2.66,Battery_3,hold,0.0,25.8,51.5
28,90.92,92.75,1.83,Battery_3,charge,10.0,28.0,56.0
29,90.12,92.18,2.06,Battery_3,charge,10.0,30.2,60.5
30,91.67,93.82,2.15,Battery_3,charge,3.46,31.0,62.06
31,89.6,100.31,10.71,Battery_3,hold,0.0,31.0,62.06
32,88.43,86.4,-2.03,Battery_3,charge,10.0,33.3,66.56
33,85.11,82.55,-2.56,Battery_3,charge,10.0,35.5,71.06
34,86.97,82.9,-4.07,Battery_3,charge,10.0,37.8,75.56
35,101.98,105.06,3.08,Battery_3,hold,0.0,37.8,75.56
36,95.54,101.18,5.64,Battery_3,hold,0.0,37.8,75.56
37,100.62,100.05,-0.57,Battery_3,hold,0.0,37.8,75.56
38,117.96,113.76,-4.2,Battery_3,hold,0.0,37.8,75.56
39,122.99,118.87,-4.12,Battery_3,discharge,10.0,35.0,70.0
40,125.29,128.54,3.25,Battery_3,discharge,10.0,32.2,64.44
41,132.57,136.29,3.72,Battery_3,discharge,10.0,29.4,58.89
42,127.84,130.56,2.72,Battery_3,discharge,10.0,26.7,53.33
43,131.35,128.02,-3.33,Battery_3,discharge,10.0,23.9,47.78
44,135.84,137.0,1.16,Battery_3,discharge,10.0,21.1,42.22
45,125.49,126.07,0.58,Battery_3,discharge,10.0,18.3,36.67
46,121.68,122.77,1.09,Battery_3,discharge,10.0,15.6,31.11
47,114.36,118.72,4.36,Battery_3,discharge,10.0,12.8,25.56
48,114.95,116.07,1.12,Battery_3,discharge,10.0,10.0,20.0
1,120.75,122.27,1.52,Battery_4,hold,0.0,10.0,8.0
2,117.32,112.12,-5.2,Battery_4,hold,0.0,10.0,8.0
3,110.74,114.49,3.75,Battery_4,hold,0.0,10.0,8.0
4,110.2,114.9,4.7,Battery_4,hold,0.0,10.0,8.0
5,111.01,101.25,-9.76,Battery_4,hold,0.0,10.0,8.0
6,112.47,105.96,-6.51,Battery_4,hold,0.0,10.0,8.0
7,113.97,114.61,0.64,Battery_4,hold,0.0,10.0,8.0
8,115.54,113.96,-1.58,Battery_4,hold,0.0,10.0,8.0
9,116.67,116.59,-0.08,Battery_4,hold,0.0,10.0,8.0
10,111.7,107.43,-4.27,Battery_4,hold,0.0,10.0,8.0
11,112.16,116.56,4.4,Battery_4,hold,0.0,10.0,8.0
12,111.32,115.21,3.89,Battery_4,hold,0.0,10.0,8.0
13,103.25,103.58,0.33,Battery_4,hold,0.0,10.0,8.0
14,107.11,112.75,5.64,Battery_4,hold,0.0,10.0,8.0
15,95.15,97.49,2.34,Battery_4,hold,0.0,10.0,8.0
16,99.77,95.47,-4.3,Battery_4,hold,0.0,10.0,8.0
17,95.71,97.55,1.84,Battery_4,hold,0.0,10.0,8.0
18,95.21,90.42,-4.79,Battery_4,charge,4.0,12.3,9.8
19,94.82,99.21,4.39,Battery_4,hold,0.0,12.3,9.8
20,92.27,92.02,-0.25,Battery_4,charge,4.0,14.5,11.6
21,92.59,91.67,-0.92,Battery_4,charge,4.0,16.8,13.4
22,91.51,88.11,-3.4,Battery_4,charge,4.0,19.0,15.2
23,91.14,97.25,6.11,Battery_4,hold,0.0,19.0,15.2
24,92.8,92.03,-0.77,Battery_4,charge,4.0,21.2,17.0
25,92.5,90.36,-2.14,Battery_4,charge,4.0,23.5,18.8
26,93.29,91.53,-1.76,Battery_4,charge,4.0,25.8,20.6
27,92.2,94.86,2.66,Battery_4,hold,0.0,25.8,20.6
28,90.92,92.75,1.83,Battery_4,charge,4.0,28.0,22.4
29,90.12,92.18,2.06,Battery_4,charge,4.0,30.2,24.2
30,91.67,93.82,2.15,Battery_4,charge,1.38,31.0,24.82
31,89.6,100.31,10.71,Battery_4,hold,0.0,31.0,24.82
32,88.43,86.4,-2.03,Battery_4,charge,4.0,33.3,26.62
33,85.11,82.55,-2.56,Battery_4,charge,4.0,35.5,28.42
34,86.97,82.9,-4.07,Battery_4,charge,4.0,37.8,30.22
35,101.98,105.06,3.08,Battery_4,hold,0.0,37.8,30.22
36,95.54,101.18,5.64,Battery_4,hold,0.0,37.8,30.22
37,100.62,100.05,-0.57,Battery_4,hold,0.0,37.8,30.22
38,117.96,113.76,-4.2,Battery_4,hold,0.0,37.8,30.22
39,122.99,118.87,-4.12,Battery_4,discharge,4.0,35.0,28.0
40,125.29,128.54,3.25,Battery_4,discharge,4.0,32.2,25.78
41,132.57,136.29,3.72,Battery_4,discharge,4.0,29.4,23.56
42,127.84,130.56,2.72,Battery_4,discharge,4.0,26.7,21.33
43,131.35,128.02,-3.33,Battery_4,discharge,4.0,23.9,19.11
44,135.84,137.0,1.16,Battery_4,discharge,4.0,21.1,16.89
45,125.49,126.07,0.58,Battery_4,discharge,4.0,18.3,14.67
46,121.68,122.77,1.09,Battery_4,discharge,4.0,15.6,12.44
47,114.36,118.72,4.36,Battery_4,discharge,4.0,12.8,10.22
48,114.95,116.07,1.12,Battery_4,discharge,4.0,10.0,8.0
1,120.75,122.27,1.52,Battery_5,hold,0.0,10.0,16.0
2,117.32,112.12,-5.2,Battery_5,hold,0.0,10.0,16.0
3,110.74,114.49,3.75,Battery_5,hold,0.0,10.0,16.0
4,110.2,114.9,4.7,Battery_5,hold,0.0,10.0,16.0
5,111.01,101.25,-9.76,Battery_5,hold,0.0,10.0,16.0
6,112.47,105.96,-6.51,Battery_5,hold,0.0,10.0,16.0
7,113.97,114.61,0.64,Battery_5,hold,0.0,10.0,16.0
8,115.54,113.96,-1.58,Battery_5,hold,0.0,10.0,16.0
9,116.67,116.59,-0.08,Battery_5,hold,0.0,10.0,16.0
10,111.7,107.43,-4.27,Battery_5,hold,0.0,10.0,16.0
11,112.16,116.56,4.4,Battery_5,hold,0.0,10.0,16.0
12,111.32,115.21,3.89,Battery_5,hold,0.0,10.0,16.0
13,103.25,103.58,0.33,Battery_5,hold,0.0,10.0,16.0
14,107.11,112.75,5.64,Battery_5,hold,0.0,10.0,16.0
15,95.15,97.49,2.34,Battery_5,hold,0.0,10.0,16.0
16,99.77,95.47,-4.3,Battery_5,hold,0.0,10.0,16.0
17,95.71,97.55,1.84,Battery_5,hold,0.0,10.0,16.0
18,95.21,90.42,-4.79,Battery_5,charge,8.0,12.3,19.6
19,94.82,99.21,4.39,Battery_5,hold,0.0,12.3,19.6
20,92.27,92.02,-0.25,Battery_5,charge,8.0,14.5,23.2
21,92.59,91.67,-0.92,Battery_5,charge,8.0,16.8,26.8
22,91.51,88.11,-3.4,Battery_5,charge,8.0,19.0,30.4
23,91.14,97.25,6.11,Battery_5,hold,0.0,19.0,30.4
24,92.8,92.03,-0.77,Battery_5,charge,8.0,21.2,34.0
25,92.5,90.36,-2.14,Battery_5,charge,8.0,23.5,37.6
26,93.29,91.53,-1.76,Battery_5,charge,8.0,25.8,41.2
27,92.2,94.86,2.66,Battery_5,hold,0.0,25.8,41.2
28,90.92,92.75,1.83,Battery_5,charge,8.0,28.0,44.8
29,90.12,92.18,2.06,Battery_5,charge,8.0,30.2,48.4
30,91.67,93.82,2.15,Battery_5,charge,2.77,31.0,49.64
31,89.6,100.31,10.71,Battery_5,hold,0.0,31.0,49.64
32,88.43,86.4,-2.03,Battery_5,charge,8.0,33.3,53.24
33,85.11,82.55,-2.56,Battery_5,charge,8.0,35.5,56.84
34,86.97,82.9,-4.07,Battery_5,charge,8.0,37.8,60.44
35,101.98,105.06,3.08,Battery_5,hold,0.0,37.8,60.44
36,95.54,101.18,5.64,Battery_5,hold,0.0,37.8,60.44
37,100.62,100.05,-0.57,Battery_5,hold,0.0,37.8,60.44
38,117.96,113.76,-4.2,Battery_5,hold,0.0,37.8,60.44
39,122.99,118.87,-4.12,Battery_5,discharge,8.0,35.0,56.0
40,125.29,128.54,3.25,Battery_5,discharge,8.0,32.2,51.56
41,132.57,136.29,3.72,Battery_5,discharge,8.0,29.4,47.11
42,127.84,130.56,2.72,Battery_5,discharge,8.0,26.7,42.67
43,131.35,128.02,-3.33,Battery_5,discharge,8.0,23.9,38.22
44,135.84,137.0,1.16,Battery_5,discharge,8.0,21.1,33.78
45,125.49,126.07,0.58,Battery_5,discharge,8.0,18.3,29.33
46,121.68,122.77,1.09,Battery_5,discharge,8.0,15.6,24.89
47,114.36,118.72,4.36,Battery_5,discharge,8.0,12.8,20.44
48,114.95,116.07,1.12,Battery_5,discharge,8.0,10.0,16.0
