settlement_period,da_price,id_price,spread,asset,action,power_mw,soc,energy_mwh
30,61.09,63.24,2.15,Battery_1,charge,3.0,76.5,15.3
31,64.64,75.35,10.71,Battery_1,charge,3.0,83.2,16.65
32,82.83,80.8,-2.03,Battery_1,charge,3.0,90.0,18.0
33,97.56,95.0,-2.56,Battery_1,hold,0.0,90.0,18.0
34,102.94,98.87,-4.07,Battery_1,hold,0.0,90.0,18.0
35,114.13,117.21,3.08,Battery_1,discharge,3.0,81.7,16.33
36,106.35,111.99,5.64,Battery_1,hold,0.0,81.7,16.33
37,105.48,104.91,-0.57,Battery_1,hold,0.0,81.7,16.33
38,99.5,95.3,-4.2,Battery_1,hold,0.0,81.7,16.33
39,117.25,113.13,-4.12,Battery_1,discharge,1.8,76.7,15.33
40,121.79,125.04,3.25,Battery_1,discharge,3.0,68.3,13.67
41,129.85,133.57,3.72,Battery_1,discharge,3.0,60.0,12.0
42,129.29,132.01,2.72,Battery_1,discharge,3.0,51.7,10.33
43,127.27,123.94,-3.33,Battery_1,discharge,3.0,43.3,8.67
44,129.84,131.0,1.16,Battery_1,discharge,3.0,35.0,7.0
45,125.0,125.58,0.58,Battery_1,discharge,3.0,26.7,5.33
46,123.64,124.73,1.09,Battery_1,discharge,3.0,18.3,3.67
47,111.56,115.92,4.36,Battery_1,discharge,3.0,10.0,2.0
48,102.91,104.03,1.12,Battery_1,hold,0.0,10.0,2.0
1,99.46,100.98,1.52,Battery_2,hold,0.0,10.0,10.0
2,99.83,94.63,-5.2,Battery_2,hold,0.0,10.0,10.0
3,105.07,108.82,3.75,Battery_2,hold,0.0,10.0,10.0
4,102.35,107.05,4.7,Battery_2,hold,0.0,10.0,10.0
5,100.5,90.74,-9.76,Battery_2,charge,5.0,12.2,12.25
6,98.77,92.26,-6.51,Battery_2,charge,1.17,12.8,12.78
7,94.32,94.96,0.64,Battery_2,hold,0.0,12.8,12.78
8,97.5,95.92,-1.58,Battery_2,hold,0.0,12.8,12.78
9,96.12,96.04,-0.08,Battery_2,hold,0.0,12.8,12.78
10,99.29,95.02,-4.27,Battery_2,hold,0.0,12.8,12.78
11,104.36,108.76,4.4,Battery_2,hold,0.0,12.8,12.78
12,103.54,107.43,3.89,Battery_2,hold,0.0,12.8,12.78
13,103.26,103.59,0.33,Battery_2,hold,0.0,12.8,12.78
14,107.27,112.91,5.64,Battery_2,hold,0.0,12.8,12.78
15,101.83,104.17,2.34,Battery_2,hold,0.0,12.8,12.78
16,107.16,102.86,-4.3,Battery_2,hold,0.0,12.8,12.78
17,112.66,114.5,1.84,Battery_2,discharge,5.0,10.0,10.0
18,101.95,97.16,-4.79,Battery_2,hold,0.0,10.0,10.0
19,94.2,98.59,4.39,Battery_2,hold,0.0,10.0,10.0
20,89.9,89.65,-0.25,Battery_2,charge,5.0,12.2,12.25
21,90.97,90.05,-0.92,Battery_2,charge,5.0,14.5,14.5
22,86.47,83.07,-3.4,Battery_2,charge,5.0,16.8,16.75
23,81.22,87.33,6.11,Battery_2,charge,5.0,19.0,19.0
24,69.15,68.38,-0.77,Battery_2,charge,5.0,21.2,21.25
25,61.98,59.84,-2.14,Battery_2,charge,5.0,23.5,23.5
26,65.99,64.23,-1.76,Battery_2,charge,5.0,25.8,25.75
27,57.35,60.01,2.66,Battery_2,charge,5.0,28.0,28.0
28,47.22,49.05,1.83,Battery_2,charge,5.0,30.2,30.25
29,47.11,49.17,2.06,Battery_2,charge,5.0,32.5,32.5
30,61.09,63.24,2.15,Battery_2,charge,5.0,34.8,34.75
31,64.64,75.35,10.71,Battery_2,charge,5.0,37.0,37.0
32,82.83,80.8,-2.03,Battery_2,charge,5.0,39.2,39.25
33,97.56,95.0,-2.56,Battery_2,hold,0.0,39.2,39.25
34,102.94,98.87,-4.07,Battery_2,hold,0.0,39.2,39.25
35,114.13,117.21,3.08,Battery_2,discharge,5.0,36.5,36.47
36,106.35,111.99,5.64,Battery_2,discharge,2.65,35.0,35.0
37,105.48,104.91,-0.57,Battery_2,hold,0.0,35.0,35.0
38,99.5,95.3,-4.2,Battery_2,hold,0.0,35.0,35.0
39,117.25,113.13,-4.12,Battery_2,discharge,5.0,32.2,32.22
40,121.79,125.04,3.25,Battery_2,discharge,5.0,29.4,29.44
41,129.85,133.57,3.72,Battery_2,discharge,5.0,26.7,26.67
42,129.29,132.01,2.72,Battery_2,discharge,5.0,23.9,23.89
43,127.27,123.94,-3.33,Battery_2,discharge,5.0,21.1,21.11
44,129.84,131.0,1.16,Battery_2,discharge,5.0,18.3,18.33
45,125.0,125.58,0.58,Battery_2,discharge,5.0,15.6,15.56
46,123.64,124.73,1.09,Battery_2,discharge,5.0,12.8,12.78
47,111.56,115.92,4.36,Battery_2,discharge,5.0,10.0,10.0
48,102.91,104.03,1.12,Battery_2,hold,0.0,10.0,10.0
1,99.46,100.98,1.52,Battery_3,hold,0.0,10.0,20.0
2,99.83,94.63,-5.2,Battery_3,hold,0.0,10.0,20.0
3,105.07,108.82,3.75,Battery_3,hold,0.0,10.0,20.0
4,102.35,107.05,4.7,Battery_3,hold,0.0,10.0,20.0
5,100.5,90.74,-9.76,Battery_3,charge,10.0,12.2,24.5
6,98.77,92.26,-6.51,Battery_3,charge,2.35,12.8,25.56
7,94.32,94.96,0.64,Battery_3,hold,0.0,12.8,25.56
8,97.5,95.92,-1.58,Battery_3,hold,0.0,12.8,25.56
9,96.12,96.04,-0.08,Battery_3,hold,0.0,12.8,25.56
10,99.29,95.02,-4.27,Battery_3,hold,0.0,12.8,25.56
11,104.36,108.76,4.4,Battery_3,hold,0.0,12.8,25.56
12,103.54,107.43,3.89,Battery_3,hold,0.0,12.8,25.56
13,103.26,103.59,0.33,Battery_3,hold,0.0,12.8,25.56
14,107.27,112.91,5.64,Battery_3,hold,0.0,12.8,25.56
15,101.83,104.17,2.34,Battery_3,hold,0.0,12.8,25.56
16,107.16,102.86,-4.3,Battery_3,hold,0.0,12.8,25.56
17,112.66,114.5,1.84,Battery_3,discharge,10.0,10.0,20.0
18,101.95,97.16,-4.79,Battery_3,hold,0.0,10.0,20.0
19,94.2,98.59,4.39,Battery_3,hold,0.0,10.0,20.0
20,89.9,89.65,-0.25,Battery_3,charge,10.0,12.2,24.5
21,90.97,90.05,-0.92,Battery_3,charge,10.0,14.5,29.0
22,86.47,83.07,-3.4,Battery_3,charge,10.0,16.8,33.5
23,81.22,87.33,6.11,Battery_3,charge,10.0,19.0,38.0
24,69.15,68.38,-0.77,Battery_3,charge,10.0,21.2,42.5
25,61.98,59.84,-2.14,Battery_3,charge,10.0,23.5,47.0
26,65.99,64.23,-1.76,Battery_3,charge,10.0,25.8,51.5
27,57.35,60.01,2.66,Battery_3,charge,10.0,28.0,56.0
28,47.22,49.05,1.83,Battery_3,charge,10.0,30.2,60.5
29,47.11,49.17,2.06,Battery_3,charge,10.0,32.5,65.0
30,61.09,63.24,2.15,Battery_3,charge,10.0,34.8,69.5
31,64.64,75.35,10.71,Battery_3,charge,10.0,37.0,74.0
32,82.83,80.8,-2.03,Battery_3,charge,10.0,39.2,78.5
33,97.56,95.0,-2.56,Battery_3,hold,0.0,39.2,78.5
34,102.94,98.87,-4.07,Battery_3,hold,0.0,39.2,78.5
35,114.13,117.21,3.08,Battery_3,discharge,10.0,36.5,72.94
36,106.35,111.99,5.64,Battery_3,discharge,5.3,35.0,70.0
37,105.48,104.91,-0.57,Battery_3,hold,0.0,35.0,70.0
38,99.5,95.3,-4.2,Battery_3,hold,0.0,35.0,70.0
39,117.25,113.13,-4.12,Battery_3,discharge,10.0,32.2,64.44
40,121.79,125.04,3.25,Battery_3,discharge,10.0,29.4,58.89
41,129.85,133.57,3.72,Battery_3,discharge,10.0,26.7,53.33
42,129.29,132.01,2.72,Battery_3,discharge,10.0,23.9,47.78
43,127.27,123.94,-3.33,Battery_3,discharge,10.0,21.1,42.22
44,129.84,131.0,1.16,Battery_3,discharge,10.0,18.3,36.67
45,125.0,125.58,0.58,Battery_3,discharge,10.0,15.6,31.11
46,123.64,124.73,1.09,Battery_3,discharge,10.0,12.8,25.56
47,111.56,115.92,4.36,Battery_3,discharge,10.0,10.0,20.0
48,102.91,104.03,1.12,Battery_3,hold,0.0,10.0,20.0
1,99.46,100.98,1.52,Battery_4,hold,0.0,10.0,8.0
2,99.83,94.63,-5.2,Battery_4,hold,0.0,10.0,8.0
3,105.07,108.82,3.75,Battery_4,hold,0.0,10.0,8.0
4,102.35,107.05,4.7,Battery_4,hold,0.0,10.0,8.0
5,100.5,90.74,-9.76,Battery_4,charge,4.0,12.3,9.8
6,98.77,92.26,-6.51,Battery_4,charge,0.94,12.8,10.22
7,94.32,94.96,0.64,Battery_4,hold,0.0,12.8,10.22
8,97.5,95.92,-1.58,Battery_4,hold,0.0,12.8,10.22
9,96.12,96.04,-0.08,Battery_4,hold,0.0,12.8,10.22
10,99.29,95.02,-4.27,Battery_4,hold,0.0,12.8,10.22
11,104.36,108.76,4.4,Battery_4,hold,0.0,12.8,10.22
12,103.54,107.43,3.89,Battery_4,hold,0.0,12.8,10.22
13,103.26,103.59,0.33,Battery_4,hold,0.0,12.8,10.22
14,107.27,112.91,5.64,Battery_4,hold,0.0,12.8,10.22
15,101.83,104.17,2.34,Battery_4,hold,0.0,12.8,10.22
16,107.16,102.86,-4.3,Battery_4,hold,0.0,12.8,10.22
17,112.66,114.5,1.84,Battery_4,discharge,4.0,10.0,8.0
18,101.95,97.16,-4.79,Battery_4,hold,0.0,10.0,8.0
19,94.2,98.59,4.39,Battery_4,hold,0.0,10.0,8.0
20,89.9,89.65,-0.25,Battery_4,charge,4.0,12.3,9.8
21,90.97,90.05,-0.92,Battery_4,charge,4.0,14.5,11.6
22,86.47,83.07,-3.4,Battery_4,charge,4.0,16.8,13.4
23,81.22,87.33,6.11,Battery_4,charge,4.0,19.0,15.2
24,69.15,68.38,-0.77,Battery_4,charge,4.0,21.2,17.0
25,61.98,59.84,-2.14,Battery_4,charge,4.0,23.5,18.8
26,65.99,64.23,-1.76,Battery_4,charge,4.0,25.8,20.6
27,57.35,60.01,2.66,Battery_4,charge,4.0,28.0,22.4
28,47.22,49.05,1.83,Battery_4,charge,4.0,30.2,24.2
29,47.11,49.17,2.06,Battery_4,charge,4.0,32.5,26.0
30,61.09,63.24,2.15,Battery_4,charge,4.0,34.8,27.8
31,64.64,75.35,10.71,Battery_4,charge,4.0,37.0,29.6
32,82.83,80.8,-2.03,Battery_4,charge,4.0,39.2,31.4
33,97.56,95.0,-2.56,Battery_4,hold,0.0,39.2,31.4
34,102.94,98.87,-4.07,Battery_4,hold,0.0,39.2,31.4
35,114.13,117.21,3.08,Battery_4,discharge,4.0,36.5,29.18
36,106.35,111.99,5.64,Battery_4,discharge,2.12,35.0,28.0
37,105.48,104.91,-0.57,Battery_4,hold,0.0,35.0,28.0
38,99.5,95.3,-4.2,Battery_4,hold,0.0,35.0,28.0
39,117.25,113.13,-4.12,Battery_4,discharge,4.0,32.2,25.78
40,121.79,125.04,3.25,Battery_4,discharge,4.0,29.4,23.56
41,129.85,133.57,3.72,Battery_4,discharge,4.0,26.7,21.33
42,129.29,132.01,2.72,Battery_4,discharge,4.0,23.9,19.11
43,127.27,123.94,-3.33,Battery_4,discharge,4.0,21.1,16.89
44,129.84,131.0,1.16,Battery_4,discharge,4.0,18.3,14.67
45,125.0,125.58,0.58,Battery_4,discharge,4.0,15.6,12.44
46,123.64,124.73,1.09,Battery_4,discharge,4.0,12.8,10.22
47,111.56,115.92,4.36,Battery_4,discharge,4.0,10.0,8.0
48,102.91,104.03,1.12,Battery_4,hold,0.0,10.0,8.0
1,99.46,100.98,1.52,Battery_5,hold,0.0,10.0,16.0
2,99.83,94.63,-5.2,Battery_5,hold,0.0,10.0,16.0
3,105.07,108.82,3.75,Battery_5,hold,0.0,10.0,16.0
4,102.35,107.05,4.7,Battery_5,hold,0.0,10.0,16.0
5,100.5,90.74,-9.76,Battery_5,charge,8.0,12.3,19.6
6,98.77,92.26,-6.51,Battery_5,charge,1.88,12.8,20.44
7,94.32,94.96,0.64,Battery_5,hold,0.0,12.8,20.44
8,97.5,95.92,-1.58,Battery_5,hold,0.0,12.8,20.44
9,96.12,96.04,-0.08,Battery_5,hold,0.0,12.8,20.44
10,99.29,95.02,-4.27,Battery_5,hold,0.0,12.8,20.44
11,104.36,108.76,4.4,Battery_5,hold,0.0,12.8,20.44
12,103.54,107.43,3.89,Battery_5,hold,0.0,12.8,20.44
13,103.26,103.59,0.33,Battery_5,hold,0.0,12.8,20.44
14,107.27,112.91,5.64,Battery_5,hold,0.0,12.8,20.44
15,101.83,104.17,2.34,Battery_5,hold,0.0,12.8,20.44
16,107.16,102.86,-4.3,Battery_5,hold,0.0,12.8,20.44
17,112.66,114.5,1.84,Battery_5,discharge,8.0,10.0,16.0
18,101.95,97.16,-4.79,Battery_5,hold,0.0,10.0,16.0
19,94.2,98.59,4.39,Battery_5,hold,0.0,10.0,16.0
20,89.9,89.65,-0.25,Battery_5,charge,8.0,12.3,19.6
21,90.97,90.05,-0.92,Battery_5,charge,8.0,14.5,23.2
22,86.47,83.07,-3.4,Battery_5,charge,8.0,16.8,26.8
23,81.22,87.33,6.11,Battery_5,charge,8.0,19.0,30.4
24,69.15,68.38,-0.77,Battery_5,charge,8.0,21.2,34.0
25,61.98,59.84,-2.14,Battery_5,charge,8.0,23.5,37.6
26,65.99,64.23,-1.76,Battery_5,charge,8.0,25.8,41.2
27,57.35,60.01,2.66,Battery_5,charge,8.0,28.0,44.8
28,47.22,49.05,1.83,Battery_5,charge,8.0,30.2,48.4
29,47.11,49.17,2.06,Battery_5,charge,8.0,32.5,52.0
30,61.09,63.24,2.15,Battery_5,charge,8.0,34.8,55.6
31,64.64,75.35,10.71,Battery_5,charge,8.0,37.0,59.2
32,82.83,80.8,-2.03,Battery_5,charge,8.0,39.2,62.8
33,97.56,95.0,-2.56,Battery_5,hold,0.0,39.2,62.8
34,102.94,98.87,-4.07,Battery_5,hold,0.0,39.2,62.8
35,114.13,117.21,3.08,Battery_5,discharge,8.0,36.5,58.36
36,106.35,111.99,5.64,Battery_5,discharge,4.24,35.0,56.0
37,105.48,104.91,-0.57,Battery_5,hold,0.0,35.0,56.0
38,99.5,95.3,-4.2,Battery_5,hold,0.0,35.0,56.0
39,117.25,113.13,-4.12,Battery_5,discharge,8.0,32.2,51.56
40,121.79,125.04,3.25,Battery_5,discharge,8.0,29.4,47.11
41,129.85,133.57,3.72,Battery_5,discharge,8.0,26.7,42.67
42,129.29,132.01,2.72,Battery_5,discharge,8.0,23.9,38.22
43,127.27,123.94,-3.33,Battery_5,discharge,8.0,21.1,33.78
44,129.84,131.0,1.16,Battery_5,discharge,8.0,18.3,29.33
45,125.0,125.58,0.58,Battery_5,discharge,8.0,15.6,24.89
46,123.64,124.73,1.09,Battery_5,discharge,8.0,12.8,20.44
47,111.56,115.92,4.36,Battery_5,discharge,8.0,10.0,16.0
48,102.91,104.03,1.12,Battery_5,hold,0.0,10.0,16.0
