settlement_period,da_price,id_price,spread,asset,action,power_mw,soc,energy_mwh
30,96.38,98.53,2.15,Battery_1,charge,3.0,84.2,16.85
31,110.1,120.81,10.71,Battery_1,hold,0.0,84.2,16.85
32,111.35,109.32,-2.03,Battery_1,hold,0.0,84.2,16.85
33,112.21,109.65,-2.56,Battery_1,hold,0.0,84.2,16.85
34,109.02,104.95,-4.07,Battery_1,charge,2.56,90.0,18.0
35,145.17,148.25,3.08,Battery_1,hold,0.0,90.0,18.0
36,156.1,161.74,5.64,Battery_1,discharge,3.0,81.7,16.33
37,178.72,178.15,-0.57,Battery_1,discharge,3.0,73.3,14.67
38,188.06,183.86,-4.2,Battery_1,discharge,3.0,65.0,13.0
39,193.7,189.58,-4.12,Battery_1,discharge,3.0,56.7,11.33
40,194.6,197.85,3.25,Battery_1,discharge,3.0,48.3,9.67
41,184.14,187.86,3.72,Battery_1,discharge,3.0,40.0,8.0
42,182.69,185.41,2.72,Battery_1,discharge,3.0,31.7,6.33
43,167.78,164.45,-3.33,Battery_1,discharge,3.0,23.3,4.67
44,166.69,167.85,1.16,Battery_1,discharge,3.0,15.0,3.0
45,156.86,157.44,0.58,Battery_1,discharge,1.8,10.0,2.0
46,152.69,153.78,1.09,Battery_1,hold,0.0,10.0,2.0
47,137.52,141.88,4.36,Battery_1,hold,0.0,10.0,2.0
48,127.91,129.03,1.12,Battery_1,hold,0.0,10.0,2.0
1,123.54,125.06,1.52,Battery_2,hold,0.0,10.0,10.0
2,122.06,116.86,-5.2,Battery_2,hold,0.0,10.0,10.0
3,118.86,122.61,3.75,Battery_2,hold,0.0,10.0,10.0
4,117.51,122.21,4.7,Battery_2,hold,0.0,10.0,10.0
5,114.76,105.0,-9.76,Battery_2,charge,5.0,12.2,12.25
6,110.91,104.4,-6.51,Battery_2,charge,5.0,14.5,14.5
7,115.76,116.4,0.64,Battery_2,hold,0.0,14.5,14.5
8,112.9,111.32,-1.58,Battery_2,hold,0.0,14.5,14.5
9,114.88,114.8,-0.08,Battery_2,hold,0.0,14.5,14.5
10,113.47,109.2,-4.27,Battery_2,charge,5.0,16.8,16.75
11,120.08,124.48,4.4,Battery_2,hold,0.0,16.8,16.75
12,123.13,127.02,3.89,Battery_2,hold,0.0,16.8,16.75
13,128.25,128.58,0.33,Battery_2,hold,0.0,16.8,16.75
14,133.72,139.36,5.64,Battery_2,discharge,5.0,14.0,13.97
15,129.7,132.04,2.34,Battery_2,hold,0.0,14.0,13.97
16,130.99,126.69,-4.3,Battery_2,hold,0.0,14.0,13.97
17,114.63,116.47,1.84,Battery_2,hold,0.0,14.0,13.97
18,122.43,117.64,-4.79,Battery_2,hold,0.0,14.0,13.97
19,104.6,108.99,4.39,Battery_2,charge,5.0,16.2,16.22
20,100.05,99.8,-0.25,Battery_2,charge,5.0,18.5,18.47
21,94.88,93.96,-0.92,Battery_2,charge,5.0,20.7,20.72
22,93.64,90.24,-3.4,Battery_2,charge,5.0,23.0,22.97
23,93.1,99.21,6.11,Battery_2,charge,5.0,25.2,25.22
24,92.27,91.5,-0.77,Battery_2,charge,5.0,27.5,27.47
25,94.44,92.3,-2.14,Battery_2,charge,5.0,29.7,29.72
26,97.81,96.05,-1.76,Battery_2,charge,5.0,32.0,31.97
27,93.35,96.01,2.66,Battery_2,charge,5.0,34.2,34.22
28,97.09,98.92,1.83,Battery_2,charge,5.0,36.5,36.47
29,95.16,97.22,2.06,Battery_2,charge,5.0,38.7,38.72
30,96.38,98.53,2.15,Battery_2,charge,5.0,41.0,40.97
31,110.1,120.81,10.71,Battery_2,hold,0.0,41.0,40.97
32,111.35,109.32,-2.03,Battery_2,charge,5.0,43.2,43.22
33,112.21,109.65,-2.56,Battery_2,charge,1.42,43.9,43.86
34,109.02,104.95,-4.07,Battery_2,charge,5.0,46.1,46.11
35,145.17,148.25,3.08,Battery_2,discharge,5.0,43.3,43.33
36,156.1,161.74,5.64,Battery_2,discharge,5.0,40.6,40.56
37,178.72,178.15,-0.57,Battery_2,discharge,5.0,37.8,37.78
38,188.06,183.86,-4.2,Battery_2,discharge,5.0,35.0,35.0
39,193.7,189.58,-4.12,Battery_2,discharge,5.0,32.2,32.22
40,194.6,197.85,3.25,Battery_2,discharge,5.0,29.4,29.44
41,184.14,187.86,3.72,Battery_2,discharge,5.0,26.7,26.67
42,182.69,185.41,2.72,Battery_2,discharge,5.0,23.9,23.89
43,167.78,164.45,-3.33,Battery_2,discharge,5.0,21.1,21.11
44,166.69,167.85,1.16,Battery_2,discharge,5.0,18.3,18.33
45,156.86,157.44,0.58,Battery_2,discharge,5.0,15.6,15.56
46,152.69,153.78,1.09,Battery_2,discharge,5.0,12.8,12.78
47,137.52,141.88,4.36,Battery_2,discharge,5.0,10.0,10.0
48,127.91,129.03,1.12,Battery_2,hold,0.0,10.0,10.0
1,123.54,125.06,1.52,Battery_3,hold,0.0,10.0,20.0
2,122.06,116.86,-5.2,Battery_3,hold,0.0,10.0,20.0
3,118.86,122.61,3.75,Battery_3,hold,0.0,10.0,20.0
4,117.51,122.21,4.7,Battery_3,hold,0.0,10.0,20.0
5,114.76,105.0,-9.76,Battery_3,charge,10.0,12.2,24.5
6,110.91,104.4,-6.51,Battery_3,charge,10.0,14.5,29.0
7,115.76,116.4,0.64,Battery_3,hold,0.0,14.5,29.0
8,112.9,111.32,-1.58,Battery_3,hold,0.0,14.5,29.0
9,114.88,114.8,-0.08,Battery_3,hold,0.0,14.5,29.0
10,113.47,109.2,-4.27,Battery_3,charge,10.0,16.8,33.5
11,120.08,124.48,4.4,Battery_3,hold,0.0,16.8,33.5
12,123.13,127.02,3.89,Battery_3,hold,0.0,16.8,33.5
13,128.25,128.58,0.33,Battery_3,hold,0.0,16.8,33.5
14,133.72,139.36,5.64,Battery_3,discharge,10.0,14.0,27.94
15,129.7,132.04,2.34,Battery_3,hold,0.0,14.0,27.94
16,130.99,126.69,-4.3,Battery_3,hold,0.0,14.0,27.94
17,114.63,116.47,1.84,Battery_3,hold,0.0,14.0,27.94
18,122.43,117.64,-4.79,Battery_3,hold,0.0,14.0,27.94
19,104.6,108.99,4.39,Battery_3,charge,10.0,16.2,32.44
20,100.05,99.8,-0.25,Battery_3,charge,10.0,18.5,36.94
21,94.88,93.96,-0.92,Battery_3,charge,10.0,20.7,41.44
22,93.64,90.24,-3.4,Battery_3,charge,10.0,23.0,45.94
23,93.1,99.21,6.11,Battery_3,charge,10.0,25.2,50.44
24,92.27,91.5,-0.77,Battery_3,charge,10.0,27.5,54.94
25,94.44,92.3,-2.14,Battery_3,charge,10.0,29.7,59.44
26,97.81,96.05,-1.76,Battery_3,charge,10.0,32.0,63.94
27,93.35,96.01,2.66,Battery_3,charge,10.0,34.2,68.44
28,97.09,98.92,1.83,Battery_3,charge,10.0,36.5,72.94
29,95.16,97.22,2.06,Battery_3,charge,10.0,38.7,77.44
30,96.38,98.53,2.15,Battery_3,charge,10.0,41.0,81.94
31,110.1,120.81,10.71,Battery_3,hold,0.0,41.0,81.94
32,111.35,109.32,-2.03,Battery_3,charge,10.0,43.2,86.44
33,112.21,109.65,-2.56,Battery_3,charge,2.84,43.9,87.72
34,109.02,104.95,-4.07,Battery_3,charge,10.0,46.1,92.22
35,145.17,148.25,3.08,Battery_3,discharge,10.0,43.3,86.67
36,156.1,161.74,5.64,Battery_3,discharge,10.0,40.6,81.11
37,178.72,178.15,-0.57,Battery_3,discharge,10.0,37.8,75.56
38,188.06,183.86,-4.2,Battery_3,discharge,10.0,35.0,70.0
39,193.7,189.58,-4.12,Battery_3,discharge,10.0,32.2,64.44
40,194.6,197.85,3.25,Battery_3,discharge,10.0,29.4,58.89
41,184.14,187.86,3.72,Battery_3,discharge,10.0,26.7,53.33
42,182.69,185.41,2.72,Battery_3,discharge,10.0,23.9,47.78
43,167.78,164.45,-3.33,Battery_3,discharge,10.0,21.1,42.22
44,166.69,167.85,1.16,Battery_3,discharge,10.0,18.3,36.67
45,156.86,157.44,0.58,Battery_3,discharge,10.0,15.6,31.11
46,152.69,153.78,1.09,Battery_3,discharge,10.0,12.8,25.56
47,137.52,141.88,4.36,Battery_3,discharge,10.0,10.0,20.0
48,127.91,129.03,1.12,Battery_3,hold,0.0,10.0,20.0
1,123.54,125.06,1.52,Battery_4,hold,0.0,10.0,8.0
2,122.06,116.86,-5.2,Battery_4,hold,0.0,10.0,8.0
3,118.86,122.61,3.75,Battery_4,hold,0.0,10.0,8.0
4,117.51,122.21,4.7,Battery_4,hold,0.0,10.0,8.0
5,114.76,105.0,-9.76,Battery_4,charge,4.0,12.3,9.8
6,110.91,104.4,-6.51,Battery_4,charge,4.0,14.5,11.6
7,115.76,116.4,0.64,Battery_4,hold,0.0,14.5,11.6
8,112.9,111.32,-1.58,Battery_4,hold,0.0,14.5,11.6
9,114.88,114.8,-0.08,Battery_4,hold,0.0,14.5,11.6
10,113.47,109.2,-4.27,Battery_4,charge,4.0,16.8,13.4
11,120.08,124.48,4.4,Battery_4,hold,0.0,16.8,13.4
12,123.13,127.02,3.89,Battery_4,hold,0.0,16.8,13.4
13,128.25,128.58,0.33,Battery_4,hold,0.0,16.8,13.4
14,133.72,139.36,5.64,Battery_4,discharge,4.0,14.0,11.18
15,129.7,132.04,2.34,Battery_4,hold,0.0,14.0,11.18
16,130.99,126.69,-4.3,Battery_4,hold,0.0,14.0,11.18
17,114.63,116.47,1.84,Battery_4,hold,0.0,14.0,11.18
18,122.43,117.64,-4.79,Battery_4,hold,0.0,14.0,11.18
19,104.6,108.99,4.39,Battery_4,charge,4.0,16.2,12.98
20,100.05,99.8,-0.25,Battery_4,charge,4.0,18.5,14.78
21,94.88,93.96,-0.92,Battery_4,charge,4.0,20.7,16.58
22,93.64,90.24,-3.4,Battery_4,charge,4.0,23.0,18.38
23,93.1,99.21,6.11,Battery_4,charge,4.0,25.2,20.18
24,92.27,91.5,-0.77,Battery_4,charge,4.0,27.5,21.98
25,94.44,92.3,-2.14,Battery_4,charge,4.0,29.7,23.78
26,97.81,96.05,-1.76,Battery_4,charge,4.0,32.0,25.58
27,93.35,96.01,2.66,Battery_4,charge,4.0,34.2,27.38
28,97.09,98.92,1.83,Battery_4,charge,4.0,36.5,29.18
29,95.16,97.22,2.06,Battery_4,charge,4.0,38.7,30.98
30,96.38,98.53,2.15,Battery_4,charge,4.0,41.0,32.78
31,110.1,120.81,10.71,Battery_4,hold,0.0,41.0,32.78
32,111.35,109.32,-2.03,Battery_4,charge,4.0,43.2,34.58
33,112.21,109.65,-2.56,Battery_4,charge,1.14,43.9,35.09
34,109.02,104.95,-4.07,Battery_4,charge,4.0,46.1,36.89
35,145.17,148.25,3.08,Battery_4,discharge,4.0,43.3,34.67
36,156.1,161.74,5.64,Battery_4,discharge,4.0,40.6,32.44
37,178.72,178.15,-0.57,Battery_4,discharge,4.0,37.8,30.22
38,188.06,183.86,-4.2,Battery_4,discharge,4.0,35.0,28.0
39,193.7,189.58,-4.12,Battery_4,discharge,4.0,32.2,25.78
40,194.6,197.85,3.25,Battery_4,discharge,4.0,29.4,23.56
41,184.14,187.86,3.72,Battery_4,discharge,4.0,26.7,21.33
42,182.69,185.41,2.72,Battery_4,discharge,4.0,23.9,19.11
43,167.78,164.45,-3.33,Battery_4,discharge,4.0,21.1,16.89
44,166.69,167.85,1.16,Battery_4,discharge,4.0,18.3,14.67
45,156.86,157.44,0.58,Battery_4,discharge,4.0,15.6,12.44
46,152.69,153.78,1.09,Battery_4,discharge,4.0,12.8,10.22
47,137.52,141.88,4.36,Battery_4,discharge,4.0,10.0,8.0
48,127.91,129.03,1.12,Battery_4,hold,0.0,10.0,8.0
1,123.54,125.06,1.52,Battery_5,hold,0.0,10.0,16.0
2,122.06,116.86,-5.2,Battery_5,hold,0.0,10.0,16.0
3,118.86,122.61,3.75,Battery_5,hold,0.0,10.0,16.0
4,117.51,122.21,4.7,Battery_5,hold,0.0,10.0,16.0
5,114.76,105.0,-9.76,Battery_5,charge,8.0,12.3,19.6
6,110.91,104.4,-6.51,Battery_5,charge,8.0,14.5,23.2
7,115.76,116.4,0.64,Battery_5,hold,0.0,14.5,23.2
8,112.9,111.32,-1.58,Battery_5,hold,0.0,14.5,23.2
9,114.88,114.8,-0.08,Battery_5,hold,0.0,14.5,23.2
10,113.47,109.2,-4.27,Battery_5,charge,8.0,16.8,26.8
11,120.08,124.48,4.4,Battery_5,hold,0.0,16.8,26.8
12,123.13,127.02,3.89,Battery_5,hold,0.0,16.8,26.8
13,128.25,128.58,0.33,Battery_5,hold,0.0,16.8,26.8
14,133.72,139.36,5.64,Battery_5,discharge,8.0,14.0,22.36
15,129.7,132.04,2.34,Battery_5,hold,0.0,14.0,22.36
16,130.99,126.69,-4.3,Battery_5,hold,0.0,14.0,22.36
17,114.63,116.47,1.84,Battery_5,hold,0.0,14.0,22.36
18,122.43,117.64,-4.79,Battery_5,hold,0.0,14.0,22.36
19,104.6,108.99,4.39,Battery_5,charge,8.0,16.2,25.96
20,100.05,99.8,-0.25,Battery_5,charge,8.0,18.5,29.56
21,94.88,93.96,-0.92,Battery_5,charge,8.0,20.7,33.16
22,93.64,90.24,-3.4,Battery_5,charge,8.0,23.0,36.76
23,93.1,99.21,6.11,Battery_5,charge,8.0,25.2,40.36
24,92.27,91.5,-0.77,Battery_5,charge,8.0,27.5,43.96
25,94.44,92.3,-2.14,Battery_5,charge,8.0,29.7,47.56
26,97.81,96.05,-1.76,Battery_5,charge,8.0,32.0,51.16
27,93.35,96.01,2.66,Battery_5,charge,8.0,34.2,54.76
28,97.09,98.92,1.83,Battery_5,charge,8.0,36.5,58.36
29,95.16,97.22,2.06,Battery_5,charge,8.0,38.7,61.96
30,96.38,98.53,2.15,Battery_5,charge,8.0,41.0,65.56
31,110.1,120.81,10.71,Battery_5,hold,0.0,41.0,65.56
32,111.35,109.32,-2.03,Battery_5,charge,8.0,43.2,69.16
33,112.21,109.65,-2.56,Battery_5,charge,2.27,43.9,70.18
34,109.02,104.95,-4.07,Battery_5,charge,8.0,46.1,73.78
35,145.17,148.25,3.08,Battery_5,discharge,8.0,43.3,69.33
36,156.1,161.74,5.64,Battery_5,discharge,8.0,40.6,64.89
37,178.72,178.15,-0.57,Battery_5,discharge,8.0,37.8,60.44
38,188.06,183.86,-4.2,Battery_5,discharge,8.0,35.0,56.0
39,193.7,189.58,-4.12,Battery_5,discharge,8.0,32.2,51.56
40,194.6,197.85,3.25,Battery_5,discharge,8.0,29.4,47.11
41,184.14,187.86,3.72,Battery_5,discharge,8.0,26.7,42.67
42,182.69,185.41,2.72,Battery_5,discharge,8.0,23.9,38.22
43,167.78,164.45,-3.33,Battery_5,discharge,8.0,21.1,33.78
44,166.69,167.85,1.16,Battery_5,discharge,8.0,18.3,29.33
45,156.86,157.44,0.58,Battery_5,discharge,8.0,15.6,24.89
46,152.69,153.78,1.09,Battery_5,discharge,8.0,12.8,20.44
47,137.52,141.88,4.36,Battery_5,discharge,8.0,10.0,16.0
48,127.91,129.03,1.12,Battery_5,hold,0.0,10.0,16.0
