settlement_period,da_price,id_price,spread,asset,action,power_mw,soc,energy_mwh
5,95.21,85.45,-9.76,Battery_3,charge,2.35,12.8,25.56
6,97.94,91.43,-6.51,Battery_3,hold,0.0,12.8,25.56
7,100.56,101.2,0.64,Battery_3,hold,0.0,12.8,25.56
8,101.64,100.06,-1.58,Battery_3,hold,0.0,12.8,25.56
9,101.94,101.86,-0.08,Battery_3,hold,0.0,12.8,25.56
10,103.55,99.28,-4.27,Battery_3,hold,0.0,12.8,25.56
11,99.89,104.29,4.4,Battery_3,hold,0.0,12.8,25.56
12,106.6,110.49,3.89,Battery_3,discharge,10.0,10.0,20.0
13,100.58,100.91,0.33,Battery_3,hold,0.0,10.0,20.0
14,92.64,98.28,5.64,Battery_3,hold,0.0,10.0,20.0
15,82.28,84.62,2.34,Battery_3,hold,0.0,10.0,20.0
16,88.34,84.04,-4.3,Battery_3,hold,0.0,10.0,20.0
17,37.71,39.55,1.84,Battery_3,charge,2.84,10.6,21.28
18,26.88,22.09,-4.79,Battery_3,charge,10.0,12.9,25.78
19,5.98,10.37,4.39,Battery_3,charge,10.0,15.1,30.28
20,1.21,0.96,-0.25,Battery_3,charge,10.0,17.4,34.78
21,-6.54,-7.46,-0.92,Battery_3,charge,10.0,19.6,39.28
22,-11.91,-15.31,-3.4,Battery_3,charge,10.0,21.9,43.78
23,-23.59,-17.48,6.11,Battery_3,charge,10.0,24.1,48.28
24,-29.33,-30.1,-0.77,Battery_3,charge,10.0,26.4,52.78
25,-29.59,-31.73,-2.14,Battery_3,charge,10.0,28.6,57.28
26,-29.12,-30.88,-1.76,Battery_3,charge,10.0,30.9,61.78
27,-29.03,-26.37,2.66,Battery_3,charge,10.0,33.1,66.28
28,-35.75,-33.92,1.83,Battery_3,charge,10.0,35.4,70.78
29,-34.26,-32.2,2.06,Battery_3,charge,10.0,37.6,75.28
30,-33.91,-31.76,2.15,Battery_3,charge,10.0,39.9,79.78
31,-32.23,-21.52,10.71,Battery_3,charge,10.0,42.1,84.28
32,-19.74,-21.77,-2.03,Battery_3,charge,10.0,44.4,88.78
33,9.4,6.84,-2.56,Battery_3,charge,10.0,46.6,93.28
34,34.2,30.13,-4.07,Battery_3,charge,10.0,48.9,97.78
35,74.52,77.6,3.08,Battery_3,discharge,10.0,46.1,92.22
36,84.85,90.49,5.64,Battery_3,discharge,10.0,43.3,86.67
37,101.85,101.28,-0.57,Battery_3,discharge,10.0,40.6,81.11
38,116.84,112.64,-4.2,Battery_3,discharge,10.0,37.8,75.56
39,129.93,125.81,-4.12,Battery_3,discharge,10.0,35.0,70.0
40,131.15,134.4,3.25,Battery_3,discharge,10.0,32.2,64.44
41,133.49,137.21,3.72,Battery_3,discharge,10.0,29.4,58.89
42,138.82,141.54,2.72,Battery_3,discharge,10.0,26.7,53.33
43,140.86,137.53,-3.33,Battery_3,discharge,10.0,23.9,47.78
44,142.15,143.31,1.16,Battery_3,discharge,10.0,21.1,42.22
45,141.31,141.89,0.58,Battery_3,discharge,10.0,18.3,36.67
46,130.88,131.97,1.09,Battery_3,discharge,10.0,15.6,31.11
47,112.45,116.81,4.36,Battery_3,discharge,10.0,12.8,25.56
48,106.79,107.91,1.12,Battery_3,discharge,10.0,10.0,20.0
1,87.2,88.72,1.52,Battery_4,hold,0.0,10.0,8.0
2,88.48,83.28,-5.2,Battery_4,charge,4.0,12.3,9.8
3,88.45,92.2,3.75,Battery_4,hold,0.0,12.3,9.8
4,93.49,98.19,4.7,Battery_4,hold,0.0,12.3,9.8
5,95.21,85.45,-9.76,Battery_4,charge,0.94,12.8,10.22
6,97.94,91.43,-6.51,Battery_4,hold,0.0,12.8,10.22
7,100.56,101.2,0.64,Battery_4,hold,0.0,12.8,10.22
8,101.64,100.06,-1.58,Battery_4,hold,0.0,12.8,10.22
9,101.94,101.86,-0.08,Battery_4,hold,0.0,12.8,10.22
10,103.55,99.28,-4.27,Battery_4,hold,0.0,12.8,10.22
11,99.89,104.29,4.4,Battery_4,hold,0.0,12.8,10.22
12,106.6,110.49,3.89,Battery_4,discharge,4.0,10.0,8.0
13,100.58,100.91,0.33,Battery_4,hold,0.0,10.0,8.0
14,92.64,98.28,5.64,Battery_4,hold,0.0,10.0,8.0
15,82.28,84.62,2.34,Battery_4,hold,0.0,10.0,8.0
16,88.34,84.04,-4.3,Battery_4,hold,0.0,10.0,8.0
17,37.71,39.55,1.84,Battery_4,charge,1.14,10.6,8.51
18,26.88,22.09,-4.79,Battery_4,charge,4.0,12.9,10.31
19,5.98,10.37,4.39,Battery_4,charge,4.0,15.1,12.11
20,1.21,0.96,-0.25,Battery_4,charge,4.0,17.4,13.91
21,-6.54,-7.46,-0.92,Battery_4,charge,4.0,19.6,15.71
22,-11.91,-15.31,-3.4,Battery_4,charge,4.0,21.9,17.51
23,-23.59,-17.48,6.11,Battery_4,charge,4.0,24.1,19.31
24,-29.33,-30.1,-0.77,Battery_4,charge,4.0,26.4,21.11
25,-29.59,-31.73,-2.14,Battery_4,charge,4.0,28.6,22.91
26,-29.12,-30.88,-1.76,Battery_4,charge,4.0,30.9,24.71
27,-29.03,-26.37,2.66,Battery_4,charge,4.0,33.1,26.51
28,-35.75,-33.92,1.83,Battery_4,charge,4.0,35.4,28.31
29,-34.26,-32.2,2.06,Battery_4,charge,4.0,37.6,30.11
30,-33.91,-31.76,2.15,Battery_4,charge,4.0,39.9,31.91
31,-32.23,-21.52,10.71,Battery_4,charge,4.0,42.1,33.71
32,-19.74,-21.77,-2.03,Battery_4,charge,4.0,44.4,35.51
33,9.4,6.84,-2.56,Battery_4,charge,4.0,46.6,37.31
34,34.2,30.13,-4.07,Battery_4,charge,4.0,48.9,39.11
35,74.52,77.6,3.08,Battery_4,discharge,4.0,46.1,36.89
36,84.85,90.49,5.64,Battery_4,discharge,4.0,43.3,34.67
37,101.85,101.28,-0.57,Battery_4,discharge,4.0,40.6,32.44
38,116.84,112.64,-4.2,Battery_4,discharge,4.0,37.8,30.22
39,129.93,125.81,-4.12,Battery_4,discharge,4.0,35.0,28.0
40,131.15,134.4,3.25,Battery_4,discharge,4.0,32.2,25.78
41,133.49,137.21,3.72,Battery_4,discharge,4.0,29.4,23.56
42,138.82,141.54,2.72,Battery_4,discharge,4.0,26.7,21.33
43,140.86,137.53,-3.33,Battery_4,discharge,4.0,23.9,19.11
44,142.15,143.31,1.16,Battery_4,discharge,4.0,21.1,16.89
45,141.31,141.89,0.58,Battery_4,discharge,4.0,18.3,14.67
46,130.88,131.97,1.09,Battery_4,discharge,4.0,15.6,12.44
47,112.45,116.81,4.36,Battery_4,discharge,4.0,12.8,10.22
48,106.79,107.91,1.12,Battery_4,discharge,4.0,10.0,8.0
1,87.2,88.72,1.52,Battery_5,hold,0.0,10.0,16.0
2,88.48,83.28,-5.2,Battery_5,charge,8.0,12.3,19.6
3,88.45,92.2,3.75,Battery_5,hold,0.0,12.3,19.6
4,93.49,98.19,4.7,Battery_5,hold,0.0,12.3,19.6
5,95.21,85.45,-9.76,Battery_5,charge,1.88,12.8,20.44
6,97.94,91.43,-6.51,Battery_5,hold,0.0,12.8,20.44
7,100.56,101.2,0.64,Battery_5,hold,0.0,12.8,20.44
8,101.64,100.06,-1.58,Battery_5,hold,0.0,12.8,20.44
9,101.94,101.86,-0.08,Battery_5,hold,0.0,12.8,20.44
10,103.55,99.28,-4.27,Battery_5,hold,0.0,12.8,20.44
11,99.89,104.29,4.4,Battery_5,hold,0.0,12.8,20.44
12,106.6,110.49,3.89,Battery_5,discharge,8.0,10.0,16.0
13,100.58,100.91,0.33,Battery_5,hold,0.0,10.0,16.0
14,92.64,98.28,5.64,Battery_5,hold,0.0,10.0,16.0
15,82.28,84.62,2.34,Battery_5,hold,0.0,10.0,16.0
16,88.34,84.04,-4.3,Battery_5,hold,0.0,10.0,16.0
17,37.71,39.55,1.84,Battery_5,charge,2.27,10.6,17.02
18,26.88,22.09,-4.79,Battery_5,charge,8.0,12.9,20.62
19,5.98,10.37,4.39,Battery_5,charge,8.0,15.1,24.22
20,1.21,0.96,-0.25,Battery_5,charge,8.0,17.4,27.82
21,-6.54,-7.46,-0.92,Battery_5,charge,8.0,19.6,31.42
22,-11.91,-15.31,-3.4,Battery_5,charge,8.0,21.9,35.02
23,-23.59,-17.48,6.11,Battery_5,charge,8.0,24.1,38.62
24,-29.33,-30.1,-0.77,Battery_5,charge,8.0,26.4,42.22
25,-29.59,-31.73,-2.14,Battery_5,charge,8.0,28.6,45.82
26,-29.12,-30.88,-1.76,Battery_5,charge,8.0,30.9,49.42
27,-29.03,-26.37,2.66,Battery_5,charge,8.0,33.1,53.02
28,-35.75,-33.92,1.83,Battery_5,charge,8.0,35.4,56.62
29,-34.26,-32.2,2.06,Battery_5,charge,8.0,37.6,60.22
30,-33.91,-31.76,2.15,Battery_5,charge,8.0,39.9,63.82
31,-32.23,-21.52,10.71,Battery_5,charge,8.0,42.1,67.42
32,-19.74,-21.77,-2.03,Battery_5,charge,8.0,44.4,71.02
33,9.4,6.84,-2.56,Battery_5,charge,8.0,46.6,74.62
34,34.2,30.13,-4.07,Battery_5,charge,8.0,48.9,78.22
35,74.52,77.6,3.08,Battery_5,discharge,8.0,46.1,73.78
36,84.85,90.49,5.64,Battery_5,discharge,8.0,43.3,69.33
37,101.85,101.28,-0.57,Battery_5,discharge,8.0,40.6,64.89
38,116.84,112.64,-4.2,Battery_5,discharge,8.0,37.8,60.44
39,129.93,125.81,-4.12,Battery_5,discharge,8.0,35.0,56.0
40,131.15,134.4,3.25,Battery_5,discharge,8.0,32.2,51.56
41,133.49,137.21,3.72,Battery_5,discharge,8.0,29.4,47.11
42,138.82,141.54,2.72,Battery_5,discharge,8.0,26.7,42.67
43,140.86,137.53,-3.33,Battery_5,discharge,8.0,23.9,38.22
44,142.15,143.31,1.16,Battery_5,discharge,8.0,21.1,33.78
45,141.31,141.89,0.58,Battery_5,discharge,8.0,18.3,29.33
46,130.88,131.97,1.09,Battery_5,discharge,8.0,15.6,24.89
47,112.45,116.81,4.36,Battery_5,discharge,8.0,12.8,20.44
48,106.79,107.91,1.12,Battery_5,discharge,8.0,10.0,16.0
