settlement_period,da_price,id_price,spread,asset,action,power_mw,soc,energy_mwh
44,139.45,140.61,1.16,Battery_2,hold,0.0,10.0,10.0
45,130.08,130.66,0.58,Battery_2,hold,0.0,10.0,10.0
46,126.41,127.5,1.09,Battery_2,hold,0.0,10.0,10.0
47,113.75,118.11,4.36,Battery_2,hold,0.0,10.0,10.0
48,112.79,113.91,1.12,Battery_2,hold,0.0,10.0,10.0
1,134.1,135.62,1.52,Battery_3,charge,1.73,10.4,20.78
2,131.56,126.36,-5.2,Battery_3,charge,10.0,12.6,25.28
3,143.65,147.4,3.75,Battery_3,hold,0.0,12.6,25.28
4,144.84,149.54,4.7,Battery_3,hold,0.0,12.6,25.28
5,149.63,139.87,-9.76,Battery_3,hold,0.0,12.6,25.28
6,139.21,132.7,-6.51,Battery_3,charge,10.0,14.9,29.78
7,123.25,123.89,0.64,Battery_3,charge,10.0,17.1,34.28
8,111.04,109.46,-1.58,Battery_3,charge,10.0,19.4,38.78
9,129.26,129.18,-0.08,Battery_3,charge,10.0,21.6,43.28
10,135.33,131.06,-4.27,Battery_3,charge,10.0,23.9,47.78
11,148.73,153.13,4.4,Battery_3,hold,0.0,23.9,47.78
12,152.39,156.28,3.89,Battery_3,hold,0.0,23.9,47.78
13,168.35,168.68,0.33,Battery_3,discharge,10.0,21.1,42.22
14,180.08,185.72,5.64,Battery_3,discharge,10.0,18.3,36.67
15,180.86,183.2,2.34,Battery_3,discharge,10.0,15.6,31.11
16,189.17,184.87,-4.3,Battery_3,discharge,10.0,12.8,25.56
17,153.38,155.22,1.84,Battery_3,hold,0.0,12.8,25.56
18,164.38,159.59,-4.79,Battery_3,hold,0.0,12.8,25.56
19,159.25,163.64,4.39,Battery_3,hold,0.0,12.8,25.56
20,160.71,160.46,-0.25,Battery_3,hold,0.0,12.8,25.56
21,168.21,167.29,-0.92,Battery_3,hold,0.0,12.8,25.56
22,170.03,166.63,-3.4,Battery_3,hold,0.0,12.8,25.56
23,168.23,174.34,6.11,Battery_3,discharge,10.0,10.0,20.0
24,166.17,165.4,-0.77,Battery_3,hold,0.0,10.0,20.0
25,166.03,163.89,-2.14,Battery_3,hold,0.0,10.0,20.0
26,160.21,158.45,-1.76,Battery_3,hold,0.0,10.0,20.0
27,137.19,139.85,2.66,Battery_3,hold,0.0,10.0,20.0
28,113.51,115.34,1.83,Battery_3,charge,10.0,12.2,24.5
29,117.95,120.01,2.06,Battery_3,charge,10.0,14.5,29.0
30,111.55,113.7,2.15,Battery_3,charge,10.0,16.8,33.5
31,94.28,104.99,10.71,Battery_3,charge,10.0,19.0,38.0
32,114.3,112.27,-2.03,Battery_3,charge,10.0,21.2,42.5
33,127.19,124.63,-2.56,Battery_3,hold,0.0,21.2,42.5
34,126.18,122.11,-4.07,Battery_3,hold,0.0,21.2,42.5
35,143.49,146.57,3.08,Battery_3,hold,0.0,21.2,42.5
36,144.26,149.9,5.64,Battery_3,discharge,0.5,21.1,42.22
37,149.92,149.35,-0.57,Battery_3,hold,0.0,21.1,42.22
38,153.67,149.47,-4.2,Battery_3,hold,0.0,21.1,42.22
39,163.69,159.57,-4.12,Battery_3,discharge,10.0,18.3,36.67
40,160.16,163.41,3.25,Battery_3,discharge,10.0,15.6,31.11
41,158.78,162.5,3.72,Battery_3,discharge,10.0,12.8,25.56
42,156.2,158.92,2.72,Battery_3,discharge,10.0,10.0,20.0
43,149.85,146.52,-3.33,Battery_3,hold,0.0,10.0,20.0
44,139.45,140.61,1.16,Battery_3,hold,0.0,10.0,20.0
45,130.08,130.66,0.58,Battery_3,hold,0.0,10.0,20.0
46,126.41,127.5,1.09,Battery_3,hold,0.0,10.0,20.0
47,113.75,118.11,4.36,Battery_3,hold,0.0,10.0,20.0
48,112.79,113.91,1.12,Battery_3,hold,0.0,10.0,20.0
1,134.1,135.62,1.52,Battery_4,charge,0.69,10.4,8.31
2,131.56,126.36,-5.2,Battery_4,charge,4.0,12.6,10.11
3,143.65,147.4,3.75,Battery_4,hold,0.0,12.6,10.11
4,144.84,149.54,4.7,Battery_4,hold,0.0,12.6,10.11
5,149.63,139.87,-9.76,Battery_4,hold,0.0,12.6,10.11
6,139.21,132.7,-6.51,Battery_4,charge,4.0,14.9,11.91
7,123.25,123.89,0.64,Battery_4,charge,4.0,17.1,13.71
8,111.04,109.46,-1.58,Battery_4,charge,4.0,19.4,15.51
9,129.26,129.18,-0.08,Battery_4,charge,4.0,21.6,17.31
10,135.33,131.06,-4.27,Battery_4,charge,4.0,23.9,19.11
11,148.73,153.13,4.4,Battery_4,hold,0.0,23.9,19.11
12,152.39,156.28,3.89,Battery_4,hold,0.0,23.9,19.11
13,168.35,168.68,0.33,Battery_4,discharge,4.0,21.1,16.89
14,180.08,185.72,5.64,Battery_4,discharge,4.0,18.3,14.67
15,180.86,183.2,2.34,Battery_4,discharge,4.0,15.6,12.44
16,189.17,184.87,-4.3,Battery_4,discharge,4.0,12.8,10.22
17,153.38,155.22,1.84,Battery_4,hold,0.0,12.8,10.22
18,164.38,159.59,-4.79,Battery_4,hold,0.0,12.8,10.22
19,159.25,163.64,4.39,Battery_4,hold,0.0,12.8,10.22
20,160.71,160.46,-0.25,Battery_4,hold,0.0,12.8,10.22
21,168.21,167.29,-0.92,Battery_4,hold,0.0,12.8,10.22
22,170.03,166.63,-3.4,Battery_4,hold,0.0,12.8,10.22
23,168.23,174.34,6.11,Battery_4,discharge,4.0,10.0,8.0
24,166.17,165.4,-0.77,Battery_4,hold,0.0,10.0,8.0
25,166.03,163.89,-2.14,Battery_4,hold,0.0,10.0,8.0
26,160.21,158.45,-1.76,Battery_4,hold,0.0,10.0,8.0
27,137.19,139.85,2.66,Battery_4,hold,0.0,10.0,8.0
28,113.51,115.34,1.83,Battery_4,charge,4.0,12.3,9.8
29,117.95,120.01,2.06,Battery_4,charge,4.0,14.5,11.6
30,111.55,113.7,2.15,Battery_4,charge,4.0,16.8,13.4
31,94.28,104.99,10.71,Battery_4,charge,4.0,19.0,15.2
32,114.3,112.27,-2.03,Battery_4,charge,4.0,21.2,17.0
33,127.19,124.63,-2.56,Battery_4,hold,0.0,21.2,17.0
34,126.18,122.11,-4.07,Battery_4,hold,0.0,21.2,17.0
35,143.49,146.57,3.08,Battery_4,hold,0.0,21.2,17.0
36,144.26,149.9,5.64,Battery_4,discharge,0.2,21.1,16.89
37,149.92,149.35,-0.57,Battery_4,hold,0.0,21.1,16.89
38,153.67,149.47,-4.2,Battery_4,hold,0.0,21.1,16.89
39,163.69,159.57,-4.12,Battery_4,discharge,4.0,18.3,14.67
40,160.16,163.41,3.25,Battery_4,discharge,4.0,15.6,12.44
41,158.78,162.5,3.72,Battery_4,discharge,4.0,12.8,10.22
42,156.2,158.92,2.72,Battery_4,discharge,4.0,10.0,8.0
43,149.85,146.52,-3.33,Battery_4,hold,0.0,10.0,8.0
44,139.45,140.61,1.16,Battery_4,hold,0.0,10.0,8.0
45,130.08,130.66,0.58,Battery_4,hold,0.0,10.0,8.0
46,126.41,127.5,1.09,Battery_4,hold,0.0,10.0,8.0
47,113.75,118.11,4.36,Battery_4,hold,0.0,10.0,8.0
48,112.79,113.91,1.12,Battery_4,hold,0.0,10.0,8.0
1,134.1,135.62,1.52,Battery_5,charge,1.38,10.4,16.62
2,131.56,126.36,-5.2,Battery_5,charge,8.0,12.6,20.22
3,143.65,147.4,3.75,Battery_5,hold,0.0,12.6,20.22
4,144.84,149.54,4.7,Battery_5,hold,0.0,12.6,20.22
5,149.63,139.87,-9.76,Battery_5,hold,0.0,12.6,20.22
6,139.21,132.7,-6.51,Battery_5,charge,8.0,14.9,23.82
7,123.25,123.89,0.64,Battery_5,charge,8.0,17.1,27.42
8,111.04,109.46,-1.58,Battery_5,charge,8.0,19.4,31.02
9,129.26,129.18,-0.08,Battery_5,charge,8.0,21.6,34.62
10,135.33,131.06,-4.27,Battery_5,charge,8.0,23.9,38.22
11,148.73,153.13,4.4,Battery_5,hold,0.0,23.9,38.22
12,152.39,156.28,3.89,Battery_5,hold,0.0,23.9,38.22
13,168.35,168.68,0.33,Battery_5,discharge,8.0,21.1,33.78
14,180.08,185.72,5.64,Battery_5,discharge,8.0,18.3,29.33
15,180.86,183.2,2.34,Battery_5,discharge,8.0,15.6,24.89
16,189.17,184.87,-4.3,Battery_5,discharge,8.0,12.8,20.44
17,153.38,155.22,1.84,Battery_5,hold,0.0,12.8,20.44
18,164.38,159.59,-4.79,Battery_5,hold,0.0,12.8,20.44
19,159.25,163.64,4.39,Battery_5,hold,0.0,12.8,20.44
20,160.71,160.46,-0.25,Battery_5,hold,0.0,12.8,20.44
21,168.21,167.29,-0.92,Battery_5,hold,0.0,12.8,20.44
22,170.03,166.63,-3.4,Battery_5,hold,0.0,12.8,20.44
23,168.23,174.34,6.11,Battery_5,discharge,8.0,10.0,16.0
24,166.17,165.4,-0.77,Battery_5,hold,0.0,10.0,16.0
25,166.03,163.89,-2.14,Battery_5,hold,0.0,10.0,16.0
26,160.21,158.45,-1.76,Battery_5,hold,0.0,10.0,16.0
27,137.19,139.85,2.66,Battery_5,hold,0.0,10.0,16.0
28,113.51,115.34,1.83,Battery_5,charge,8.0,12.3,19.6
29,117.95,120.01,2.06,Battery_5,charge,8.0,14.5,23.2
30,111.55,113.7,2.15,Battery_5,charge,8.0,16.8,26.8
31,94.28,104.99,10.71,Battery_5,charge,8.0,19.0,30.4
32,114.3,112.27,-2.03,Battery_5,charge,8.0,21.2,34.0
33,127.19,124.63,-2.56,Battery_5,hold,0.0,21.2,34.0
34,126.18,122.11,-4.07,Battery_5,hold,0.0,21.2,34.0
35,143.49,146.57,3.08,Battery_5,hold,0.0,21.2,34.0
36,144.26,149.9,5.64,Battery_5,discharge,0.4,21.1,33.78
37,149.92,149.35,-0.57,Battery_5,hold,0.0,21.1,33.78
38,153.67,149.47,-4.2,Battery_5,hold,0.0,21.1,33.78
39,163.69,159.57,-4.12,Battery_5,discharge,8.0,18.3,29.33
40,160.16,163.41,3.25,Battery_5,discharge,8.0,15.6,24.89
41,158.78,162.5,3.72,Battery_5,discharge,8.0,12.8,20.44
42,156.2,158.92,2.72,Battery_5,discharge,8.0,10.0,16.0
43,149.85,146.52,-3.33,Battery_5,hold,0.0,10.0,16.0
44,139.45,140.61,1.16,Battery_5,hold,0.0,10.0,16.0
45,130.08,130.66,0.58,Battery_5,hold,0.0,10.0,16.0
46,126.41,127.5,1.09,Battery_5,hold,0.0,10.0,16.0
47,113.75,118.11,4.36,Battery_5,hold,0.0,10.0,16.0
48,112.79,113.91,1.12,Battery_5,hold,0.0,10.0,16.0
