settlement_period,da_price,id_price,spread,asset,action,power_mw,soc,energy_mwh
39,108.39,104.27,-4.12,Battery_1,hold,0.0,13.6,2.72
40,110.68,113.93,3.25,Battery_1,hold,0.0,13.6,2.72
41,112.48,116.2,3.72,Battery_1,discharge,1.29,10.0,2.0
42,111.54,114.26,2.72,Battery_1,hold,0.0,10.0,2.0
43,116.87,113.54,-3.33,Battery_1,hold,0.0,10.0,2.0
44,109.5,110.66,1.16,Battery_1,hold,0.0,10.0,2.0
45,108.75,109.33,0.58,Battery_1,hold,0.0,10.0,2.0
46,112.8,113.89,1.09,Battery_1,hold,0.0,10.0,2.0
47,93.78,98.14,4.36,Battery_1,hold,0.0,10.0,2.0
48,93.1,94.22,1.12,Battery_1,hold,0.0,10.0,2.0
1,81.91,83.43,1.52,Battery_2,charge,5.0,12.2,12.25
2,55.63,50.43,-5.2,Battery_2,charge,5.0,14.5,14.5
3,118.82,122.57,3.75,Battery_2,hold,0.0,14.5,14.5
4,119.15,123.85,4.7,Battery_2,discharge,5.0,11.7,11.72
5,113.89,104.13,-9.76,Battery_2,hold,0.0,11.7,11.72
6,111.65,105.14,-6.51,Battery_2,hold,0.0,11.7,11.72
7,110.12,110.76,0.64,Battery_2,hold,0.0,11.7,11.72
8,107.21,105.63,-1.58,Battery_2,hold,0.0,11.7,11.72
9,103.87,103.79,-0.08,Battery_2,hold,0.0,11.7,11.72
10,105.39,101.12,-4.27,Battery_2,hold,0.0,11.7,11.72
11,105.41,109.81,4.4,Battery_2,hold,0.0,11.7,11.72
12,106.77,110.66,3.89,Battery_2,hold,0.0,11.7,11.72
13,107.46,107.79,0.33,Battery_2,hold,0.0,11.7,11.72
14,117.7,123.34,5.64,Battery_2,discharge,3.1,10.0,10.0
15,120.45,122.79,2.34,Battery_2,hold,0.0,10.0,10.0
16,124.23,119.93,-4.3,Battery_2,hold,0.0,10.0,10.0
17,115.06,116.9,1.84,Battery_2,hold,0.0,10.0,10.0
18,110.38,105.59,-4.79,Battery_2,hold,0.0,10.0,10.0
19,103.15,107.54,4.39,Battery_2,hold,0.0,10.0,10.0
20,104.96,104.71,-0.25,Battery_2,hold,0.0,10.0,10.0
21,99.79,98.87,-0.92,Battery_2,hold,0.0,10.0,10.0
22,106.83,103.43,-3.4,Battery_2,hold,0.0,10.0,10.0
23,109.2,115.31,6.11,Battery_2,hold,0.0,10.0,10.0
24,106.9,106.13,-0.77,Battery_2,hold,0.0,10.0,10.0
25,105.16,103.02,-2.14,Battery_2,hold,0.0,10.0,10.0
26,103.51,101.75,-1.76,Battery_2,hold,0.0,10.0,10.0
27,99.17,101.83,2.66,Battery_2,hold,0.0,10.0,10.0
28,97.18,99.01,1.83,Battery_2,hold,0.0,10.0,10.0
29,97.49,99.55,2.06,Battery_2,hold,0.0,10.0,10.0
30,93.63,95.78,2.15,Battery_2,hold,0.0,10.0,10.0
31,99.28,109.99,10.71,Battery_2,hold,0.0,10.0,10.0
32,89.94,87.91,-2.03,Battery_2,charge,5.0,12.2,12.25
33,93.44,90.88,-2.56,Battery_2,charge,5.0,14.5,14.5
34,92.06,87.99,-4.07,Battery_2,charge,5.0,16.8,16.75
35,115.46,118.54,3.08,Battery_2,discharge,5.0,14.0,13.97
36,114.21,119.85,5.64,Battery_2,discharge,5.0,11.2,11.19
37,113.75,113.18,-0.57,Battery_2,hold,0.0,11.2,11.19
38,110.92,106.72,-4.2,Battery_2,hold,0.0,11.2,11.19
39,108.39,104.27,-4.12,Battery_2,hold,0.0,11.2,11.19
40,110.68,113.93,3.25,Battery_2,hold,0.0,11.2,11.19
41,112.48,116.2,3.72,Battery_2,discharge,2.15,10.0,10.0
42,111.54,114.26,2.72,Battery_2,hold,0.0,10.0,10.0
43,116.87,113.54,-3.33,Battery_2,hold,0.0,10.0,10.0
44,109.5,110.66,1.16,Battery_2,hold,0.0,10.0,10.0
45,108.75,109.33,0.58,Battery_2,hold,0.0,10.0,10.0
46,112.8,113.89,1.09,Battery_2,hold,0.0,10.0,10.0
47,93.78,98.14,4.36,Battery_2,hold,0.0,10.0,10.0
48,93.1,94.22,1.12,Battery_2,hold,0.0,10.0,10.0
1,81.91,83.43,1.52,Battery_3,charge,10.0,12.2,24.5
2,55.63,50.43,-5.2,Battery_3,charge,10.0,14.5,29.0
3,118.82,122.57,3.75,Battery_3,hold,0.0,14.5,29.0
4,119.15,123.85,4.7,Battery_3,discharge,10.0,11.7,23.44
5,113.89,104.13,-9.76,Battery_3,hold,0.0,11.7,23.44
6,111.65,105.14,-6.51,Battery_3,hold,0.0,11.7,23.44
7,110.12,110.76,0.64,Battery_3,hold,0.0,11.7,23.44
8,107.21,105.63,-1.58,Battery_3,hold,0.0,11.7,23.44
9,103.87,103.79,-0.08,Battery_3,hold,0.0,11.7,23.44
10,105.39,101.12,-4.27,Battery_3,hold,0.0,11.7,23.44
11,105.41,109.81,4.4,Battery_3,hold,0.0,11.7,23.44
12,106.77,110.66,3.89,Battery_3,hold,0.0,11.7,23.44
13,107.46,107.79,0.33,Battery_3,hold,0.0,11.7,23.44
14,117.7,123.34,5.64,Battery_3,discharge,6.2,10.0,20.0
15,120.45,122.79,2.34,Battery_3,hold,0.0,10.0,20.0
16,124.23,119.93,-4.3,Battery_3,hold,0.0,10.0,20.0
17,115.06,116.9,1.84,Battery_3,hold,0.0,10.0,20.0
18,110.38,105.59,-4.79,Battery_3,hold,0.0,10.0,20.0
19,103.15,107.54,4.39,Battery_3,hold,0.0,10.0,20.0
20,104.96,104.71,-0.25,Battery_3,hold,0.0,10.0,20.0
21,99.79,98.87,-0.92,Battery_3,hold,0.0,10.0,20.0
22,106.83,103.43,-3.4,Battery_3,hold,0.0,10.0,20.0
23,109.2,115.31,6.11,Battery_3,hold,0.0,10.0,20.0
24,106.9,106.13,-0.77,Battery_3,hold,0.0,10.0,20.0
25,105.16,103.02,-2.14,Battery_3,hold,0.0,10.0,20.0
26,103.51,101.75,-1.76,Battery_3,hold,0.0,10.0,20.0
27,99.17,101.83,2.66,Battery_3,hold,0.0,10.0,20.0
28,97.18,99.01,1.83,Battery_3,hold,0.0,10.0,20.0
29,97.49,99.55,2.06,Battery_3,hold,0.0,10.0,20.0
30,93.63,95.78,2.15,Battery_3,hold,0.0,10.0,20.0
31,99.28,109.99,10.71,Battery_3,hold,0.0,10.0,20.0
32,89.94,87.91,-2.03,Battery_3,charge,10.0,12.2,24.5
33,93.44,90.88,-2.56,Battery_3,charge,10.0,14.5,29.0
34,92.06,87.99,-4.07,Battery_3,charge,10.0,16.8,33.5
35,115.46,118.54,3.08,Battery_3,discharge,10.0,14.0,27.94
36,114.21,119.85,5.64,Battery_3,discharge,10.0,11.2,22.39
37,113.75,113.18,-0.57,Battery_3,hold,0.0,11.2,22.39
38,110.92,106.72,-4.2,Battery_3,hold,0.0,11.2,22.39
39,108.39,104.27,-4.12,Battery_3,hold,0.0,11.2,22.39
40,110.68,113.93,3.25,Battery_3,hold,0.0,11.2,22.39
41,112.48,116.2,3.72,Battery_3,discharge,4.3,10.0,20.0
42,111.54,114.26,2.72,Battery_3,hold,0.0,10.0,20.0
43,116.87,113.54,-3.33,Battery_3,hold,0.0,10.0,20.0
44,109.5,110.66,1.16,Battery_3,hold,0.0,10.0,20.0
45,108.75,109.33,0.58,Battery_3,hold,0.0,10.0,20.0
46,112.8,113.89,1.09,Battery_3,hold,0.0,10.0,20.0
47,93.78,98.14,4.36,Battery_3,hold,0.0,10.0,20.0
48,93.1,94.22,1.12,Battery_3,hold,0.0,10.0,20.0
1,81.91,83.43,1.52,Battery_4,charge,4.0,12.3,9.8
2,55.63,50.43,-5.2,Battery_4,charge,4.0,14.5,11.6
3,118.82,122.57,3.75,Battery_4,hold,0.0,14.5,11.6
4,119.15,123.85,4.7,Battery_4,discharge,4.0,11.7,9.38
5,113.89,104.13,-9.76,Battery_4,hold,0.0,11.7,9.38
6,111.65,105.14,-6.51,Battery_4,hold,0.0,11.7,9.38
7,110.12,110.76,0.64,Battery_4,hold,0.0,11.7,9.38
8,107.21,105.63,-1.58,Battery_4,hold,0.0,11.7,9.38
9,103.87,103.79,-0.08,Battery_4,hold,0.0,11.7,9.38
10,105.39,101.12,-4.27,Battery_4,hold,0.0,11.7,9.38
11,105.41,109.81,4.4,Battery_4,hold,0.0,11.7,9.38
12,106.77,110.66,3.89,Battery_4,hold,0.0,11.7,9.38
13,107.46,107.79,0.33,Battery_4,hold,0.0,11.7,9.38
14,117.7,123.34,5.64,Battery_4,discharge,2.48,10.0,8.0
15,120.45,122.79,2.34,Battery_4,hold,0.0,10.0,8.0
16,124.23,119.93,-4.3,Battery_4,hold,0.0,10.0,8.0
17,115.06,116.9,1.84,Battery_4,hold,0.0,10.0,8.0
18,110.38,105.59,-4.79,Battery_4,hold,0.0,10.0,8.0
19,103.15,107.54,4.39,Battery_4,hold,0.0,10.0,8.0
20,104.96,104.71,-0.25,Battery_4,hold,0.0,10.0,8.0
21,99.79,98.87,-0.92,Battery_4,hold,0.0,10.0,8.0
22,106.83,103.43,-3.4,Battery_4,hold,0.0,10.0,8.0
23,109.2,115.31,6.11,Battery_4,hold,0.0,10.0,8.0
24,106.9,106.13,-0.77,Battery_4,hold,0.0,10.0,8.0
25,105.16,103.02,-2.14,Battery_4,hold,0.0,10.0,8.0
26,103.51,101.75,-1.76,Battery_4,hold,0.0,10.0,8.0
27,99.17,101.83,2.66,Battery_4,hold,0.0,10.0,8.0
28,97.18,99.01,1.83,Battery_4,hold,0.0,10.0,8.0
29,97.49,99.55,2.06,Battery_4,hold,0.0,10.0,8.0
30,93.63,95.78,2.15,Battery_4,hold,0.0,10.0,8.0
31,99.28,109.99,10.71,Battery_4,hold,0.0,10.0,8.0
32,89.94,87.91,-2.03,Battery_4,charge,4.0,12.3,9.8
33,93.44,90.88,-2.56,Battery_4,charge,4.0,14.5,11.6
34,92.06,87.99,-4.07,Battery_4,charge,4.0,16.8,13.4
35,115.46,118.54,3.08,Battery_4,discharge,4.0,14.0,11.18
36,114.21,119.85,5.64,Battery_4,discharge,4.0,11.2,8.96
37,113.75,113.18,-0.57,Battery_4,hold,0.0,11.2,8.96
38,110.92,106.72,-4.2,Battery_4,hold,0.0,11.2,8.96
39,108.39,104.27,-4.12,Battery_4,hold,0.0,11.2,8.96
40,110.68,113.93,3.25,Battery_4,hold,0.0,11.2,8.96
41,112.48,116.2,3.72,Battery_4,discharge,1.72,10.0,8.0
42,111.54,114.26,2.72,Battery_4,hold,0.0,10.0,8.0
43,116.87,113.54,-3.33,Battery_4,hold,0.0,10.0,8.0
44,109.5,110.66,1.16,Battery_4,hold,0.0,10.0,8.0
45,108.75,109.33,0.58,Battery_4,hold,0.0,10.0,8.0
46,112.8,113.89,1.09,Battery_4,hold,0.0,10.0,8.0
47,93.78,98.14,4.36,Battery_4,hold,0.0,10.0,8.0
48,93.1,94.22,1.12,Battery_4,hold,0.0,10.0,8.0
1,81.91,83.43,1.52,Battery_5,charge,8.0,12.3,19.6
2,55.63,50.43,-5.2,Battery_5,charge,8.0,14.5,23.2
3,118.82,122.57,3.75,Battery_5,hold,0.0,14.5,23.2
4,119.15,123.85,4.7,Battery_5,discharge,8.0,11.7,18.76
5,113.89,104.13,-9.76,Battery_5,hold,0.0,11.7,18.76
6,111.65,105.14,-6.51,Battery_5,hold,0.0,11.7,18.76
7,110.12,110.76,0.64,Battery_5,hold,0.0,11.7,18.76
8,107.21,105.63,-1.58,Battery_5,hold,0.0,11.7,18.76
9,103.87,103.79,-0.08,Battery_5,hold,0.0,11.7,18.76
10,105.39,101.12,-4.27,Battery_5,hold,0.0,11.7,18.76
11,105.41,109.81,4.4,Battery_5,hold,0.0,11.7,18.76
12,106.77,110.66,3.89,Battery_5,hold,0.0,11.7,18.76
13,107.46,107.79,0.33,Battery_5,hold,0.0,11.7,18.76
14,117.7,123.34,5.64,Battery_5,discharge,4.96,10.0,16.0
15,120.45,122.79,2.34,Battery_5,hold,0.0,10.0,16.0
16,124.23,119.93,-4.3,Battery_5,hold,0.0,10.0,16.0
17,115.06,116.9,1.84,Battery_5,hold,0.0,10.0,16.0
18,110.38,105.59,-4.79,Battery_5,hold,0.0,10.0,16.0
19,103.15,107.54,4.39,Battery_5,hold,0.0,10.0,16.0
20,104.96,104.71,-0.25,Battery_5,hold,0.0,10.0,16.0
21,99.79,98.87,-0.92,Battery_5,hold,0.0,10.0,16.0
22,106.83,103.43,-3.4,Battery_5,hold,0.0,10.0,16.0
23,109.2,115.31,6.11,Battery_5,hold,0.0,10.0,16.0
24,106.9,106.13,-0.77,Battery_5,hold,0.0,10.0,16.0
25,105.16,103.02,-2.14,Battery_5,hold,0.0,10.0,16.0
26,103.51,101.75,-1.76,Battery_5,hold,0.0,10.0,16.0
27,99.17,101.83,2.66,Battery_5,hold,0.0,10.0,16.0
28,97.18,99.01,1.83,Battery_5,hold,0.0,10.0,16.0
29,97.49,99.55,2.06,Battery_5,hold,0.0,10.0,16.0
30,93.63,95.78,2.15,Battery_5,hold,0.0,10.0,16.0
31,99.28,109.99,10.71,Battery_5,hold,0.0,10.0,16.0
32,89.94,87.91,-2.03,Battery_5,charge,8.0,12.3,19.6
33,93.44,90.88,-2.56,Battery_5,charge,8.0,14.5,23.2
34,92.06,87.99,-4.07,Battery_5,charge,8.0,16.8,26.8
35,115.46,118.54,3.08,Battery_5,discharge,8.0,14.0,22.36
36,114.21,119.85,5.64,Battery_5,discharge,8.0,11.2,17.91
37,113.75,113.18,-0.57,Battery_5,hold,0.0,11.2,17.91
38,110.92,106.72,-4.2,Battery_5,hold,0.0,11.2,17.91
39,108.39,104.27,-4.12,Battery_5,hold,0.0,11.2,17.91
40,110.68,113.93,3.25,Battery_5,hold,0.0,11.2,17.91
41,112.48,116.2,3.72,Battery_5,discharge,3.44,10.0,16.0
42,111.54,114.26,2.72,Battery_5,hold,0.0,10.0,16.0
43,116.87,113.54,-3.33,Battery_5,hold,0.0,10.0,16.0
44,109.5,110.66,1.16,Battery_5,hold,0.0,10.0,16.0
45,108.75,109.33,0.58,Battery_5,hold,0.0,10.0,16.0
46,112.8,113.89,1.09,Battery_5,hold,0.0,10.0,16.0
47,93.78,98.14,4.36,Battery_5,hold,0.0,10.0,16.0
48,93.1,94.22,1.12,Battery_5,hold,0.0,10.0,16.0
