settlement_period,da_price,id_price,spread,asset,action,power_mw,soc,energy_mwh
33,90.6,88.04,-2.56,Battery_4,hold,0.0,48.3,38.6
34,96.6,92.53,-4.07,Battery_4,hold,0.0,48.3,38.6
35,108.96,112.04,3.08,Battery_4,discharge,4.0,45.5,36.38
36,114.44,120.08,5.64,Battery_4,discharge,4.0,42.7,34.16
37,119.02,118.45,-0.57,Battery_4,discharge,4.0,39.9,31.93
38,120.36,116.16,-4.2,Battery_4,discharge,4.0,37.1,29.71
39,116.13,112.01,-4.12,Battery_4,discharge,4.0,34.4,27.49
40,122.49,125.74,3.25,Battery_4,discharge,4.0,31.6,25.27
41,119.81,123.53,3.72,Battery_4,discharge,4.0,28.8,23.04
42,120.99,123.71,2.72,Battery_4,discharge,4.0,26.0,20.82
43,113.71,110.38,-3.33,Battery_4,discharge,4.0,23.2,18.6
44,113.78,114.94,1.16,Battery_4,discharge,4.0,20.5,16.38
45,109.65,110.23,0.58,Battery_4,discharge,4.0,17.7,14.16
46,102.51,103.6,1.09,Battery_4,discharge,4.0,14.9,11.93
47,102.64,107.0,4.36,Battery_4,discharge,4.0,12.1,9.71
48,92.07,93.19,1.12,Battery_4,discharge,3.08,10.0,8.0
1,93.1,94.62,1.52,Battery_5,hold,0.0,10.0,16.0
2,82.85,77.65,-5.2,Battery_5,charge,8.0,12.3,19.6
3,96.83,100.58,3.75,Battery_5,hold,0.0,12.3,19.6
4,100.45,105.15,4.7,Battery_5,hold,0.0,12.3,19.6
5,100.03,90.27,-9.76,Battery_5,hold,0.0,12.3,19.6
6,103.28,96.77,-6.51,Battery_5,hold,0.0,12.3,19.6
7,104.68,105.32,0.64,Battery_5,hold,0.0,12.3,19.6
8,106.41,104.83,-1.58,Battery_5,hold,0.0,12.3,19.6
9,102.31,102.23,-0.08,Battery_5,hold,0.0,12.3,19.6
10,104.57,100.3,-4.27,Battery_5,hold,0.0,12.3,19.6
11,100.51,104.91,4.4,Battery_5,hold,0.0,12.3,19.6
12,102.49,106.38,3.89,Battery_5,discharge,6.48,10.0,16.0
13,84.39,84.72,0.33,Battery_5,hold,0.0,10.0,16.0
14,83.13,88.77,5.64,Battery_5,hold,0.0,10.0,16.0
15,63.56,65.9,2.34,Battery_5,charge,8.0,12.3,19.6
16,66.1,61.8,-4.3,Battery_5,charge,8.0,14.5,23.2
17,60.11,61.95,1.84,Battery_5,charge,8.0,16.8,26.8
18,58.39,53.6,-4.79,Battery_5,charge,8.0,19.0,30.4
19,47.83,52.22,4.39,Battery_5,charge,8.0,21.2,34.0
20,43.96,43.71,-0.25,Battery_5,charge,8.0,23.5,37.6
21,38.82,37.9,-0.92,Battery_5,charge,8.0,25.8,41.2
22,34.16,30.76,-3.4,Battery_5,charge,8.0,28.0,44.8
23,24.29,30.4,6.11,Battery_5,charge,8.0,30.2,48.4
24,20.48,19.71,-0.77,Battery_5,charge,8.0,32.5,52.0
25,24.52,22.38,-2.14,Battery_5,charge,8.0,34.8,55.6
26,21.79,20.03,-1.76,Battery_5,charge,8.0,37.0,59.2
27,28.98,31.64,2.66,Battery_5,charge,8.0,39.2,62.8
28,26.29,28.12,1.83,Battery_5,charge,8.0,41.5,66.4
29,32.22,34.28,2.06,Battery_5,charge,8.0,43.8,70.0
30,46.03,48.18,2.15,Battery_5,charge,8.0,46.0,73.6
31,60.43,71.14,10.71,Battery_5,charge,8.0,48.3,77.2
32,80.25,78.22,-2.03,Battery_5,hold,0.0,48.3,77.2
33,90.6,88.04,-2.56,Battery_5,hold,0.0,48.3,77.2
34,96.6,92.53,-4.07,Battery_5,hold,0.0,48.3,77.2
35,108.96,112.04,3.08,Battery_5,discharge,8.0,45.5,72.76
36,114.44,120.08,5.64,Battery_5,discharge,8.0,42.7,68.31
37,119.02,118.45,-0.57,Battery_5,discharge,8.0,39.9,63.87
38,120.36,116.16,-4.2,Battery_5,discharge,8.0,37.1,59.42
39,116.13,112.01,-4.12,Battery_5,discharge,8.0,34.4,54.98
40,122.49,125.74,3.25,Battery_5,discharge,8.0,31.6,50.53
41,119.81,123.53,3.72,Battery_5,discharge,8.0,28.8,46.09
42,120.99,123.71,2.72,Battery_5,discharge,8.0,26.0,41.64
43,113.71,110.38,-3.33,Battery_5,discharge,8.0,23.2,37.2
44,113.78,114.94,1.16,Battery_5,discharge,8.0,20.5,32.76
45,109.65,110.23,0.58,Battery_5,discharge,8.0,17.7,28.31
46,102.51,103.6,1.09,Battery_5,discharge,8.0,14.9,23.87
47,102.64,107.0,4.36,Battery_5,discharge,8.0,12.1,19.42
48,92.07,93.19,1.12,Battery_5,discharge,6.16,10.0,16.0
