settlement_period,da_price,id_price,spread,asset,action,power_mw,soc,energy_mwh
18,105.81,101.02,-4.79,Battery_2,hold,0.0,19.0,19.0
19,101.48,105.87,4.39,Battery_2,hold,0.0,19.0,19.0
20,101.3,101.05,-0.25,Battery_2,hold,0.0,19.0,19.0
21,102.78,101.86,-0.92,Battery_2,hold,0.0,19.0,19.0
22,104.53,101.13,-3.4,Battery_2,hold,0.0,19.0,19.0
23,103.01,109.12,6.11,Battery_2,hold,0.0,19.0,19.0
24,100.28,99.51,-0.77,Battery_2,hold,0.0,19.0,19.0
25,95.1,92.96,-2.14,Battery_2,charge,5.0,21.2,21.25
26,93.84,92.08,-1.76,Battery_2,charge,5.0,23.5,23.5
27,97.52,100.18,2.66,Battery_2,hold,0.0,23.5,23.5
28,95.24,97.07,1.83,Battery_2,hold,0.0,23.5,23.5
29,93.74,95.8,2.06,Battery_2,charge,3.21,24.9,24.94
30,91.52,93.67,2.15,Battery_2,charge,5.0,27.2,27.19
31,98.13,108.84,10.71,Battery_2,hold,0.0,27.2,27.19
32,97.17,95.14,-2.03,Battery_2,charge,5.0,29.4,29.44
33,111.57,109.01,-2.56,Battery_2,hold,0.0,29.4,29.44
34,106.85,102.78,-4.07,Battery_2,hold,0.0,29.4,29.44
35,106.83,109.91,3.08,Battery_2,hold,0.0,29.4,29.44
36,112.35,117.99,5.64,Battery_2,hold,0.0,29.4,29.44
37,117.06,116.49,-0.57,Battery_2,hold,0.0,29.4,29.44
38,124.19,119.99,-4.2,Battery_2,discharge,5.0,26.7,26.67
39,131.67,127.55,-4.12,Battery_2,discharge,5.0,23.9,23.89
40,133.84,137.09,3.25,Battery_2,discharge,5.0,21.1,21.11
41,134.53,138.25,3.72,Battery_2,discharge,5.0,18.3,18.33
42,138.73,141.45,2.72,Battery_2,discharge,5.0,15.6,15.56
43,126.7,123.37,-3.33,Battery_2,discharge,5.0,12.8,12.78
44,127.89,129.05,1.16,Battery_2,discharge,5.0,10.0,10.0
45,114.16,114.74,0.58,Battery_2,hold,0.0,10.0,10.0
46,107.3,108.39,1.09,Battery_2,hold,0.0,10.0,10.0
47,106.19,110.55,4.36,Battery_2,hold,0.0,10.0,10.0
48,107.53,108.65,1.12,Battery_2,hold,0.0,10.0,10.0
1,104.97,106.49,1.52,Battery_3,hold,0.0,10.0,20.0
2,105.65,100.45,-5.2,Battery_3,hold,0.0,10.0,20.0
3,99.74,103.49,3.75,Battery_3,hold,0.0,10.0,20.0
4,99.53,104.23,4.7,Battery_3,hold,0.0,10.0,20.0
5,98.02,88.26,-9.76,Battery_3,charge,10.0,12.2,24.5
6,101.3,94.79,-6.51,Battery_3,charge,10.0,14.5,29.0
7,102.81,103.45,0.64,Battery_3,hold,0.0,14.5,29.0
8,107.01,105.43,-1.58,Battery_3,hold,0.0,14.5,29.0
9,110.32,110.24,-0.08,Battery_3,hold,0.0,14.5,29.0
10,103.57,99.3,-4.27,Battery_3,hold,0.0,14.5,29.0
11,107.63,112.03,4.4,Battery_3,hold,0.0,14.5,29.0
12,104.55,108.44,3.89,Battery_3,hold,0.0,14.5,29.0
13,102.27,102.6,0.33,Battery_3,hold,0.0,14.5,29.0
14,110.46,116.1,5.64,Battery_3,hold,0.0,14.5,29.0
15,91.42,93.76,2.34,Battery_3,charge,10.0,16.8,33.5
16,95.66,91.36,-4.3,Battery_3,charge,10.0,19.0,38.0
17,102.08,103.92,1.84,Battery_3,hold,0.0,19.0,38.0
18,105.81,101.02,-4.79,Battery_3,hold,0.0,19.0,38.0
19,101.48,105.87,4.39,Battery_3,hold,0.0,19.0,38.0
20,101.3,101.05,-0.25,Battery_3,hold,0.0,19.0,38.0
21,102.78,101.86,-0.92,Battery_3,hold,0.0,19.0,38.0
22,104.53,101.13,-3.4,Battery_3,hold,0.0,19.0,38.0
23,103.01,109.12,6.11,Battery_3,hold,0.0,19.0,38.0
24,100.28,99.51,-0.77,Battery_3,hold,0.0,19.0,38.0
25,95.1,92.96,-2.14,Battery_3,charge,10.0,21.2,42.5
26,93.84,92.08,-1.76,Battery_3,charge,10.0,23.5,47.0
27,97.52,100.18,2.66,Battery_3,hold,0.0,23.5,47.0
28,95.24,97.07,1.83,Battery_3,hold,0.0,23.5,47.0
29,93.74,95.8,2.06,Battery_3,charge,6.42,24.9,49.89
30,91.52,93.67,2.15,Battery_3,charge,10.0,27.2,54.39
31,98.13,108.84,10.71,Battery_3,hold,0.0,27.2,54.39
32,97.17,95.14,-2.03,Battery_3,charge,10.0,29.4,58.89
33,111.57,109.01,-2.56,Battery_3,hold,0.0,29.4,58.89
34,106.85,102.78,-4.07,Battery_3,hold,0.0,29.4,58.89
35,106.83,109.91,3.08,Battery_3,hold,0.0,29.4,58.89
36,112.35,117.99,5.64,Battery_3,hold,0.0,29.4,58.89
37,117.06,116.49,-0.57,Battery_3,hold,0.0,29.4,58.89
38,124.19,119.99,-4.2,Battery_3,discharge,10.0,26.7,53.33
39,131.67,127.55,-4.12,Battery_3,discharge,10.0,23.9,47.78
40,133.84,137.09,3.25,Battery_3,discharge,10.0,21.1,42.22
41,134.53,138.25,3.72,Battery_3,discharge,10.0,18.3,36.67
42,138.73,141.45,2.72,Battery_3,discharge,10.0,15.6,31.11
43,126.7,123.37,-3.33,Battery_3,discharge,10.0,12.8,25.56
44,127.89,129.05,1.16,Battery_3,discharge,10.0,10.0,20.0
45,114.16,114.74,0.58,Battery_3,hold,0.0,10.0,20.0
46,107.3,108.39,1.09,Battery_3,hold,0.0,10.0,20.0
47,106.19,110.55,4.36,Battery_3,hold,0.0,10.0,20.0
48,107.53,108.65,1.12,Battery_3,hold,0.0,10.0,20.0
1,104.97,106.49,1.52,Battery_4,hold,0.0,10.0,8.0
2,105.65,100.45,-5.2,Battery_4,hold,0.0,10.0,8.0
3,99.74,103.49,3.75,Battery_4,hold,0.0,10.0,8.0
4,99.53,104.23,4.7,Battery_4,hold,0.0,10.0,8.0
5,98.02,88.26,-9.76,Battery_4,charge,4.0,12.3,9.8
6,101.3,94.79,-6.51,Battery_4,charge,4.0,14.5,11.6
7,102.81,103.45,0.64,Battery_4,hold,0.0,14.5,11.6
8,107.01,105.43,-1.58,Battery_4,hold,0.0,14.5,11.6
9,110.32,110.24,-0.08,Battery_4,hold,0.0,14.5,11.6
10,103.57,99.3,-4.27,Battery_4,hold,0.0,14.5,11.6
11,107.63,112.03,4.4,Battery_4,hold,0.0,14.5,11.6
12,104.55,108.44,3.89,Battery_4,hold,0.0,14.5,11.6
13,102.27,102.6,0.33,Battery_4,hold,0.0,14.5,11.6
14,110.46,116.1,5.64,Battery_4,hold,0.0,14.5,11.6
15,91.42,93.76,2.34,Battery_4,charge,4.0,16.8,13.4
16,95.66,91.36,-4.3,Battery_4,charge,4.0,19.0,15.2
17,102.08,103.92,1.84,Battery_4,hold,0.0,19.0,15.2
18,105.81,101.02,-4.79,Battery_4,hold,0.0,19.0,15.2
19,101.48,105.87,4.39,Battery_4,hold,0.0,19.0,15.2
20,101.3,101.05,-0.25,Battery_4,hold,0.0,19.0,15.2
21,102.78,101.86,-0.92,Battery_4,hold,0.0,19.0,15.2
22,104.53,101.13,-3.4,Battery_4,hold,0.0,19.0,15.2
23,103.01,109.12,6.11,Battery_4,hold,0.0,19.0,15.2
24,100.28,99.51,-0.77,Battery_4,hold,0.0,19.0,15.2
25,95.1,92.96,-2.14,Battery_4,charge,4.0,21.2,17.0
26,93.84,92.08,-1.76,Battery_4,charge,4.0,23.5,18.8
27,97.52,100.18,2.66,Battery_4,hold,0.0,23.5,18.8
28,95.24,97.07,1.83,Battery_4,hold,0.0,23.5,18.8
29,93.74,95.8,2.06,Battery_4,charge,2.57,24.9,19.96
30,91.52,93.67,2.15,Battery_4,charge,4.0,27.2,21.76
31,98.13,108.84,10.71,Battery_4,hold,0.0,27.2,21.76
32,97.17,95.14,-2.03,Battery_4,charge,4.0,29.4,23.56
33,111.57,109.01,-2.56,Battery_4,hold,0.0,29.4,23.56
34,106.85,102.78,-4.07,Battery_4,hold,0.0,29.4,23.56
35,106.83,109.91,3.08,Battery_4,hold,0.0,29.4,23.56
36,112.35,117.99,5.64,Battery_4,hold,0.0,29.4,23.56
37,117.06,116.49,-0.57,Battery_4,hold,0.0,29.4,23.56
38,124.19,119.99,-4.2,Battery_4,discharge,4.0,26.7,21.33
39,131.67,127.55,-4.12,Battery_4,discharge,4.0,23.9,19.11
40,133.84,137.09,3.25,Battery_4,discharge,4.0,21.1,16.89
41,134.53,138.25,3.72,Battery_4,discharge,4.0,18.3,14.67
42,138.73,141.45,2.72,Battery_4,discharge,4.0,15.6,12.44
43,126.7,123.37,-3.33,Battery_4,discharge,4.0,12.8,10.22
44,127.89,129.05,1.16,Battery_4,discharge,4.0,10.0,8.0
45,114.16,114.74,0.58,Battery_4,hold,0.0,10.0,8.0
46,107.3,108.39,1.09,Battery_4,hold,0.0,10.0,8.0
47,106.19,110.55,4.36,Battery_4,hold,0.0,10.0,8.0
48,107.53,108.65,1.12,Battery_4,hold,0.0,10.0,8.0
1,104.97,106.49,1.52,Battery_5,hold,0.0,10.0,16.0
2,105.65,100.45,-5.2,Battery_5,hold,0.0,10.0,16.0
3,99.74,103.49,3.75,Battery_5,hold,0.0,10.0,16.0
4,99.53,104.23,4.7,Battery_5,hold,0.0,10.0,16.0
5,98.02,88.26,-9.76,Battery_5,charge,8.0,12.3,19.6
6,101.3,94.79,-6.51,Battery_5,charge,8.0,14.5,23.2
7,102.81,103.45,0.64,Battery_5,hold,0.0,14.5,23.2
8,107.01,105.43,-1.58,Battery_5,hold,0.0,14.5,23.2
9,110.32,110.24,-0.08,Battery_5,hold,0.0,14.5,23.2
10,103.57,99.3,-4.27,Battery_5,hold,0.0,14.5,23.2
11,107.63,112.03,4.4,Battery_5,hold,0.0,14.5,23.2
12,104.55,108.44,3.89,Battery_5,hold,0.0,14.5,23.2
13,102.27,102.6,0.33,Battery_5,hold,0.0,14.5,23.2
14,110.46,116.1,5.64,Battery_5,hold,0.0,14.5,23.2
15,91.42,93.76,2.34,Battery_5,charge,8.0,16.8,26.8
16,95.66,91.36,-4.3,Battery_5,charge,8.0,19.0,30.4
17,102.08,103.92,1.84,Battery_5,hold,0.0,19.0,30.4
18,105.81,101.02,-4.79,Battery_5,hold,0.0,19.0,30.4
19,101.48,105.87,4.39,Battery_5,hold,0.0,19.0,30.4
20,101.3,101.05,-0.25,Battery_5,hold,0.0,19.0,30.4
21,102.78,101.86,-0.92,Battery_5,hold,0.0,19.0,30.4
22,104.53,101.13,-3.4,Battery_5,hold,0.0,19.0,30.4
23,103.01,109.12,6.11,Battery_5,hold,0.0,19.0,30.4
24,100.28,99.51,-0.77,Battery_5,hold,0.0,19.0,30.4
25,95.1,92.96,-2.14,Battery_5,charge,8.0,21.2,34.0
26,93.84,92.08,-1.76,Battery_5,charge,8.0,23.5,37.6
27,97.52,100.18,2.66,Battery_5,hold,0.0,23.5,37.6
28,95.24,97.07,1.83,Battery_5,hold,0.0,23.5,37.6
29,93.74,95.8,2.06,Battery_5,charge,5.14,24.9,39.91
30,91.52,93.67,2.15,Battery_5,charge,8.0,27.2,43.51
31,98.13,108.84,10.71,Battery_5,hold,0.0,27.2,43.51
32,97.17,95.14,-2.03,Battery_5,charge,8.0,29.4,47.11
33,111.57,109.01,-2.56,Battery_5,hold,0.0,29.4,47.11
34,106.85,102.78,-4.07,Battery_5,hold,0.0,29.4,47.11
35,106.83,109.91,3.08,Battery_5,hold,0.0,29.4,47.11
36,112.35,117.99,5.64,Battery_5,hold,0.0,29.4,47.11
37,117.06,116.49,-0.57,Battery_5,hold,0.0,29.4,47.11
38,124.19,119.99,-4.2,Battery_5,discharge,8.0,26.7,42.67
39,131.67,127.55,-4.12,Battery_5,discharge,8.0,23.9,38.22
40,133.84,137.09,3.25,Battery_5,discharge,8.0,21.1,33.78
41,134.53,138.25,3.72,Battery_5,discharge,8.0,18.3,29.33
42,138.73,141.45,2.72,Battery_5,discharge,8.0,15.6,24.89
43,126.7,123.37,-3.33,Battery_5,discharge,8.0,12.8,20.44
44,127.89,129.05,1.16,Battery_5,discharge,8.0,10.0,16.0
45,114.16,114.74,0.58,Battery_5,hold,0.0,10.0,16.0
46,107.3,108.39,1.09,Battery_5,hold,0.0,10.0,16.0
47,106.19,110.55,4.36,Battery_5,hold,0.0,10.0,16.0
48,107.53,108.65,1.12,Battery_5,hold,0.0,10.0,16.0
