settlement_period,da_price,id_price,spread,asset,action,power_mw,soc,energy_mwh
43,138.06,134.73,-3.33,Battery_3,discharge,10.0,18.3,36.67
44,130.52,131.68,1.16,Battery_3,discharge,10.0,15.6,31.11
45,137.54,138.12,0.58,Battery_3,discharge,10.0,12.8,25.56
46,130.01,131.1,1.09,Battery_3,discharge,10.0,10.0,20.0
47,120.65,125.01,4.36,Battery_3,hold,0.0,10.0,20.0
48,120.11,121.23,1.12,Battery_3,hold,0.0,10.0,20.0
1,106.42,107.94,1.52,Battery_4,hold,0.0,10.0,8.0
2,104.08,98.88,-5.2,Battery_4,charge,4.0,12.3,9.8
3,101.8,105.55,3.75,Battery_4,hold,0.0,12.3,9.8
4,103.18,107.88,4.7,Battery_4,hold,0.0,12.3,9.8
5,103.33,93.57,-9.76,Battery_4,charge,4.0,14.5,11.6
6,100.63,94.12,-6.51,Battery_4,charge,4.0,16.8,13.4
7,102.56,103.2,0.64,Battery_4,hold,0.0,16.8,13.4
8,100.65,99.07,-1.58,Battery_4,charge,4.0,19.0,15.2
9,110.5,110.42,-0.08,Battery_4,hold,0.0,19.0,15.2
10,108.02,103.75,-4.27,Battery_4,hold,0.0,19.0,15.2
11,115.64,120.04,4.4,Battery_4,hold,0.0,19.0,15.2
12,116.33,120.22,3.89,Battery_4,hold,0.0,19.0,15.2
13,114.31,114.64,0.33,Battery_4,hold,0.0,19.0,15.2
14,119.82,125.46,5.64,Battery_4,discharge,3.08,16.9,13.49
15,115.71,118.05,2.34,Battery_4,hold,0.0,16.9,13.49
16,119.88,115.58,-4.3,Battery_4,hold,0.0,16.9,13.49
17,116.73,118.57,1.84,Battery_4,hold,0.0,16.9,13.49
18,123.8,119.01,-4.79,Battery_4,hold,0.0,16.9,13.49
19,128.13,132.52,4.39,Battery_4,discharge,4.0,14.1,11.27
20,119.83,119.58,-0.25,Battery_4,hold,0.0,14.1,11.27
21,103.98,103.06,-0.92,Battery_4,hold,0.0,14.1,11.27
22,93.95,90.55,-3.4,Battery_4,charge,4.0,16.3,13.07
23,79.0,85.11,6.11,Battery_4,charge,4.0,18.6,14.87
24,66.54,65.77,-0.77,Battery_4,charge,4.0,20.8,16.67
25,80.42,78.28,-2.14,Battery_4,charge,4.0,23.1,18.47
26,66.28,64.52,-1.76,Battery_4,charge,4.0,25.3,20.27
27,73.15,75.81,2.66,Battery_4,charge,4.0,27.6,22.07
28,71.12,72.95,1.83,Battery_4,charge,4.0,29.8,23.87
29,72.46,74.52,2.06,Battery_4,charge,4.0,32.1,25.67
30,70.84,72.99,2.15,Battery_4,charge,4.0,34.3,27.47
31,73.08,83.79,10.71,Battery_4,charge,4.0,36.6,29.27
32,72.16,70.13,-2.03,Battery_4,charge,4.0,38.8,31.07
33,98.06,95.5,-2.56,Battery_4,charge,4.0,41.1,32.87
34,92.48,88.41,-4.07,Battery_4,charge,4.0,43.3,34.67
35,125.59,128.67,3.08,Battery_4,discharge,4.0,40.6,32.44
36,129.51,135.15,5.64,Battery_4,discharge,4.0,37.8,30.22
37,135.61,135.04,-0.57,Battery_4,discharge,4.0,35.0,28.0
38,138.65,134.45,-4.2,Battery_4,discharge,4.0,32.2,25.78
39,147.22,143.1,-4.12,Battery_4,discharge,4.0,29.4,23.56
40,145.92,149.17,3.25,Battery_4,discharge,4.0,26.7,21.33
41,146.51,150.23,3.72,Battery_4,discharge,4.0,23.9,19.11
42,146.94,149.66,2.72,Battery_4,discharge,4.0,21.1,16.89
43,138.06,134.73,-3.33,Battery_4,discharge,4.0,18.3,14.67
44,130.52,131.68,1.16,Battery_4,discharge,4.0,15.6,12.44
45,137.54,138.12,0.58,Battery_4,discharge,4.0,12.8,10.22
46,130.01,131.1,1.09,Battery_4,discharge,4.0,10.0,8.0
47,120.65,125.01,4.36,Battery_4,hold,0.0,10.0,8.0
48,120.11,121.23,1.12,Battery_4,hold,0.0,10.0,8.0
1,106.42,107.94,1.52,Battery_5,hold,0.0,10.0,16.0
2,104.08,98.88,-5.2,Battery_5,charge,8.0,12.3,19.6
3,101.8,105.55,3.75,Battery_5,hold,0.0,12.3,19.6
4,103.18,107.88,4.7,Battery_5,hold,0.0,12.3,19.6
5,103.33,93.57,-9.76,Battery_5,charge,8.0,14.5,23.2
6,100.63,94.12,-6.51,Battery_5,charge,8.0,16.8,26.8
7,102.56,103.2,0.64,Battery_5,hold,0.0,16.8,26.8
8,100.65,99.07,-1.58,Battery_5,charge,8.0,19.0,30.4
9,110.5,110.42,-0.08,Battery_5,hold,0.0,19.0,30.4
10,108.02,103.75,-4.27,Battery_5,hold,0.0,19.0,30.4
11,115.64,120.04,4.4,Battery_5,hold,0.0,19.0,30.4
12,116.33,120.22,3.89,Battery_5,hold,0.0,19.0,30.4
13,114.31,114.64,0.33,Battery_5,hold,0.0,19.0,30.4
14,119.82,125.46,5.64,Battery_5,discharge,6.16,16.9,26.98
15,115.71,118.05,2.34,Battery_5,hold,0.0,16.9,26.98
16,119.88,115.58,-4.3,Battery_5,hold,0.0,16.9,26.98
17,116.73,118.57,1.84,Battery_5,hold,0.0,16.9,26.98
18,123.8,119.01,-4.79,Battery_5,hold,0.0,16.9,26.98
19,128.13,132.52,4.39,Battery_5,discharge,8.0,14.1,22.53
20,119.83,119.58,-0.25,Battery_5,hold,0.0,14.1,22.53
21,103.98,103.06,-0.92,Battery_5,hold,0.0,14.1,22.53
22,93.95,90.55,-3.4,Battery_5,charge,8.0,16.3,26.13
23,79.0,85.11,6.11,Battery_5,charge,8.0,18.6,29.73
24,66.54,65.77,-0.77,Battery_5,charge,8.0,20.8,33.33
25,80.42,78.28,-2.14,Battery_5,charge,8.0,23.1,36.93
26,66.28,64.52,-1.76,Battery_5,charge,8.0,25.3,40.53
27,73.15,75.81,2.66,Battery_5,charge,8.0,27.6,44.13
28,71.12,72.95,1.83,Battery_5,charge,8.0,29.8,47.73
29,72.46,74.52,2.06,Battery_5,charge,8.0,32.1,51.33
30,70.84,72.99,2.15,Battery_5,charge,8.0,34.3,54.93
31,73.08,83.79,10.71,Battery_5,charge,8.0,36.6,58.53
32,72.16,70.13,-2.03,Battery_5,charge,8.0,38.8,62.13
33,98.06,95.5,-2.56,Battery_5,charge,8.0,41.1,65.73
34,92.48,88.41,-4.07,Battery_5,charge,8.0,43.3,69.33
35,125.59,128.67,3.08,Battery_5,discharge,8.0,40.6,64.89
36,129.51,135.15,5.64,Battery_5,discharge,8.0,37.8,60.44
37,135.61,135.04,-0.57,Battery_5,discharge,8.0,35.0,56.0
38,138.65,134.45,-4.2,Battery_5,discharge,8.0,32.2,51.56
39,147.22,143.1,-4.12,Battery_5,discharge,8.0,29.4,47.11
40,145.92,149.17,3.25,Battery_5,discharge,8.0,26.7,42.67
41,146.51,150.23,3.72,Battery_5,discharge,8.0,23.9,38.22
42,146.94,149.66,2.72,Battery_5,discharge,8.0,21.1,33.78
43,138.06,134.73,-3.33,Battery_5,discharge,8.0,18.3,29.33
44,130.52,131.68,1.16,Battery_5,discharge,8.0,15.6,24.89
45,137.54,138.12,0.58,Battery_5,discharge,8.0,12.8,20.44
46,130.01,131.1,1.09,Battery_5,discharge,8.0,10.0,16.0
47,120.65,125.01,4.36,Battery_5,hold,0.0,10.0,16.0
48,120.11,121.23,1.12,Battery_5,hold,0.0,10.0,16.0
