settlement_period,da_price,id_price,spread,asset,action,power_mw,soc,energy_mwh
38,146.19,141.99,-4.2,Battery_1,hold,0.0,68.3,13.67
39,161.01,156.89,-4.12,Battery_1,discharge,3.0,60.0,12.0
40,161.79,165.04,3.25,Battery_1,discharge,3.0,51.7,10.33
41,163.0,166.72,3.72,Battery_1,discharge,3.0,43.3,8.67
42,167.52,170.24,2.72,Battery_1,discharge,3.0,35.0,7.0
43,165.88,162.55,-3.33,Battery_1,discharge,3.0,26.7,5.33
44,161.71,162.87,1.16,Battery_1,discharge,3.0,18.3,3.67
45,158.58,159.16,0.58,Battery_1,discharge,3.0,10.0,2.0
46,138.33,139.42,1.09,Battery_1,hold,0.0,10.0,2.0
47,142.41,146.77,4.36,Battery_1,hold,0.0,10.0,2.0
48,137.55,138.67,1.12,Battery_1,hold,0.0,10.0,2.0
1,138.14,139.66,1.52,Battery_2,hold,0.0,10.0,10.0
2,136.29,131.09,-5.2,Battery_2,hold,0.0,10.0,10.0
3,135.72,139.47,3.75,Battery_2,hold,0.0,10.0,10.0
4,135.68,140.38,4.7,Battery_2,hold,0.0,10.0,10.0
5,133.78,124.02,-9.76,Battery_2,charge,5.0,12.2,12.25
6,125.83,119.32,-6.51,Battery_2,charge,5.0,14.5,14.5
7,133.28,133.92,0.64,Battery_2,hold,0.0,14.5,14.5
8,128.65,127.07,-1.58,Battery_2,hold,0.0,14.5,14.5
9,134.32,134.24,-0.08,Battery_2,hold,0.0,14.5,14.5
10,135.57,131.3,-4.27,Battery_2,hold,0.0,14.5,14.5
11,143.13,147.53,4.4,Battery_2,hold,0.0,14.5,14.5
12,142.29,146.18,3.89,Battery_2,hold,0.0,14.5,14.5
13,145.06,145.39,0.33,Battery_2,hold,0.0,14.5,14.5
14,150.5,156.14,5.64,Battery_2,discharge,1.45,13.7,13.69
15,138.24,140.58,2.34,Battery_2,hold,0.0,13.7,13.69
16,143.37,139.07,-4.3,Battery_2,hold,0.0,13.7,13.69
17,144.73,146.57,1.84,Battery_2,hold,0.0,13.7,13.69
18,138.8,134.01,-4.79,Battery_2,hold,0.0,13.7,13.69
19,137.94,142.33,4.39,Battery_2,hold,0.0,13.7,13.69
20,141.1,140.85,-0.25,Battery_2,hold,0.0,13.7,13.69
21,146.42,145.5,-0.92,Battery_2,hold,0.0,13.7,13.69
22,145.54,142.14,-3.4,Battery_2,hold,0.0,13.7,13.69
23,144.13,150.24,6.11,Battery_2,hold,0.0,13.7,13.69
24,137.99,137.22,-0.77,Battery_2,hold,0.0,13.7,13.69
25,137.17,135.03,-2.14,Battery_2,hold,0.0,13.7,13.69
26,133.43,131.67,-1.76,Battery_2,hold,0.0,13.7,13.69
27,125.62,128.28,2.66,Battery_2,hold,0.0,13.7,13.69
28,124.98,126.81,1.83,Battery_2,hold,0.0,13.7,13.69
29,123.66,125.72,2.06,Battery_2,charge,5.0,15.9,15.94
30,117.31,119.46,2.15,Battery_2,charge,5.0,18.2,18.19
31,124.75,135.46,10.71,Battery_2,hold,0.0,18.2,18.19
32,115.2,113.17,-2.03,Battery_2,charge,5.0,20.4,20.44
33,117.66,115.1,-2.56,Battery_2,charge,5.0,22.7,22.69
34,115.08,111.01,-4.07,Battery_2,charge,5.0,24.9,24.94
35,118.43,121.51,3.08,Battery_2,charge,5.0,27.2,27.19
36,114.95,120.59,5.64,Battery_2,charge,5.0,29.4,29.44
37,139.06,138.49,-0.57,Battery_2,hold,0.0,29.4,29.44
38,146.19,141.99,-4.2,Battery_2,hold,0.0,29.4,29.44
39,161.01,156.89,-4.12,Battery_2,discharge,5.0,26.7,26.67
40,161.79,165.04,3.25,Battery_2,discharge,5.0,23.9,23.89
41,163.0,166.72,3.72,Battery_2,discharge,5.0,21.1,21.11
42,167.52,170.24,2.72,Battery_2,discharge,5.0,18.3,18.33
43,165.88,162.55,-3.33,Battery_2,discharge,5.0,15.6,15.56
44,161.71,162.87,1.16,Battery_2,discharge,5.0,12.8,12.78
45,158.58,159.16,0.58,Battery_2,discharge,5.0,10.0,10.0
46,138.33,139.42,1.09,Battery_2,hold,0.0,10.0,10.0
47,142.41,146.77,4.36,Battery_2,hold,0.0,10.0,10.0
48,137.55,138.67,1.12,Battery_2,hold,0.0,10.0,10.0
1,138.14,139.66,1.52,Battery_3,hold,0.0,10.0,20.0
2,136.29,131.09,-5.2,Battery_3,hold,0.0,10.0,20.0
3,135.72,139.47,3.75,Battery_3,hold,0.0,10.0,20.0
4,135.68,140.38,4.7,Battery_3,hold,0.0,10.0,20.0
5,133.78,124.02,-9.76,Battery_3,charge,10.0,12.2,24.5
6,125.83,119.32,-6.51,Battery_3,charge,10.0,14.5,29.0
7,133.28,133.92,0.64,Battery_3,hold,0.0,14.5,29.0
8,128.65,127.07,-1.58,Battery_3,hold,0.0,14.5,29.0
9,134.32,134.24,-0.08,Battery_3,hold,0.0,14.5,29.0
10,135.57,131.3,-4.27,Battery_3,hold,0.0,14.5,29.0
11,143.13,147.53,4.4,Battery_3,hold,0.0,14.5,29.0
12,142.29,146.18,3.89,Battery_3,hold,0.0,14.5,29.0
13,145.06,145.39,0.33,Battery_3,hold,0.0,14.5,29.0
14,150.5,156.14,5.64,Battery_3,discharge,2.9,13.7,27.39
15,138.24,140.58,2.34,Battery_3,hold,0.0,13.7,27.39
16,143.37,139.07,-4.3,Battery_3,hold,0.0,13.7,27.39
17,144.73,146.57,1.84,Battery_3,hold,0.0,13.7,27.39
18,138.8,134.01,-4.79,Battery_3,hold,0.0,13.7,27.39
19,137.94,142.33,4.39,Battery_3,hold,0.0,13.7,27.39
20,141.1,140.85,-0.25,Battery_3,hold,0.0,13.7,27.39
21,146.42,145.5,-0.92,Battery_3,hold,0.0,13.7,27.39
22,145.54,142.14,-3.4,Battery_3,hold,0.0,13.7,27.39
23,144.13,150.24,6.11,Battery_3,hold,0.0,13.7,27.39
24,137.99,137.22,-0.77,Battery_3,hold,0.0,13.7,27.39
25,137.17,135.03,-2.14,Battery_3,hold,0.0,13.7,27.39
26,133.43,131.67,-1.76,Battery_3,hold,0.0,13.7,27.39
27,125.62,128.28,2.66,Battery_3,hold,0.0,13.7,27.39
28,124.98,126.81,1.83,Battery_3,hold,0.0,13.7,27.39
29,123.66,125.72,2.06,Battery_3,charge,10.0,15.9,31.89
30,117.31,119.46,2.15,Battery_3,charge,10.0,18.2,36.39
31,124.75,135.46,10.71,Battery_3,hold,0.0,18.2,36.39
32,115.2,113.17,-2.03,Battery_3,charge,10.0,20.4,40.89
33,117.66,115.1,-2.56,Battery_3,charge,10.0,22.7,45.39
34,115.08,111.01,-4.07,Battery_3,charge,10.0,24.9,49.89
35,118.43,121.51,3.08,Battery_3,charge,10.0,27.2,54.39
36,114.95,120.59,5.64,Battery_3,charge,10.0,29.4,58.89
37,139.06,138.49,-0.57,Battery_3,hold,0.0,29.4,58.89
38,146.19,141.99,-4.2,Battery_3,hold,0.0,29.4,58.89
39,161.01,156.89,-4.12,Battery_3,discharge,10.0,26.7,53.33
40,161.79,165.04,3.25,Battery_3,discharge,10.0,23.9,47.78
41,163.0,166.72,3.72,Battery_3,discharge,10.0,21.1,42.22
42,167.52,170.24,2.72,Battery_3,discharge,10.0,18.3,36.67
43,165.88,162.55,-3.33,Battery_3,discharge,10.0,15.6,31.11
44,161.71,162.87,1.16,Battery_3,discharge,10.0,12.8,25.56
45,158.58,159.16,0.58,Battery_3,discharge,10.0,10.0,20.0
46,138.33,139.42,1.09,Battery_3,hold,0.0,10.0,20.0
47,142.41,146.77,4.36,Battery_3,hold,0.0,10.0,20.0
48,137.55,138.67,1.12,Battery_3,hold,0.0,10.0,20.0
1,138.14,139.66,1.52,Battery_4,hold,0.0,10.0,8.0
2,136.29,131.09,-5.2,Battery_4,hold,0.0,10.0,8.0
3,135.72,139.47,3.75,Battery_4,hold,0.0,10.0,8.0
4,135.68,140.38,4.7,Battery_4,hold,0.0,10.0,8.0
5,133.78,124.02,-9.76,Battery_4,charge,4.0,12.3,9.8
6,125.83,119.32,-6.51,Battery_4,charge,4.0,14.5,11.6
7,133.28,133.92,0.64,Battery_4,hold,0.0,14.5,11.6
8,128.65,127.07,-1.58,Battery_4,hold,0.0,14.5,11.6
9,134.32,134.24,-0.08,Battery_4,hold,0.0,14.5,11.6
10,135.57,131.3,-4.27,Battery_4,hold,0.0,14.5,11.6
11,143.13,147.53,4.4,Battery_4,hold,0.0,14.5,11.6
12,142.29,146.18,3.89,Battery_4,hold,0.0,14.5,11.6
13,145.06,145.39,0.33,Battery_4,hold,0.0,14.5,11.6
14,150.5,156.14,5.64,Battery_4,discharge,1.16,13.7,10.96
15,138.24,140.58,2.34,Battery_4,hold,0.0,13.7,10.96
16,143.37,139.07,-4.3,Battery_4,hold,0.0,13.7,10.96
17,144.73,146.57,1.84,Battery_4,hold,0.0,13.7,10.96
18,138.8,134.01,-4.79,Battery_4,hold,0.0,13.7,10.96
19,137.94,142.33,4.39,Battery_4,hold,0.0,13.7,10.96
20,141.1,140.85,-0.25,Battery_4,hold,0.0,13.7,10.96
21,146.42,145.5,-0.92,Battery_4,hold,0.0,13.7,10.96
22,145.54,142.14,-3.4,Battery_4,hold,0.0,13.7,10.96
23,144.13,150.24,6.11,Battery_4,hold,0.0,13.7,10.96
24,137.99,137.22,-0.77,Battery_4,hold,0.0,13.7,10.96
25,137.17,135.03,-2.14,Battery_4,hold,0.0,13.7,10.96
26,133.43,131.67,-1.76,Battery_4,hold,0.0,13.7,10.96
27,125.62,128.28,2.66,Battery_4,hold,0.0,13.7,10.96
28,124.98,126.81,1.83,Battery_4,hold,0.0,13.7,10.96
29,123.66,125.72,2.06,Battery_4,charge,4.0,15.9,12.76
30,117.31,119.46,2.15,Battery_4,charge,4.0,18.2,14.56
31,124.75,135.46,10.71,Battery_4,hold,0.0,18.2,14.56
32,115.2,113.17,-2.03,Battery_4,charge,4.0,20.4,16.36
33,117.66,115.1,-2.56,Battery_4,charge,4.0,22.7,18.16
34,115.08,111.01,-4.07,Battery_4,charge,4.0,24.9,19.96
35,118.43,121.51,3.08,Battery_4,charge,4.0,27.2,21.76
36,114.95,120.59,5.64,Battery_4,charge,4.0,29.4,23.56
37,139.06,138.49,-0.57,Battery_4,hold,0.0,29.4,23.56
38,146.19,141.99,-4.2,Battery_4,hold,0.0,29.4,23.56
39,161.01,156.89,-4.12,Battery_4,discharge,4.0,26.7,21.33
40,161.79,165.04,3.25,Battery_4,discharge,4.0,23.9,19.11
41,163.0,166.72,3.72,Battery_4,discharge,4.0,21.1,16.89
42,167.52,170.24,2.72,Battery_4,discharge,4.0,18.3,14.67
43,165.88,162.55,-3.33,Battery_4,discharge,4.0,15.6,12.44
44,161.71,162.87,1.16,Battery_4,discharge,4.0,12.8,10.22
45,158.58,159.16,0.58,Battery_4,discharge,4.0,10.0,8.0
46,138.33,139.42,1.09,Battery_4,hold,0.0,10.0,8.0
47,142.41,146.77,4.36,Battery_4,hold,0.0,10.0,8.0
48,137.55,138.67,1.12,Battery_4,hold,0.0,10.0,8.0
1,138.14,139.66,1.52,Battery_5,hold,0.0,10.0,16.0
2,136.29,131.09,-5.2,Battery_5,hold,0.0,10.0,16.0
3,135.72,139.47,3.75,Battery_5,hold,0.0,10.0,16.0
4,135.68,140.38,4.7,Battery_5,hold,0.0,10.0,16.0
5,133.78,124.02,-9.76,Battery_5,charge,8.0,12.3,19.6
6,125.83,119.32,-6.51,Battery_5,charge,8.0,14.5,23.2
7,133.28,133.92,0.64,Battery_5,hold,0.0,14.5,23.2
8,128.65,127.07,-1.58,Battery_5,hold,0.0,14.5,23.2
9,134.32,134.24,-0.08,Battery_5,hold,0.0,14.5,23.2
10,135.57,131.3,-4.27,Battery_5,hold,0.0,14.5,23.2
11,143.13,147.53,4.4,Battery_5,hold,0.0,14.5,23.2
12,142.29,146.18,3.89,Battery_5,hold,0.0,14.5,23.2
13,145.06,145.39,0.33,Battery_5,hold,0.0,14.5,23.2
14,150.5,156.14,5.64,Battery_5,discharge,2.32,13.7,21.91
15,138.24,140.58,2.34,Battery_5,hold,0.0,13.7,21.91
16,143.37,139.07,-4.3,Battery_5,hold,0.0,13.7,21.91
17,144.73,146.57,1.84,Battery_5,hold,0.0,13.7,21.91
18,138.8,134.01,-4.79,Battery_5,hold,0.0,13.7,21.91
19,137.94,142.33,4.39,Battery_5,hold,0.0,13.7,21.91
20,141.1,140.85,-0.25,Battery_5,hold,0.0,13.7,21.91
21,146.42,145.5,-0.92,Battery_5,hold,0.0,13.7,21.91
22,145.54,142.14,-3.4,Battery_5,hold,0.0,13.7,21.91
23,144.13,150.24,6.11,Battery_5,hold,0.0,13.7,21.91
24,137.99,137.22,-0.77,Battery_5,hold,0.0,13.7,21.91
25,137.17,135.03,-2.14,Battery_5,hold,0.0,13.7,21.91
26,133.43,131.67,-1.76,Battery_5,hold,0.0,13.7,21.91
27,125.62,128.28,2.66,Battery_5,hold,0.0,13.7,21.91
28,124.98,126.81,1.83,Battery_5,hold,0.0,13.7,21.91
29,123.66,125.72,2.06,Battery_5,charge,8.0,15.9,25.51
30,117.31,119.46,2.15,Battery_5,charge,8.0,18.2,29.11
31,124.75,135.46,10.71,Battery_5,hold,0.0,18.2,29.11
32,115.2,113.17,-2.03,Battery_5,charge,8.0,20.4,32.71
33,117.66,115.1,-2.56,Battery_5,charge,8.0,22.7,36.31
34,115.08,111.01,-4.07,Battery_5,charge,8.0,24.9,39.91
35,118.43,121.51,3.08,Battery_5,charge,8.0,27.2,43.51
36,114.95,120.59,5.64,Battery_5,charge,8.0,29.4,47.11
37,139.06,138.49,-0.57,Battery_5,hold,0.0,29.4,47.11
38,146.19,141.99,-4.2,Battery_5,hold,0.0,29.4,47.11
39,161.01,156.89,-4.12,Battery_5,discharge,8.0,26.7,42.67
40,161.79,165.04,3.25,Battery_5,discharge,8.0,23.9,38.22
41,163.0,166.72,3.72,Battery_5,discharge,8.0,21.1,33.78
42,167.52,170.24,2.72,Battery_5,discharge,8.0,18.3,29.33
43,165.88,162.55,-3.33,Battery_5,discharge,8.0,15.6,24.89
44,161.71,162.87,1.16,Battery_5,discharge,8.0,12.8,20.44
45,158.58,159.16,0.58,Battery_5,discharge,8.0,10.0,16.0
46,138.33,139.42,1.09,Battery_5,hold,0.0,10.0,16.0
47,142.41,146.77,4.36,Battery_5,hold,0.0,10.0,16.0
48,137.55,138.67,1.12,Battery_5,hold,0.0,10.0,16.0
