settlement_period,da_price,id_price,spread,asset,action,power_mw,soc,energy_mwh
3,160.79,164.54,3.75,Battery_5,hold,0.0,10.0,16.0
4,162.99,167.69,4.7,Battery_5,hold,0.0,10.0,16.0
5,162.07,152.31,-9.76,Battery_5,hold,0.0,10.0,16.0
6,161.39,154.88,-6.51,Battery_5,hold,0.0,10.0,16.0
7,154.83,155.47,0.64,Battery_5,hold,0.0,10.0,16.0
8,143.23,141.65,-1.58,Battery_5,hold,0.0,10.0,16.0
9,138.69,138.61,-0.08,Battery_5,charge,7.51,12.1,19.38
10,135.32,131.05,-4.27,Battery_5,charge,8.0,14.4,22.98
11,128.75,133.15,4.4,Battery_5,charge,8.0,16.6,26.58
12,132.77,136.66,3.89,Battery_5,charge,8.0,18.9,30.18
13,133.4,133.73,0.33,Battery_5,charge,8.0,21.1,33.78
14,137.1,142.74,5.64,Battery_5,hold,0.0,21.1,33.78
15,150.58,152.92,2.34,Battery_5,hold,0.0,21.1,33.78
16,154.44,150.14,-4.3,Battery_5,hold,0.0,21.1,33.78
17,162.99,164.83,1.84,Battery_5,hold,0.0,21.1,33.78
18,161.72,156.93,-4.79,Battery_5,hold,0.0,21.1,33.78
19,166.97,171.36,4.39,Battery_5,discharge,8.0,18.3,29.33
20,168.28,168.03,-0.25,Battery_5,hold,0.0,18.3,29.33
21,168.64,167.72,-0.92,Battery_5,hold,0.0,18.3,29.33
22,166.15,162.75,-3.4,Battery_5,hold,0.0,18.3,29.33
23,165.45,171.56,6.11,Battery_5,discharge,8.0,15.6,24.89
24,167.38,166.61,-0.77,Battery_5,hold,0.0,15.6,24.89
25,168.51,166.37,-2.14,Battery_5,hold,0.0,15.6,24.89
26,166.41,164.65,-1.76,Battery_5,hold,0.0,15.6,24.89
27,159.87,162.53,2.66,Battery_5,hold,0.0,15.6,24.89
28,160.24,162.07,1.83,Battery_5,hold,0.0,15.6,24.89
29,165.63,167.69,2.06,Battery_5,hold,0.0,15.6,24.89
30,166.4,168.55,2.15,Battery_5,hold,0.0,15.6,24.89
31,158.84,169.55,10.71,Battery_5,hold,0.0,15.6,24.89
32,152.78,150.75,-2.03,Battery_5,hold,0.0,15.6,24.89
33,151.3,148.74,-2.56,Battery_5,hold,0.0,15.6,24.89
34,155.64,151.57,-4.07,Battery_5,hold,0.0,15.6,24.89
35,156.85,159.93,3.08,Battery_5,hold,0.0,15.6,24.89
36,159.13,164.77,5.64,Battery_5,hold,0.0,15.6,24.89
37,164.91,164.34,-0.57,Battery_5,hold,0.0,15.6,24.89
38,168.39,164.19,-4.2,Battery_5,hold,0.0,15.6,24.89
39,172.54,168.42,-4.12,Battery_5,hold,0.0,15.6,24.89
40,169.5,172.75,3.25,Battery_5,discharge,8.0,12.8,20.44
41,166.22,169.94,3.72,Battery_5,hold,0.0,12.8,20.44
42,173.45,176.17,2.72,Battery_5,discharge,8.0,10.0,16.0
43,166.11,162.78,-3.33,Battery_5,hold,0.0,10.0,16.0
44,162.16,163.32,1.16,Battery_5,hold,0.0,10.0,16.0
45,159.66,160.24,0.58,Battery_5,hold,0.0,10.0,16.0
46,152.5,153.59,1.09,Battery_5,hold,0.0,10.0,16.0
47,144.33,148.69,4.36,Battery_5,hold,0.0,10.0,16.0
48,145.66,146.78,1.12,Battery_5,hold,0.0,10.0,16.0
