settlement_period,da_price,id_price,spread,asset,action,power_mw,soc,energy_mwh
16,99.07,94.77,-4.3,Battery_5,charge,8.0,12.3,19.6
17,92.98,94.82,1.84,Battery_5,charge,0.4,12.4,19.78
18,95.47,90.68,-4.79,Battery_5,charge,8.0,14.6,23.38
19,87.22,91.61,4.39,Battery_5,charge,8.0,16.9,26.98
20,82.62,82.37,-0.25,Battery_5,charge,8.0,19.1,30.58
21,86.19,85.27,-0.92,Battery_5,charge,8.0,21.4,34.18
22,90.13,86.73,-3.4,Battery_5,charge,8.0,23.6,37.78
23,95.09,101.2,6.11,Battery_5,hold,0.0,23.6,37.78
24,86.84,86.07,-0.77,Battery_5,charge,8.0,25.9,41.38
25,86.48,84.34,-2.14,Battery_5,charge,8.0,28.1,44.98
26,74.97,73.21,-1.76,Battery_5,charge,8.0,30.4,48.58
27,65.51,68.17,2.66,Battery_5,charge,8.0,32.6,52.18
28,69.24,71.07,1.83,Battery_5,charge,8.0,34.9,55.78
29,73.65,75.71,2.06,Battery_5,charge,8.0,37.1,59.38
30,78.13,80.28,2.15,Battery_5,charge,8.0,39.4,62.98
31,90.92,101.63,10.71,Battery_5,hold,0.0,39.4,62.98
32,89.2,87.17,-2.03,Battery_5,charge,8.0,41.6,66.58
33,85.49,82.93,-2.56,Battery_5,charge,8.0,43.9,70.18
34,96.59,92.52,-4.07,Battery_5,charge,8.0,46.1,73.78
35,116.14,119.22,3.08,Battery_5,discharge,8.0,43.3,69.33
36,120.52,126.16,5.64,Battery_5,discharge,8.0,40.6,64.89
37,122.93,122.36,-0.57,Battery_5,discharge,8.0,37.8,60.44
38,119.95,115.75,-4.2,Battery_5,hold,0.0,37.8,60.44
39,129.46,125.34,-4.12,Battery_5,discharge,8.0,35.0,56.0
40,133.07,136.32,3.25,Battery_5,discharge,8.0,32.2,51.56
41,134.46,138.18,3.72,Battery_5,discharge,8.0,29.4,47.11
42,141.51,144.23,2.72,Battery_5,discharge,8.0,26.7,42.67
43,146.84,143.51,-3.33,Battery_5,discharge,8.0,23.9,38.22
44,147.86,149.02,1.16,Battery_5,discharge,8.0,21.1,33.78
45,145.63,146.21,0.58,Battery_5,discharge,8.0,18.3,29.33
46,139.57,140.66,1.09,Battery_5,discharge,8.0,15.6,24.89
47,142.85,147.21,4.36,Battery_5,discharge,8.0,12.8,20.44
48,139.06,140.18,1.12,Battery_5,discharge,8.0,10.0,16.0
