settlement_period,da_price,id_price,spread,asset,action,power_mw,soc,energy_mwh
39,178.75,174.63,-4.12,Battery_1,discharge,3.0,56.7,11.33
40,180.88,184.13,3.25,Battery_1,discharge,3.0,48.3,9.67
41,178.37,182.09,3.72,Battery_1,discharge,3.0,40.0,8.0
42,175.22,177.94,2.72,Battery_1,discharge,3.0,31.7,6.33
43,160.02,156.69,-3.33,Battery_1,discharge,3.0,23.3,4.67
44,145.81,146.97,1.16,Battery_1,hold,0.0,23.3,4.67
45,153.69,154.27,0.58,Battery_1,discharge,1.8,18.3,3.67
46,141.42,142.51,1.09,Battery_1,hold,0.0,18.3,3.67
47,156.43,160.79,4.36,Battery_1,discharge,3.0,10.0,2.0
48,150.47,151.59,1.12,Battery_1,hold,0.0,10.0,2.0
1,139.27,140.79,1.52,Battery_2,hold,0.0,10.0,10.0
2,139.46,134.26,-5.2,Battery_2,hold,0.0,10.0,10.0
3,141.89,145.64,3.75,Battery_2,hold,0.0,10.0,10.0
4,143.25,147.95,4.7,Battery_2,hold,0.0,10.0,10.0
5,143.55,133.79,-9.76,Battery_2,hold,0.0,10.0,10.0
6,143.52,137.01,-6.51,Battery_2,hold,0.0,10.0,10.0
7,134.45,135.09,0.64,Battery_2,hold,0.0,10.0,10.0
8,132.29,130.71,-1.58,Battery_2,charge,5.0,12.2,12.25
9,133.1,133.02,-0.08,Battery_2,hold,0.0,12.2,12.25
10,135.53,131.26,-4.27,Battery_2,charge,5.0,14.5,14.5
11,147.0,151.4,4.4,Battery_2,hold,0.0,14.5,14.5
12,151.83,155.72,3.89,Battery_2,hold,0.0,14.5,14.5
13,157.46,157.79,0.33,Battery_2,hold,0.0,14.5,14.5
14,159.84,165.48,5.64,Battery_2,discharge,5.0,11.7,11.72
15,160.01,162.35,2.34,Battery_2,discharge,3.1,10.0,10.0
16,157.67,153.37,-4.3,Battery_2,hold,0.0,10.0,10.0
17,140.43,142.27,1.84,Battery_2,hold,0.0,10.0,10.0
18,132.22,127.43,-4.79,Battery_2,hold,0.0,10.0,10.0
19,102.38,106.77,4.39,Battery_2,charge,5.0,12.2,12.25
20,80.45,80.2,-0.25,Battery_2,charge,5.0,14.5,14.5
21,78.23,77.31,-0.92,Battery_2,charge,5.0,16.8,16.75
22,61.61,58.21,-3.4,Battery_2,charge,5.0,19.0,19.0
23,57.52,63.63,6.11,Battery_2,charge,5.0,21.2,21.25
24,60.2,59.43,-0.77,Battery_2,charge,5.0,23.5,23.5
25,63.59,61.45,-2.14,Battery_2,charge,5.0,25.8,25.75
26,68.91,67.15,-1.76,Battery_2,charge,5.0,28.0,28.0
27,77.69,80.35,2.66,Battery_2,charge,5.0,30.2,30.25
28,91.48,93.31,1.83,Battery_2,charge,5.0,32.5,32.5
29,97.92,99.98,2.06,Battery_2,charge,5.0,34.8,34.75
30,103.31,105.46,2.15,Battery_2,charge,5.0,37.0,37.0
31,135.39,146.1,10.71,Battery_2,hold,0.0,37.0,37.0
32,134.91,132.88,-2.03,Battery_2,hold,0.0,37.0,37.0
33,141.57,139.01,-2.56,Battery_2,hold,0.0,37.0,37.0
34,139.7,135.63,-4.07,Battery_2,hold,0.0,37.0,37.0
35,144.05,147.13,3.08,Battery_2,hold,0.0,37.0,37.0
36,156.64,162.28,5.64,Battery_2,discharge,5.0,34.2,34.22
37,171.65,171.08,-0.57,Battery_2,discharge,5.0,31.4,31.44
38,169.14,164.94,-4.2,Battery_2,discharge,5.0,28.7,28.67
39,178.75,174.63,-4.12,Battery_2,discharge,5.0,25.9,25.89
40,180.88,184.13,3.25,Battery_2,discharge,5.0,23.1,23.11
41,178.37,182.09,3.72,Battery_2,discharge,5.0,20.3,20.33
42,175.22,177.94,2.72,Battery_2,discharge,5.0,17.6,17.56
43,160.02,156.69,-3.33,Battery_2,discharge,5.0,14.8,14.78
44,145.81,146.97,1.16,Battery_2,hold,0.0,14.8,14.78
45,153.69,154.27,0.58,Battery_2,discharge,3.6,12.8,12.78
46,141.42,142.51,1.09,Battery_2,hold,0.0,12.8,12.78
47,156.43,160.79,4.36,Battery_2,discharge,5.0,10.0,10.0
48,150.47,151.59,1.12,Battery_2,hold,0.0,10.0,10.0
1,139.27,140.79,1.52,Battery_3,hold,0.0,10.0,20.0
2,139.46,134.26,-5.2,Battery_3,hold,0.0,10.0,20.0
3,141.89,145.64,3.75,Battery_3,hold,0.0,10.0,20.0
4,143.25,147.95,4.7,Battery_3,hold,0.0,10.0,20.0
5,143.55,133.79,-9.76,Battery_3,hold,0.0,10.0,20.0
6,143.52,137.01,-6.51,Battery_3,hold,0.0,10.0,20.0
7,134.45,135.09,0.64,Battery_3,hold,0.0,10.0,20.0
8,132.29,130.71,-1.58,Battery_3,charge,10.0,12.2,24.5
9,133.1,133.02,-0.08,Battery_3,hold,0.0,12.2,24.5
10,135.53,131.26,-4.27,Battery_3,charge,10.0,14.5,29.0
11,147.0,151.4,4.4,Battery_3,hold,0.0,14.5,29.0
12,151.83,155.72,3.89,Battery_3,hold,0.0,14.5,29.0
13,157.46,157.79,0.33,Battery_3,hold,0.0,14.5,29.0
14,159.84,165.48,5.64,Battery_3,discharge,10.0,11.7,23.44
15,160.01,162.35,2.34,Battery_3,discharge,6.2,10.0,20.0
16,157.67,153.37,-4.3,Battery_3,hold,0.0,10.0,20.0
17,140.43,142.27,1.84,Battery_3,hold,0.0,10.0,20.0
18,132.22,127.43,-4.79,Battery_3,hold,0.0,10.0,20.0
19,102.38,106.77,4.39,Battery_3,charge,10.0,12.2,24.5
20,80.45,80.2,-0.25,Battery_3,charge,10.0,14.5,29.0
21,78.23,77.31,-0.92,Battery_3,charge,10.0,16.8,33.5
22,61.61,58.21,-3.4,Battery_3,charge,10.0,19.0,38.0
23,57.52,63.63,6.11,Battery_3,charge,10.0,21.2,42.5
24,60.2,59.43,-0.77,Battery_3,charge,10.0,23.5,47.0
25,63.59,61.45,-2.14,Battery_3,charge,10.0,25.8,51.5
26,68.91,67.15,-1.76,Battery_3,charge,10.0,28.0,56.0
27,77.69,80.35,2.66,Battery_3,charge,10.0,30.2,60.5
28,91.48,93.31,1.83,Battery_3,charge,10.0,32.5,65.0
29,97.92,99.98,2.06,Battery_3,charge,10.0,34.8,69.5
30,103.31,105.46,2.15,Battery_3,charge,10.0,37.0,74.0
31,135.39,146.1,10.71,Battery_3,hold,0.0,37.0,74.0
32,134.91,132.88,-2.03,Battery_3,hold,0.0,37.0,74.0
33,141.57,139.01,-2.56,Battery_3,hold,0.0,37.0,74.0
34,139.7,135.63,-4.07,Battery_3,hold,0.0,37.0,74.0
35,144.05,147.13,3.08,Battery_3,hold,0.0,37.0,74.0
36,156.64,162.28,5.64,Battery_3,discharge,10.0,34.2,68.44
37,171.65,171.08,-0.57,Battery_3,discharge,10.0,31.4,62.89
38,169.14,164.94,-4.2,Battery_3,discharge,10.0,28.7,57.33
39,178.75,174.63,-4.12,Battery_3,discharge,10.0,25.9,51.78
40,180.88,184.13,3.25,Battery_3,discharge,10.0,23.1,46.22
41,178.37,182.09,3.72,Battery_3,discharge,10.0,20.3,40.67
42,175.22,177.94,2.72,Battery_3,discharge,10.0,17.6,35.11
43,160.02,156.69,-3.33,Battery_3,discharge,10.0,14.8,29.56
44,145.81,146.97,1.16,Battery_3,hold,0.0,14.8,29.56
45,153.69,154.27,0.58,Battery_3,discharge,7.2,12.8,25.56
46,141.42,142.51,1.09,Battery_3,hold,0.0,12.8,25.56
47,156.43,160.79,4.36,Battery_3,discharge,10.0,10.0,20.0
48,150.47,151.59,1.12,Battery_3,hold,0.0,10.0,20.0
1,139.27,140.79,1.52,Battery_4,hold,0.0,10.0,8.0
2,139.46,134.26,-5.2,Battery_4,hold,0.0,10.0,8.0
3,141.89,145.64,3.75,Battery_4,hold,0.0,10.0,8.0
4,143.25,147.95,4.7,Battery_4,hold,0.0,10.0,8.0
5,143.55,133.79,-9.76,Battery_4,hold,0.0,10.0,8.0
6,143.52,137.01,-6.51,Battery_4,hold,0.0,10.0,8.0
7,134.45,135.09,0.64,Battery_4,hold,0.0,10.0,8.0
8,132.29,130.71,-1.58,Battery_4,charge,4.0,12.3,9.8
9,133.1,133.02,-0.08,Battery_4,hold,0.0,12.3,9.8
10,135.53,131.26,-4.27,Battery_4,charge,4.0,14.5,11.6
11,147.0,151.4,4.4,Battery_4,hold,0.0,14.5,11.6
12,151.83,155.72,3.89,Battery_4,hold,0.0,14.5,11.6
13,157.46,157.79,0.33,Battery_4,hold,0.0,14.5,11.6
14,159.84,165.48,5.64,Battery_4,discharge,4.0,11.7,9.38
15,160.01,162.35,2.34,Battery_4,discharge,2.48,10.0,8.0
16,157.67,153.37,-4.3,Battery_4,hold,0.0,10.0,8.0
17,140.43,142.27,1.84,Battery_4,hold,0.0,10.0,8.0
18,132.22,127.43,-4.79,Battery_4,hold,0.0,10.0,8.0
19,102.38,106.77,4.39,Battery_4,charge,4.0,12.3,9.8
20,80.45,80.2,-0.25,Battery_4,charge,4.0,14.5,11.6
21,78.23,77.31,-0.92,Battery_4,charge,4.0,16.8,13.4
22,61.61,58.21,-3.4,Battery_4,charge,4.0,19.0,15.2
23,57.52,63.63,6.11,Battery_4,charge,4.0,21.2,17.0
24,60.2,59.43,-0.77,Battery_4,charge,4.0,23.5,18.8
25,63.59,61.45,-2.14,Battery_4,charge,4.0,25.8,20.6
26,68.91,67.15,-1.76,Battery_4,charge,4.0,28.0,22.4
27,77.69,80.35,2.66,Battery_4,charge,4.0,30.2,24.2
28,91.48,93.31,1.83,Battery_4,charge,4.0,32.5,26.0
29,97.92,99.98,2.06,Battery_4,charge,4.0,34.8,27.8
30,103.31,105.46,2.15,Battery_4,charge,4.0,37.0,29.6
31,135.39,146.1,10.71,Battery_4,hold,0.0,37.0,29.6
32,134.91,132.88,-2.03,Battery_4,hold,0.0,37.0,29.6
33,141.57,139.01,-2.56,Battery_4,hold,0.0,37.0,29.6
34,139.7,135.63,-4.07,Battery_4,hold,0.0,37.0,29.6
35,144.05,147.13,3.08,Battery_4,hold,0.0,37.0,29.6
36,156.64,162.28,5.64,Battery_4,discharge,4.0,34.2,27.38
37,171.65,171.08,-0.57,Battery_4,discharge,4.0,31.4,25.16
38,169.14,164.94,-4.2,Battery_4,discharge,4.0,28.7,22.93
39,178.75,174.63,-4.12,Battery_4,discharge,4.0,25.9,20.71
40,180.88,184.13,3.25,Battery_4,discharge,4.0,23.1,18.49
41,178.37,182.09,3.72,Battery_4,discharge,4.0,20.3,16.27
42,175.22,177.94,2.72,Battery_4,discharge,4.0,17.6,14.04
43,160.02,156.69,-3.33,Battery_4,discharge,4.0,14.8,11.82
44,145.81,146.97,1.16,Battery_4,hold,0.0,14.8,11.82
45,153.69,154.27,0.58,Battery_4,discharge,2.88,12.8,10.22
46,141.42,142.51,1.09,Battery_4,hold,0.0,12.8,10.22
47,156.43,160.79,4.36,Battery_4,discharge,4.0,10.0,8.0
48,150.47,151.59,1.12,Battery_4,hold,0.0,10.0,8.0
1,139.27,140.79,1.52,Battery_5,hold,0.0,10.0,16.0
2,139.46,134.26,-5.2,Battery_5,hold,0.0,10.0,16.0
3,141.89,145.64,3.75,Battery_5,hold,0.0,10.0,16.0
4,143.25,147.95,4.7,Battery_5,hold,0.0,10.0,16.0
5,143.55,133.79,-9.76,Battery_5,hold,0.0,10.0,16.0
6,143.52,137.01,-6.51,Battery_5,hold,0.0,10.0,16.0
7,134.45,135.09,0.64,Battery_5,hold,0.0,10.0,16.0
8,132.29,130.71,-1.58,Battery_5,charge,8.0,12.3,19.6
9,133.1,133.02,-0.08,Battery_5,hold,0.0,12.3,19.6
10,135.53,131.26,-4.27,Battery_5,charge,8.0,14.5,23.2
11,147.0,151.4,4.4,Battery_5,hold,0.0,14.5,23.2
12,151.83,155.72,3.89,Battery_5,hold,0.0,14.5,23.2
13,157.46,157.79,0.33,Battery_5,hold,0.0,14.5,23.2
14,159.84,165.48,5.64,Battery_5,discharge,8.0,11.7,18.76
15,160.01,162.35,2.34,Battery_5,discharge,4.96,10.0,16.0
16,157.67,153.37,-4.3,Battery_5,hold,0.0,10.0,16.0
17,140.43,142.27,1.84,Battery_5,hold,0.0,10.0,16.0
18,132.22,127.43,-4.79,Battery_5,hold,0.0,10.0,16.0
19,102.38,106.77,4.39,Battery_5,charge,8.0,12.3,19.6
20,80.45,80.2,-0.25,Battery_5,charge,8.0,14.5,23.2
21,78.23,77.31,-0.92,Battery_5,charge,8.0,16.8,26.8
22,61.61,58.21,-3.4,Battery_5,charge,8.0,19.0,30.4
23,57.52,63.63,6.11,Battery_5,charge,8.0,21.2,34.0
24,60.2,59.43,-0.77,Battery_5,charge,8.0,23.5,37.6
25,63.59,61.45,-2.14,Battery_5,charge,8.0,25.8,41.2
26,68.91,67.15,-1.76,Battery_5,charge,8.0,28.0,44.8
27,77.69,80.35,2.66,Battery_5,charge,8.0,30.2,48.4
28,91.48,93.31,1.83,Battery_5,charge,8.0,32.5,52.0
29,97.92,99.98,2.06,Battery_5,charge,8.0,34.8,55.6
30,103.31,105.46,2.15,Battery_5,charge,8.0,37.0,59.2
31,135.39,146.1,10.71,Battery_5,hold,0.0,37.0,59.2
32,134.91,132.88,-2.03,Battery_5,hold,0.0,37.0,59.2
33,141.57,139.01,-2.56,Battery_5,hold,0.0,37.0,59.2
34,139.7,135.63,-4.07,Battery_5,hold,0.0,37.0,59.2
35,144.05,147.13,3.08,Battery_5,hold,0.0,37.0,59.2
36,156.64,162.28,5.64,Battery_5,discharge,8.0,34.2,54.76
37,171.65,171.08,-0.57,Battery_5,discharge,8.0,31.4,50.31
38,169.14,164.94,-4.2,Battery_5,discharge,8.0,28.7,45.87
39,178.75,174.63,-4.12,Battery_5,discharge,8.0,25.9,41.42
40,180.88,184.13,3.25,Battery_5,discharge,8.0,23.1,36.98
41,178.37,182.09,3.72,Battery_5,discharge,8.0,20.3,32.53
42,175.22,177.94,2.72,Battery_5,discharge,8.0,17.6,28.09
43,160.02,156.69,-3.33,Battery_5,discharge,8.0,14.8,23.64
44,145.81,146.97,1.16,Battery_5,hold,0.0,14.8,23.64
45,153.69,154.27,0.58,Battery_5,discharge,5.76,12.8,20.44
46,141.42,142.51,1.09,Battery_5,hold,0.0,12.8,20.44
47,156.43,160.79,4.36,Battery_5,discharge,8.0,10.0,16.0
48,150.47,151.59,1.12,Battery_5,hold,0.0,10.0,16.0
