settlement_period,da_price,id_price,spread,asset,action,power_mw,soc,energy_mwh
39,150.67,146.55,-4.12,Battery_1,hold,0.0,55.7,11.13
40,152.72,155.97,3.25,Battery_1,hold,0.0,55.7,11.13
41,159.11,162.83,3.72,Battery_1,discharge,3.0,47.3,9.47
42,156.75,159.47,2.72,Battery_1,discharge,3.0,39.0,7.8
43,160.95,157.62,-3.33,Battery_1,hold,0.0,39.0,7.8
44,161.59,162.75,1.16,Battery_1,discharge,3.0,30.7,6.13
45,161.35,161.93,0.58,Battery_1,discharge,3.0,22.3,4.47
46,156.74,157.83,1.09,Battery_1,discharge,1.44,18.3,3.67
47,155.93,160.29,4.36,Battery_1,discharge,3.0,10.0,2.0
48,138.34,139.46,1.12,Battery_1,hold,0.0,10.0,2.0
1,127.43,128.95,1.52,Battery_2,hold,0.0,10.0,10.0
2,127.24,122.04,-5.2,Battery_2,charge,5.0,12.2,12.25
3,127.62,131.37,3.75,Battery_2,hold,0.0,12.2,12.25
4,128.73,133.43,4.7,Battery_2,hold,0.0,12.2,12.25
5,124.23,114.47,-9.76,Battery_2,charge,5.0,14.5,14.5
6,125.82,119.31,-6.51,Battery_2,charge,5.0,16.8,16.75
7,122.59,123.23,0.64,Battery_2,charge,5.0,19.0,19.0
8,125.23,123.65,-1.58,Battery_2,charge,5.0,21.2,21.25
9,126.34,126.26,-0.08,Battery_2,charge,5.0,23.5,23.5
10,125.03,120.76,-4.27,Battery_2,charge,5.0,25.8,25.75
11,137.36,141.76,4.4,Battery_2,hold,0.0,25.8,25.75
12,139.19,143.08,3.89,Battery_2,hold,0.0,25.8,25.75
13,143.78,144.11,0.33,Battery_2,hold,0.0,25.8,25.75
14,157.12,162.76,5.64,Battery_2,discharge,5.0,23.0,22.97
15,134.25,136.59,2.34,Battery_2,hold,0.0,23.0,22.97
16,135.44,131.14,-4.3,Battery_2,hold,0.0,23.0,22.97
17,133.09,134.93,1.84,Battery_2,hold,0.0,23.0,22.97
18,130.75,125.96,-4.79,Battery_2,charge,5.0,25.2,25.22
19,128.16,132.55,4.39,Battery_2,hold,0.0,25.2,25.22
20,129.19,128.94,-0.25,Battery_2,hold,0.0,25.2,25.22
21,135.87,134.95,-0.92,Battery_2,hold,0.0,25.2,25.22
22,139.92,136.52,-3.4,Battery_2,hold,0.0,25.2,25.22
23,139.99,146.1,6.11,Battery_2,hold,0.0,25.2,25.22
24,136.44,135.67,-0.77,Battery_2,hold,0.0,25.2,25.22
25,136.29,134.15,-2.14,Battery_2,hold,0.0,25.2,25.22
26,136.43,134.67,-1.76,Battery_2,hold,0.0,25.2,25.22
27,136.71,139.37,2.66,Battery_2,hold,0.0,25.2,25.22
28,138.46,140.29,1.83,Battery_2,hold,0.0,25.2,25.22
29,138.08,140.14,2.06,Battery_2,hold,0.0,25.2,25.22
30,140.07,142.22,2.15,Battery_2,hold,0.0,25.2,25.22
31,138.14,148.85,10.71,Battery_2,hold,0.0,25.2,25.22
32,138.46,136.43,-2.03,Battery_2,hold,0.0,25.2,25.22
33,136.46,133.9,-2.56,Battery_2,hold,0.0,25.2,25.22
34,133.86,129.79,-4.07,Battery_2,hold,0.0,25.2,25.22
35,140.16,143.24,3.08,Battery_2,hold,0.0,25.2,25.22
36,143.04,148.68,5.64,Battery_2,hold,0.0,25.2,25.22
37,146.09,145.52,-0.57,Battery_2,hold,0.0,25.2,25.22
38,148.69,144.49,-4.2,Battery_2,hold,0.0,25.2,25.22
39,150.67,146.55,-4.12,Battery_2,hold,0.0,25.2,25.22
40,152.72,155.97,3.25,Battery_2,hold,0.0,25.2,25.22
41,159.11,162.83,3.72,Battery_2,discharge,5.0,22.4,22.44
42,156.75,159.47,2.72,Battery_2,discharge,5.0,19.7,19.67
43,160.95,157.62,-3.33,Battery_2,hold,0.0,19.7,19.67
44,161.59,162.75,1.16,Battery_2,discharge,5.0,16.9,16.89
45,161.35,161.93,0.58,Battery_2,discharge,5.0,14.1,14.11
46,156.74,157.83,1.09,Battery_2,discharge,2.4,12.8,12.78
47,155.93,160.29,4.36,Battery_2,discharge,5.0,10.0,10.0
48,138.34,139.46,1.12,Battery_2,hold,0.0,10.0,10.0
1,127.43,128.95,1.52,Battery_3,hold,0.0,10.0,20.0
2,127.24,122.04,-5.2,Battery_3,charge,10.0,12.2,24.5
3,127.62,131.37,3.75,Battery_3,hold,0.0,12.2,24.5
4,128.73,133.43,4.7,Battery_3,hold,0.0,12.2,24.5
5,124.23,114.47,-9.76,Battery_3,charge,10.0,14.5,29.0
6,125.82,119.31,-6.51,Battery_3,charge,10.0,16.8,33.5
7,122.59,123.23,0.64,Battery_3,charge,10.0,19.0,38.0
8,125.23,123.65,-1.58,Battery_3,charge,10.0,21.2,42.5
9,126.34,126.26,-0.08,Battery_3,charge,10.0,23.5,47.0
10,125.03,120.76,-4.27,Battery_3,charge,10.0,25.8,51.5
11,137.36,141.76,4.4,Battery_3,hold,0.0,25.8,51.5
12,139.19,143.08,3.89,Battery_3,hold,0.0,25.8,51.5
13,143.78,144.11,0.33,Battery_3,hold,0.0,25.8,51.5
14,157.12,162.76,5.64,Battery_3,discharge,10.0,23.0,45.94
15,134.25,136.59,2.34,Battery_3,hold,0.0,23.0,45.94
16,135.44,131.14,-4.3,Battery_3,hold,0.0,23.0,45.94
17,133.09,134.93,1.84,Battery_3,hold,0.0,23.0,45.94
18,130.75,125.96,-4.79,Battery_3,charge,10.0,25.2,50.44
19,128.16,132.55,4.39,Battery_3,hold,0.0,25.2,50.44
20,129.19,128.94,-0.25,Battery_3,hold,0.0,25.2,50.44
21,135.87,134.95,-0.92,Battery_3,hold,0.0,25.2,50.44
22,139.92,136.52,-3.4,Battery_3,hold,0.0,25.2,50.44
23,139.99,146.1,6.11,Battery_3,hold,0.0,25.2,50.44
24,136.44,135.67,-0.77,Battery_3,hold,0.0,25.2,50.44
25,136.29,134.15,-2.14,Battery_3,hold,0.0,25.2,50.44
26,136.43,134.67,-1.76,Battery_3,hold,0.0,25.2,50.44
27,136.71,139.37,2.66,Battery_3,hold,0.0,25.2,50.44
28,138.46,140.29,1.83,Battery_3,hold,0.0,25.2,50.44
29,138.08,140.14,2.06,Battery_3,hold,0.0,25.2,50.44
30,140.07,142.22,2.15,Battery_3,hold,0.0,25.2,50.44
31,138.14,148.85,10.71,Battery_3,hold,0.0,25.2,50.44
32,138.46,136.43,-2.03,Battery_3,hold,0.0,25.2,50.44
33,136.46,133.9,-2.56,Battery_3,hold,0.0,25.2,50.44
34,133.86,129.79,-4.07,Battery_3,hold,0.0,25.2,50.44
35,140.16,143.24,3.08,Battery_3,hold,0.0,25.2,50.44
36,143.04,148.68,5.64,Battery_3,hold,0.0,25.2,50.44
37,146.09,145.52,-0.57,Battery_3,hold,0.0,25.2,50.44
38,148.69,144.49,-4.2,Battery_3,hold,0.0,25.2,50.44
39,150.67,146.55,-4.12,Battery_3,hold,0.0,25.2,50.44
40,152.72,155.97,3.25,Battery_3,hold,0.0,25.2,50.44
41,159.11,162.83,3.72,Battery_3,discharge,10.0,22.4,44.89
42,156.75,159.47,2.72,Battery_3,discharge,10.0,19.7,39.33
43,160.95,157.62,-3.33,Battery_3,hold,0.0,19.7,39.33
44,161.59,162.75,1.16,Battery_3,discharge,10.0,16.9,33.78
45,161.35,161.93,0.58,Battery_3,discharge,10.0,14.1,28.22
46,156.74,157.83,1.09,Battery_3,discharge,4.8,12.8,25.56
47,155.93,160.29,4.36,Battery_3,discharge,10.0,10.0,20.0
48,138.34,139.46,1.12,Battery_3,hold,0.0,10.0,20.0
1,127.43,128.95,1.52,Battery_4,hold,0.0,10.0,8.0
2,127.24,122.04,-5.2,Battery_4,charge,4.0,12.3,9.8
3,127.62,131.37,3.75,Battery_4,hold,0.0,12.3,9.8
4,128.73,133.43,4.7,Battery_4,hold,0.0,12.3,9.8
5,124.23,114.47,-9.76,Battery_4,charge,4.0,14.5,11.6
6,125.82,119.31,-6.51,Battery_4,charge,4.0,16.8,13.4
7,122.59,123.23,0.64,Battery_4,charge,4.0,19.0,15.2
8,125.23,123.65,-1.58,Battery_4,charge,4.0,21.2,17.0
9,126.34,126.26,-0.08,Battery_4,charge,4.0,23.5,18.8
10,125.03,120.76,-4.27,Battery_4,charge,4.0,25.8,20.6
11,137.36,141.76,4.4,Battery_4,hold,0.0,25.8,20.6
12,139.19,143.08,3.89,Battery_4,hold,0.0,25.8,20.6
13,143.78,144.11,0.33,Battery_4,hold,0.0,25.8,20.6
14,157.12,162.76,5.64,Battery_4,discharge,4.0,23.0,18.38
15,134.25,136.59,2.34,Battery_4,hold,0.0,23.0,18.38
16,135.44,131.14,-4.3,Battery_4,hold,0.0,23.0,18.38
17,133.09,134.93,1.84,Battery_4,hold,0.0,23.0,18.38
18,130.75,125.96,-4.79,Battery_4,charge,4.0,25.2,20.18
19,128.16,132.55,4.39,Battery_4,hold,0.0,25.2,20.18
20,129.19,128.94,-0.25,Battery_4,hold,0.0,25.2,20.18
21,135.87,134.95,-0.92,Battery_4,hold,0.0,25.2,20.18
22,139.92,136.52,-3.4,Battery_4,hold,0.0,25.2,20.18
23,139.99,146.1,6.11,Battery_4,hold,0.0,25.2,20.18
24,136.44,135.67,-0.77,Battery_4,hold,0.0,25.2,20.18
25,136.29,134.15,-2.14,Battery_4,hold,0.0,25.2,20.18
26,136.43,134.67,-1.76,Battery_4,hold,0.0,25.2,20.18
27,136.71,139.37,2.66,Battery_4,hold,0.0,25.2,20.18
28,138.46,140.29,1.83,Battery_4,hold,0.0,25.2,20.18
29,138.08,140.14,2.06,Battery_4,hold,0.0,25.2,20.18
30,140.07,142.22,2.15,Battery_4,hold,0.0,25.2,20.18
31,138.14,148.85,10.71,Battery_4,hold,0.0,25.2,20.18
32,138.46,136.43,-2.03,Battery_4,hold,0.0,25.2,20.18
33,136.46,133.9,-2.56,Battery_4,hold,0.0,25.2,20.18
34,133.86,129.79,-4.07,Battery_4,hold,0.0,25.2,20.18
35,140.16,143.24,3.08,Battery_4,hold,0.0,25.2,20.18
36,143.04,148.68,5.64,Battery_4,hold,0.0,25.2,20.18
37,146.09,145.52,-0.57,Battery_4,hold,0.0,25.2,20.18
38,148.69,144.49,-4.2,Battery_4,hold,0.0,25.2,20.18
39,150.67,146.55,-4.12,Battery_4,hold,0.0,25.2,20.18
40,152.72,155.97,3.25,Battery_4,hold,0.0,25.2,20.18
41,159.11,162.83,3.72,Battery_4,discharge,4.0,22.4,17.96
42,156.75,159.47,2.72,Battery_4,discharge,4.0,19.7,15.73
43,160.95,157.62,-3.33,Battery_4,hold,0.0,19.7,15.73
44,161.59,162.75,1.16,Battery_4,discharge,4.0,16.9,13.51
45,161.35,161.93,0.58,Battery_4,discharge,4.0,14.1,11.29
46,156.74,157.83,1.09,Battery_4,discharge,1.92,12.8,10.22
47,155.93,160.29,4.36,Battery_4,discharge,4.0,10.0,8.0
48,138.34,139.46,1.12,Battery_4,hold,0.0,10.0,8.0
1,127.43,128.95,1.52,Battery_5,hold,0.0,10.0,16.0
2,127.24,122.04,-5.2,Battery_5,charge,8.0,12.3,19.6
3,127.62,131.37,3.75,Battery_5,hold,0.0,12.3,19.6
4,128.73,133.43,4.7,Battery_5,hold,0.0,12.3,19.6
5,124.23,114.47,-9.76,Battery_5,charge,8.0,14.5,23.2
6,125.82,119.31,-6.51,Battery_5,charge,8.0,16.8,26.8
7,122.59,123.23,0.64,Battery_5,charge,8.0,19.0,30.4
8,125.23,123.65,-1.58,Battery_5,charge,8.0,21.2,34.0
9,126.34,126.26,-0.08,Battery_5,charge,8.0,23.5,37.6
10,125.03,120.76,-4.27,Battery_5,charge,8.0,25.8,41.2
11,137.36,141.76,4.4,Battery_5,hold,0.0,25.8,41.2
12,139.19,143.08,3.89,Battery_5,hold,0.0,25.8,41.2
13,143.78,144.11,0.33,Battery_5,hold,0.0,25.8,41.2
14,157.12,162.76,5.64,Battery_5,discharge,8.0,23.0,36.76
15,134.25,136.59,2.34,Battery_5,hold,0.0,23.0,36.76
16,135.44,131.14,-4.3,Battery_5,hold,0.0,23.0,36.76
17,133.09,134.93,1.84,Battery_5,hold,0.0,23.0,36.76
18,130.75,125.96,-4.79,Battery_5,charge,8.0,25.2,40.36
19,128.16,132.55,4.39,Battery_5,hold,0.0,25.2,40.36
20,129.19,128.94,-0.25,Battery_5,hold,0.0,25.2,40.36
21,135.87,134.95,-0.92,Battery_5,hold,0.0,25.2,40.36
22,139.92,136.52,-3.4,Battery_5,hold,0.0,25.2,40.36
23,139.99,146.1,6.11,Battery_5,hold,0.0,25.2,40.36
24,136.44,135.67,-0.77,Battery_5,hold,0.0,25.2,40.36
25,136.29,134.15,-2.14,Battery_5,hold,0.0,25.2,40.36
26,136.43,134.67,-1.76,Battery_5,hold,0.0,25.2,40.36
27,136.71,139.37,2.66,Battery_5,hold,0.0,25.2,40.36
28,138.46,140.29,1.83,Battery_5,hold,0.0,25.2,40.36
29,138.08,140.14,2.06,Battery_5,hold,0.0,25.2,40.36
30,140.07,142.22,2.15,Battery_5,hold,0.0,25.2,40.36
31,138.14,148.85,10.71,Battery_5,hold,0.0,25.2,40.36
32,138.46,136.43,-2.03,Battery_5,hold,0.0,25.2,40.36
33,136.46,133.9,-2.56,Battery_5,hold,0.0,25.2,40.36
34,133.86,129.79,-4.07,Battery_5,hold,0.0,25.2,40.36
35,140.16,143.24,3.08,Battery_5,hold,0.0,25.2,40.36
36,143.04,148.68,5.64,Battery_5,hold,0.0,25.2,40.36
37,146.09,145.52,-0.57,Battery_5,hold,0.0,25.2,40.36
38,148.69,144.49,-4.2,Battery_5,hold,0.0,25.2,40.36
39,150.67,146.55,-4.12,Battery_5,hold,0.0,25.2,40.36
40,152.72,155.97,3.25,Battery_5,hold,0.0,25.2,40.36
41,159.11,162.83,3.72,Battery_5,discharge,8.0,22.4,35.91
42,156.75,159.47,2.72,Battery_5,discharge,8.0,19.7,31.47
43,160.95,157.62,-3.33,Battery_5,hold,0.0,19.7,31.47
44,161.59,162.75,1.16,Battery_5,discharge,8.0,16.9,27.02
45,161.35,161.93,0.58,Battery_5,discharge,8.0,14.1,22.58
46,156.74,157.83,1.09,Battery_5,discharge,3.84,12.8,20.44
47,155.93,160.29,4.36,Battery_5,discharge,8.0,10.0,16.0
48,138.34,139.46,1.12,Battery_5,hold,0.0,10.0,16.0
