settlement_period,da_price,id_price,spread,asset,action,power_mw,soc,energy_mwh
40,162.94,166.19,3.25,Battery_2,discharge,5.0,32.2,32.22
41,160.53,164.25,3.72,Battery_2,discharge,5.0,29.4,29.44
42,158.3,161.02,2.72,Battery_2,discharge,5.0,26.7,26.67
43,153.1,149.77,-3.33,Battery_2,discharge,5.0,23.9,23.89
44,151.98,153.14,1.16,Battery_2,discharge,5.0,21.1,21.11
45,148.16,148.74,0.58,Battery_2,discharge,5.0,18.3,18.33
46,137.44,138.53,1.09,Battery_2,discharge,5.0,15.6,15.56
47,123.38,127.74,4.36,Battery_2,discharge,5.0,12.8,12.78
48,126.19,127.31,1.12,Battery_2,discharge,5.0,10.0,10.0
1,117.84,119.36,1.52,Battery_3,hold,0.0,10.0,20.0
2,121.15,115.95,-5.2,Battery_3,hold,0.0,10.0,20.0
3,109.55,113.3,3.75,Battery_3,hold,0.0,10.0,20.0
4,110.67,115.37,4.7,Battery_3,hold,0.0,10.0,20.0
5,110.13,100.37,-9.76,Battery_3,charge,10.0,12.2,24.5
6,110.7,104.19,-6.51,Battery_3,hold,0.0,12.2,24.5
7,112.82,113.46,0.64,Battery_3,hold,0.0,12.2,24.5
8,113.62,112.04,-1.58,Battery_3,hold,0.0,12.2,24.5
9,117.67,117.59,-0.08,Battery_3,hold,0.0,12.2,24.5
10,119.14,114.87,-4.27,Battery_3,hold,0.0,12.2,24.5
11,121.68,126.08,4.4,Battery_3,hold,0.0,12.2,24.5
12,123.4,127.29,3.89,Battery_3,discharge,8.1,10.0,20.0
13,112.18,112.51,0.33,Battery_3,hold,0.0,10.0,20.0
14,114.59,120.23,5.64,Battery_3,hold,0.0,10.0,20.0
15,75.72,78.06,2.34,Battery_3,hold,0.0,10.0,20.0
16,80.82,76.52,-4.3,Battery_3,hold,0.0,10.0,20.0
17,53.75,55.59,1.84,Battery_3,charge,10.0,12.2,24.5
18,50.36,45.57,-4.79,Battery_3,charge,10.0,14.5,29.0
19,14.78,19.17,4.39,Battery_3,charge,10.0,16.8,33.5
20,3.01,2.76,-0.25,Battery_3,charge,10.0,19.0,38.0
21,-1.08,-2.0,-0.92,Battery_3,charge,10.0,21.2,42.5
22,-3.56,-6.96,-3.4,Battery_3,charge,10.0,23.5,47.0
23,-3.29,2.82,6.11,Battery_3,charge,10.0,25.8,51.5
24,-7.07,-7.84,-0.77,Battery_3,charge,10.0,28.0,56.0
25,-5.34,-7.48,-2.14,Battery_3,charge,10.0,30.2,60.5
26,-6.58,-8.34,-1.76,Battery_3,charge,10.0,32.5,65.0
27,-5.9,-3.24,2.66,Battery_3,charge,10.0,34.8,69.5
28,-7.2,-5.37,1.83,Battery_3,charge,10.0,37.0,74.0
29,-6.91,-4.85,2.06,Battery_3,charge,10.0,39.2,78.5
30,-6.44,-4.29,2.15,Battery_3,charge,10.0,41.5,83.0
31,5.5,16.21,10.71,Battery_3,charge,10.0,43.8,87.5
32,10.62,8.59,-2.03,Battery_3,charge,10.0,46.0,92.0
33,43.21,40.65,-2.56,Battery_3,charge,10.0,48.2,96.5
34,79.12,75.05,-4.07,Battery_3,charge,2.84,48.9,97.78
35,117.46,120.54,3.08,Battery_3,discharge,10.0,46.1,92.22
36,124.7,130.34,5.64,Battery_3,discharge,10.0,43.3,86.67
37,135.47,134.9,-0.57,Battery_3,discharge,10.0,40.6,81.11
38,147.92,143.72,-4.2,Battery_3,discharge,10.0,37.8,75.56
39,158.35,154.23,-4.12,Battery_3,discharge,10.0,35.0,70.0
40,162.94,166.19,3.25,Battery_3,discharge,10.0,32.2,64.44
41,160.53,164.25,3.72,Battery_3,discharge,10.0,29.4,58.89
42,158.3,161.02,2.72,Battery_3,discharge,10.0,26.7,53.33
43,153.1,149.77,-3.33,Battery_3,discharge,10.0,23.9,47.78
44,151.98,153.14,1.16,Battery_3,discharge,10.0,21.1,42.22
45,148.16,148.74,0.58,Battery_3,discharge,10.0,18.3,36.67
46,137.44,138.53,1.09,Battery_3,discharge,10.0,15.6,31.11
47,123.38,127.74,4.36,Battery_3,discharge,10.0,12.8,25.56
48,126.19,127.31,1.12,Battery_3,discharge,10.0,10.0,20.0
1,117.84,119.36,1.52,Battery_4,hold,0.0,10.0,8.0
2,121.15,115.95,-5.2,Battery_4,hold,0.0,10.0,8.0
3,109.55,113.3,3.75,Battery_4,hold,0.0,10.0,8.0
4,110.67,115.37,4.7,Battery_4,hold,0.0,10.0,8.0
5,110.13,100.37,-9.76,Battery_4,charge,4.0,12.3,9.8
6,110.7,104.19,-6.51,Battery_4,hold,0.0,12.3,9.8
7,112.82,113.46,0.64,Battery_4,hold,0.0,12.3,9.8
8,113.62,112.04,-1.58,Battery_4,hold,0.0,12.3,9.8
9,117.67,117.59,-0.08,Battery_4,hold,0.0,12.3,9.8
10,119.14,114.87,-4.27,Battery_4,hold,0.0,12.3,9.8
11,121.68,126.08,4.4,Battery_4,hold,0.0,12.3,9.8
12,123.4,127.29,3.89,Battery_4,discharge,3.24,10.0,8.0
13,112.18,112.51,0.33,Battery_4,hold,0.0,10.0,8.0
14,114.59,120.23,5.64,Battery_4,hold,0.0,10.0,8.0
15,75.72,78.06,2.34,Battery_4,hold,0.0,10.0,8.0
16,80.82,76.52,-4.3,Battery_4,hold,0.0,10.0,8.0
17,53.75,55.59,1.84,Battery_4,charge,4.0,12.3,9.8
18,50.36,45.57,-4.79,Battery_4,charge,4.0,14.5,11.6
19,14.78,19.17,4.39,Battery_4,charge,4.0,16.8,13.4
20,3.01,2.76,-0.25,Battery_4,charge,4.0,19.0,15.2
21,-1.08,-2.0,-0.92,Battery_4,charge,4.0,21.2,17.0
22,-3.56,-6.96,-3.4,Battery_4,charge,4.0,23.5,18.8
23,-3.29,2.82,6.11,Battery_4,charge,4.0,25.8,20.6
24,-7.07,-7.84,-0.77,Battery_4,charge,4.0,28.0,22.4
25,-5.34,-7.48,-2.14,Battery_4,charge,4.0,30.2,24.2
26,-6.58,-8.34,-1.76,Battery_4,charge,4.0,32.5,26.0
27,-5.9,-3.24,2.66,Battery_4,charge,4.0,34.8,27.8
28,-7.2,-5.37,1.83,Battery_4,charge,4.0,37.0,29.6
29,-6.91,-4.85,2.06,Battery_4,charge,4.0,39.2,31.4
30,-6.44,-4.29,2.15,Battery_4,charge,4.0,41.5,33.2
31,5.5,16.21,10.71,Battery_4,charge,4.0,43.8,35.0
32,10.62,8.59,-2.03,Battery_4,charge,4.0,46.0,36.8
33,43.21,40.65,-2.56,Battery_4,charge,4.0,48.3,38.6
34,79.12,75.05,-4.07,Battery_4,charge,1.14,48.9,39.11
35,117.46,120.54,3.08,Battery_4,discharge,4.0,46.1,36.89
36,124.7,130.34,5.64,Battery_4,discharge,4.0,43.3,34.67
37,135.47,134.9,-0.57,Battery_4,discharge,4.0,40.6,32.44
38,147.92,143.72,-4.2,Battery_4,discharge,4.0,37.8,30.22
39,158.35,154.23,-4.12,Battery_4,discharge,4.0,35.0,28.0
40,162.94,166.19,3.25,Battery_4,discharge,4.0,32.2,25.78
41,160.53,164.25,3.72,Battery_4,discharge,4.0,29.4,23.56
42,158.3,161.02,2.72,Battery_4,discharge,4.0,26.7,21.33
43,153.1,149.77,-3.33,Battery_4,discharge,4.0,23.9,19.11
44,151.98,153.14,1.16,Battery_4,discharge,4.0,21.1,16.89
45,148.16,148.74,0.58,Battery_4,discharge,4.0,18.3,14.67
46,137.44,138.53,1.09,Battery_4,discharge,4.0,15.6,12.44
47,123.38,127.74,4.36,Battery_4,discharge,4.0,12.8,10.22
48,126.19,127.31,1.12,Battery_4,discharge,4.0,10.0,8.0
1,117.84,119.36,1.52,Battery_5,hold,0.0,10.0,16.0
2,121.15,115.95,-5.2,Battery_5,hold,0.0,10.0,16.0
3,109.55,113.3,3.75,Battery_5,hold,0.0,10.0,16.0
4,110.67,115.37,4.7,Battery_5,hold,0.0,10.0,16.0
5,110.13,100.37,-9.76,Battery_5,charge,8.0,12.3,19.6
6,110.7,104.19,-6.51,Battery_5,hold,0.0,12.3,19.6
7,112.82,113.46,0.64,Battery_5,hold,0.0,12.3,19.6
8,113.62,112.04,-1.58,Battery_5,hold,0.0,12.3,19.6
9,117.67,117.59,-0.08,Battery_5,hold,0.0,12.3,19.6
10,119.14,114.87,-4.27,Battery_5,hold,0.0,12.3,19.6
11,121.68,126.08,4.4,Battery_5,hold,0.0,12.3,19.6
12,123.4,127.29,3.89,Battery_5,discharge,6.48,10.0,16.0
13,112.18,112.51,0.33,Battery_5,hold,0.0,10.0,16.0
14,114.59,120.23,5.64,Battery_5,hold,0.0,10.0,16.0
15,75.72,78.06,2.34,Battery_5,hold,0.0,10.0,16.0
16,80.82,76.52,-4.3,Battery_5,hold,0.0,10.0,16.0
17,53.75,55.59,1.84,Battery_5,charge,8.0,12.3,19.6
18,50.36,45.57,-4.79,Battery_5,charge,8.0,14.5,23.2
19,14.78,19.17,4.39,Battery_5,charge,8.0,16.8,26.8
20,3.01,2.76,-0.25,Battery_5,charge,8.0,19.0,30.4
21,-1.08,-2.0,-0.92,Battery_5,charge,8.0,21.2,34.0
22,-3.56,-6.96,-3.4,Battery_5,charge,8.0,23.5,37.6
23,-3.29,2.82,6.11,Battery_5,charge,8.0,25.8,41.2
24,-7.07,-7.84,-0.77,Battery_5,charge,8.0,28.0,44.8
25,-5.34,-7.48,-2.14,Battery_5,charge,8.0,30.2,48.4
26,-6.58,-8.34,-1.76,Battery_5,charge,8.0,32.5,52.0
27,-5.9,-3.24,2.66,Battery_5,charge,8.0,34.8,55.6
28,-7.2,-5.37,1.83,Battery_5,charge,8.0,37.0,59.2
29,-6.91,-4.85,2.06,Battery_5,charge,8.0,39.2,62.8
30,-6.44,-4.29,2.15,Battery_5,charge,8.0,41.5,66.4
31,5.5,16.21,10.71,Battery_5,charge,8.0,43.8,70.0
32,10.62,8.59,-2.03,Battery_5,charge,8.0,46.0,73.6
33,43.21,40.65,-2.56,Battery_5,charge,8.0,48.3,77.2
34,79.12,75.05,-4.07,Battery_5,charge,2.27,48.9,78.22
35,117.46,120.54,3.08,Battery_5,discharge,8.0,46.1,73.78
36,124.7,130.34,5.64,Battery_5,discharge,8.0,43.3,69.33
37,135.47,134.9,-0.57,Battery_5,discharge,8.0,40.6,64.89
38,147.92,143.72,-4.2,Battery_5,discharge,8.0,37.8,60.44
39,158.35,154.23,-4.12,Battery_5,discharge,8.0,35.0,56.0
40,162.94,166.19,3.25,Battery_5,discharge,8.0,32.2,51.56
41,160.53,164.25,3.72,Battery_5,discharge,8.0,29.4,47.11
42,158.3,161.02,2.72,Battery_5,discharge,8.0,26.7,42.67
43,153.1,149.77,-3.33,Battery_5,discharge,8.0,23.9,38.22
44,151.98,153.14,1.16,Battery_5,discharge,8.0,21.1,33.78
45,148.16,148.74,0.58,Battery_5,discharge,8.0,18.3,29.33
46,137.44,138.53,1.09,Battery_5,discharge,8.0,15.6,24.89
47,123.38,127.74,4.36,Battery_5,discharge,8.0,12.8,20.44
48,126.19,127.31,1.12,Battery_5,discharge,8.0,10.0,16.0
