settlement_period,da_price,id_price,spread,asset,action,power_mw,soc,energy_mwh
28,-1.77,0.06,1.83,Battery_1,charge,3.0,70.8,14.15
29,-2.62,-0.56,2.06,Battery_1,charge,3.0,77.5,15.5
30,0.21,2.36,2.15,Battery_1,charge,0.26,78.1,15.62
31,-5.08,5.63,10.71,Battery_1,discharge,3.0,69.8,13.95
32,-2.44,-4.47,-2.03,Battery_1,charge,3.0,76.5,15.3
33,-6.86,-9.42,-2.56,Battery_1,charge,3.0,83.2,16.65
34,-7.12,-11.19,-4.07,Battery_1,charge,3.0,90.0,18.0
35,0.31,3.39,3.08,Battery_1,hold,0.0,90.0,18.0
36,25.23,30.87,5.64,Battery_1,hold,0.0,90.0,18.0
37,53.63,53.06,-0.57,Battery_1,hold,0.0,90.0,18.0
38,70.41,66.21,-4.2,Battery_1,hold,0.0,90.0,18.0
39,84.68,80.56,-4.12,Battery_1,discharge,1.8,85.0,17.0
40,99.8,103.05,3.25,Battery_1,discharge,3.0,76.7,15.33
41,106.47,110.19,3.72,Battery_1,discharge,3.0,68.3,13.67
42,108.31,111.03,2.72,Battery_1,discharge,3.0,60.0,12.0
43,113.84,110.51,-3.33,Battery_1,discharge,3.0,51.7,10.33
44,113.98,115.14,1.16,Battery_1,discharge,3.0,43.3,8.67
45,108.7,109.28,0.58,Battery_1,discharge,3.0,35.0,7.0
46,97.02,98.11,1.09,Battery_1,discharge,3.0,26.7,5.33
47,105.09,109.45,4.36,Battery_1,discharge,3.0,18.3,3.67
48,103.34,104.46,1.12,Battery_1,discharge,3.0,10.0,2.0
1,109.39,110.91,1.52,Battery_2,hold,0.0,10.0,10.0
2,108.46,103.26,-5.2,Battery_2,hold,0.0,10.0,10.0
3,45.74,49.49,3.75,Battery_2,charge,5.0,12.2,12.25
4,46.17,50.87,4.7,Battery_2,charge,5.0,14.5,14.5
5,45.18,35.42,-9.76,Battery_2,charge,5.0,16.8,16.75
6,59.28,52.77,-6.51,Battery_2,charge,4.69,18.9,18.86
7,49.87,50.51,0.64,Battery_2,charge,5.0,21.1,21.11
8,55.4,53.82,-1.58,Battery_2,hold,0.0,21.1,21.11
9,62.9,62.82,-0.08,Battery_2,hold,0.0,21.1,21.11
10,63.52,59.25,-4.27,Battery_2,hold,0.0,21.1,21.11
11,75.03,79.43,4.4,Battery_2,discharge,5.0,18.3,18.33
12,79.67,83.56,3.89,Battery_2,discharge,5.0,15.6,15.56
13,86.98,87.31,0.33,Battery_2,discharge,5.0,12.8,12.78
14,97.11,102.75,5.64,Battery_2,discharge,5.0,10.0,10.0
15,62.18,64.52,2.34,Battery_2,hold,0.0,10.0,10.0
16,65.6,61.3,-4.3,Battery_2,hold,0.0,10.0,10.0
17,21.24,23.08,1.84,Battery_2,hold,0.0,10.0,10.0
18,12.22,7.43,-4.79,Battery_2,hold,0.0,10.0,10.0
19,-1.33,3.06,4.39,Battery_2,charge,5.0,12.2,12.25
20,-3.64,-3.89,-0.25,Battery_2,charge,5.0,14.5,14.5
21,-3.07,-3.99,-0.92,Battery_2,charge,5.0,16.8,16.75
22,-4.22,-7.62,-3.4,Battery_2,charge,5.0,19.0,19.0
23,-6.16,-0.05,6.11,Battery_2,charge,5.0,21.2,21.25
24,-2.62,-3.39,-0.77,Battery_2,charge,5.0,23.5,23.5
25,-4.35,-6.49,-2.14,Battery_2,charge,5.0,25.8,25.75
26,-3.23,-4.99,-1.76,Battery_2,charge,5.0,28.0,28.0
27,-3.38,-0.72,2.66,Battery_2,charge,5.0,30.2,30.25
28,-1.77,0.06,1.83,Battery_2,charge,5.0,32.5,32.5
29,-2.62,-0.56,2.06,Battery_2,charge,5.0,34.8,34.75
30,0.21,2.36,2.15,Battery_2,charge,5.0,37.0,37.0
31,-5.08,5.63,10.71,Battery_2,charge,0.25,37.1,37.11
32,-2.44,-4.47,-2.03,Battery_2,charge,5.0,39.4,39.36
33,-6.86,-9.42,-2.56,Battery_2,charge,5.0,41.6,41.61
34,-7.12,-11.19,-4.07,Battery_2,charge,5.0,43.9,43.86
35,0.31,3.39,3.08,Battery_2,charge,5.0,46.1,46.11
36,25.23,30.87,5.64,Battery_2,discharge,5.0,43.3,43.33
37,53.63,53.06,-0.57,Battery_2,discharge,5.0,40.6,40.56
38,70.41,66.21,-4.2,Battery_2,discharge,5.0,37.8,37.78
39,84.68,80.56,-4.12,Battery_2,discharge,5.0,35.0,35.0
40,99.8,103.05,3.25,Battery_2,discharge,5.0,32.2,32.22
41,106.47,110.19,3.72,Battery_2,discharge,5.0,29.4,29.44
42,108.31,111.03,2.72,Battery_2,discharge,5.0,26.7,26.67
43,113.84,110.51,-3.33,Battery_2,discharge,5.0,23.9,23.89
44,113.98,115.14,1.16,Battery_2,discharge,5.0,21.1,21.11
45,108.7,109.28,0.58,Battery_2,discharge,5.0,18.3,18.33
46,97.02,98.11,1.09,Battery_2,discharge,5.0,15.6,15.56
47,105.09,109.45,4.36,Battery_2,discharge,5.0,12.8,12.78
48,103.34,104.46,1.12,Battery_2,discharge,5.0,10.0,10.0
1,109.39,110.91,1.52,Battery_3,hold,0.0,10.0,20.0
2,108.46,103.26,-5.2,Battery_3,hold,0.0,10.0,20.0
3,45.74,49.49,3.75,Battery_3,charge,10.0,12.2,24.5
4,46.17,50.87,4.7,Battery_3,charge,10.0,14.5,29.0
5,45.18,35.42,-9.76,Battery_3,charge,10.0,16.8,33.5
6,59.28,52.77,-6.51,Battery_3,charge,9.38,18.9,37.72
7,49.87,50.51,0.64,Battery_3,charge,10.0,21.1,42.22
8,55.4,53.82,-1.58,Battery_3,hold,0.0,21.1,42.22
9,62.9,62.82,-0.08,Battery_3,hold,0.0,21.1,42.22
10,63.52,59.25,-4.27,Battery_3,hold,0.0,21.1,42.22
11,75.03,79.43,4.4,Battery_3,discharge,10.0,18.3,36.67
12,79.67,83.56,3.89,Battery_3,discharge,10.0,15.6,31.11
13,86.98,87.31,0.33,Battery_3,discharge,10.0,12.8,25.56
14,97.11,102.75,5.64,Battery_3,discharge,10.0,10.0,20.0
15,62.18,64.52,2.34,Battery_3,hold,0.0,10.0,20.0
16,65.6,61.3,-4.3,Battery_3,hold,0.0,10.0,20.0
17,21.24,23.08,1.84,Battery_3,hold,0.0,10.0,20.0
18,12.22,7.43,-4.79,Battery_3,hold,0.0,10.0,20.0
19,-1.33,3.06,4.39,Battery_3,charge,10.0,12.2,24.5
20,-3.64,-3.89,-0.25,Battery_3,charge,10.0,14.5,29.0
21,-3.07,-3.99,-0.92,Battery_3,charge,10.0,16.8,33.5
22,-4.22,-7.62,-3.4,Battery_3,charge,10.0,19.0,38.0
23,-6.16,-0.05,6.11,Battery_3,charge,10.0,21.2,42.5
24,-2.62,-3.39,-0.77,Battery_3,charge,10.0,23.5,47.0
25,-4.35,-6.49,-2.14,Battery_3,charge,10.0,25.8,51.5
26,-3.23,-4.99,-1.76,Battery_3,charge,10.0,28.0,56.0
27,-3.38,-0.72,2.66,Battery_3,charge,10.0,30.2,60.5
28,-1.77,0.06,1.83,Battery_3,charge,10.0,32.5,65.0
29,-2.62,-0.56,2.06,Battery_3,charge,10.0,34.8,69.5
30,0.21,2.36,2.15,Battery_3,charge,10.0,37.0,74.0
31,-5.08,5.63,10.71,Battery_3,charge,0.49,37.1,74.22
32,-2.44,-4.47,-2.03,Battery_3,charge,10.0,39.4,78.72
33,-6.86,-9.42,-2.56,Battery_3,charge,10.0,41.6,83.22
34,-7.12,-11.19,-4.07,Battery_3,charge,10.0,43.9,87.72
35,0.31,3.39,3.08,Battery_3,charge,10.0,46.1,92.22
36,25.23,30.87,5.64,Battery_3,discharge,10.0,43.3,86.67
37,53.63,53.06,-0.57,Battery_3,discharge,10.0,40.6,81.11
38,70.41,66.21,-4.2,Battery_3,discharge,10.0,37.8,75.56
39,84.68,80.56,-4.12,Battery_3,discharge,10.0,35.0,70.0
40,99.8,103.05,3.25,Battery_3,discharge,10.0,32.2,64.44
41,106.47,110.19,3.72,Battery_3,discharge,10.0,29.4,58.89
42,108.31,111.03,2.72,Battery_3,discharge,10.0,26.7,53.33
43,113.84,110.51,-3.33,Battery_3,discharge,10.0,23.9,47.78
44,113.98,115.14,1.16,Battery_3,discharge,10.0,21.1,42.22
45,108.7,109.28,0.58,Battery_3,discharge,10.0,18.3,36.67
46,97.02,98.11,1.09,Battery_3,discharge,10.0,15.6,31.11
47,105.09,109.45,4.36,Battery_3,discharge,10.0,12.8,25.56
48,103.34,104.46,1.12,Battery_3,discharge,10.0,10.0,20.0
1,109.39,110.91,1.52,Battery_4,hold,0.0,10.0,8.0
2,108.46,103.26,-5.2,Battery_4,hold,0.0,10.0,8.0
3,45.74,49.49,3.75,Battery_4,charge,4.0,12.3,9.8
4,46.17,50.87,4.7,Battery_4,charge,4.0,14.5,11.6
5,45.18,35.42,-9.76,Battery_4,charge,4.0,16.8,13.4
6,59.28,52.77,-6.51,Battery_4,charge,3.75,18.9,15.09
7,49.87,50.51,0.64,Battery_4,charge,4.0,21.1,16.89
8,55.4,53.82,-1.58,Battery_4,hold,0.0,21.1,16.89
9,62.9,62.82,-0.08,Battery_4,hold,0.0,21.1,16.89
10,63.52,59.25,-4.27,Battery_4,hold,0.0,21.1,16.89
11,75.03,79.43,4.4,Battery_4,discharge,4.0,18.3,14.67
12,79.67,83.56,3.89,Battery_4,discharge,4.0,15.6,12.44
13,86.98,87.31,0.33,Battery_4,discharge,4.0,12.8,10.22
14,97.11,102.75,5.64,Battery_4,discharge,4.0,10.0,8.0
15,62.18,64.52,2.34,Battery_4,hold,0.0,10.0,8.0
16,65.6,61.3,-4.3,Battery_4,hold,0.0,10.0,8.0
17,21.24,23.08,1.84,Battery_4,hold,0.0,10.0,8.0
18,12.22,7.43,-4.79,Battery_4,hold,0.0,10.0,8.0
19,-1.33,3.06,4.39,Battery_4,charge,4.0,12.3,9.8
20,-3.64,-3.89,-0.25,Battery_4,charge,4.0,14.5,11.6
21,-3.07,-3.99,-0.92,Battery_4,charge,4.0,16.8,13.4
22,-4.22,-7.62,-3.4,Battery_4,charge,4.0,19.0,15.2
23,-6.16,-0.05,6.11,Battery_4,charge,4.0,21.2,17.0
24,-2.62,-3.39,-0.77,Battery_4,charge,4.0,23.5,18.8
25,-4.35,-6.49,-2.14,Battery_4,charge,4.0,25.8,20.6
26,-3.23,-4.99,-1.76,Battery_4,charge,4.0,28.0,22.4
27,-3.38,-0.72,2.66,Battery_4,charge,4.0,30.2,24.2
28,-1.77,0.06,1.83,Battery_4,charge,4.0,32.5,26.0
29,-2.62,-0.56,2.06,Battery_4,charge,4.0,34.8,27.8
30,0.21,2.36,2.15,Battery_4,charge,4.0,37.0,29.6
31,-5.08,5.63,10.71,Battery_4,charge,0.2,37.1,29.69
32,-2.44,-4.47,-2.03,Battery_4,charge,4.0,39.4,31.49
33,-6.86,-9.42,-2.56,Battery_4,charge,4.0,41.6,33.29
34,-7.12,-11.19,-4.07,Battery_4,charge,4.0,43.9,35.09
35,0.31,3.39,3.08,Battery_4,charge,4.0,46.1,36.89
36,25.23,30.87,5.64,Battery_4,discharge,4.0,43.3,34.67
37,53.63,53.06,-0.57,Battery_4,discharge,4.0,40.6,32.44
38,70.41,66.21,-4.2,Battery_4,discharge,4.0,37.8,30.22
39,84.68,80.56,-4.12,Battery_4,discharge,4.0,35.0,28.0
40,99.8,103.05,3.25,Battery_4,discharge,4.0,32.2,25.78
41,106.47,110.19,3.72,Battery_4,discharge,4.0,29.4,23.56
42,108.31,111.03,2.72,Battery_4,discharge,4.0,26.7,21.33
43,113.84,110.51,-3.33,Battery_4,discharge,4.0,23.9,19.11
44,113.98,115.14,1.16,Battery_4,discharge,4.0,21.1,16.89
45,108.7,109.28,0.58,Battery_4,discharge,4.0,18.3,14.67
46,97.02,98.11,1.09,Battery_4,discharge,4.0,15.6,12.44
47,105.09,109.45,4.36,Battery_4,discharge,4.0,12.8,10.22
48,103.34,104.46,1.12,Battery_4,discharge,4.0,10.0,8.0
1,109.39,110.91,1.52,Battery_5,hold,0.0,10.0,16.0
2,108.46,103.26,-5.2,Battery_5,hold,0.0,10.0,16.0
3,45.74,49.49,3.75,Battery_5,charge,8.0,12.3,19.6
4,46.17,50.87,4.7,Battery_5,charge,8.0,14.5,23.2
5,45.18,35.42,-9.76,Battery_5,charge,8.0,16.8,26.8
6,59.28,52.77,-6.51,Battery_5,charge,7.51,18.9,30.18
7,49.87,50.51,0.64,Battery_5,charge,8.0,21.1,33.78
8,55.4,53.82,-1.58,Battery_5,hold,0.0,21.1,33.78
9,62.9,62.82,-0.08,Battery_5,hold,0.0,21.1,33.78
10,63.52,59.25,-4.27,Battery_5,hold,0.0,21.1,33.78
11,75.03,79.43,4.4,Battery_5,discharge,8.0,18.3,29.33
12,79.67,83.56,3.89,Battery_5,discharge,8.0,15.6,24.89
13,86.98,87.31,0.33,Battery_5,discharge,8.0,12.8,20.44
14,97.11,102.75,5.64,Battery_5,discharge,8.0,10.0,16.0
15,62.18,64.52,2.34,Battery_5,hold,0.0,10.0,16.0
16,65.6,61.3,-4.3,Battery_5,hold,0.0,10.0,16.0
17,21.24,23.08,1.84,Battery_5,hold,0.0,10.0,16.0
18,12.22,7.43,-4.79,Battery_5,hold,0.0,10.0,16.0
19,-1.33,3.06,4.39,Battery_5,charge,8.0,12.3,19.6
20,-3.64,-3.89,-0.25,Battery_5,charge,8.0,14.5,23.2
21,-3.07,-3.99,-0.92,Battery_5,charge,8.0,16.8,26.8
22,-4.22,-7.62,-3.4,Battery_5,charge,8.0,19.0,30.4
23,-6.16,-0.05,6.11,Battery_5,charge,8.0,21.2,34.0
24,-2.62,-3.39,-0.77,Battery_5,charge,8.0,23.5,37.6
25,-4.35,-6.49,-2.14,Battery_5,charge,8.0,25.8,41.2
26,-3.23,-4.99,-1.76,Battery_5,charge,8.0,28.0,44.8
27,-3.38,-0.72,2.66,Battery_5,charge,8.0,30.2,48.4
28,-1.77,0.06,1.83,Battery_5,charge,8.0,32.5,52.0
29,-2.62,-0.56,2.06,Battery_5,charge,8.0,34.8,55.6
30,0.21,2.36,2.15,Battery_5,charge,8.0,37.0,59.2
31,-5.08,5.63,10.71,Battery_5,charge,0.4,37.1,59.38
32,-2.44,-4.47,-2.03,Battery_5,charge,8.0,39.4,62.98
33,-6.86,-9.42,-2.56,Battery_5,charge,8.0,41.6,66.58
34,-7.12,-11.19,-4.07,Battery_5,charge,8.0,43.9,70.18
35,0.31,3.39,3.08,Battery_5,charge,8.0,46.1,73.78
36,25.23,30.87,5.64,Battery_5,discharge,8.0,43.3,69.33
37,53.63,53.06,-0.57,Battery_5,discharge,8.0,40.6,64.89
38,70.41,66.21,-4.2,Battery_5,discharge,8.0,37.8,60.44
39,84.68,80.56,-4.12,Battery_5,discharge,8.0,35.0,56.0
40,99.8,103.05,3.25,Battery_5,discharge,8.0,32.2,51.56
41,106.47,110.19,3.72,Battery_5,discharge,8.0,29.4,47.11
42,108.31,111.03,2.72,Battery_5,discharge,8.0,26.7,42.67
43,113.84,110.51,-3.33,Battery_5,discharge,8.0,23.9,38.22
44,113.98,115.14,1.16,Battery_5,discharge,8.0,21.1,33.78
45,108.7,109.28,0.58,Battery_5,discharge,8.0,18.3,29.33
46,97.02,98.11,1.09,Battery_5,discharge,8.0,15.6,24.89
47,105.09,109.45,4.36,Battery_5,discharge,8.0,12.8,20.44
48,103.34,104.46,1.12,Battery_5,discharge,8.0,10.0,16.0
