settlement_period,da_price,id_price,spread,asset,action,power_mw,soc,energy_mwh
34,114.25,110.18,-4.07,Battery_2,hold,0.0,36.5,36.47
35,114.01,117.09,3.08,Battery_2,hold,0.0,36.5,36.47
36,127.54,133.18,5.64,Battery_2,discharge,5.0,33.7,33.69
37,131.65,131.08,-0.57,Battery_2,discharge,2.65,32.2,32.22
38,151.31,147.11,-4.2,Battery_2,discharge,5.0,29.4,29.44
39,144.81,140.69,-4.12,Battery_2,discharge,5.0,26.7,26.67
40,143.01,146.26,3.25,Battery_2,discharge,5.0,23.9,23.89
41,147.71,151.43,3.72,Battery_2,discharge,5.0,21.1,21.11
42,147.2,149.92,2.72,Battery_2,discharge,5.0,18.3,18.33
43,151.52,148.19,-3.33,Battery_2,discharge,5.0,15.6,15.56
44,146.71,147.87,1.16,Battery_2,discharge,5.0,12.8,12.78
45,132.71,133.29,0.58,Battery_2,discharge,5.0,10.0,10.0
46,127.58,128.67,1.09,Battery_2,hold,0.0,10.0,10.0
47,125.84,130.2,4.36,Battery_2,hold,0.0,10.0,10.0
48,116.36,117.48,1.12,Battery_2,hold,0.0,10.0,10.0
1,106.85,108.37,1.52,Battery_3,hold,0.0,10.0,20.0
2,107.78,102.58,-5.2,Battery_3,charge,10.0,12.2,24.5
3,104.73,108.48,3.75,Battery_3,hold,0.0,12.2,24.5
4,104.03,108.73,4.7,Battery_3,hold,0.0,12.2,24.5
5,104.25,94.49,-9.76,Battery_3,charge,10.0,14.5,29.0
6,104.04,97.53,-6.51,Battery_3,charge,10.0,16.8,33.5
7,104.38,105.02,0.64,Battery_3,charge,10.0,19.0,38.0
8,103.15,101.57,-1.58,Battery_3,charge,10.0,21.2,42.5
9,108.32,108.24,-0.08,Battery_3,hold,0.0,21.2,42.5
10,105.85,101.58,-4.27,Battery_3,charge,10.0,23.5,47.0
11,105.5,109.9,4.4,Battery_3,hold,0.0,23.5,47.0
12,109.46,113.35,3.89,Battery_3,hold,0.0,23.5,47.0
13,120.79,121.12,0.33,Battery_3,hold,0.0,23.5,47.0
14,125.58,131.22,5.64,Battery_3,discharge,10.0,20.7,41.44
15,122.91,125.25,2.34,Battery_3,hold,0.0,20.7,41.44
16,122.46,118.16,-4.3,Battery_3,hold,0.0,20.7,41.44
17,125.27,127.11,1.84,Battery_3,hold,0.0,20.7,41.44
18,124.23,119.44,-4.79,Battery_3,hold,0.0,20.7,41.44
19,115.54,119.93,4.39,Battery_3,hold,0.0,20.7,41.44
20,116.17,115.92,-0.25,Battery_3,hold,0.0,20.7,41.44
21,116.93,116.01,-0.92,Battery_3,hold,0.0,20.7,41.44
22,112.28,108.88,-3.4,Battery_3,hold,0.0,20.7,41.44
23,97.33,103.44,6.11,Battery_3,charge,10.0,23.0,45.94
24,99.9,99.13,-0.77,Battery_3,charge,10.0,25.2,50.44
25,97.99,95.85,-2.14,Battery_3,charge,10.0,27.5,54.94
26,99.5,97.74,-1.76,Battery_3,charge,10.0,29.7,59.44
27,102.16,104.82,2.66,Battery_3,charge,10.0,32.0,63.94
28,100.95,102.78,1.83,Battery_3,charge,10.0,34.2,68.44
29,101.46,103.52,2.06,Battery_3,charge,10.0,36.5,72.94
30,104.16,106.31,2.15,Battery_3,hold,0.0,36.5,72.94
31,112.69,123.4,10.71,Battery_3,hold,0.0,36.5,72.94
32,115.79,113.76,-2.03,Battery_3,hold,0.0,36.5,72.94
33,114.11,111.55,-2.56,Battery_3,hold,0.0,36.5,72.94
34,114.25,110.18,-4.07,Battery_3,hold,0.0,36.5,72.94
35,114.01,117.09,3.08,Battery_3,hold,0.0,36.5,72.94
36,127.54,133.18,5.64,Battery_3,discharge,10.0,33.7,67.39
37,131.65,131.08,-0.57,Battery_3,discharge,5.3,32.2,64.44
38,151.31,147.11,-4.2,Battery_3,discharge,10.0,29.4,58.89
39,144.81,140.69,-4.12,Battery_3,discharge,10.0,26.7,53.33
40,143.01,146.26,3.25,Battery_3,discharge,10.0,23.9,47.78
41,147.71,151.43,3.72,Battery_3,discharge,10.0,21.1,42.22
42,147.2,149.92,2.72,Battery_3,discharge,10.0,18.3,36.67
43,151.52,148.19,-3.33,Battery_3,discharge,10.0,15.6,31.11
44,146.71,147.87,1.16,Battery_3,discharge,10.0,12.8,25.56
45,132.71,133.29,0.58,Battery_3,discharge,10.0,10.0,20.0
46,127.58,128.67,1.09,Battery_3,hold,0.0,10.0,20.0
47,125.84,130.2,4.36,Battery_3,hold,0.0,10.0,20.0
48,116.36,117.48,1.12,Battery_3,hold,0.0,10.0,20.0
1,106.85,108.37,1.52,Battery_4,hold,0.0,10.0,8.0
2,107.78,102.58,-5.2,Battery_4,charge,4.0,12.3,9.8
3,104.73,108.48,3.75,Battery_4,hold,0.0,12.3,9.8
4,104.03,108.73,4.7,Battery_4,hold,0.0,12.3,9.8
5,104.25,94.49,-9.76,Battery_4,charge,4.0,14.5,11.6
6,104.04,97.53,-6.51,Battery_4,charge,4.0,16.8,13.4
7,104.38,105.02,0.64,Battery_4,charge,4.0,19.0,15.2
8,103.15,101.57,-1.58,Battery_4,charge,4.0,21.2,17.0
9,108.32,108.24,-0.08,Battery_4,hold,0.0,21.2,17.0
10,105.85,101.58,-4.27,Battery_4,charge,4.0,23.5,18.8
11,105.5,109.9,4.4,Battery_4,hold,0.0,23.5,18.8
12,109.46,113.35,3.89,Battery_4,hold,0.0,23.5,18.8
13,120.79,121.12,0.33,Battery_4,hold,0.0,23.5,18.8
14,125.58,131.22,5.64,Battery_4,discharge,4.0,20.7,16.58
15,122.91,125.25,2.34,Battery_4,hold,0.0,20.7,16.58
16,122.46,118.16,-4.3,Battery_4,hold,0.0,20.7,16.58
17,125.27,127.11,1.84,Battery_4,hold,0.0,20.7,16.58
18,124.23,119.44,-4.79,Battery_4,hold,0.0,20.7,16.58
19,115.54,119.93,4.39,Battery_4,hold,0.0,20.7,16.58
20,116.17,115.92,-0.25,Battery_4,hold,0.0,20.7,16.58
21,116.93,116.01,-0.92,Battery_4,hold,0.0,20.7,16.58
22,112.28,108.88,-3.4,Battery_4,hold,0.0,20.7,16.58
23,97.33,103.44,6.11,Battery_4,charge,4.0,23.0,18.38
24,99.9,99.13,-0.77,Battery_4,charge,4.0,25.2,20.18
25,97.99,95.85,-2.14,Battery_4,charge,4.0,27.5,21.98
26,99.5,97.74,-1.76,Battery_4,charge,4.0,29.7,23.78
27,102.16,104.82,2.66,Battery_4,charge,4.0,32.0,25.58
28,100.95,102.78,1.83,Battery_4,charge,4.0,34.2,27.38
29,101.46,103.52,2.06,Battery_4,charge,4.0,36.5,29.18
30,104.16,106.31,2.15,Battery_4,hold,0.0,36.5,29.18
31,112.69,123.4,10.71,Battery_4,hold,0.0,36.5,29.18
32,115.79,113.76,-2.03,Battery_4,hold,0.0,36.5,29.18
33,114.11,111.55,-2.56,Battery_4,hold,0.0,36.5,29.18
34,114.25,110.18,-4.07,Battery_4,hold,0.0,36.5,29.18
35,114.01,117.09,3.08,Battery_4,hold,0.0,36.5,29.18
36,127.54,133.18,5.64,Battery_4,discharge,4.0,33.7,26.96
37,131.65,131.08,-0.57,Battery_4,discharge,2.12,32.2,25.78
38,151.31,147.11,-4.2,Battery_4,discharge,4.0,29.4,23.56
39,144.81,140.69,-4.12,Battery_4,discharge,4.0,26.7,21.33
40,143.01,146.26,3.25,Battery_4,discharge,4.0,23.9,19.11
41,147.71,151.43,3.72,Battery_4,discharge,4.0,21.1,16.89
42,147.2,149.92,2.72,Battery_4,discharge,4.0,18.3,14.67
43,151.52,148.19,-3.33,Battery_4,discharge,4.0,15.6,12.44
44,146.71,147.87,1.16,Battery_4,discharge,4.0,12.8,10.22
45,132.71,133.29,0.58,Battery_4,discharge,4.0,10.0,8.0
46,127.58,128.67,1.09,Battery_4,hold,0.0,10.0,8.0
47,125.84,130.2,4.36,Battery_4,hold,0.0,10.0,8.0
48,116.36,117.48,1.12,Battery_4,hold,0.0,10.0,8.0
1,106.85,108.37,1.52,Battery_5,hold,0.0,10.0,16.0
2,107.78,102.58,-5.2,Battery_5,charge,8.0,12.3,19.6
3,104.73,108.48,3.75,Battery_5,hold,0.0,12.3,19.6
4,104.03,108.73,4.7,Battery_5,hold,0.0,12.3,19.6
5,104.25,94.49,-9.76,Battery_5,charge,8.0,14.5,23.2
6,104.04,97.53,-6.51,Battery_5,charge,8.0,16.8,26.8
7,104.38,105.02,0.64,Battery_5,charge,8.0,19.0,30.4
8,103.15,101.57,-1.58,Battery_5,charge,8.0,21.2,34.0
9,108.32,108.24,-0.08,Battery_5,hold,0.0,21.2,34.0
10,105.85,101.58,-4.27,Battery_5,charge,8.0,23.5,37.6
11,105.5,109.9,4.4,Battery_5,hold,0.0,23.5,37.6
12,109.46,113.35,3.89,Battery_5,hold,0.0,23.5,37.6
13,120.79,121.12,0.33,Battery_5,hold,0.0,23.5,37.6
14,125.58,131.22,5.64,Battery_5,discharge,8.0,20.7,33.16
15,122.91,125.25,2.34,Battery_5,hold,0.0,20.7,33.16
16,122.46,118.16,-4.3,Battery_5,hold,0.0,20.7,33.16
17,125.27,127.11,1.84,Battery_5,hold,0.0,20.7,33.16
18,124.23,119.44,-4.79,Battery_5,hold,0.0,20.7,33.16
19,115.54,119.93,4.39,Battery_5,hold,0.0,20.7,33.16
20,116.17,115.92,-0.25,Battery_5,hold,0.0,20.7,33.16
21,116.93,116.01,-0.92,Battery_5,hold,0.0,20.7,33.16
22,112.28,108.88,-3.4,Battery_5,hold,0.0,20.7,33.16
23,97.33,103.44,6.11,Battery_5,charge,8.0,23.0,36.76
24,99.9,99.13,-0.77,Battery_5,charge,8.0,25.2,40.36
25,97.99,95.85,-2.14,Battery_5,charge,8.0,27.5,43.96
26,99.5,97.74,-1.76,Battery_5,charge,8.0,29.7,47.56
27,102.16,104.82,2.66,Battery_5,charge,8.0,32.0,51.16
28,100.95,102.78,1.83,Battery_5,charge,8.0,34.2,54.76
29,101.46,103.52,2.06,Battery_5,charge,8.0,36.5,58.36
30,104.16,106.31,2.15,Battery_5,hold,0.0,36.5,58.36
31,112.69,123.4,10.71,Battery_5,hold,0.0,36.5,58.36
32,115.79,113.76,-2.03,Battery_5,hold,0.0,36.5,58.36
33,114.11,111.55,-2.56,Battery_5,hold,0.0,36.5,58.36
34,114.25,110.18,-4.07,Battery_5,hold,0.0,36.5,58.36
35,114.01,117.09,3.08,Battery_5,hold,0.0,36.5,58.36
36,127.54,133.18,5.64,Battery_5,discharge,8.0,33.7,53.91
37,131.65,131.08,-0.57,Battery_5,discharge,4.24,32.2,51.56
38,151.31,147.11,-4.2,Battery_5,discharge,8.0,29.4,47.11
39,144.81,140.69,-4.12,Battery_5,discharge,8.0,26.7,42.67
40,143.01,146.26,3.25,Battery_5,discharge,8.0,23.9,38.22
41,147.71,151.43,3.72,Battery_5,discharge,8.0,21.1,33.78
42,147.2,149.92,2.72,Battery_5,discharge,8.0,18.3,29.33
43,151.52,148.19,-3.33,Battery_5,discharge,8.0,15.6,24.89
44,146.71,147.87,1.16,Battery_5,discharge,8.0,12.8,20.44
45,132.71,133.29,0.58,Battery_5,discharge,8.0,10.0,16.0
46,127.58,128.67,1.09,Battery_5,hold,0.0,10.0,16.0
47,125.84,130.2,4.36,Battery_5,hold,0.0,10.0,16.0
48,116.36,117.48,1.12,Battery_5,hold,0.0,10.0,16.0
