settlement_period,da_price,id_price,spread,asset,action,power_mw,soc,energy_mwh
40,221.37,224.62,3.25,Battery_1,discharge,3.0,23.3,4.67
41,222.56,226.28,3.72,Battery_1,discharge,3.0,15.0,3.0
42,217.98,220.7,2.72,Battery_1,discharge,1.8,10.0,2.0
43,204.13,200.8,-3.33,Battery_1,hold,0.0,10.0,2.0
44,195.96,197.12,1.16,Battery_1,hold,0.0,10.0,2.0
45,202.33,202.91,0.58,Battery_1,hold,0.0,10.0,2.0
46,186.49,187.58,1.09,Battery_1,hold,0.0,10.0,2.0
47,179.83,184.19,4.36,Battery_1,hold,0.0,10.0,2.0
48,166.89,168.01,1.12,Battery_1,hold,0.0,10.0,2.0
1,167.85,169.37,1.52,Battery_2,charge,5.0,12.2,12.25
2,174.14,168.94,-5.2,Battery_2,charge,5.0,14.5,14.5
3,172.94,176.69,3.75,Battery_2,charge,5.0,16.8,16.75
4,174.94,179.64,4.7,Battery_2,hold,0.0,16.8,16.75
5,174.16,164.4,-9.76,Battery_2,charge,5.0,19.0,19.0
6,176.28,169.77,-6.51,Battery_2,charge,5.0,21.2,21.25
7,173.24,173.88,0.64,Battery_2,charge,5.0,23.5,23.5
8,175.65,174.07,-1.58,Battery_2,charge,5.0,25.8,25.75
9,179.59,179.51,-0.08,Battery_2,hold,0.0,25.8,25.75
10,177.54,173.27,-4.27,Battery_2,charge,5.0,28.0,28.0
11,177.43,181.83,4.4,Battery_2,hold,0.0,28.0,28.0
12,174.74,178.63,3.89,Battery_2,hold,0.0,28.0,28.0
13,171.92,172.25,0.33,Battery_2,charge,5.0,30.2,30.25
14,170.88,176.52,5.64,Battery_2,charge,5.0,32.5,32.5
15,163.57,165.91,2.34,Battery_2,charge,5.0,34.8,34.75
16,164.12,159.82,-4.3,Battery_2,charge,5.0,37.0,37.0
17,175.45,177.29,1.84,Battery_2,charge,1.73,37.8,37.78
18,195.78,190.99,-4.79,Battery_2,hold,0.0,37.8,37.78
19,198.13,202.52,4.39,Battery_2,hold,0.0,37.8,37.78
20,201.63,201.38,-0.25,Battery_2,hold,0.0,37.8,37.78
21,203.77,202.85,-0.92,Battery_2,hold,0.0,37.8,37.78
22,199.85,196.45,-3.4,Battery_2,hold,0.0,37.8,37.78
23,199.05,205.16,6.11,Battery_2,hold,0.0,37.8,37.78
24,196.32,195.55,-0.77,Battery_2,hold,0.0,37.8,37.78
25,206.71,204.57,-2.14,Battery_2,hold,0.0,37.8,37.78
26,196.49,194.73,-1.76,Battery_2,hold,0.0,37.8,37.78
27,194.26,196.92,2.66,Battery_2,hold,0.0,37.8,37.78
28,183.97,185.8,1.83,Battery_2,hold,0.0,37.8,37.78
29,180.6,182.66,2.06,Battery_2,hold,0.0,37.8,37.78
30,195.1,197.25,2.15,Battery_2,hold,0.0,37.8,37.78
31,218.02,228.73,10.71,Battery_2,discharge,5.0,35.0,35.0
32,206.61,204.58,-2.03,Battery_2,hold,0.0,35.0,35.0
33,220.24,217.68,-2.56,Battery_2,hold,0.0,35.0,35.0
34,240.0,235.93,-4.07,Battery_2,discharge,5.0,32.2,32.22
35,246.58,249.66,3.08,Battery_2,discharge,5.0,29.4,29.44
36,244.48,250.12,5.64,Battery_2,discharge,5.0,26.7,26.67
37,242.82,242.25,-0.57,Battery_2,discharge,5.0,23.9,23.89
38,238.68,234.48,-4.2,Battery_2,discharge,5.0,21.1,21.11
39,232.08,227.96,-4.12,Battery_2,discharge,5.0,18.3,18.33
40,221.37,224.62,3.25,Battery_2,discharge,5.0,15.6,15.56
41,222.56,226.28,3.72,Battery_2,discharge,5.0,12.8,12.78
42,217.98,220.7,2.72,Battery_2,discharge,5.0,10.0,10.0
43,204.13,200.8,-3.33,Battery_2,hold,0.0,10.0,10.0
44,195.96,197.12,1.16,Battery_2,hold,0.0,10.0,10.0
45,202.33,202.91,0.58,Battery_2,hold,0.0,10.0,10.0
46,186.49,187.58,1.09,Battery_2,hold,0.0,10.0,10.0
47,179.83,184.19,4.36,Battery_2,hold,0.0,10.0,10.0
48,166.89,168.01,1.12,Battery_2,hold,0.0,10.0,10.0
1,167.85,169.37,1.52,Battery_3,charge,10.0,12.2,24.5
2,174.14,168.94,-5.2,Battery_3,charge,10.0,14.5,29.0
3,172.94,176.69,3.75,Battery_3,charge,10.0,16.8,33.5
4,174.94,179.64,4.7,Battery_3,hold,0.0,16.8,33.5
5,174.16,164.4,-9.76,Battery_3,charge,10.0,19.0,38.0
6,176.28,169.77,-6.51,Battery_3,charge,10.0,21.2,42.5
7,173.24,173.88,0.64,Battery_3,charge,10.0,23.5,47.0
8,175.65,174.07,-1.58,Battery_3,charge,10.0,25.8,51.5
9,179.59,179.51,-0.08,Battery_3,hold,0.0,25.8,51.5
10,177.54,173.27,-4.27,Battery_3,charge,10.0,28.0,56.0
11,177.43,181.83,4.4,Battery_3,hold,0.0,28.0,56.0
12,174.74,178.63,3.89,Battery_3,hold,0.0,28.0,56.0
13,171.92,172.25,0.33,Battery_3,charge,10.0,30.2,60.5
14,170.88,176.52,5.64,Battery_3,charge,10.0,32.5,65.0
15,163.57,165.91,2.34,Battery_3,charge,10.0,34.8,69.5
16,164.12,159.82,-4.3,Battery_3,charge,10.0,37.0,74.0
17,175.45,177.29,1.84,Battery_3,charge,3.46,37.8,75.56
18,195.78,190.99,-4.79,Battery_3,hold,0.0,37.8,75.56
19,198.13,202.52,4.39,Battery_3,hold,0.0,37.8,75.56
20,201.63,201.38,-0.25,Battery_3,hold,0.0,37.8,75.56
21,203.77,202.85,-0.92,Battery_3,hold,0.0,37.8,75.56
22,199.85,196.45,-3.4,Battery_3,hold,0.0,37.8,75.56
23,199.05,205.16,6.11,Battery_3,hold,0.0,37.8,75.56
24,196.32,195.55,-0.77,Battery_3,hold,0.0,37.8,75.56
25,206.71,204.57,-2.14,Battery_3,hold,0.0,37.8,75.56
26,196.49,194.73,-1.76,Battery_3,hold,0.0,37.8,75.56
27,194.26,196.92,2.66,Battery_3,hold,0.0,37.8,75.56
28,183.97,185.8,1.83,Battery_3,hold,0.0,37.8,75.56
29,180.6,182.66,2.06,Battery_3,hold,0.0,37.8,75.56
30,195.1,197.25,2.15,Battery_3,hold,0.0,37.8,75.56
31,218.02,228.73,10.71,Battery_3,discharge,10.0,35.0,70.0
32,206.61,204.58,-2.03,Battery_3,hold,0.0,35.0,70.0
33,220.24,217.68,-2.56,Battery_3,hold,0.0,35.0,70.0
34,240.0,235.93,-4.07,Battery_3,discharge,10.0,32.2,64.44
35,246.58,249.66,3.08,Battery_3,discharge,10.0,29.4,58.89
36,244.48,250.12,5.64,Battery_3,discharge,10.0,26.7,53.33
37,242.82,242.25,-0.57,Battery_3,discharge,10.0,23.9,47.78
38,238.68,234.48,-4.2,Battery_3,discharge,10.0,21.1,42.22
39,232.08,227.96,-4.12,Battery_3,discharge,10.0,18.3,36.67
40,221.37,224.62,3.25,Battery_3,discharge,10.0,15.6,31.11
41,222.56,226.28,3.72,Battery_3,discharge,10.0,12.8,25.56
42,217.98,220.7,2.72,Battery_3,discharge,10.0,10.0,20.0
43,204.13,200.8,-3.33,Battery_3,hold,0.0,10.0,20.0
44,195.96,197.12,1.16,Battery_3,hold,0.0,10.0,20.0
45,202.33,202.91,0.58,Battery_3,hold,0.0,10.0,20.0
46,186.49,187.58,1.09,Battery_3,hold,0.0,10.0,20.0
47,179.83,184.19,4.36,Battery_3,hold,0.0,10.0,20.0
48,166.89,168.01,1.12,Battery_3,hold,0.0,10.0,20.0
1,167.85,169.37,1.52,Battery_4,charge,4.0,12.3,9.8
2,174.14,168.94,-5.2,Battery_4,charge,4.0,14.5,11.6
3,172.94,176.69,3.75,Battery_4,charge,4.0,16.8,13.4
4,174.94,179.64,4.7,Battery_4,hold,0.0,16.8,13.4
5,174.16,164.4,-9.76,Battery_4,charge,4.0,19.0,15.2
6,176.28,169.77,-6.51,Battery_4,charge,4.0,21.2,17.0
7,173.24,173.88,0.64,Battery_4,charge,4.0,23.5,18.8
8,175.65,174.07,-1.58,Battery_4,charge,4.0,25.8,20.6
9,179.59,179.51,-0.08,Battery_4,hold,0.0,25.8,20.6
10,177.54,173.27,-4.27,Battery_4,charge,4.0,28.0,22.4
11,177.43,181.83,4.4,Battery_4,hold,0.0,28.0,22.4
12,174.74,178.63,3.89,Battery_4,hold,0.0,28.0,22.4
13,171.92,172.25,0.33,Battery_4,charge,4.0,30.2,24.2
14,170.88,176.52,5.64,Battery_4,charge,4.0,32.5,26.0
15,163.57,165.91,2.34,Battery_4,charge,4.0,34.8,27.8
16,164.12,159.82,-4.3,Battery_4,charge,4.0,37.0,29.6
17,175.45,177.29,1.84,Battery_4,charge,1.38,37.8,30.22
18,195.78,190.99,-4.79,Battery_4,hold,0.0,37.8,30.22
19,198.13,202.52,4.39,Battery_4,hold,0.0,37.8,30.22
20,201.63,201.38,-0.25,Battery_4,hold,0.0,37.8,30.22
21,203.77,202.85,-0.92,Battery_4,hold,0.0,37.8,30.22
22,199.85,196.45,-3.4,Battery_4,hold,0.0,37.8,30.22
23,199.05,205.16,6.11,Battery_4,hold,0.0,37.8,30.22
24,196.32,195.55,-0.77,Battery_4,hold,0.0,37.8,30.22
25,206.71,204.57,-2.14,Battery_4,hold,0.0,37.8,30.22
26,196.49,194.73,-1.76,Battery_4,hold,0.0,37.8,30.22
27,194.26,196.92,2.66,Battery_4,hold,0.0,37.8,30.22
28,183.97,185.8,1.83,Battery_4,hold,0.0,37.8,30.22
29,180.6,182.66,2.06,Battery_4,hold,0.0,37.8,30.22
30,195.1,197.25,2.15,Battery_4,hold,0.0,37.8,30.22
31,218.02,228.73,10.71,Battery_4,discharge,4.0,35.0,28.0
32,206.61,204.58,-2.03,Battery_4,hold,0.0,35.0,28.0
33,220.24,217.68,-2.56,Battery_4,hold,0.0,35.0,28.0
34,240.0,235.93,-4.07,Battery_4,discharge,4.0,32.2,25.78
35,246.58,249.66,3.08,Battery_4,discharge,4.0,29.4,23.56
36,244.48,250.12,5.64,Battery_4,discharge,4.0,26.7,21.33
37,242.82,242.25,-0.57,Battery_4,discharge,4.0,23.9,19.11
38,238.68,234.48,-4.2,Battery_4,discharge,4.0,21.1,16.89
39,232.08,227.96,-4.12,Battery_4,discharge,4.0,18.3,14.67
40,221.37,224.62,3.25,Battery_4,discharge,4.0,15.6,12.44
41,222.56,226.28,3.72,Battery_4,discharge,4.0,12.8,10.22
42,217.98,220.7,2.72,Battery_4,discharge,4.0,10.0,8.0
43,204.13,200.8,-3.33,Battery_4,hold,0.0,10.0,8.0
44,195.96,197.12,1.16,Battery_4,hold,0.0,10.0,8.0
45,202.33,202.91,0.58,Battery_4,hold,0.0,10.0,8.0
46,186.49,187.58,1.09,Battery_4,hold,0.0,10.0,8.0
47,179.83,184.19,4.36,Battery_4,hold,0.0,10.0,8.0
48,166.89,168.01,1.12,Battery_4,hold,0.0,10.0,8.0
1,167.85,169.37,1.52,Battery_5,charge,8.0,12.3,19.6
2,174.14,168.94,-5.2,Battery_5,charge,8.0,14.5,23.2
3,172.94,176.69,3.75,Battery_5,charge,8.0,16.8,26.8
4,174.94,179.64,4.7,Battery_5,hold,0.0,16.8,26.8
5,174.16,164.4,-9.76,Battery_5,charge,8.0,19.0,30.4
6,176.28,169.77,-6.51,Battery_5,charge,8.0,21.2,34.0
7,173.24,173.88,0.64,Battery_5,charge,8.0,23.5,37.6
8,175.65,174.07,-1.58,Battery_5,charge,8.0,25.8,41.2
9,179.59,179.51,-0.08,Battery_5,hold,0.0,25.8,41.2
10,177.54,173.27,-4.27,Battery_5,charge,8.0,28.0,44.8
11,177.43,181.83,4.4,Battery_5,hold,0.0,28.0,44.8
12,174.74,178.63,3.89,Battery_5,hold,0.0,28.0,44.8
13,171.92,172.25,0.33,Battery_5,charge,8.0,30.2,48.4
14,170.88,176.52,5.64,Battery_5,charge,8.0,32.5,52.0
15,163.57,165.91,2.34,Battery_5,charge,8.0,34.8,55.6
16,164.12,159.82,-4.3,Battery_5,charge,8.0,37.0,59.2
17,175.45,177.29,1.84,Battery_5,charge,2.77,37.8,60.44
18,195.78,190.99,-4.79,Battery_5,hold,0.0,37.8,60.44
19,198.13,202.52,4.39,Battery_5,hold,0.0,37.8,60.44
20,201.63,201.38,-0.25,Battery_5,hold,0.0,37.8,60.44
21,203.77,202.85,-0.92,Battery_5,hold,0.0,37.8,60.44
22,199.85,196.45,-3.4,Battery_5,hold,0.0,37.8,60.44
23,199.05,205.16,6.11,Battery_5,hold,0.0,37.8,60.44
24,196.32,195.55,-0.77,Battery_5,hold,0.0,37.8,60.44
25,206.71,204.57,-2.14,Battery_5,hold,0.0,37.8,60.44
26,196.49,194.73,-1.76,Battery_5,hold,0.0,37.8,60.44
27,194.26,196.92,2.66,Battery_5,hold,0.0,37.8,60.44
28,183.97,185.8,1.83,Battery_5,hold,0.0,37.8,60.44
29,180.6,182.66,2.06,Battery_5,hold,0.0,37.8,60.44
30,195.1,197.25,2.15,Battery_5,hold,0.0,37.8,60.44
31,218.02,228.73,10.71,Battery_5,discharge,8.0,35.0,56.0
32,206.61,204.58,-2.03,Battery_5,hold,0.0,35.0,56.0
33,220.24,217.68,-2.56,Battery_5,hold,0.0,35.0,56.0
34,240.0,235.93,-4.07,Battery_5,discharge,8.0,32.2,51.56
35,246.58,249.66,3.08,Battery_5,discharge,8.0,29.4,47.11
36,244.48,250.12,5.64,Battery_5,discharge,8.0,26.7,42.67
37,242.82,242.25,-0.57,Battery_5,discharge,8.0,23.9,38.22
38,238.68,234.48,-4.2,Battery_5,discharge,8.0,21.1,33.78
39,232.08,227.96,-4.12,Battery_5,discharge,8.0,18.3,29.33
40,221.37,224.62,3.25,Battery_5,discharge,8.0,15.6,24.89
41,222.56,226.28,3.72,Battery_5,discharge,8.0,12.8,20.44
42,217.98,220.7,2.72,Battery_5,discharge,8.0,10.0,16.0
43,204.13,200.8,-3.33,Battery_5,hold,0.0,10.0,16.0
44,195.96,197.12,1.16,Battery_5,hold,0.0,10.0,16.0
45,202.33,202.91,0.58,Battery_5,hold,0.0,10.0,16.0
46,186.49,187.58,1.09,Battery_5,hold,0.0,10.0,16.0
47,179.83,184.19,4.36,Battery_5,hold,0.0,10.0,16.0
48,166.89,168.01,1.12,Battery_5,hold,0.0,10.0,16.0
