settlement_period,da_price,id_price,spread,asset,action,power_mw,soc,energy_mwh
26,12.16,10.4,-1.76,Battery_2,charge,5.0,30.9,30.89
27,10.4,13.06,2.66,Battery_2,charge,5.0,33.1,33.14
28,9.22,11.05,1.83,Battery_2,charge,5.0,35.4,35.39
29,9.0,11.06,2.06,Battery_2,charge,5.0,37.6,37.64
30,9.72,11.87,2.15,Battery_2,charge,5.0,39.9,39.89
31,20.4,31.11,10.71,Battery_2,charge,5.0,42.1,42.14
32,31.81,29.78,-2.03,Battery_2,charge,5.0,44.4,44.39
33,31.95,29.39,-2.56,Battery_2,charge,5.0,46.6,46.64
34,59.94,55.87,-4.07,Battery_2,charge,5.0,48.9,48.89
35,106.18,109.26,3.08,Battery_2,discharge,5.0,46.1,46.11
36,115.27,120.91,5.64,Battery_2,discharge,5.0,43.3,43.33
37,135.21,134.64,-0.57,Battery_2,discharge,5.0,40.6,40.56
38,140.33,136.13,-4.2,Battery_2,discharge,5.0,37.8,37.78
39,151.08,146.96,-4.12,Battery_2,discharge,5.0,35.0,35.0
40,157.26,160.51,3.25,Battery_2,discharge,5.0,32.2,32.22
41,152.98,156.7,3.72,Battery_2,discharge,5.0,29.4,29.44
42,150.58,153.3,2.72,Battery_2,discharge,5.0,26.7,26.67
43,156.35,153.02,-3.33,Battery_2,discharge,5.0,23.9,23.89
44,155.13,156.29,1.16,Battery_2,discharge,5.0,21.1,21.11
45,143.39,143.97,0.58,Battery_2,discharge,5.0,18.3,18.33
46,146.23,147.32,1.09,Battery_2,discharge,5.0,15.6,15.56
47,132.52,136.88,4.36,Battery_2,discharge,5.0,12.8,12.78
48,129.15,130.27,1.12,Battery_2,discharge,5.0,10.0,10.0
1,132.85,134.37,1.52,Battery_3,hold,0.0,10.0,20.0
2,129.76,124.56,-5.2,Battery_3,hold,0.0,10.0,20.0
3,123.86,127.61,3.75,Battery_3,hold,0.0,10.0,20.0
4,123.73,128.43,4.7,Battery_3,hold,0.0,10.0,20.0
5,115.68,105.92,-9.76,Battery_3,hold,0.0,10.0,20.0
6,114.34,107.83,-6.51,Battery_3,hold,0.0,10.0,20.0
7,106.99,107.63,0.64,Battery_3,hold,0.0,10.0,20.0
8,104.01,102.43,-1.58,Battery_3,hold,0.0,10.0,20.0
9,108.81,108.73,-0.08,Battery_3,hold,0.0,10.0,20.0
10,108.75,104.48,-4.27,Battery_3,hold,0.0,10.0,20.0
11,105.7,110.1,4.4,Battery_3,hold,0.0,10.0,20.0
12,104.71,108.6,3.89,Battery_3,hold,0.0,10.0,20.0
13,97.06,97.39,0.33,Battery_3,hold,0.0,10.0,20.0
14,100.83,106.47,5.64,Battery_3,hold,0.0,10.0,20.0
15,85.47,87.81,2.34,Battery_3,hold,0.0,10.0,20.0
16,89.42,85.12,-4.3,Battery_3,charge,2.84,10.6,21.28
17,84.95,86.79,1.84,Battery_3,hold,0.0,10.6,21.28
18,84.67,79.88,-4.79,Battery_3,charge,10.0,12.9,25.78
19,69.84,74.23,4.39,Battery_3,charge,10.0,15.1,30.28
20,55.58,55.33,-0.25,Battery_3,charge,10.0,17.4,34.78
21,42.52,41.6,-0.92,Battery_3,charge,10.0,19.6,39.28
22,26.35,22.95,-3.4,Battery_3,charge,10.0,21.9,43.78
23,15.09,21.2,6.11,Battery_3,charge,10.0,24.1,48.28
24,13.29,12.52,-0.77,Battery_3,charge,10.0,26.4,52.78
25,13.73,11.59,-2.14,Battery_3,charge,10.0,28.6,57.28
26,12.16,10.4,-1.76,Battery_3,charge,10.0,30.9,61.78
27,10.4,13.06,2.66,Battery_3,charge,10.0,33.1,66.28
28,9.22,11.05,1.83,Battery_3,charge,10.0,35.4,70.78
29,9.0,11.06,2.06,Battery_3,charge,10.0,37.6,75.28
30,9.72,11.87,2.15,Battery_3,charge,10.0,39.9,79.78
31,20.4,31.11,10.71,Battery_3,charge,10.0,42.1,84.28
32,31.81,29.78,-2.03,Battery_3,charge,10.0,44.4,88.78
33,31.95,29.39,-2.56,Battery_3,charge,10.0,46.6,93.28
34,59.94,55.87,-4.07,Battery_3,charge,10.0,48.9,97.78
35,106.18,109.26,3.08,Battery_3,discharge,10.0,46.1,92.22
36,115.27,120.91,5.64,Battery_3,discharge,10.0,43.3,86.67
37,135.21,134.64,-0.57,Battery_3,discharge,10.0,40.6,81.11
38,140.33,136.13,-4.2,Battery_3,discharge,10.0,37.8,75.56
39,151.08,146.96,-4.12,Battery_3,discharge,10.0,35.0,70.0
40,157.26,160.51,3.25,Battery_3,discharge,10.0,32.2,64.44
41,152.98,156.7,3.72,Battery_3,discharge,10.0,29.4,58.89
42,150.58,153.3,2.72,Battery_3,discharge,10.0,26.7,53.33
43,156.35,153.02,-3.33,Battery_3,discharge,10.0,23.9,47.78
44,155.13,156.29,1.16,Battery_3,discharge,10.0,21.1,42.22
45,143.39,143.97,0.58,Battery_3,discharge,10.0,18.3,36.67
46,146.23,147.32,1.09,Battery_3,discharge,10.0,15.6,31.11
47,132.52,136.88,4.36,Battery_3,discharge,10.0,12.8,25.56
48,129.15,130.27,1.12,Battery_3,discharge,10.0,10.0,20.0
1,132.85,134.37,1.52,Battery_4,hold,0.0,10.0,8.0
2,129.76,124.56,-5.2,Battery_4,hold,0.0,10.0,8.0
3,123.86,127.61,3.75,Battery_4,hold,0.0,10.0,8.0
4,123.73,128.43,4.7,Battery_4,hold,0.0,10.0,8.0
5,115.68,105.92,-9.76,Battery_4,hold,0.0,10.0,8.0
6,114.34,107.83,-6.51,Battery_4,hold,0.0,10.0,8.0
7,106.99,107.63,0.64,Battery_4,hold,0.0,10.0,8.0
8,104.01,102.43,-1.58,Battery_4,hold,0.0,10.0,8.0
9,108.81,108.73,-0.08,Battery_4,hold,0.0,10.0,8.0
10,108.75,104.48,-4.27,Battery_4,hold,0.0,10.0,8.0
11,105.7,110.1,4.4,Battery_4,hold,0.0,10.0,8.0
12,104.71,108.6,3.89,Battery_4,hold,0.0,10.0,8.0
13,97.06,97.39,0.33,Battery_4,hold,0.0,10.0,8.0
14,100.83,106.47,5.64,Battery_4,hold,0.0,10.0,8.0
15,85.47,87.81,2.34,Battery_4,hold,0.0,10.0,8.0
16,89.42,85.12,-4.3,Battery_4,charge,1.14,10.6,8.51
17,84.95,86.79,1.84,Battery_4,hold,0.0,10.6,8.51
18,84.67,79.88,-4.79,Battery_4,charge,4.0,12.9,10.31
19,69.84,74.23,4.39,Battery_4,charge,4.0,15.1,12.11
20,55.58,55.33,-0.25,Battery_4,charge,4.0,17.4,13.91
21,42.52,41.6,-0.92,Battery_4,charge,4.0,19.6,15.71
22,26.35,22.95,-3.4,Battery_4,charge,4.0,21.9,17.51
23,15.09,21.2,6.11,Battery_4,charge,4.0,24.1,19.31
24,13.29,12.52,-0.77,Battery_4,charge,4.0,26.4,21.11
25,13.73,11.59,-2.14,Battery_4,charge,4.0,28.6,22.91
26,12.16,10.4,-1.76,Battery_4,charge,4.0,30.9,24.71
27,10.4,13.06,2.66,Battery_4,charge,4.0,33.1,26.51
28,9.22,11.05,1.83,Battery_4,charge,4.0,35.4,28.31
29,9.0,11.06,2.06,Battery_4,charge,4.0,37.6,30.11
30,9.72,11.87,2.15,Battery_4,charge,4.0,39.9,31.91
31,20.4,31.11,10.71,Battery_4,charge,4.0,42.1,33.71
32,31.81,29.78,-2.03,Battery_4,charge,4.0,44.4,35.51
33,31.95,29.39,-2.56,Battery_4,charge,4.0,46.6,37.31
34,59.94,55.87,-4.07,Battery_4,charge,4.0,48.9,39.11
35,106.18,109.26,3.08,Battery_4,discharge,4.0,46.1,36.89
36,115.27,120.91,5.64,Battery_4,discharge,4.0,43.3,34.67
37,135.21,134.64,-0.57,Battery_4,discharge,4.0,40.6,32.44
38,140.33,136.13,-4.2,Battery_4,discharge,4.0,37.8,30.22
39,151.08,146.96,-4.12,Battery_4,discharge,4.0,35.0,28.0
40,157.26,160.51,3.25,Battery_4,discharge,4.0,32.2,25.78
41,152.98,156.7,3.72,Battery_4,discharge,4.0,29.4,23.56
42,150.58,153.3,2.72,Battery_4,discharge,4.0,26.7,21.33
43,156.35,153.02,-3.33,Battery_4,discharge,4.0,23.9,19.11
44,155.13,156.29,1.16,Battery_4,discharge,4.0,21.1,16.89
45,143.39,143.97,0.58,Battery_4,discharge,4.0,18.3,14.67
46,146.23,147.32,1.09,Battery_4,discharge,4.0,15.6,12.44
47,132.52,136.88,4.36,Battery_4,discharge,4.0,12.8,10.22
48,129.15,130.27,1.12,Battery_4,discharge,4.0,10.0,8.0
1,132.85,134.37,1.52,Battery_5,hold,0.0,10.0,16.0
2,129.76,124.56,-5.2,Battery_5,hold,0.0,10.0,16.0
3,123.86,127.61,3.75,Battery_5,hold,0.0,10.0,16.0
4,123.73,128.43,4.7,Battery_5,hold,0.0,10.0,16.0
5,115.68,105.92,-9.76,Battery_5,hold,0.0,10.0,16.0
6,114.34,107.83,-6.51,Battery_5,hold,0.0,10.0,16.0
7,106.99,107.63,0.64,Battery_5,hold,0.0,10.0,16.0
8,104.01,102.43,-1.58,Battery_5,hold,0.0,10.0,16.0
9,108.81,108.73,-0.08,Battery_5,hold,0.0,10.0,16.0
10,108.75,104.48,-4.27,Battery_5,hold,0.0,10.0,16.0
11,105.7,110.1,4.4,Battery_5,hold,0.0,10.0,16.0
12,104.71,108.6,3.89,Battery_5,hold,0.0,10.0,16.0
13,97.06,97.39,0.33,Battery_5,hold,0.0,10.0,16.0
14,100.83,106.47,5.64,Battery_5,hold,0.0,10.0,16.0
15,85.47,87.81,2.34,Battery_5,hold,0.0,10.0,16.0
16,89.42,85.12,-4.3,Battery_5,charge,2.27,10.6,17.02
17,84.95,86.79,1.84,Battery_5,hold,0.0,10.6,17.02
18,84.67,79.88,-4.79,Battery_5,charge,8.0,12.9,20.62
19,69.84,74.23,4.39,Battery_5,charge,8.0,15.1,24.22
20,55.58,55.33,-0.25,Battery_5,charge,8.0,17.4,27.82
21,42.52,41.6,-0.92,Battery_5,charge,8.0,19.6,31.42
22,26.35,22.95,-3.4,Battery_5,charge,8.0,21.9,35.02
23,15.09,21.2,6.11,Battery_5,charge,8.0,24.1,38.62
24,13.29,12.52,-0.77,Battery_5,charge,8.0,26.4,42.22
25,13.73,11.59,-2.14,Battery_5,charge,8.0,28.6,45.82
26,12.16,10.4,-1.76,Battery_5,charge,8.0,30.9,49.42
27,10.4,13.06,2.66,Battery_5,charge,8.0,33.1,53.02
28,9.22,11.05,1.83,Battery_5,charge,8.0,35.4,56.62
29,9.0,11.06,2.06,Battery_5,charge,8.0,37.6,60.22
30,9.72,11.87,2.15,Battery_5,charge,8.0,39.9,63.82
31,20.4,31.11,10.71,Battery_5,charge,8.0,42.1,67.42
32,31.81,29.78,-2.03,Battery_5,charge,8.0,44.4,71.02
33,31.95,29.39,-2.56,Battery_5,charge,8.0,46.6,74.62
34,59.94,55.87,-4.07,Battery_5,charge,8.0,48.9,78.22
35,106.18,109.26,3.08,Battery_5,discharge,8.0,46.1,73.78
36,115.27,120.91,5.64,Battery_5,discharge,8.0,43.3,69.33
37,135.21,134.64,-0.57,Battery_5,discharge,8.0,40.6,64.89
38,140.33,136.13,-4.2,Battery_5,discharge,8.0,37.8,60.44
39,151.08,146.96,-4.12,Battery_5,discharge,8.0,35.0,56.0
40,157.26,160.51,3.25,Battery_5,discharge,8.0,32.2,51.56
41,152.98,156.7,3.72,Battery_5,discharge,8.0,29.4,47.11
42,150.58,153.3,2.72,Battery_5,discharge,8.0,26.7,42.67
43,156.35,153.02,-3.33,Battery_5,discharge,8.0,23.9,38.22
44,155.13,156.29,1.16,Battery_5,discharge,8.0,21.1,33.78
45,143.39,143.97,0.58,Battery_5,discharge,8.0,18.3,29.33
46,146.23,147.32,1.09,Battery_5,discharge,8.0,15.6,24.89
47,132.52,136.88,4.36,Battery_5,discharge,8.0,12.8,20.44
48,129.15,130.27,1.12,Battery_5,discharge,8.0,10.0,16.0
