settlement_period,da_price,id_price,spread,asset,action,power_mw,soc,energy_mwh
47,149.61,153.97,4.36,Battery_4,discharge,4.0,12.8,10.22
48,147.45,148.57,1.12,Battery_4,discharge,4.0,10.0,8.0
1,139.94,141.46,1.52,Battery_5,hold,0.0,10.0,16.0
2,137.55,132.35,-5.2,Battery_5,hold,0.0,10.0,16.0
3,132.88,136.63,3.75,Battery_5,hold,0.0,10.0,16.0
4,138.74,143.44,4.7,Battery_5,hold,0.0,10.0,16.0
5,133.13,123.37,-9.76,Battery_5,hold,0.0,10.0,16.0
6,135.62,129.11,-6.51,Battery_5,hold,0.0,10.0,16.0
7,127.51,128.15,0.64,Battery_5,hold,0.0,10.0,16.0
8,124.06,122.48,-1.58,Battery_5,hold,0.0,10.0,16.0
9,132.62,132.54,-0.08,Battery_5,hold,0.0,10.0,16.0
10,136.81,132.54,-4.27,Battery_5,hold,0.0,10.0,16.0
11,143.03,147.43,4.4,Battery_5,hold,0.0,10.0,16.0
12,144.32,148.21,3.89,Battery_5,hold,0.0,10.0,16.0
13,133.37,133.7,0.33,Battery_5,hold,0.0,10.0,16.0
14,135.53,141.17,5.64,Battery_5,hold,0.0,10.0,16.0
15,123.75,126.09,2.34,Battery_5,hold,0.0,10.0,16.0
16,133.58,129.28,-4.3,Battery_5,hold,0.0,10.0,16.0
17,131.72,133.56,1.84,Battery_5,hold,0.0,10.0,16.0
18,132.5,127.71,-4.79,Battery_5,hold,0.0,10.0,16.0
19,119.71,124.1,4.39,Battery_5,hold,0.0,10.0,16.0
20,106.76,106.51,-0.25,Battery_5,hold,0.0,10.0,16.0
21,89.34,88.42,-0.92,Battery_5,charge,8.0,12.3,19.6
22,82.84,79.44,-3.4,Battery_5,charge,8.0,14.5,23.2
23,51.66,57.77,6.11,Battery_5,charge,8.0,16.8,26.8
24,51.2,50.43,-0.77,Battery_5,charge,8.0,19.0,30.4
25,45.96,43.82,-2.14,Battery_5,charge,8.0,21.2,34.0
26,48.41,46.65,-1.76,Battery_5,charge,8.0,23.5,37.6
27,51.31,53.97,2.66,Battery_5,charge,8.0,25.8,41.2
28,47.71,49.54,1.83,Battery_5,charge,8.0,28.0,44.8
29,47.64,49.7,2.06,Battery_5,charge,8.0,30.2,48.4
30,34.86,37.01,2.15,Battery_5,charge,8.0,32.5,52.0
31,44.98,55.69,10.71,Battery_5,charge,8.0,34.8,55.6
32,49.9,47.87,-2.03,Battery_5,charge,8.0,37.0,59.2
33,89.95,87.39,-2.56,Battery_5,charge,8.0,39.2,62.8
34,90.0,85.93,-4.07,Battery_5,charge,8.0,41.5,66.4
35,113.37,116.45,3.08,Battery_5,hold,0.0,41.5,66.4
36,115.97,121.61,5.64,Battery_5,hold,0.0,41.5,66.4
37,127.96,127.39,-0.57,Battery_5,discharge,2.72,40.6,64.89
38,136.06,131.86,-4.2,Battery_5,discharge,8.0,37.8,60.44
39,141.82,137.7,-4.12,Battery_5,discharge,8.0,35.0,56.0
40,152.14,155.39,3.25,Battery_5,discharge,8.0,32.2,51.56
41,150.88,154.6,3.72,Battery_5,discharge,8.0,29.4,47.11
42,152.48,155.2,2.72,Battery_5,discharge,8.0,26.7,42.67
43,156.77,153.44,-3.33,Battery_5,discharge,8.0,23.9,38.22
44,158.94,160.1,1.16,Battery_5,discharge,8.0,21.1,33.78
45,153.81,154.39,0.58,Battery_5,discharge,8.0,18.3,29.33
46,149.95,151.04,1.09,Battery_5,discharge,8.0,15.6,24.89
47,149.61,153.97,4.36,Battery_5,discharge,8.0,12.8,20.44
48,147.45,148.57,1.12,Battery_5,discharge,8.0,10.0,16.0
