settlement_period,da_price,id_price,spread,asset,action,power_mw,soc,energy_mwh
7,55.44,56.08,0.64,Battery_3,hold,0.0,10.0,20.0
8,60.04,58.46,-1.58,Battery_3,hold,0.0,10.0,20.0
9,59.61,59.53,-0.08,Battery_3,hold,0.0,10.0,20.0
10,54.51,50.24,-4.27,Battery_3,hold,0.0,10.0,20.0
11,52.15,56.55,4.4,Battery_3,hold,0.0,10.0,20.0
12,53.8,57.69,3.89,Battery_3,hold,0.0,10.0,20.0
13,27.95,28.28,0.33,Battery_3,hold,0.0,10.0,20.0
14,22.77,28.41,5.64,Battery_3,hold,0.0,10.0,20.0
15,8.12,10.46,2.34,Battery_3,hold,0.0,10.0,20.0
16,10.05,5.75,-4.3,Battery_3,hold,0.0,10.0,20.0
17,2.31,4.15,1.84,Battery_3,charge,2.35,10.5,21.06
18,4.48,-0.31,-4.79,Battery_3,charge,10.0,12.8,25.56
19,6.24,10.63,4.39,Battery_3,discharge,10.0,10.0,20.0
20,5.0,4.75,-0.25,Battery_3,hold,0.0,10.0,20.0
21,-0.56,-1.48,-0.92,Battery_3,charge,10.0,12.2,24.5
22,-7.01,-10.41,-3.4,Battery_3,charge,10.0,14.5,29.0
23,-13.12,-7.01,6.11,Battery_3,charge,10.0,16.8,33.5
24,-14.17,-14.94,-0.77,Battery_3,charge,10.0,19.0,38.0
25,-16.98,-19.12,-2.14,Battery_3,charge,10.0,21.2,42.5
26,-21.31,-23.07,-1.76,Battery_3,charge,10.0,23.5,47.0
27,-19.85,-17.19,2.66,Battery_3,charge,10.0,25.8,51.5
28,-23.05,-21.22,1.83,Battery_3,charge,10.0,28.0,56.0
29,-17.14,-15.08,2.06,Battery_3,charge,10.0,30.2,60.5
30,-12.02,-9.87,2.15,Battery_3,charge,10.0,32.5,65.0
31,-14.9,-4.19,10.71,Battery_3,charge,10.0,34.8,69.5
32,-11.88,-13.91,-2.03,Battery_3,charge,10.0,37.0,74.0
33,-11.73,-14.29,-2.56,Battery_3,charge,10.0,39.2,78.5
34,-10.06,-14.13,-4.07,Battery_3,charge,10.0,41.5,83.0
35,-18.89,-15.81,3.08,Battery_3,charge,10.0,43.8,87.5
36,10.24,15.88,5.64,Battery_3,discharge,10.0,41.0,81.94
37,2.54,1.97,-0.57,Battery_3,discharge,1.5,40.6,81.11
38,29.19,24.99,-4.2,Battery_3,discharge,10.0,37.8,75.56
39,73.7,69.58,-4.12,Battery_3,discharge,10.0,35.0,70.0
40,80.56,83.81,3.25,Battery_3,discharge,10.0,32.2,64.44
41,80.94,84.66,3.72,Battery_3,discharge,10.0,29.4,58.89
42,82.52,85.24,2.72,Battery_3,discharge,10.0,26.7,53.33
43,82.05,78.72,-3.33,Battery_3,discharge,10.0,23.9,47.78
44,82.55,83.71,1.16,Battery_3,discharge,10.0,21.1,42.22
45,78.68,79.26,0.58,Battery_3,discharge,10.0,18.3,36.67
46,78.11,79.2,1.09,Battery_3,discharge,10.0,15.6,31.11
47,45.06,49.42,4.36,Battery_3,discharge,10.0,12.8,25.56
48,37.95,39.07,1.12,Battery_3,discharge,10.0,10.0,20.0
1,28.22,29.74,1.52,Battery_4,charge,4.0,12.3,9.8
2,26.72,21.52,-5.2,Battery_4,charge,4.0,14.5,11.6
3,73.05,76.8,3.75,Battery_4,discharge,4.0,11.7,9.38
4,63.86,68.56,4.7,Battery_4,discharge,2.48,10.0,8.0
5,61.59,51.83,-9.76,Battery_4,hold,0.0,10.0,8.0
6,56.42,49.91,-6.51,Battery_4,hold,0.0,10.0,8.0
7,55.44,56.08,0.64,Battery_4,hold,0.0,10.0,8.0
8,60.04,58.46,-1.58,Battery_4,hold,0.0,10.0,8.0
9,59.61,59.53,-0.08,Battery_4,hold,0.0,10.0,8.0
10,54.51,50.24,-4.27,Battery_4,hold,0.0,10.0,8.0
11,52.15,56.55,4.4,Battery_4,hold,0.0,10.0,8.0
12,53.8,57.69,3.89,Battery_4,hold,0.0,10.0,8.0
13,27.95,28.28,0.33,Battery_4,hold,0.0,10.0,8.0
14,22.77,28.41,5.64,Battery_4,hold,0.0,10.0,8.0
15,8.12,10.46,2.34,Battery_4,hold,0.0,10.0,8.0
16,10.05,5.75,-4.3,Battery_4,hold,0.0,10.0,8.0
17,2.31,4.15,1.84,Battery_4,charge,0.94,10.5,8.42
18,4.48,-0.31,-4.79,Battery_4,charge,4.0,12.8,10.22
19,6.24,10.63,4.39,Battery_4,discharge,4.0,10.0,8.0
20,5.0,4.75,-0.25,Battery_4,hold,0.0,10.0,8.0
21,-0.56,-1.48,-0.92,Battery_4,charge,4.0,12.3,9.8
22,-7.01,-10.41,-3.4,Battery_4,charge,4.0,14.5,11.6
23,-13.12,-7.01,6.11,Battery_4,charge,4.0,16.8,13.4
24,-14.17,-14.94,-0.77,Battery_4,charge,4.0,19.0,15.2
25,-16.98,-19.12,-2.14,Battery_4,charge,4.0,21.2,17.0
26,-21.31,-23.07,-1.76,Battery_4,charge,4.0,23.5,18.8
27,-19.85,-17.19,2.66,Battery_4,charge,4.0,25.8,20.6
28,-23.05,-21.22,1.83,Battery_4,charge,4.0,28.0,22.4
29,-17.14,-15.08,2.06,Battery_4,charge,4.0,30.2,24.2
30,-12.02,-9.87,2.15,Battery_4,charge,4.0,32.5,26.0
31,-14.9,-4.19,10.71,Battery_4,charge,4.0,34.8,27.8
32,-11.88,-13.91,-2.03,Battery_4,charge,4.0,37.0,29.6
33,-11.73,-14.29,-2.56,Battery_4,charge,4.0,39.2,31.4
34,-10.06,-14.13,-4.07,Battery_4,charge,4.0,41.5,33.2
35,-18.89,-15.81,3.08,Battery_4,charge,4.0,43.8,35.0
36,10.24,15.88,5.64,Battery_4,discharge,4.0,41.0,32.78
37,2.54,1.97,-0.57,Battery_4,discharge,0.6,40.6,32.44
38,29.19,24.99,-4.2,Battery_4,discharge,4.0,37.8,30.22
39,73.7,69.58,-4.12,Battery_4,discharge,4.0,35.0,28.0
40,80.56,83.81,3.25,Battery_4,discharge,4.0,32.2,25.78
41,80.94,84.66,3.72,Battery_4,discharge,4.0,29.4,23.56
42,82.52,85.24,2.72,Battery_4,discharge,4.0,26.7,21.33
43,82.05,78.72,-3.33,Battery_4,discharge,4.0,23.9,19.11
44,82.55,83.71,1.16,Battery_4,discharge,4.0,21.1,16.89
45,78.68,79.26,0.58,Battery_4,discharge,4.0,18.3,14.67
46,78.11,79.2,1.09,Battery_4,discharge,4.0,15.6,12.44
47,45.06,49.42,4.36,Battery_4,discharge,4.0,12.8,10.22
48,37.95,39.07,1.12,Battery_4,discharge,4.0,10.0,8.0
1,28.22,29.74,1.52,Battery_5,charge,8.0,12.3,19.6
2,26.72,21.52,-5.2,Battery_5,charge,8.0,14.5,23.2
3,73.05,76.8,3.75,Battery_5,discharge,8.0,11.7,18.76
4,63.86,68.56,4.7,Battery_5,discharge,4.96,10.0,16.0
5,61.59,51.83,-9.76,Battery_5,hold,0.0,10.0,16.0
6,56.42,49.91,-6.51,Battery_5,hold,0.0,10.0,16.0
7,55.44,56.08,0.64,Battery_5,hold,0.0,10.0,16.0
8,60.04,58.46,-1.58,Battery_5,hold,0.0,10.0,16.0
9,59.61,59.53,-0.08,Battery_5,hold,0.0,10.0,16.0
10,54.51,50.24,-4.27,Battery_5,hold,0.0,10.0,16.0
11,52.15,56.55,4.4,Battery_5,hold,0.0,10.0,16.0
12,53.8,57.69,3.89,Battery_5,hold,0.0,10.0,16.0
13,27.95,28.28,0.33,Battery_5,hold,0.0,10.0,16.0
14,22.77,28.41,5.64,Battery_5,hold,0.0,10.0,16.0
15,8.12,10.46,2.34,Battery_5,hold,0.0,10.0,16.0
16,10.05,5.75,-4.3,Battery_5,hold,0.0,10.0,16.0
17,2.31,4.15,1.84,Battery_5,charge,1.88,10.5,16.84
18,4.48,-0.31,-4.79,Battery_5,charge,8.0,12.8,20.44
19,6.24,10.63,4.39,Battery_5,discharge,8.0,10.0,16.0
20,5.0,4.75,-0.25,Battery_5,hold,0.0,10.0,16.0
21,-0.56,-1.48,-0.92,Battery_5,charge,8.0,12.3,19.6
22,-7.01,-10.41,-3.4,Battery_5,charge,8.0,14.5,23.2
23,-13.12,-7.01,6.11,Battery_5,charge,8.0,16.8,26.8
24,-14.17,-14.94,-0.77,Battery_5,charge,8.0,19.0,30.4
25,-16.98,-19.12,-2.14,Battery_5,charge,8.0,21.2,34.0
26,-21.31,-23.07,-1.76,Battery_5,charge,8.0,23.5,37.6
27,-19.85,-17.19,2.66,Battery_5,charge,8.0,25.8,41.2
28,-23.05,-21.22,1.83,Battery_5,charge,8.0,28.0,44.8
29,-17.14,-15.08,2.06,Battery_5,charge,8.0,30.2,48.4
30,-12.02,-9.87,2.15,Battery_5,charge,8.0,32.5,52.0
31,-14.9,-4.19,10.71,Battery_5,charge,8.0,34.8,55.6
32,-11.88,-13.91,-2.03,Battery_5,charge,8.0,37.0,59.2
33,-11.73,-14.29,-2.56,Battery_5,charge,8.0,39.2,62.8
34,-10.06,-14.13,-4.07,Battery_5,charge,8.0,41.5,66.4
35,-18.89,-15.81,3.08,Battery_5,charge,8.0,43.8,70.0
36,10.24,15.88,5.64,Battery_5,discharge,8.0,41.0,65.56
37,2.54,1.97,-0.57,Battery_5,discharge,1.2,40.6,64.89
38,29.19,24.99,-4.2,Battery_5,discharge,8.0,37.8,60.44
39,73.7,69.58,-4.12,Battery_5,discharge,8.0,35.0,56.0
40,80.56,83.81,3.25,Battery_5,discharge,8.0,32.2,51.56
41,80.94,84.66,3.72,Battery_5,discharge,8.0,29.4,47.11
42,82.52,85.24,2.72,Battery_5,discharge,8.0,26.7,42.67
43,82.05,78.72,-3.33,Battery_5,discharge,8.0,23.9,38.22
44,82.55,83.71,1.16,Battery_5,discharge,8.0,21.1,33.78
45,78.68,79.26,0.58,Battery_5,discharge,8.0,18.3,29.33
46,78.11,79.2,1.09,Battery_5,discharge,8.0,15.6,24.89
47,45.06,49.42,4.36,Battery_5,discharge,8.0,12.8,20.44
48,37.95,39.07,1.12,Battery_5,discharge,8.0,10.0,16.0
