settlement_period,da_price,id_price,spread,asset,action,power_mw,soc,energy_mwh
2,112.4,107.2,-5.2,Battery_2,hold,0.0,10.0,10.0
3,96.31,100.06,3.75,Battery_2,hold,0.0,10.0,10.0
4,94.16,98.86,4.7,Battery_2,hold,0.0,10.0,10.0
5,93.01,83.25,-9.76,Battery_2,charge,5.0,12.2,12.25
6,92.92,86.41,-6.51,Battery_2,charge,5.0,14.5,14.5
7,88.9,89.54,0.64,Battery_2,charge,5.0,16.8,16.75
8,88.66,87.08,-1.58,Battery_2,charge,5.0,19.0,19.0
9,90.28,90.2,-0.08,Battery_2,charge,5.0,21.2,21.25
10,91.03,86.76,-4.27,Battery_2,charge,5.0,23.5,23.5
11,101.49,105.89,4.4,Battery_2,hold,0.0,23.5,23.5
12,99.46,103.35,3.89,Battery_2,hold,0.0,23.5,23.5
13,95.26,95.59,0.33,Battery_2,charge,5.0,25.8,25.75
14,103.49,109.13,5.64,Battery_2,hold,0.0,25.8,25.75
15,112.65,114.99,2.34,Battery_2,hold,0.0,25.8,25.75
16,119.1,114.8,-4.3,Battery_2,hold,0.0,25.8,25.75
17,117.1,118.94,1.84,Battery_2,hold,0.0,25.8,25.75
18,110.37,105.58,-4.79,Battery_2,hold,0.0,25.8,25.75
19,116.97,121.36,4.39,Battery_2,discharge,5.0,23.0,22.97
20,110.46,110.21,-0.25,Battery_2,hold,0.0,23.0,22.97
21,103.16,102.24,-0.92,Battery_2,hold,0.0,23.0,22.97
22,101.45,98.05,-3.4,Battery_2,hold,0.0,23.0,22.97
23,96.37,102.48,6.11,Battery_2,hold,0.0,23.0,22.97
24,93.0,92.23,-0.77,Battery_2,charge,5.0,25.2,25.22
25,94.17,92.03,-2.14,Battery_2,charge,5.0,27.5,27.47
26,93.88,92.12,-1.76,Battery_2,charge,5.0,29.7,29.72
27,88.76,91.42,2.66,Battery_2,charge,5.0,32.0,31.97
28,86.69,88.52,1.83,Battery_2,charge,5.0,34.2,34.22
29,84.71,86.77,2.06,Battery_2,charge,5.0,36.5,36.47
30,80.1,82.25,2.15,Battery_2,charge,5.0,38.7,38.72
31,86.31,97.02,10.71,Battery_2,hold,0.0,38.7,38.72
32,91.03,89.0,-2.03,Battery_2,charge,5.0,41.0,40.97
33,92.03,89.47,-2.56,Battery_2,charge,5.0,43.2,43.22
34,101.73,97.66,-4.07,Battery_2,hold,0.0,43.2,43.22
35,113.15,116.23,3.08,Battery_2,hold,0.0,43.2,43.22
36,119.75,125.39,5.64,Battery_2,discharge,5.0,40.4,40.44
37,139.83,139.26,-0.57,Battery_2,discharge,5.0,37.7,37.67
38,143.46,139.26,-4.2,Battery_2,discharge,5.0,34.9,34.89
39,149.87,145.75,-4.12,Battery_2,discharge,5.0,32.1,32.11
40,151.26,154.51,3.25,Battery_2,discharge,5.0,29.3,29.33
41,151.78,155.5,3.72,Battery_2,discharge,5.0,26.6,26.56
42,153.09,155.81,2.72,Battery_2,discharge,5.0,23.8,23.78
43,140.35,137.02,-3.33,Battery_2,discharge,5.0,21.0,21.0
44,134.09,135.25,1.16,Battery_2,discharge,5.0,18.2,18.22
45,121.62,122.2,0.58,Battery_2,discharge,5.0,15.4,15.44
46,118.04,119.13,1.09,Battery_2,discharge,4.8,12.8,12.78
47,120.89,125.25,4.36,Battery_2,discharge,5.0,10.0,10.0
48,113.37,114.49,1.12,Battery_2,hold,0.0,10.0,10.0
1,106.67,108.19,1.52,Battery_3,hold,0.0,10.0,20.0
2,112.4,107.2,-5.2,Battery_3,hold,0.0,10.0,20.0
3,96.31,100.06,3.75,Battery_3,hold,0.0,10.0,20.0
4,94.16,98.86,4.7,Battery_3,hold,0.0,10.0,20.0
5,93.01,83.25,-9.76,Battery_3,charge,10.0,12.2,24.5
6,92.92,86.41,-6.51,Battery_3,charge,10.0,14.5,29.0
7,88.9,89.54,0.64,Battery_3,charge,10.0,16.8,33.5
8,88.66,87.08,-1.58,Battery_3,charge,10.0,19.0,38.0
9,90.28,90.2,-0.08,Battery_3,charge,10.0,21.2,42.5
10,91.03,86.76,-4.27,Battery_3,charge,10.0,23.5,47.0
11,101.49,105.89,4.4,Battery_3,hold,0.0,23.5,47.0
12,99.46,103.35,3.89,Battery_3,hold,0.0,23.5,47.0
13,95.26,95.59,0.33,Battery_3,charge,10.0,25.8,51.5
14,103.49,109.13,5.64,Battery_3,hold,0.0,25.8,51.5
15,112.65,114.99,2.34,Battery_3,hold,0.0,25.8,51.5
16,119.1,114.8,-4.3,Battery_3,hold,0.0,25.8,51.5
17,117.1,118.94,1.84,Battery_3,hold,0.0,25.8,51.5
18,110.37,105.58,-4.79,Battery_3,hold,0.0,25.8,51.5
19,116.97,121.36,4.39,Battery_3,discharge,10.0,23.0,45.94
20,110.46,110.21,-0.25,Battery_3,hold,0.0,23.0,45.94
21,103.16,102.24,-0.92,Battery_3,hold,0.0,23.0,45.94
22,101.45,98.05,-3.4,Battery_3,hold,0.0,23.0,45.94
23,96.37,102.48,6.11,Battery_3,hold,0.0,23.0,45.94
24,93.0,92.23,-0.77,Battery_3,charge,10.0,25.2,50.44
25,94.17,92.03,-2.14,Battery_3,charge,10.0,27.5,54.94
26,93.88,92.12,-1.76,Battery_3,charge,10.0,29.7,59.44
27,88.76,91.42,2.66,Battery_3,charge,10.0,32.0,63.94
28,86.69,88.52,1.83,Battery_3,charge,10.0,34.2,68.44
29,84.71,86.77,2.06,Battery_3,charge,10.0,36.5,72.94
30,80.1,82.25,2.15,Battery_3,charge,10.0,38.7,77.44
31,86.31,97.02,10.71,Battery_3,hold,0.0,38.7,77.44
32,91.03,89.0,-2.03,Battery_3,charge,10.0,41.0,81.94
33,92.03,89.47,-2.56,Battery_3,charge,10.0,43.2,86.44
34,101.73,97.66,-4.07,Battery_3,hold,0.0,43.2,86.44
35,113.15,116.23,3.08,Battery_3,hold,0.0,43.2,86.44
36,119.75,125.39,5.64,Battery_3,discharge,10.0,40.4,80.89
37,139.83,139.26,-0.57,Battery_3,discharge,10.0,37.7,75.33
38,143.46,139.26,-4.2,Battery_3,discharge,10.0,34.9,69.78
39,149.87,145.75,-4.12,Battery_3,discharge,10.0,32.1,64.22
40,151.26,154.51,3.25,Battery_3,discharge,10.0,29.3,58.67
41,151.78,155.5,3.72,Battery_3,discharge,10.0,26.6,53.11
42,153.09,155.81,2.72,Battery_3,discharge,10.0,23.8,47.56
43,140.35,137.02,-3.33,Battery_3,discharge,10.0,21.0,42.0
44,134.09,135.25,1.16,Battery_3,discharge,10.0,18.2,36.44
45,121.62,122.2,0.58,Battery_3,discharge,10.0,15.4,30.89
46,118.04,119.13,1.09,Battery_3,discharge,9.6,12.8,25.56
47,120.89,125.25,4.36,Battery_3,discharge,10.0,10.0,20.0
48,113.37,114.49,1.12,Battery_3,hold,0.0,10.0,20.0
1,106.67,108.19,1.52,Battery_4,hold,0.0,10.0,8.0
2,112.4,107.2,-5.2,Battery_4,hold,0.0,10.0,8.0
3,96.31,100.06,3.75,Battery_4,hold,0.0,10.0,8.0
4,94.16,98.86,4.7,Battery_4,hold,0.0,10.0,8.0
5,93.01,83.25,-9.76,Battery_4,charge,4.0,12.3,9.8
6,92.92,86.41,-6.51,Battery_4,charge,4.0,14.5,11.6
7,88.9,89.54,0.64,Battery_4,charge,4.0,16.8,13.4
8,88.66,87.08,-1.58,Battery_4,charge,4.0,19.0,15.2
9,90.28,90.2,-0.08,Battery_4,charge,4.0,21.2,17.0
10,91.03,86.76,-4.27,Battery_4,charge,4.0,23.5,18.8
11,101.49,105.89,4.4,Battery_4,hold,0.0,23.5,18.8
12,99.46,103.35,3.89,Battery_4,hold,0.0,23.5,18.8
13,95.26,95.59,0.33,Battery_4,charge,4.0,25.8,20.6
14,103.49,109.13,5.64,Battery_4,hold,0.0,25.8,20.6
15,112.65,114.99,2.34,Battery_4,hold,0.0,25.8,20.6
16,119.1,114.8,-4.3,Battery_4,hold,0.0,25.8,20.6
17,117.1,118.94,1.84,Battery_4,hold,0.0,25.8,20.6
18,110.37,105.58,-4.79,Battery_4,hold,0.0,25.8,20.6
19,116.97,121.36,4.39,Battery_4,discharge,4.0,23.0,18.38
20,110.46,110.21,-0.25,Battery_4,hold,0.0,23.0,18.38
21,103.16,102.24,-0.92,Battery_4,hold,0.0,23.0,18.38
22,101.45,98.05,-3.4,Battery_4,hold,0.0,23.0,18.38
23,96.37,102.48,6.11,Battery_4,hold,0.0,23.0,18.38
24,93.0,92.23,-0.77,Battery_4,charge,4.0,25.2,20.18
25,94.17,92.03,-2.14,Battery_4,charge,4.0,27.5,21.98
26,93.88,92.12,-1.76,Battery_4,charge,4.0,29.7,23.78
27,88.76,91.42,2.66,Battery_4,charge,4.0,32.0,25.58
28,86.69,88.52,1.83,Battery_4,charge,4.0,34.2,27.38
29,84.71,86.77,2.06,Battery_4,charge,4.0,36.5,29.18
30,80.1,82.25,2.15,Battery_4,charge,4.0,38.7,30.98
31,86.31,97.02,10.71,Battery_4,hold,0.0,38.7,30.98
32,91.03,89.0,-2.03,Battery_4,charge,4.0,41.0,32.78
33,92.03,89.47,-2.56,Battery_4,charge,4.0,43.2,34.58
34,101.73,97.66,-4.07,Battery_4,hold,0.0,43.2,34.58
35,113.15,116.23,3.08,Battery_4,hold,0.0,43.2,34.58
36,119.75,125.39,5.64,Battery_4,discharge,4.0,40.4,32.36
37,139.83,139.26,-0.57,Battery_4,discharge,4.0,37.7,30.13
38,143.46,139.26,-4.2,Battery_4,discharge,4.0,34.9,27.91
39,149.87,145.75,-4.12,Battery_4,discharge,4.0,32.1,25.69
40,151.26,154.51,3.25,Battery_4,discharge,4.0,29.3,23.47
41,151.78,155.5,3.72,Battery_4,discharge,4.0,26.6,21.24
42,153.09,155.81,2.72,Battery_4,discharge,4.0,23.8,19.02
43,140.35,137.02,-3.33,Battery_4,discharge,4.0,21.0,16.8
44,134.09,135.25,1.16,Battery_4,discharge,4.0,18.2,14.58
45,121.62,122.2,0.58,Battery_4,discharge,4.0,15.4,12.36
46,118.04,119.13,1.09,Battery_4,discharge,3.84,12.8,10.22
47,120.89,125.25,4.36,Battery_4,discharge,4.0,10.0,8.0
48,113.37,114.49,1.12,Battery_4,hold,0.0,10.0,8.0
1,106.67,108.19,1.52,Battery_5,hold,0.0,10.0,16.0
2,112.4,107.2,-5.2,Battery_5,hold,0.0,10.0,16.0
3,96.31,100.06,3.75,Battery_5,hold,0.0,10.0,16.0
4,94.16,98.86,4.7,Battery_5,hold,0.0,10.0,16.0
5,93.01,83.25,-9.76,Battery_5,charge,8.0,12.3,19.6
6,92.92,86.41,-6.51,Battery_5,charge,8.0,14.5,23.2
7,88.9,89.54,0.64,Battery_5,charge,8.0,16.8,26.8
8,88.66,87.08,-1.58,Battery_5,charge,8.0,19.0,30.4
9,90.28,90.2,-0.08,Battery_5,charge,8.0,21.2,34.0
10,91.03,86.76,-4.27,Battery_5,charge,8.0,23.5,37.6
11,101.49,105.89,4.4,Battery_5,hold,0.0,23.5,37.6
12,99.46,103.35,3.89,Battery_5,hold,0.0,23.5,37.6
13,95.26,95.59,0.33,Battery_5,charge,8.0,25.8,41.2
14,103.49,109.13,5.64,Battery_5,hold,0.0,25.8,41.2
15,112.65,114.99,2.34,Battery_5,hold,0.0,25.8,41.2
16,119.1,114.8,-4.3,Battery_5,hold,0.0,25.8,41.2
17,117.1,118.94,1.84,Battery_5,hold,0.0,25.8,41.2
18,110.37,105.58,-4.79,Battery_5,hold,0.0,25.8,41.2
19,116.97,121.36,4.39,Battery_5,discharge,8.0,23.0,36.76
20,110.46,110.21,-0.25,Battery_5,hold,0.0,23.0,36.76
21,103.16,102.24,-0.92,Battery_5,hold,0.0,23.0,36.76
22,101.45,98.05,-3.4,Battery_5,hold,0.0,23.0,36.76
23,96.37,102.48,6.11,Battery_5,hold,0.0,23.0,36.76
24,93.0,92.23,-0.77,Battery_5,charge,8.0,25.2,40.36
25,94.17,92.03,-2.14,Battery_5,charge,8.0,27.5,43.96
26,93.88,92.12,-1.76,Battery_5,charge,8.0,29.7,47.56
27,88.76,91.42,2.66,Battery_5,charge,8.0,32.0,51.16
28,86.69,88.52,1.83,Battery_5,charge,8.0,34.2,54.76
29,84.71,86.77,2.06,Battery_5,charge,8.0,36.5,58.36
30,80.1,82.25,2.15,Battery_5,charge,8.0,38.7,61.96
31,86.31,97.02,10.71,Battery_5,hold,0.0,38.7,61.96
32,91.03,89.0,-2.03,Battery_5,charge,8.0,41.0,65.56
33,92.03,89.47,-2.56,Battery_5,charge,8.0,43.2,69.16
34,101.73,97.66,-4.07,Battery_5,hold,0.0,43.2,69.16
35,113.15,116.23,3.08,Battery_5,hold,0.0,43.2,69.16
36,119.75,125.39,5.64,Battery_5,discharge,8.0,40.4,64.71
37,139.83,139.26,-0.57,Battery_5,discharge,8.0,37.7,60.27
38,143.46,139.26,-4.2,Battery_5,discharge,8.0,34.9,55.82
39,149.87,145.75,-4.12,Battery_5,discharge,8.0,32.1,51.38
40,151.26,154.51,3.25,Battery_5,discharge,8.0,29.3,46.93
41,151.78,155.5,3.72,Battery_5,discharge,8.0,26.6,42.49
42,153.09,155.81,2.72,Battery_5,discharge,8.0,23.8,38.04
43,140.35,137.02,-3.33,Battery_5,discharge,8.0,21.0,33.6
44,134.09,135.25,1.16,Battery_5,discharge,8.0,18.2,29.16
45,121.62,122.2,0.58,Battery_5,discharge,8.0,15.4,24.71
46,118.04,119.13,1.09,Battery_5,discharge,7.68,12.8,20.44
47,120.89,125.25,4.36,Battery_5,discharge,8.0,10.0,16.0
48,113.37,114.49,1.12,Battery_5,hold,0.0,10.0,16.0
