settlement_period,da_price,id_price,spread,asset,action,power_mw,soc,energy_mwh
36,121.74,127.38,5.64,Battery_1,hold,0.0,90.0,18.0
37,129.24,128.67,-0.57,Battery_1,discharge,3.0,81.7,16.33
38,141.68,137.48,-4.2,Battery_1,discharge,3.0,73.3,14.67
39,150.45,146.33,-4.12,Battery_1,discharge,3.0,65.0,13.0
40,147.14,150.39,3.25,Battery_1,discharge,3.0,56.7,11.33
41,146.17,149.89,3.72,Battery_1,discharge,3.0,48.3,9.67
42,151.2,153.92,2.72,Battery_1,discharge,3.0,40.0,8.0
43,138.92,135.59,-3.33,Battery_1,discharge,3.0,31.7,6.33
44,143.78,144.94,1.16,Battery_1,discharge,3.0,23.3,4.67
45,137.35,137.93,0.58,Battery_1,discharge,3.0,15.0,3.0
46,127.1,128.19,1.09,Battery_1,discharge,1.8,10.0,2.0
47,112.43,116.79,4.36,Battery_1,hold,0.0,10.0,2.0
48,118.14,119.26,1.12,Battery_1,hold,0.0,10.0,2.0
1,120.48,122.0,1.52,Battery_2,hold,0.0,10.0,10.0
2,115.57,110.37,-5.2,Battery_2,hold,0.0,10.0,10.0
3,116.54,120.29,3.75,Battery_2,hold,0.0,10.0,10.0
4,114.66,119.36,4.7,Battery_2,hold,0.0,10.0,10.0
5,108.31,98.55,-9.76,Battery_2,hold,0.0,10.0,10.0
6,103.61,97.1,-6.51,Battery_2,charge,5.0,12.2,12.25
7,106.06,106.7,0.64,Battery_2,hold,0.0,12.2,12.25
8,102.83,101.25,-1.58,Battery_2,hold,0.0,12.2,12.25
9,105.16,105.08,-0.08,Battery_2,hold,0.0,12.2,12.25
10,104.9,100.63,-4.27,Battery_2,hold,0.0,12.2,12.25
11,98.66,103.06,4.4,Battery_2,hold,0.0,12.2,12.25
12,101.35,105.24,3.89,Battery_2,hold,0.0,12.2,12.25
13,106.3,106.63,0.33,Battery_2,hold,0.0,12.2,12.25
14,109.9,115.54,5.64,Battery_2,hold,0.0,12.2,12.25
15,113.03,115.37,2.34,Battery_2,hold,0.0,12.2,12.25
16,113.76,109.46,-4.3,Battery_2,hold,0.0,12.2,12.25
17,97.26,99.1,1.84,Battery_2,hold,0.0,12.2,12.25
18,101.42,96.63,-4.79,Battery_2,charge,5.0,14.5,14.5
19,93.84,98.23,4.39,Battery_2,hold,0.0,14.5,14.5
20,97.54,97.29,-0.25,Battery_2,charge,4.07,16.3,16.33
21,86.44,85.52,-0.92,Battery_2,charge,5.0,18.6,18.58
22,84.86,81.46,-3.4,Battery_2,charge,5.0,20.8,20.83
23,87.2,93.31,6.11,Battery_2,charge,5.0,23.1,23.08
24,85.56,84.79,-0.77,Battery_2,charge,5.0,25.3,25.33
25,85.73,83.59,-2.14,Battery_2,charge,5.0,27.6,27.58
26,84.23,82.47,-1.76,Battery_2,charge,5.0,29.8,29.83
27,86.33,88.99,2.66,Battery_2,charge,5.0,32.1,32.08
28,85.04,86.87,1.83,Battery_2,charge,5.0,34.3,34.33
29,93.17,95.23,2.06,Battery_2,charge,5.0,36.6,36.58
30,92.78,94.93,2.15,Battery_2,charge,5.0,38.8,38.83
31,92.31,103.02,10.71,Battery_2,hold,0.0,38.8,38.83
32,93.08,91.05,-2.03,Battery_2,charge,5.0,41.1,41.08
33,93.98,91.42,-2.56,Battery_2,charge,5.0,43.3,43.33
34,115.77,111.7,-4.07,Battery_2,hold,0.0,43.3,43.33
35,117.65,120.73,3.08,Battery_2,discharge,5.0,40.6,40.56
36,121.74,127.38,5.64,Battery_2,discharge,5.0,37.8,37.78
37,129.24,128.67,-0.57,Battery_2,discharge,5.0,35.0,35.0
38,141.68,137.48,-4.2,Battery_2,discharge,5.0,32.2,32.22
39,150.45,146.33,-4.12,Battery_2,discharge,5.0,29.4,29.44
40,147.14,150.39,3.25,Battery_2,discharge,5.0,26.7,26.67
41,146.17,149.89,3.72,Battery_2,discharge,5.0,23.9,23.89
42,151.2,153.92,2.72,Battery_2,discharge,5.0,21.1,21.11
43,138.92,135.59,-3.33,Battery_2,discharge,5.0,18.3,18.33
44,143.78,144.94,1.16,Battery_2,discharge,5.0,15.6,15.56
45,137.35,137.93,0.58,Battery_2,discharge,5.0,12.8,12.78
46,127.1,128.19,1.09,Battery_2,discharge,5.0,10.0,10.0
47,112.43,116.79,4.36,Battery_2,hold,0.0,10.0,10.0
48,118.14,119.26,1.12,Battery_2,hold,0.0,10.0,10.0
1,120.48,122.0,1.52,Battery_3,hold,0.0,10.0,20.0
2,115.57,110.37,-5.2,Battery_3,hold,0.0,10.0,20.0
3,116.54,120.29,3.75,Battery_3,hold,0.0,10.0,20.0
4,114.66,119.36,4.7,Battery_3,hold,0.0,10.0,20.0
5,108.31,98.55,-9.76,Battery_3,hold,0.0,10.0,20.0
6,103.61,97.1,-6.51,Battery_3,charge,10.0,12.2,24.5
7,106.06,106.7,0.64,Battery_3,hold,0.0,12.2,24.5
8,102.83,101.25,-1.58,Battery_3,hold,0.0,12.2,24.5
9,105.16,105.08,-0.08,Battery_3,hold,0.0,12.2,24.5
10,104.9,100.63,-4.27,Battery_3,hold,0.0,12.2,24.5
11,98.66,103.06,4.4,Battery_3,hold,0.0,12.2,24.5
12,101.35,105.24,3.89,Battery_3,hold,0.0,12.2,24.5
13,106.3,106.63,0.33,Battery_3,hold,0.0,12.2,24.5
14,109.9,115.54,5.64,Battery_3,hold,0.0,12.2,24.5
15,113.03,115.37,2.34,Battery_3,hold,0.0,12.2,24.5
16,113.76,109.46,-4.3,Battery_3,hold,0.0,12.2,24.5
17,97.26,99.1,1.84,Battery_3,hold,0.0,12.2,24.5
18,101.42,96.63,-4.79,Battery_3,charge,10.0,14.5,29.0
19,93.84,98.23,4.39,Battery_3,hold,0.0,14.5,29.0
20,97.54,97.29,-0.25,Battery_3,charge,8.15,16.3,32.67
21,86.44,85.52,-0.92,Battery_3,charge,10.0,18.6,37.17
22,84.86,81.46,-3.4,Battery_3,charge,10.0,20.8,41.67
23,87.2,93.31,6.11,Battery_3,charge,10.0,23.1,46.17
24,85.56,84.79,-0.77,Battery_3,charge,10.0,25.3,50.67
25,85.73,83.59,-2.14,Battery_3,charge,10.0,27.6,55.17
26,84.23,82.47,-1.76,Battery_3,charge,10.0,29.8,59.67
27,86.33,88.99,2.66,Battery_3,charge,10.0,32.1,64.17
28,85.04,86.87,1.83,Battery_3,charge,10.0,34.3,68.67
29,93.17,95.23,2.06,Battery_3,charge,10.0,36.6,73.17
30,92.78,94.93,2.15,Battery_3,charge,10.0,38.8,77.67
31,92.31,103.02,10.71,Battery_3,hold,0.0,38.8,77.67
32,93.08,91.05,-2.03,Battery_3,charge,10.0,41.1,82.17
33,93.98,91.42,-2.56,Battery_3,charge,10.0,43.3,86.67
34,115.77,111.7,-4.07,Battery_3,hold,0.0,43.3,86.67
35,117.65,120.73,3.08,Battery_3,discharge,10.0,40.6,81.11
36,121.74,127.38,5.64,Battery_3,discharge,10.0,37.8,75.56
37,129.24,128.67,-0.57,Battery_3,discharge,10.0,35.0,70.0
38,141.68,137.48,-4.2,Battery_3,discharge,10.0,32.2,64.44
39,150.45,146.33,-4.12,Battery_3,discharge,10.0,29.4,58.89
40,147.14,150.39,3.25,Battery_3,discharge,10.0,26.7,53.33
41,146.17,149.89,3.72,Battery_3,discharge,10.0,23.9,47.78
42,151.2,153.92,2.72,Battery_3,discharge,10.0,21.1,42.22
43,138.92,135.59,-3.33,Battery_3,discharge,10.0,18.3,36.67
44,143.78,144.94,1.16,Battery_3,discharge,10.0,15.6,31.11
45,137.35,137.93,0.58,Battery_3,discharge,10.0,12.8,25.56
46,127.1,128.19,1.09,Battery_3,discharge,10.0,10.0,20.0
47,112.43,116.79,4.36,Battery_3,hold,0.0,10.0,20.0
48,118.14,119.26,1.12,Battery_3,hold,0.0,10.0,20.0
1,120.48,122.0,1.52,Battery_4,hold,0.0,10.0,8.0
2,115.57,110.37,-5.2,Battery_4,hold,0.0,10.0,8.0
3,116.54,120.29,3.75,Battery_4,hold,0.0,10.0,8.0
4,114.66,119.36,4.7,Battery_4,hold,0.0,10.0,8.0
5,108.31,98.55,-9.76,Battery_4,hold,0.0,10.0,8.0
6,103.61,97.1,-6.51,Battery_4,charge,4.0,12.3,9.8
7,106.06,106.7,0.64,Battery_4,hold,0.0,12.3,9.8
8,102.83,101.25,-1.58,Battery_4,hold,0.0,12.3,9.8
9,105.16,105.08,-0.08,Battery_4,hold,0.0,12.3,9.8
10,104.9,100.63,-4.27,Battery_4,hold,0.0,12.3,9.8
11,98.66,103.06,4.4,Battery_4,hold,0.0,12.3,9.8
12,101.35,105.24,3.89,Battery_4,hold,0.0,12.3,9.8
13,106.3,106.63,0.33,Battery_4,hold,0.0,12.3,9.8
14,109.9,115.54,5.64,Battery_4,hold,0.0,12.3,9.8
15,113.03,115.37,2.34,Battery_4,hold,0.0,12.3,9.8
16,113.76,109.46,-4.3,Battery_4,hold,0.0,12.3,9.8
17,97.26,99.1,1.84,Battery_4,hold,0.0,12.3,9.8
18,101.42,96.63,-4.79,Battery_4,charge,4.0,14.5,11.6
19,93.84,98.23,4.39,Battery_4,hold,0.0,14.5,11.6
20,97.54,97.29,-0.25,Battery_4,charge,3.26,16.3,13.07
21,86.44,85.52,-0.92,Battery_4,charge,4.0,18.6,14.87
22,84.86,81.46,-3.4,Battery_4,charge,4.0,20.8,16.67
23,87.2,93.31,6.11,Battery_4,charge,4.0,23.1,18.47
24,85.56,84.79,-0.77,Battery_4,charge,4.0,25.3,20.27
25,85.73,83.59,-2.14,Battery_4,charge,4.0,27.6,22.07
26,84.23,82.47,-1.76,Battery_4,charge,4.0,29.8,23.87
27,86.33,88.99,2.66,Battery_4,charge,4.0,32.1,25.67
28,85.04,86.87,1.83,Battery_4,charge,4.0,34.3,27.47
29,93.17,95.23,2.06,Battery_4,charge,4.0,36.6,29.27
30,92.78,94.93,2.15,Battery_4,charge,4.0,38.8,31.07
31,92.31,103.02,10.71,Battery_4,hold,0.0,38.8,31.07
32,93.08,91.05,-2.03,Battery_4,charge,4.0,41.1,32.87
33,93.98,91.42,-2.56,Battery_4,charge,4.0,43.3,34.67
34,115.77,111.7,-4.07,Battery_4,hold,0.0,43.3,34.67
35,117.65,120.73,3.08,Battery_4,discharge,4.0,40.6,32.44
36,121.74,127.38,5.64,Battery_4,discharge,4.0,37.8,30.22
37,129.24,128.67,-0.57,Battery_4,discharge,4.0,35.0,28.0
38,141.68,137.48,-4.2,Battery_4,discharge,4.0,32.2,25.78
39,150.45,146.33,-4.12,Battery_4,discharge,4.0,29.4,23.56
40,147.14,150.39,3.25,Battery_4,discharge,4.0,26.7,21.33
41,146.17,149.89,3.72,Battery_4,discharge,4.0,23.9,19.11
42,151.2,153.92,2.72,Battery_4,discharge,4.0,21.1,16.89
43,138.92,135.59,-3.33,Battery_4,discharge,4.0,18.3,14.67
44,143.78,144.94,1.16,Battery_4,discharge,4.0,15.6,12.44
45,137.35,137.93,0.58,Battery_4,discharge,4.0,12.8,10.22
46,127.1,128.19,1.09,Battery_4,discharge,4.0,10.0,8.0
47,112.43,116.79,4.36,Battery_4,hold,0.0,10.0,8.0
48,118.14,119.26,1.12,Battery_4,hold,0.0,10.0,8.0
1,120.48,122.0,1.52,Battery_5,hold,0.0,10.0,16.0
2,115.57,110.37,-5.2,Battery_5,hold,0.0,10.0,16.0
3,116.54,120.29,3.75,Battery_5,hold,0.0,10.0,16.0
4,114.66,119.36,4.7,Battery_5,hold,0.0,10.0,16.0
5,108.31,98.55,-9.76,Battery_5,hold,0.0,10.0,16.0
6,103.61,97.1,-6.51,Battery_5,charge,8.0,12.3,19.6
7,106.06,106.7,0.64,Battery_5,hold,0.0,12.3,19.6
8,102.83,101.25,-1.58,Battery_5,hold,0.0,12.3,19.6
9,105.16,105.08,-0.08,Battery_5,hold,0.0,12.3,19.6
10,104.9,100.63,-4.27,Battery_5,hold,0.0,12.3,19.6
11,98.66,103.06,4.4,Battery_5,hold,0.0,12.3,19.6
12,101.35,105.24,3.89,Battery_5,hold,0.0,12.3,19.6
13,106.3,106.63,0.33,Battery_5,hold,0.0,12.3,19.6
14,109.9,115.54,5.64,Battery_5,hold,0.0,12.3,19.6
15,113.03,115.37,2.34,Battery_5,hold,0.0,12.3,19.6
16,113.76,109.46,-4.3,Battery_5,hold,0.0,12.3,19.6
17,97.26,99.1,1.84,Battery_5,hold,0.0,12.3,19.6
18,101.42,96.63,-4.79,Battery_5,charge,8.0,14.5,23.2
19,93.84,98.23,4.39,Battery_5,hold,0.0,14.5,23.2
20,97.54,97.29,-0.25,Battery_5,charge,6.52,16.3,26.13
21,86.44,85.52,-0.92,Battery_5,charge,8.0,18.6,29.73
22,84.86,81.46,-3.4,Battery_5,charge,8.0,20.8,33.33
23,87.2,93.31,6.11,Battery_5,charge,8.0,23.1,36.93
24,85.56,84.79,-0.77,Battery_5,charge,8.0,25.3,40.53
25,85.73,83.59,-2.14,Battery_5,charge,8.0,27.6,44.13
26,84.23,82.47,-1.76,Battery_5,charge,8.0,29.8,47.73
27,86.33,88.99,2.66,Battery_5,charge,8.0,32.1,51.33
28,85.04,86.87,1.83,Battery_5,charge,8.0,34.3,54.93
29,93.17,95.23,2.06,Battery_5,charge,8.0,36.6,58.53
30,92.78,94.93,2.15,Battery_5,charge,8.0,38.8,62.13
31,92.31,103.02,10.71,Battery_5,hold,0.0,38.8,62.13
32,93.08,91.05,-2.03,Battery_5,charge,8.0,41.1,65.73
33,93.98,91.42,-2.56,Battery_5,charge,8.0,43.3,69.33
34,115.77,111.7,-4.07,Battery_5,hold,0.0,43.3,69.33
35,117.65,120.73,3.08,Battery_5,discharge,8.0,40.6,64.89
36,121.74,127.38,5.64,Battery_5,discharge,8.0,37.8,60.44
37,129.24,128.67,-0.57,Battery_5,discharge,8.0,35.0,56.0
38,141.68,137.48,-4.2,Battery_5,discharge,8.0,32.2,51.56
39,150.45,146.33,-4.12,Battery_5,discharge,8.0,29.4,47.11
40,147.14,150.39,3.25,Battery_5,discharge,8.0,26.7,42.67
41,146.17,149.89,3.72,Battery_5,discharge,8.0,23.9,38.22
42,151.2,153.92,2.72,Battery_5,discharge,8.0,21.1,33.78
43,138.92,135.59,-3.33,Battery_5,discharge,8.0,18.3,29.33
44,143.78,144.94,1.16,Battery_5,discharge,8.0,15.6,24.89
45,137.35,137.93,0.58,Battery_5,discharge,8.0,12.8,20.44
46,127.1,128.19,1.09,Battery_5,discharge,8.0,10.0,16.0
47,112.43,116.79,4.36,Battery_5,hold,0.0,10.0,16.0
48,118.14,119.26,1.12,Battery_5,hold,0.0,10.0,16.0
