settlement_period,da_price,id_price,spread,asset,action,power_mw,soc,energy_mwh
10,106.86,102.59,-4.27,Battery_2,hold,0.0,12.2,12.25
11,111.89,116.29,4.4,Battery_2,hold,0.0,12.2,12.25
12,101.65,105.54,3.89,Battery_2,hold,0.0,12.2,12.25
13,111.69,112.02,0.33,Battery_2,hold,0.0,12.2,12.25
14,105.85,111.49,5.64,Battery_2,hold,0.0,12.2,12.25
15,110.17,112.51,2.34,Battery_2,hold,0.0,12.2,12.25
16,108.44,104.14,-4.3,Battery_2,hold,0.0,12.2,12.25
17,110.04,111.88,1.84,Battery_2,hold,0.0,12.2,12.25
18,103.41,98.62,-4.79,Battery_2,hold,0.0,12.2,12.25
19,93.86,98.25,4.39,Battery_2,hold,0.0,12.2,12.25
20,99.34,99.09,-0.25,Battery_2,hold,0.0,12.2,12.25
21,102.38,101.46,-0.92,Battery_2,hold,0.0,12.2,12.25
22,97.48,94.08,-3.4,Battery_2,charge,5.0,14.5,14.5
23,94.16,100.27,6.11,Battery_2,hold,0.0,14.5,14.5
24,92.37,91.6,-0.77,Battery_2,charge,5.0,16.8,16.75
25,91.56,89.42,-2.14,Battery_2,charge,5.0,19.0,19.0
26,97.02,95.26,-1.76,Battery_2,charge,0.86,19.4,19.39
27,96.74,99.4,2.66,Battery_2,hold,0.0,19.4,19.39
28,88.25,90.08,1.83,Battery_2,charge,5.0,21.6,21.64
29,90.58,92.64,2.06,Battery_2,charge,5.0,23.9,23.89
30,94.71,96.86,2.15,Battery_2,hold,0.0,23.9,23.89
31,92.63,103.34,10.71,Battery_2,hold,0.0,23.9,23.89
32,106.93,104.9,-2.03,Battery_2,hold,0.0,23.9,23.89
33,108.22,105.66,-2.56,Battery_2,hold,0.0,23.9,23.89
34,112.42,108.35,-4.07,Battery_2,hold,0.0,23.9,23.89
35,111.03,114.11,3.08,Battery_2,hold,0.0,23.9,23.89
36,106.63,112.27,5.64,Battery_2,hold,0.0,23.9,23.89
37,115.27,114.7,-0.57,Battery_2,hold,0.0,23.9,23.89
38,114.67,110.47,-4.2,Battery_2,hold,0.0,23.9,23.89
39,120.69,116.57,-4.12,Battery_2,hold,0.0,23.9,23.89
40,121.3,124.55,3.25,Battery_2,discharge,5.0,21.1,21.11
41,118.52,122.24,3.72,Battery_2,discharge,5.0,18.3,18.33
42,118.07,120.79,2.72,Battery_2,discharge,5.0,15.6,15.56
43,121.37,118.04,-3.33,Battery_2,discharge,5.0,12.8,12.78
44,115.67,116.83,1.16,Battery_2,hold,0.0,12.8,12.78
45,120.82,121.4,0.58,Battery_2,discharge,5.0,10.0,10.0
46,116.48,117.57,1.09,Battery_2,hold,0.0,10.0,10.0
47,107.68,112.04,4.36,Battery_2,hold,0.0,10.0,10.0
48,106.56,107.68,1.12,Battery_2,hold,0.0,10.0,10.0
1,98.53,100.05,1.52,Battery_3,hold,0.0,10.0,20.0
2,98.29,93.09,-5.2,Battery_3,charge,10.0,12.2,24.5
3,109.58,113.33,3.75,Battery_3,hold,0.0,12.2,24.5
4,107.47,112.17,4.7,Battery_3,hold,0.0,12.2,24.5
5,105.28,95.52,-9.76,Battery_3,hold,0.0,12.2,24.5
6,111.36,104.85,-6.51,Battery_3,hold,0.0,12.2,24.5
7,108.12,108.76,0.64,Battery_3,hold,0.0,12.2,24.5
8,111.2,109.62,-1.58,Battery_3,hold,0.0,12.2,24.5
9,108.77,108.69,-0.08,Battery_3,hold,0.0,12.2,24.5
10,106.86,102.59,-4.27,Battery_3,hold,0.0,12.2,24.5
11,111.89,116.29,4.4,Battery_3,hold,0.0,12.2,24.5
12,101.65,105.54,3.89,Battery_3,hold,0.0,12.2,24.5
13,111.69,112.02,0.33,Battery_3,hold,0.0,12.2,24.5
14,105.85,111.49,5.64,Battery_3,hold,0.0,12.2,24.5
15,110.17,112.51,2.34,Battery_3,hold,0.0,12.2,24.5
16,108.44,104.14,-4.3,Battery_3,hold,0.0,12.2,24.5
17,110.04,111.88,1.84,Battery_3,hold,0.0,12.2,24.5
18,103.41,98.62,-4.79,Battery_3,hold,0.0,12.2,24.5
19,93.86,98.25,4.39,Battery_3,hold,0.0,12.2,24.5
20,99.34,99.09,-0.25,Battery_3,hold,0.0,12.2,24.5
21,102.38,101.46,-0.92,Battery_3,hold,0.0,12.2,24.5
22,97.48,94.08,-3.4,Battery_3,charge,10.0,14.5,29.0
23,94.16,100.27,6.11,Battery_3,hold,0.0,14.5,29.0
24,92.37,91.6,-0.77,Battery_3,charge,10.0,16.8,33.5
25,91.56,89.42,-2.14,Battery_3,charge,10.0,19.0,38.0
26,97.02,95.26,-1.76,Battery_3,charge,1.73,19.4,38.78
27,96.74,99.4,2.66,Battery_3,hold,0.0,19.4,38.78
28,88.25,90.08,1.83,Battery_3,charge,10.0,21.6,43.28
29,90.58,92.64,2.06,Battery_3,charge,10.0,23.9,47.78
30,94.71,96.86,2.15,Battery_3,hold,0.0,23.9,47.78
31,92.63,103.34,10.71,Battery_3,hold,0.0,23.9,47.78
32,106.93,104.9,-2.03,Battery_3,hold,0.0,23.9,47.78
33,108.22,105.66,-2.56,Battery_3,hold,0.0,23.9,47.78
34,112.42,108.35,-4.07,Battery_3,hold,0.0,23.9,47.78
35,111.03,114.11,3.08,Battery_3,hold,0.0,23.9,47.78
36,106.63,112.27,5.64,Battery_3,hold,0.0,23.9,47.78
37,115.27,114.7,-0.57,Battery_3,hold,0.0,23.9,47.78
38,114.67,110.47,-4.2,Battery_3,hold,0.0,23.9,47.78
39,120.69,116.57,-4.12,Battery_3,hold,0.0,23.9,47.78
40,121.3,124.55,3.25,Battery_3,discharge,10.0,21.1,42.22
41,118.52,122.24,3.72,Battery_3,discharge,10.0,18.3,36.67
42,118.07,120.79,2.72,Battery_3,discharge,10.0,15.6,31.11
43,121.37,118.04,-3.33,Battery_3,discharge,10.0,12.8,25.56
44,115.67,116.83,1.16,Battery_3,hold,0.0,12.8,25.56
45,120.82,121.4,0.58,Battery_3,discharge,10.0,10.0,20.0
46,116.48,117.57,1.09,Battery_3,hold,0.0,10.0,20.0
47,107.68,112.04,4.36,Battery_3,hold,0.0,10.0,20.0
48,106.56,107.68,1.12,Battery_3,hold,0.0,10.0,20.0
1,98.53,100.05,1.52,Battery_4,hold,0.0,10.0,8.0
2,98.29,93.09,-5.2,Battery_4,charge,4.0,12.3,9.8
3,109.58,113.33,3.75,Battery_4,hold,0.0,12.3,9.8
4,107.47,112.17,4.7,Battery_4,hold,0.0,12.3,9.8
5,105.28,95.52,-9.76,Battery_4,hold,0.0,12.3,9.8
6,111.36,104.85,-6.51,Battery_4,hold,0.0,12.3,9.8
7,108.12,108.76,0.64,Battery_4,hold,0.0,12.3,9.8
8,111.2,109.62,-1.58,Battery_4,hold,0.0,12.3,9.8
9,108.77,108.69,-0.08,Battery_4,hold,0.0,12.3,9.8
10,106.86,102.59,-4.27,Battery_4,hold,0.0,12.3,9.8
11,111.89,116.29,4.4,Battery_4,hold,0.0,12.3,9.8
12,101.65,105.54,3.89,Battery_4,hold,0.0,12.3,9.8
13,111.69,112.02,0.33,Battery_4,hold,0.0,12.3,9.8
14,105.85,111.49,5.64,Battery_4,hold,0.0,12.3,9.8
15,110.17,112.51,2.34,Battery_4,hold,0.0,12.3,9.8
16,108.44,104.14,-4.3,Battery_4,hold,0.0,12.3,9.8
17,110.04,111.88,1.84,Battery_4,hold,0.0,12.3,9.8
18,103.41,98.62,-4.79,Battery_4,hold,0.0,12.3,9.8
19,93.86,98.25,4.39,Battery_4,hold,0.0,12.3,9.8
20,99.34,99.09,-0.25,Battery_4,hold,0.0,12.3,9.8
21,102.38,101.46,-0.92,Battery_4,hold,0.0,12.3,9.8
22,97.48,94.08,-3.4,Battery_4,charge,4.0,14.5,11.6
23,94.16,100.27,6.11,Battery_4,hold,0.0,14.5,11.6
24,92.37,91.6,-0.77,Battery_4,charge,4.0,16.8,13.4
25,91.56,89.42,-2.14,Battery_4,charge,4.0,19.0,15.2
26,97.02,95.26,-1.76,Battery_4,charge,0.69,19.4,15.51
27,96.74,99.4,2.66,Battery_4,hold,0.0,19.4,15.51
28,88.25,90.08,1.83,Battery_4,charge,4.0,21.6,17.31
29,90.58,92.64,2.06,Battery_4,charge,4.0,23.9,19.11
30,94.71,96.86,2.15,Battery_4,hold,0.0,23.9,19.11
31,92.63,103.34,10.71,Battery_4,hold,0.0,23.9,19.11
32,106.93,104.9,-2.03,Battery_4,hold,0.0,23.9,19.11
33,108.22,105.66,-2.56,Battery_4,hold,0.0,23.9,19.11
34,112.42,108.35,-4.07,Battery_4,hold,0.0,23.9,19.11
35,111.03,114.11,3.08,Battery_4,hold,0.0,23.9,19.11
36,106.63,112.27,5.64,Battery_4,hold,0.0,23.9,19.11
37,115.27,114.7,-0.57,Battery_4,hold,0.0,23.9,19.11
38,114.67,110.47,-4.2,Battery_4,hold,0.0,23.9,19.11
39,120.69,116.57,-4.12,Battery_4,hold,0.0,23.9,19.11
40,121.3,124.55,3.25,Battery_4,discharge,4.0,21.1,16.89
41,118.52,122.24,3.72,Battery_4,discharge,4.0,18.3,14.67
42,118.07,120.79,2.72,Battery_4,discharge,4.0,15.6,12.44
43,121.37,118.04,-3.33,Battery_4,discharge,4.0,12.8,10.22
44,115.67,116.83,1.16,Battery_4,hold,0.0,12.8,10.22
45,120.82,121.4,0.58,Battery_4,discharge,4.0,10.0,8.0
46,116.48,117.57,1.09,Battery_4,hold,0.0,10.0,8.0
47,107.68,112.04,4.36,Battery_4,hold,0.0,10.0,8.0
48,106.56,107.68,1.12,Battery_4,hold,0.0,10.0,8.0
1,98.53,100.05,1.52,Battery_5,hold,0.0,10.0,16.0
2,98.29,93.09,-5.2,Battery_5,charge,8.0,12.3,19.6
3,109.58,113.33,3.75,Battery_5,hold,0.0,12.3,19.6
4,107.47,112.17,4.7,Battery_5,hold,0.0,12.3,19.6
5,105.28,95.52,-9.76,Battery_5,hold,0.0,12.3,19.6
6,111.36,104.85,-6.51,Battery_5,hold,0.0,12.3,19.6
7,108.12,108.76,0.64,Battery_5,hold,0.0,12.3,19.6
8,111.2,109.62,-1.58,Battery_5,hold,0.0,12.3,19.6
9,108.77,108.69,-0.08,Battery_5,hold,0.0,12.3,19.6
10,106.86,102.59,-4.27,Battery_5,hold,0.0,12.3,19.6
11,111.89,116.29,4.4,Battery_5,hold,0.0,12.3,19.6
12,101.65,105.54,3.89,Battery_5,hold,0.0,12.3,19.6
13,111.69,112.02,0.33,Battery_5,hold,0.0,12.3,19.6
14,105.85,111.49,5.64,Battery_5,hold,0.0,12.3,19.6
15,110.17,112.51,2.34,Battery_5,hold,0.0,12.3,19.6
16,108.44,104.14,-4.3,Battery_5,hold,0.0,12.3,19.6
17,110.04,111.88,1.84,Battery_5,hold,0.0,12.3,19.6
18,103.41,98.62,-4.79,Battery_5,hold,0.0,12.3,19.6
19,93.86,98.25,4.39,Battery_5,hold,0.0,12.3,19.6
20,99.34,99.09,-0.25,Battery_5,hold,0.0,12.3,19.6
21,102.38,101.46,-0.92,Battery_5,hold,0.0,12.3,19.6
22,97.48,94.08,-3.4,Battery_5,charge,8.0,14.5,23.2
23,94.16,100.27,6.11,Battery_5,hold,0.0,14.5,23.2
24,92.37,91.6,-0.77,Battery_5,charge,8.0,16.8,26.8
25,91.56,89.42,-2.14,Battery_5,charge,8.0,19.0,30.4
26,97.02,95.26,-1.76,Battery_5,charge,1.38,19.4,31.02
27,96.74,99.4,2.66,Battery_5,hold,0.0,19.4,31.02
28,88.25,90.08,1.83,Battery_5,charge,8.0,21.6,34.62
29,90.58,92.64,2.06,Battery_5,charge,8.0,23.9,38.22
30,94.71,96.86,2.15,Battery_5,hold,0.0,23.9,38.22
31,92.63,103.34,10.71,Battery_5,hold,0.0,23.9,38.22
32,106.93,104.9,-2.03,Battery_5,hold,0.0,23.9,38.22
33,108.22,105.66,-2.56,Battery_5,hold,0.0,23.9,38.22
34,112.42,108.35,-4.07,Battery_5,hold,0.0,23.9,38.22
35,111.03,114.11,3.08,Battery_5,hold,0.0,23.9,38.22
36,106.63,112.27,5.64,Battery_5,hold,0.0,23.9,38.22
37,115.27,114.7,-0.57,Battery_5,hold,0.0,23.9,38.22
38,114.67,110.47,-4.2,Battery_5,hold,0.0,23.9,38.22
39,120.69,116.57,-4.12,Battery_5,hold,0.0,23.9,38.22
40,121.3,124.55,3.25,Battery_5,discharge,8.0,21.1,33.78
41,118.52,122.24,3.72,Battery_5,discharge,8.0,18.3,29.33
42,118.07,120.79,2.72,Battery_5,discharge,8.0,15.6,24.89
43,121.37,118.04,-3.33,Battery_5,discharge,8.0,12.8,20.44
44,115.67,116.83,1.16,Battery_5,hold,0.0,12.8,20.44
45,120.82,121.4,0.58,Battery_5,discharge,8.0,10.0,16.0
46,116.48,117.57,1.09,Battery_5,hold,0.0,10.0,16.0
47,107.68,112.04,4.36,Battery_5,hold,0.0,10.0,16.0
48,106.56,107.68,1.12,Battery_5,hold,0.0,10.0,16.0
