settlement_period,da_price,id_price,spread,asset,action,power_mw,soc,energy_mwh
30,115.89,118.04,2.15,Battery_1,hold,0.0,64.0,12.8
31,124.57,135.28,10.71,Battery_1,hold,0.0,64.0,12.8
32,130.4,128.37,-2.03,Battery_1,hold,0.0,64.0,12.8
33,122.66,120.1,-2.56,Battery_1,hold,0.0,64.0,12.8
34,121.7,117.63,-4.07,Battery_1,charge,1.93,68.3,13.67
35,123.71,126.79,3.08,Battery_1,hold,0.0,68.3,13.67
36,137.16,142.8,5.64,Battery_1,hold,0.0,68.3,13.67
37,148.64,148.07,-0.57,Battery_1,discharge,3.0,60.0,12.0
38,144.31,140.11,-4.2,Battery_1,hold,0.0,60.0,12.0
39,155.78,151.66,-4.12,Battery_1,discharge,3.0,51.7,10.33
40,151.98,155.23,3.25,Battery_1,discharge,3.0,43.3,8.67
41,152.65,156.37,3.72,Battery_1,discharge,3.0,35.0,7.0
42,153.71,156.43,2.72,Battery_1,discharge,3.0,26.7,5.33
43,152.74,149.41,-3.33,Battery_1,discharge,3.0,18.3,3.67
44,149.2,150.36,1.16,Battery_1,discharge,3.0,10.0,2.0
45,141.11,141.69,0.58,Battery_1,hold,0.0,10.0,2.0
46,130.83,131.92,1.09,Battery_1,hold,0.0,10.0,2.0
47,118.53,122.89,4.36,Battery_1,hold,0.0,10.0,2.0
48,114.52,115.64,1.12,Battery_1,hold,0.0,10.0,2.0
1,142.07,143.59,1.52,Battery_2,hold,0.0,10.0,10.0
2,142.78,137.58,-5.2,Battery_2,hold,0.0,10.0,10.0
3,139.81,143.56,3.75,Battery_2,hold,0.0,10.0,10.0
4,140.44,145.14,4.7,Battery_2,hold,0.0,10.0,10.0
5,139.2,129.44,-9.76,Battery_2,hold,0.0,10.0,10.0
6,135.02,128.51,-6.51,Battery_2,hold,0.0,10.0,10.0
7,137.96,138.6,0.64,Battery_2,hold,0.0,10.0,10.0
8,136.17,134.59,-1.58,Battery_2,hold,0.0,10.0,10.0
9,139.26,139.18,-0.08,Battery_2,hold,0.0,10.0,10.0
10,139.81,135.54,-4.27,Battery_2,hold,0.0,10.0,10.0
11,135.02,139.42,4.4,Battery_2,hold,0.0,10.0,10.0
12,136.59,140.48,3.89,Battery_2,hold,0.0,10.0,10.0
13,127.26,127.59,0.33,Battery_2,hold,0.0,10.0,10.0
14,138.91,144.55,5.64,Battery_2,hold,0.0,10.0,10.0
15,128.82,131.16,2.34,Battery_2,hold,0.0,10.0,10.0
16,130.33,126.03,-4.3,Battery_2,hold,0.0,10.0,10.0
17,133.02,134.86,1.84,Battery_2,hold,0.0,10.0,10.0
18,124.54,119.75,-4.79,Battery_2,hold,0.0,10.0,10.0
19,124.12,128.51,4.39,Battery_2,hold,0.0,10.0,10.0
20,121.96,121.71,-0.25,Battery_2,hold,0.0,10.0,10.0
21,117.96,117.04,-0.92,Battery_2,charge,5.0,12.2,12.25
22,112.13,108.73,-3.4,Battery_2,charge,5.0,14.5,14.5
23,116.54,122.65,6.11,Battery_2,hold,0.0,14.5,14.5
24,102.68,101.91,-0.77,Battery_2,charge,5.0,16.8,16.75
25,105.48,103.34,-2.14,Battery_2,charge,5.0,19.0,19.0
26,110.02,108.26,-1.76,Battery_2,charge,5.0,21.2,21.25
27,106.88,109.54,2.66,Battery_2,charge,5.0,23.5,23.5
28,110.5,112.33,1.83,Battery_2,charge,5.0,25.8,25.75
29,108.96,111.02,2.06,Battery_2,charge,5.0,28.0,28.0
30,115.89,118.04,2.15,Battery_2,hold,0.0,28.0,28.0
31,124.57,135.28,10.71,Battery_2,hold,0.0,28.0,28.0
32,130.4,128.37,-2.03,Battery_2,hold,0.0,28.0,28.0
33,122.66,120.1,-2.56,Battery_2,hold,0.0,28.0,28.0
34,121.7,117.63,-4.07,Battery_2,charge,3.21,29.4,29.44
35,123.71,126.79,3.08,Battery_2,hold,0.0,29.4,29.44
36,137.16,142.8,5.64,Battery_2,hold,0.0,29.4,29.44
37,148.64,148.07,-0.57,Battery_2,discharge,5.0,26.7,26.67
38,144.31,140.11,-4.2,Battery_2,hold,0.0,26.7,26.67
39,155.78,151.66,-4.12,Battery_2,discharge,5.0,23.9,23.89
40,151.98,155.23,3.25,Battery_2,discharge,5.0,21.1,21.11
41,152.65,156.37,3.72,Battery_2,discharge,5.0,18.3,18.33
42,153.71,156.43,2.72,Battery_2,discharge,5.0,15.6,15.56
43,152.74,149.41,-3.33,Battery_2,discharge,5.0,12.8,12.78
44,149.2,150.36,1.16,Battery_2,discharge,5.0,10.0,10.0
45,141.11,141.69,0.58,Battery_2,hold,0.0,10.0,10.0
46,130.83,131.92,1.09,Battery_2,hold,0.0,10.0,10.0
47,118.53,122.89,4.36,Battery_2,hold,0.0,10.0,10.0
48,114.52,115.64,1.12,Battery_2,hold,0.0,10.0,10.0
1,142.07,143.59,1.52,Battery_3,hold,0.0,10.0,20.0
2,142.78,137.58,-5.2,Battery_3,hold,0.0,10.0,20.0
3,139.81,143.56,3.75,Battery_3,hold,0.0,10.0,20.0
4,140.44,145.14,4.7,Battery_3,hold,0.0,10.0,20.0
5,139.2,129.44,-9.76,Battery_3,hold,0.0,10.0,20.0
6,135.02,128.51,-6.51,Battery_3,hold,0.0,10.0,20.0
7,137.96,138.6,0.64,Battery_3,hold,0.0,10.0,20.0
8,136.17,134.59,-1.58,Battery_3,hold,0.0,10.0,20.0
9,139.26,139.18,-0.08,Battery_3,hold,0.0,10.0,20.0
10,139.81,135.54,-4.27,Battery_3,hold,0.0,10.0,20.0
11,135.02,139.42,4.4,Battery_3,hold,0.0,10.0,20.0
12,136.59,140.48,3.89,Battery_3,hold,0.0,10.0,20.0
13,127.26,127.59,0.33,Battery_3,hold,0.0,10.0,20.0
14,138.91,144.55,5.64,Battery_3,hold,0.0,10.0,20.0
15,128.82,131.16,2.34,Battery_3,hold,0.0,10.0,20.0
16,130.33,126.03,-4.3,Battery_3,hold,0.0,10.0,20.0
17,133.02,134.86,1.84,Battery_3,hold,0.0,10.0,20.0
18,124.54,119.75,-4.79,Battery_3,hold,0.0,10.0,20.0
19,124.12,128.51,4.39,Battery_3,hold,0.0,10.0,20.0
20,121.96,121.71,-0.25,Battery_3,hold,0.0,10.0,20.0
21,117.96,117.04,-0.92,Battery_3,charge,10.0,12.2,24.5
22,112.13,108.73,-3.4,Battery_3,charge,10.0,14.5,29.0
23,116.54,122.65,6.11,Battery_3,hold,0.0,14.5,29.0
24,102.68,101.91,-0.77,Battery_3,charge,10.0,16.8,33.5
25,105.48,103.34,-2.14,Battery_3,charge,10.0,19.0,38.0
26,110.02,108.26,-1.76,Battery_3,charge,10.0,21.2,42.5
27,106.88,109.54,2.66,Battery_3,charge,10.0,23.5,47.0
28,110.5,112.33,1.83,Battery_3,charge,10.0,25.8,51.5
29,108.96,111.02,2.06,Battery_3,charge,10.0,28.0,56.0
30,115.89,118.04,2.15,Battery_3,hold,0.0,28.0,56.0
31,124.57,135.28,10.71,Battery_3,hold,0.0,28.0,56.0
32,130.4,128.37,-2.03,Battery_3,hold,0.0,28.0,56.0
33,122.66,120.1,-2.56,Battery_3,hold,0.0,28.0,56.0
34,121.7,117.63,-4.07,Battery_3,charge,6.42,29.4,58.89
35,123.71,126.79,3.08,Battery_3,hold,0.0,29.4,58.89
36,137.16,142.8,5.64,Battery_3,hold,0.0,29.4,58.89
37,148.64,148.07,-0.57,Battery_3,discharge,10.0,26.7,53.33
38,144.31,140.11,-4.2,Battery_3,hold,0.0,26.7,53.33
39,155.78,151.66,-4.12,Battery_3,discharge,10.0,23.9,47.78
40,151.98,155.23,3.25,Battery_3,discharge,10.0,21.1,42.22
41,152.65,156.37,3.72,Battery_3,discharge,10.0,18.3,36.67
42,153.71,156.43,2.72,Battery_3,discharge,10.0,15.6,31.11
43,152.74,149.41,-3.33,Battery_3,discharge,10.0,12.8,25.56
44,149.2,150.36,1.16,Battery_3,discharge,10.0,10.0,20.0
45,141.11,141.69,0.58,Battery_3,hold,0.0,10.0,20.0
46,130.83,131.92,1.09,Battery_3,hold,0.0,10.0,20.0
47,118.53,122.89,4.36,Battery_3,hold,0.0,10.0,20.0
48,114.52,115.64,1.12,Battery_3,hold,0.0,10.0,20.0
1,142.07,143.59,1.52,Battery_4,hold,0.0,10.0,8.0
2,142.78,137.58,-5.2,Battery_4,hold,0.0,10.0,8.0
3,139.81,143.56,3.75,Battery_4,hold,0.0,10.0,8.0
4,140.44,145.14,4.7,Battery_4,hold,0.0,10.0,8.0
5,139.2,129.44,-9.76,Battery_4,hold,0.0,10.0,8.0
6,135.02,128.51,-6.51,Battery_4,hold,0.0,10.0,8.0
7,137.96,138.6,0.64,Battery_4,hold,0.0,10.0,8.0
8,136.17,134.59,-1.58,Battery_4,hold,0.0,10.0,8.0
9,139.26,139.18,-0.08,Battery_4,hold,0.0,10.0,8.0
10,139.81,135.54,-4.27,Battery_4,hold,0.0,10.0,8.0
11,135.02,139.42,4.4,Battery_4,hold,0.0,10.0,8.0
12,136.59,140.48,3.89,Battery_4,hold,0.0,10.0,8.0
13,127.26,127.59,0.33,Battery_4,hold,0.0,10.0,8.0
14,138.91,144.55,5.64,Battery_4,hold,0.0,10.0,8.0
15,128.82,131.16,2.34,Battery_4,hold,0.0,10.0,8.0
16,130.33,126.03,-4.3,Battery_4,hold,0.0,10.0,8.0
17,133.02,134.86,1.84,Battery_4,hold,0.0,10.0,8.0
18,124.54,119.75,-4.79,Battery_4,hold,0.0,10.0,8.0
19,124.12,128.51,4.39,Battery_4,hold,0.0,10.0,8.0
20,121.96,121.71,-0.25,Battery_4,hold,0.0,10.0,8.0
21,117.96,117.04,-0.92,Battery_4,charge,4.0,12.3,9.8
22,112.13,108.73,-3.4,Battery_4,charge,4.0,14.5,11.6
23,116.54,122.65,6.11,Battery_4,hold,0.0,14.5,11.6
24,102.68,101.91,-0.77,Battery_4,charge,4.0,16.8,13.4
25,105.48,103.34,-2.14,Battery_4,charge,4.0,19.0,15.2
26,110.02,108.26,-1.76,Battery_4,charge,4.0,21.2,17.0
27,106.88,109.54,2.66,Battery_4,charge,4.0,23.5,18.8
28,110.5,112.33,1.83,Battery_4,charge,4.0,25.8,20.6
29,108.96,111.02,2.06,Battery_4,charge,4.0,28.0,22.4
30,115.89,118.04,2.15,Battery_4,hold,0.0,28.0,22.4
31,124.57,135.28,10.71,Battery_4,hold,0.0,28.0,22.4
32,130.4,128.37,-2.03,Battery_4,hold,0.0,28.0,22.4
33,122.66,120.1,-2.56,Battery_4,hold,0.0,28.0,22.4
34,121.7,117.63,-4.07,Battery_4,charge,2.57,29.4,23.56
35,123.71,126.79,3.08,Battery_4,hold,0.0,29.4,23.56
36,137.16,142.8,5.64,Battery_4,hold,0.0,29.4,23.56
37,148.64,148.07,-0.57,Battery_4,discharge,4.0,26.7,21.33
38,144.31,140.11,-4.2,Battery_4,hold,0.0,26.7,21.33
39,155.78,151.66,-4.12,Battery_4,discharge,4.0,23.9,19.11
40,151.98,155.23,3.25,Battery_4,discharge,4.0,21.1,16.89
41,152.65,156.37,3.72,Battery_4,discharge,4.0,18.3,14.67
42,153.71,156.43,2.72,Battery_4,discharge,4.0,15.6,12.44
43,152.74,149.41,-3.33,Battery_4,discharge,4.0,12.8,10.22
44,149.2,150.36,1.16,Battery_4,discharge,4.0,10.0,8.0
45,141.11,141.69,0.58,Battery_4,hold,0.0,10.0,8.0
46,130.83,131.92,1.09,Battery_4,hold,0.0,10.0,8.0
47,118.53,122.89,4.36,Battery_4,hold,0.0,10.0,8.0
48,114.52,115.64,1.12,Battery_4,hold,0.0,10.0,8.0
1,142.07,143.59,1.52,Battery_5,hold,0.0,10.0,16.0
2,142.78,137.58,-5.2,Battery_5,hold,0.0,10.0,16.0
3,139.81,143.56,3.75,Battery_5,hold,0.0,10.0,16.0
4,140.44,145.14,4.7,Battery_5,hold,0.0,10.0,16.0
5,139.2,129.44,-9.76,Battery_5,hold,0.0,10.0,16.0
6,135.02,128.51,-6.51,Battery_5,hold,0.0,10.0,16.0
7,137.96,138.6,0.64,Battery_5,hold,0.0,10.0,16.0
8,136.17,134.59,-1.58,Battery_5,hold,0.0,10.0,16.0
9,139.26,139.18,-0.08,Battery_5,hold,0.0,10.0,16.0
10,139.81,135.54,-4.27,Battery_5,hold,0.0,10.0,16.0
11,135.02,139.42,4.4,Battery_5,hold,0.0,10.0,16.0
12,136.59,140.48,3.89,Battery_5,hold,0.0,10.0,16.0
13,127.26,127.59,0.33,Battery_5,hold,0.0,10.0,16.0
14,138.91,144.55,5.64,Battery_5,hold,0.0,10.0,16.0
15,128.82,131.16,2.34,Battery_5,hold,0.0,10.0,16.0
16,130.33,126.03,-4.3,Battery_5,hold,0.0,10.0,16.0
17,133.02,134.86,1.84,Battery_5,hold,0.0,10.0,16.0
18,124.54,119.75,-4.79,Battery_5,hold,0.0,10.0,16.0
19,124.12,128.51,4.39,Battery_5,hold,0.0,10.0,16.0
20,121.96,121.71,-0.25,Battery_5,hold,0.0,10.0,16.0
21,117.96,117.04,-0.92,Battery_5,charge,8.0,12.3,19.6
22,112.13,108.73,-3.4,Battery_5,charge,8.0,14.5,23.2
23,116.54,122.65,6.11,Battery_5,hold,0.0,14.5,23.2
24,102.68,101.91,-0.77,Battery_5,charge,8.0,16.8,26.8
25,105.48,103.34,-2.14,Battery_5,charge,8.0,19.0,30.4
26,110.02,108.26,-1.76,Battery_5,charge,8.0,21.2,34.0
27,106.88,109.54,2.66,Battery_5,charge,8.0,23.5,37.6
28,110.5,112.33,1.83,Battery_5,charge,8.0,25.8,41.2
29,108.96,111.02,2.06,Battery_5,charge,8.0,28.0,44.8
30,115.89,118.04,2.15,Battery_5,hold,0.0,28.0,44.8
31,124.57,135.28,10.71,Battery_5,hold,0.0,28.0,44.8
32,130.4,128.37,-2.03,Battery_5,hold,0.0,28.0,44.8
33,122.66,120.1,-2.56,Battery_5,hold,0.0,28.0,44.8
34,121.7,117.63,-4.07,Battery_5,charge,5.14,29.4,47.11
35,123.71,126.79,3.08,Battery_5,hold,0.0,29.4,47.11
36,137.16,142.8,5.64,Battery_5,hold,0.0,29.4,47.11
37,148.64,148.07,-0.57,Battery_5,discharge,8.0,26.7,42.67
38,144.31,140.11,-4.2,Battery_5,hold,0.0,26.7,42.67
39,155.78,151.66,-4.12,Battery_5,discharge,8.0,23.9,38.22
40,151.98,155.23,3.25,Battery_5,discharge,8.0,21.1,33.78
41,152.65,156.37,3.72,Battery_5,discharge,8.0,18.3,29.33
42,153.71,156.43,2.72,Battery_5,discharge,8.0,15.6,24.89
43,152.74,149.41,-3.33,Battery_5,discharge,8.0,12.8,20.44
44,149.2,150.36,1.16,Battery_5,discharge,8.0,10.0,16.0
45,141.11,141.69,0.58,Battery_5,hold,0.0,10.0,16.0
46,130.83,131.92,1.09,Battery_5,hold,0.0,10.0,16.0
47,118.53,122.89,4.36,Battery_5,hold,0.0,10.0,16.0
48,114.52,115.64,1.12,Battery_5,hold,0.0,10.0,16.0
