settlement_period,da_price,id_price,spread,asset,action,power_mw,soc,energy_mwh
3,94.57,98.32,3.75,Battery_5,charge,8.0,14.5,23.2
4,93.63,98.33,4.7,Battery_5,charge,8.0,16.8,26.8
5,92.27,82.51,-9.76,Battery_5,charge,8.0,19.0,30.4
6,93.7,87.19,-6.51,Battery_5,charge,8.0,21.2,34.0
7,97.04,97.68,0.64,Battery_5,charge,8.0,23.5,37.6
8,97.23,95.65,-1.58,Battery_5,charge,8.0,25.8,41.2
9,101.24,101.16,-0.08,Battery_5,hold,0.0,25.8,41.2
10,99.86,95.59,-4.27,Battery_5,charge,8.0,28.0,44.8
11,102.47,106.87,4.4,Battery_5,hold,0.0,28.0,44.8
12,100.86,104.75,3.89,Battery_5,hold,0.0,28.0,44.8
13,98.77,99.1,0.33,Battery_5,charge,2.77,28.8,46.04
14,103.88,109.52,5.64,Battery_5,hold,0.0,28.8,46.04
15,105.42,107.76,2.34,Battery_5,hold,0.0,28.8,46.04
16,110.9,106.6,-4.3,Battery_5,hold,0.0,28.8,46.04
17,108.93,110.77,1.84,Battery_5,hold,0.0,28.8,46.04
18,114.81,110.02,-4.79,Battery_5,hold,0.0,28.8,46.04
19,122.03,126.42,4.39,Battery_5,discharge,8.0,26.0,41.6
20,121.52,121.27,-0.25,Battery_5,hold,0.0,26.0,41.6
21,119.98,119.06,-0.92,Battery_5,hold,0.0,26.0,41.6
22,114.32,110.92,-3.4,Battery_5,hold,0.0,26.0,41.6
23,108.83,114.94,6.11,Battery_5,hold,0.0,26.0,41.6
24,102.33,101.56,-0.77,Battery_5,hold,0.0,26.0,41.6
25,102.54,100.4,-2.14,Battery_5,hold,0.0,26.0,41.6
26,100.18,98.42,-1.76,Battery_5,charge,8.0,28.3,45.2
27,98.78,101.44,2.66,Battery_5,hold,0.0,28.3,45.2
28,100.99,102.82,1.83,Battery_5,hold,0.0,28.3,45.2
29,102.7,104.76,2.06,Battery_5,hold,0.0,28.3,45.2
30,99.96,102.11,2.15,Battery_5,hold,0.0,28.3,45.2
31,97.14,107.85,10.71,Battery_5,hold,0.0,28.3,45.2
32,96.49,94.46,-2.03,Battery_5,charge,8.0,30.5,48.8
33,97.33,94.77,-2.56,Battery_5,charge,8.0,32.8,52.4
34,97.64,93.57,-4.07,Battery_5,charge,8.0,35.0,56.0
35,104.02,107.1,3.08,Battery_5,hold,0.0,35.0,56.0
36,96.4,102.04,5.64,Battery_5,hold,0.0,35.0,56.0
37,106.15,105.58,-0.57,Battery_5,hold,0.0,35.0,56.0
38,115.49,111.29,-4.2,Battery_5,hold,0.0,35.0,56.0
39,137.52,133.4,-4.12,Battery_5,discharge,8.0,32.2,51.56
40,136.65,139.9,3.25,Battery_5,discharge,8.0,29.4,47.11
41,139.75,143.47,3.72,Battery_5,discharge,8.0,26.7,42.67
42,143.94,146.66,2.72,Battery_5,discharge,8.0,23.9,38.22
43,148.73,145.4,-3.33,Battery_5,discharge,8.0,21.1,33.78
44,147.82,148.98,1.16,Battery_5,discharge,8.0,18.3,29.33
45,136.49,137.07,0.58,Battery_5,discharge,8.0,15.6,24.89
46,132.96,134.05,1.09,Battery_5,discharge,8.0,12.8,20.44
47,119.05,123.41,4.36,Battery_5,discharge,8.0,10.0,16.0
48,115.98,117.1,1.12,Battery_5,hold,0.0,10.0,16.0
