settlement_period,da_price,id_price,spread,asset,action,power_mw,soc,energy_mwh
18,0.42,-4.37,-4.79,Battery_2,charge,5.0,32.5,32.47
19,-4.65,-0.26,4.39,Battery_2,charge,5.0,34.7,34.72
20,-7.5,-7.75,-0.25,Battery_2,charge,5.0,37.0,36.97
21,-7.26,-8.18,-0.92,Battery_2,charge,5.0,39.2,39.22
22,-10.1,-13.5,-3.4,Battery_2,charge,5.0,41.5,41.47
23,-14.5,-8.39,6.11,Battery_2,charge,5.0,43.7,43.72
24,-13.74,-14.51,-0.77,Battery_2,charge,5.0,46.0,45.97
25,-13.05,-15.19,-2.14,Battery_2,charge,5.0,48.2,48.22
26,-9.51,-11.27,-1.76,Battery_2,charge,5.0,50.5,50.47
27,-12.15,-9.49,2.66,Battery_2,charge,5.0,52.7,52.72
28,-3.35,-1.52,1.83,Battery_2,charge,5.0,55.0,54.97
29,-2.36,-0.3,2.06,Battery_2,charge,5.0,57.2,57.22
30,8.13,10.28,2.15,Battery_2,discharge,5.0,54.4,54.44
31,8.04,18.75,10.71,Battery_2,discharge,5.0,51.7,51.67
32,21.09,19.06,-2.03,Battery_2,discharge,5.0,48.9,48.89
33,84.61,82.05,-2.56,Battery_2,discharge,5.0,46.1,46.11
34,86.06,81.99,-4.07,Battery_2,discharge,5.0,43.3,43.33
35,78.88,81.96,3.08,Battery_2,discharge,5.0,40.6,40.56
36,80.41,86.05,5.64,Battery_2,discharge,5.0,37.8,37.78
37,85.1,84.53,-0.57,Battery_2,discharge,5.0,35.0,35.0
38,100.0,95.8,-4.2,Battery_2,discharge,5.0,32.2,32.22
39,98.55,94.43,-4.12,Battery_2,discharge,5.0,29.4,29.44
40,100.55,103.8,3.25,Battery_2,discharge,5.0,26.7,26.67
41,113.31,117.03,3.72,Battery_2,discharge,5.0,23.9,23.89
42,110.72,113.44,2.72,Battery_2,discharge,5.0,21.1,21.11
43,99.46,96.13,-3.33,Battery_2,discharge,5.0,18.3,18.33
44,90.46,91.62,1.16,Battery_2,discharge,5.0,15.6,15.56
45,91.58,92.16,0.58,Battery_2,discharge,5.0,12.8,12.78
46,83.89,84.98,1.09,Battery_2,discharge,5.0,10.0,10.0
1,11.11,12.63,1.52,Battery_3,hold,0.0,10.0,20.0
2,12.37,7.17,-5.2,Battery_3,charge,10.0,12.2,24.5
3,0.31,4.06,3.75,Battery_3,charge,10.0,14.5,29.0
4,-4.73,-0.03,4.7,Battery_3,charge,10.0,16.8,33.5
5,-6.22,-15.98,-9.76,Battery_3,charge,10.0,19.0,38.0
6,-8.59,-15.1,-6.51,Battery_3,charge,10.0,21.2,42.5
7,-6.94,-6.3,0.64,Battery_3,charge,10.0,23.5,47.0
8,-9.56,-11.14,-1.58,Battery_3,charge,10.0,25.8,51.5
9,-8.56,-8.64,-0.08,Battery_3,charge,10.0,28.0,56.0
10,-5.56,-9.83,-4.27,Battery_3,charge,10.0,30.2,60.5
11,2.12,6.52,4.4,Battery_3,charge,10.0,32.5,65.0
12,3.93,7.82,3.89,Battery_3,charge,4.57,33.5,67.06
13,8.81,9.14,0.33,Battery_3,hold,0.0,33.5,67.06
14,10.2,15.84,5.64,Battery_3,discharge,10.0,30.8,61.5
15,10.93,13.27,2.34,Battery_3,discharge,10.0,28.0,55.94
16,12.15,7.85,-4.3,Battery_3,hold,0.0,28.0,55.94
17,0.05,1.89,1.84,Battery_3,charge,10.0,30.2,60.44
18,0.42,-4.37,-4.79,Battery_3,charge,10.0,32.5,64.94
19,-4.65,-0.26,4.39,Battery_3,charge,10.0,34.7,69.44
20,-7.5,-7.75,-0.25,Battery_3,charge,10.0,37.0,73.94
21,-7.26,-8.18,-0.92,Battery_3,charge,10.0,39.2,78.44
22,-10.1,-13.5,-3.4,Battery_3,charge,10.0,41.5,82.94
23,-14.5,-8.39,6.11,Battery_3,charge,10.0,43.7,87.44
24,-13.74,-14.51,-0.77,Battery_3,charge,10.0,46.0,91.94
25,-13.05,-15.19,-2.14,Battery_3,charge,10.0,48.2,96.44
26,-9.51,-11.27,-1.76,Battery_3,charge,10.0,50.5,100.94
27,-12.15,-9.49,2.66,Battery_3,charge,10.0,52.7,105.44
28,-3.35,-1.52,1.83,Battery_3,charge,10.0,55.0,109.94
29,-2.36,-0.3,2.06,Battery_3,charge,10.0,57.2,114.44
30,8.13,10.28,2.15,Battery_3,discharge,10.0,54.4,108.89
31,8.04,18.75,10.71,Battery_3,discharge,10.0,51.7,103.33
32,21.09,19.06,-2.03,Battery_3,discharge,10.0,48.9,97.78
33,84.61,82.05,-2.56,Battery_3,discharge,10.0,46.1,92.22
34,86.06,81.99,-4.07,Battery_3,discharge,10.0,43.3,86.67
35,78.88,81.96,3.08,Battery_3,discharge,10.0,40.6,81.11
36,80.41,86.05,5.64,Battery_3,discharge,10.0,37.8,75.56
37,85.1,84.53,-0.57,Battery_3,discharge,10.0,35.0,70.0
38,100.0,95.8,-4.2,Battery_3,discharge,10.0,32.2,64.44
39,98.55,94.43,-4.12,Battery_3,discharge,10.0,29.4,58.89
40,100.55,103.8,3.25,Battery_3,discharge,10.0,26.7,53.33
41,113.31,117.03,3.72,Battery_3,discharge,10.0,23.9,47.78
42,110.72,113.44,2.72,Battery_3,discharge,10.0,21.1,42.22
43,99.46,96.13,-3.33,Battery_3,discharge,10.0,18.3,36.67
44,90.46,91.62,1.16,Battery_3,discharge,10.0,15.6,31.11
45,91.58,92.16,0.58,Battery_3,discharge,10.0,12.8,25.56
46,83.89,84.98,1.09,Battery_3,discharge,10.0,10.0,20.0
1,11.11,12.63,1.52,Battery_4,hold,0.0,10.0,8.0
2,12.37,7.17,-5.2,Battery_4,charge,4.0,12.3,9.8
3,0.31,4.06,3.75,Battery_4,charge,4.0,14.5,11.6
4,-4.73,-0.03,4.7,Battery_4,charge,4.0,16.8,13.4
5,-6.22,-15.98,-9.76,Battery_4,charge,4.0,19.0,15.2
6,-8.59,-15.1,-6.51,Battery_4,charge,4.0,21.2,17.0
7,-6.94,-6.3,0.64,Battery_4,charge,4.0,23.5,18.8
8,-9.56,-11.14,-1.58,Battery_4,charge,4.0,25.8,20.6
9,-8.56,-8.64,-0.08,Battery_4,charge,4.0,28.0,22.4
10,-5.56,-9.83,-4.27,Battery_4,charge,4.0,30.2,24.2
11,2.12,6.52,4.4,Battery_4,charge,4.0,32.5,26.0
12,3.93,7.82,3.89,Battery_4,charge,1.83,33.5,26.82
13,8.81,9.14,0.33,Battery_4,hold,0.0,33.5,26.82
14,10.2,15.84,5.64,Battery_4,discharge,4.0,30.8,24.6
15,10.93,13.27,2.34,Battery_4,discharge,4.0,28.0,22.38
16,12.15,7.85,-4.3,Battery_4,hold,0.0,28.0,22.38
17,0.05,1.89,1.84,Battery_4,charge,4.0,30.2,24.18
18,0.42,-4.37,-4.79,Battery_4,charge,4.0,32.5,25.98
19,-4.65,-0.26,4.39,Battery_4,charge,4.0,34.7,27.78
20,-7.5,-7.75,-0.25,Battery_4,charge,4.0,37.0,29.58
21,-7.26,-8.18,-0.92,Battery_4,charge,4.0,39.2,31.38
22,-10.1,-13.5,-3.4,Battery_4,charge,4.0,41.5,33.18
23,-14.5,-8.39,6.11,Battery_4,charge,4.0,43.7,34.98
24,-13.74,-14.51,-0.77,Battery_4,charge,4.0,46.0,36.78
25,-13.05,-15.19,-2.14,Battery_4,charge,4.0,48.2,38.58
26,-9.51,-11.27,-1.76,Battery_4,charge,4.0,50.5,40.38
27,-12.15,-9.49,2.66,Battery_4,charge,4.0,52.7,42.18
28,-3.35,-1.52,1.83,Battery_4,charge,4.0,55.0,43.98
29,-2.36,-0.3,2.06,Battery_4,charge,4.0,57.2,45.78
30,8.13,10.28,2.15,Battery_4,discharge,4.0,54.4,43.56
31,8.04,18.75,10.71,Battery_4,discharge,4.0,51.7,41.33
32,21.09,19.06,-2.03,Battery_4,discharge,4.0,48.9,39.11
33,84.61,82.05,-2.56,Battery_4,discharge,4.0,46.1,36.89
34,86.06,81.99,-4.07,Battery_4,discharge,4.0,43.3,34.67
35,78.88,81.96,3.08,Battery_4,discharge,4.0,40.6,32.44
36,80.41,86.05,5.64,Battery_4,discharge,4.0,37.8,30.22
37,85.1,84.53,-0.57,Battery_4,discharge,4.0,35.0,28.0
38,100.0,95.8,-4.2,Battery_4,discharge,4.0,32.2,25.78
39,98.55,94.43,-4.12,Battery_4,discharge,4.0,29.4,23.56
40,100.55,103.8,3.25,Battery_4,discharge,4.0,26.7,21.33
41,113.31,117.03,3.72,Battery_4,discharge,4.0,23.9,19.11
42,110.72,113.44,2.72,Battery_4,discharge,4.0,21.1,16.89
43,99.46,96.13,-3.33,Battery_4,discharge,4.0,18.3,14.67
44,90.46,91.62,1.16,Battery_4,discharge,4.0,15.6,12.44
45,91.58,92.16,0.58,Battery_4,discharge,4.0,12.8,10.22
46,83.89,84.98,1.09,Battery_4,discharge,4.0,10.0,8.0
1,11.11,12.63,1.52,Battery_5,hold,0.0,10.0,16.0
2,12.37,7.17,-5.2,Battery_5,charge,8.0,12.3,19.6
3,0.31,4.06,3.75,Battery_5,charge,8.0,14.5,23.2
4,-4.73,-0.03,4.7,Battery_5,charge,8.0,16.8,26.8
5,-6.22,-15.98,-9.76,Battery_5,charge,8.0,19.0,30.4
6,-8.59,-15.1,-6.51,Battery_5,charge,8.0,21.2,34.0
7,-6.94,-6.3,0.64,Battery_5,charge,8.0,23.5,37.6
8,-9.56,-11.14,-1.58,Battery_5,charge,8.0,25.8,41.2
9,-8.56,-8.64,-0.08,Battery_5,charge,8.0,28.0,44.8
10,-5.56,-9.83,-4.27,Battery_5,charge,8.0,30.2,48.4
11,2.12,6.52,4.4,Battery_5,charge,8.0,32.5,52.0
12,3.93,7.82,3.89,Battery_5,charge,3.65,33.5,53.64
13,8.81,9.14,0.33,Battery_5,hold,0.0,33.5,53.64
14,10.2,15.84,5.64,Battery_5,discharge,8.0,30.8,49.2
15,10.93,13.27,2.34,Battery_5,discharge,8.0,28.0,44.76
16,12.15,7.85,-4.3,Battery_5,hold,0.0,28.0,44.76
17,0.05,1.89,1.84,Battery_5,charge,8.0,30.2,48.36
18,0.42,-4.37,-4.79,Battery_5,charge,8.0,32.5,51.96
19,-4.65,-0.26,4.39,Battery_5,charge,8.0,34.7,55.56
20,-7.5,-7.75,-0.25,Battery_5,charge,8.0,37.0,59.16
21,-7.26,-8.18,-0.92,Battery_5,charge,8.0,39.2,62.76
22,-10.1,-13.5,-3.4,Battery_5,charge,8.0,41.5,66.36
23,-14.5,-8.39,6.11,Battery_5,charge,8.0,43.7,69.96
24,-13.74,-14.51,-0.77,Battery_5,charge,8.0,46.0,73.56
25,-13.05,-15.19,-2.14,Battery_5,charge,8.0,48.2,77.16
26,-9.51,-11.27,-1.76,Battery_5,charge,8.0,50.5,80.76
27,-12.15,-9.49,2.66,Battery_5,charge,8.0,52.7,84.36
28,-3.35,-1.52,1.83,Battery_5,charge,8.0,55.0,87.96
29,-2.36,-0.3,2.06,Battery_5,charge,8.0,57.2,91.56
30,8.13,10.28,2.15,Battery_5,discharge,8.0,54.4,87.11
31,8.04,18.75,10.71,Battery_5,discharge,8.0,51.7,82.67
32,21.09,19.06,-2.03,Battery_5,discharge,8.0,48.9,78.22
33,84.61,82.05,-2.56,Battery_5,discharge,8.0,46.1,73.78
34,86.06,81.99,-4.07,Battery_5,discharge,8.0,43.3,69.33
35,78.88,81.96,3.08,Battery_5,discharge,8.0,40.6,64.89
36,80.41,86.05,5.64,Battery_5,discharge,8.0,37.8,60.44
37,85.1,84.53,-0.57,Battery_5,discharge,8.0,35.0,56.0
38,100.0,95.8,-4.2,Battery_5,discharge,8.0,32.2,51.56
39,98.55,94.43,-4.12,Battery_5,discharge,8.0,29.4,47.11
40,100.55,103.8,3.25,Battery_5,discharge,8.0,26.7,42.67
41,113.31,117.03,3.72,Battery_5,discharge,8.0,23.9,38.22
42,110.72,113.44,2.72,Battery_5,discharge,8.0,21.1,33.78
43,99.46,96.13,-3.33,Battery_5,discharge,8.0,18.3,29.33
44,90.46,91.62,1.16,Battery_5,discharge,8.0,15.6,24.89
45,91.58,92.16,0.58,Battery_5,discharge,8.0,12.8,20.44
46,83.89,84.98,1.09,Battery_5,discharge,8.0,10.0,16.0
