settlement_period,da_price,id_price,spread,asset,action,power_mw,soc,energy_mwh
38,172.62,168.42,-4.2,Battery_3,discharge,10.0,37.8,75.56
39,186.45,182.33,-4.12,Battery_3,discharge,10.0,35.0,70.0
40,190.98,194.23,3.25,Battery_3,discharge,10.0,32.2,64.44
41,182.83,186.55,3.72,Battery_3,discharge,10.0,29.4,58.89
42,181.44,184.16,2.72,Battery_3,discharge,10.0,26.7,53.33
43,178.93,175.6,-3.33,Battery_3,discharge,10.0,23.9,47.78
44,171.59,172.75,1.16,Battery_3,discharge,10.0,21.1,42.22
45,158.32,158.9,0.58,Battery_3,discharge,10.0,18.3,36.67
46,149.07,150.16,1.09,Battery_3,discharge,10.0,15.6,31.11
47,168.61,172.97,4.36,Battery_3,discharge,10.0,12.8,25.56
48,167.9,169.02,1.12,Battery_3,discharge,10.0,10.0,20.0
1,166.57,168.09,1.52,Battery_4,hold,0.0,10.0,8.0
2,168.55,163.35,-5.2,Battery_4,hold,0.0,10.0,8.0
3,134.6,138.35,3.75,Battery_4,hold,0.0,10.0,8.0
4,126.94,131.64,4.7,Battery_4,hold,0.0,10.0,8.0
5,120.78,111.02,-9.76,Battery_4,charge,4.0,12.3,9.8
6,113.94,107.43,-6.51,Battery_4,charge,4.0,14.5,11.6
7,117.76,118.4,0.64,Battery_4,charge,4.0,16.8,13.4
8,124.19,122.61,-1.58,Battery_4,charge,4.0,19.0,15.2
9,123.23,123.15,-0.08,Battery_4,hold,0.0,19.0,15.2
10,127.05,122.78,-4.27,Battery_4,charge,3.75,21.1,16.89
11,159.11,163.51,4.4,Battery_4,discharge,4.0,18.3,14.67
12,162.56,166.45,3.89,Battery_4,discharge,4.0,15.6,12.44
13,162.29,162.62,0.33,Battery_4,discharge,4.0,12.8,10.22
14,172.27,177.91,5.64,Battery_4,discharge,4.0,10.0,8.0
15,141.37,143.71,2.34,Battery_4,hold,0.0,10.0,8.0
16,136.35,132.05,-4.3,Battery_4,hold,0.0,10.0,8.0
17,121.97,123.81,1.84,Battery_4,hold,0.0,10.0,8.0
18,115.99,111.2,-4.79,Battery_4,charge,4.0,12.3,9.8
19,110.05,114.44,4.39,Battery_4,charge,4.0,14.5,11.6
20,95.31,95.06,-0.25,Battery_4,charge,4.0,16.8,13.4
21,61.77,60.85,-0.92,Battery_4,charge,4.0,19.0,15.2
22,53.0,49.6,-3.4,Battery_4,charge,4.0,21.2,17.0
23,41.38,47.49,6.11,Battery_4,charge,4.0,23.5,18.8
24,40.19,39.42,-0.77,Battery_4,charge,4.0,25.8,20.6
25,37.66,35.52,-2.14,Battery_4,charge,4.0,28.0,22.4
26,38.15,36.39,-1.76,Battery_4,charge,4.0,30.2,24.2
27,32.94,35.6,2.66,Battery_4,charge,4.0,32.5,26.0
28,31.54,33.37,1.83,Battery_4,charge,4.0,34.8,27.8
29,37.0,39.06,2.06,Battery_4,charge,4.0,37.0,29.6
30,44.21,46.36,2.15,Battery_4,charge,4.0,39.2,31.4
31,65.15,75.86,10.71,Battery_4,charge,4.0,41.5,33.2
32,85.37,83.34,-2.03,Battery_4,charge,4.0,43.8,35.0
33,126.93,124.37,-2.56,Battery_4,hold,0.0,43.8,35.0
34,112.87,108.8,-4.07,Battery_4,charge,4.0,46.0,36.8
35,144.67,147.75,3.08,Battery_4,discharge,3.84,43.3,34.67
36,138.71,144.35,5.64,Battery_4,hold,0.0,43.3,34.67
37,171.96,171.39,-0.57,Battery_4,discharge,4.0,40.6,32.44
38,172.62,168.42,-4.2,Battery_4,discharge,4.0,37.8,30.22
39,186.45,182.33,-4.12,Battery_4,discharge,4.0,35.0,28.0
40,190.98,194.23,3.25,Battery_4,discharge,4.0,32.2,25.78
41,182.83,186.55,3.72,Battery_4,discharge,4.0,29.4,23.56
42,181.44,184.16,2.72,Battery_4,discharge,4.0,26.7,21.33
43,178.93,175.6,-3.33,Battery_4,discharge,4.0,23.9,19.11
44,171.59,172.75,1.16,Battery_4,discharge,4.0,21.1,16.89
45,158.32,158.9,0.58,Battery_4,discharge,4.0,18.3,14.67
46,149.07,150.16,1.09,Battery_4,discharge,4.0,15.6,12.44
47,168.61,172.97,4.36,Battery_4,discharge,4.0,12.8,10.22
48,167.9,169.02,1.12,Battery_4,discharge,4.0,10.0,8.0
1,166.57,168.09,1.52,Battery_5,hold,0.0,10.0,16.0
2,168.55,163.35,-5.2,Battery_5,hold,0.0,10.0,16.0
3,134.6,138.35,3.75,Battery_5,hold,0.0,10.0,16.0
4,126.94,131.64,4.7,Battery_5,hold,0.0,10.0,16.0
5,120.78,111.02,-9.76,Battery_5,charge,8.0,12.3,19.6
6,113.94,107.43,-6.51,Battery_5,charge,8.0,14.5,23.2
7,117.76,118.4,0.64,Battery_5,charge,8.0,16.8,26.8
8,124.19,122.61,-1.58,Battery_5,charge,8.0,19.0,30.4
9,123.23,123.15,-0.08,Battery_5,hold,0.0,19.0,30.4
10,127.05,122.78,-4.27,Battery_5,charge,7.51,21.1,33.78
11,159.11,163.51,4.4,Battery_5,discharge,8.0,18.3,29.33
12,162.56,166.45,3.89,Battery_5,discharge,8.0,15.6,24.89
13,162.29,162.62,0.33,Battery_5,discharge,8.0,12.8,20.44
14,172.27,177.91,5.64,Battery_5,discharge,8.0,10.0,16.0
15,141.37,143.71,2.34,Battery_5,hold,0.0,10.0,16.0
16,136.35,132.05,-4.3,Battery_5,hold,0.0,10.0,16.0
17,121.97,123.81,1.84,Battery_5,hold,0.0,10.0,16.0
18,115.99,111.2,-4.79,Battery_5,charge,8.0,12.3,19.6
19,110.05,114.44,4.39,Battery_5,charge,8.0,14.5,23.2
20,95.31,95.06,-0.25,Battery_5,charge,8.0,16.8,26.8
21,61.77,60.85,-0.92,Battery_5,charge,8.0,19.0,30.4
22,53.0,49.6,-3.4,Battery_5,charge,8.0,21.2,34.0
23,41.38,47.49,6.11,Battery_5,charge,8.0,23.5,37.6
24,40.19,39.42,-0.77,Battery_5,charge,8.0,25.8,41.2
25,37.66,35.52,-2.14,Battery_5,charge,8.0,28.0,44.8
26,38.15,36.39,-1.76,Battery_5,charge,8.0,30.2,48.4
27,32.94,35.6,2.66,Battery_5,charge,8.0,32.5,52.0
28,31.54,33.37,1.83,Battery_5,charge,8.0,34.8,55.6
29,37.0,39.06,2.06,Battery_5,charge,8.0,37.0,59.2
30,44.21,46.36,2.15,Battery_5,charge,8.0,39.2,62.8
31,65.15,75.86,10.71,Battery_5,charge,8.0,41.5,66.4
32,85.37,83.34,-2.03,Battery_5,charge,8.0,43.8,70.0
33,126.93,124.37,-2.56,Battery_5,hold,0.0,43.8,70.0
34,112.87,108.8,-4.07,Battery_5,charge,8.0,46.0,73.6
35,144.67,147.75,3.08,Battery_5,discharge,7.68,43.3,69.33
36,138.71,144.35,5.64,Battery_5,hold,0.0,43.3,69.33
37,171.96,171.39,-0.57,Battery_5,discharge,8.0,40.6,64.89
38,172.62,168.42,-4.2,Battery_5,discharge,8.0,37.8,60.44
39,186.45,182.33,-4.12,Battery_5,discharge,8.0,35.0,56.0
40,190.98,194.23,3.25,Battery_5,discharge,8.0,32.2,51.56
41,182.83,186.55,3.72,Battery_5,discharge,8.0,29.4,47.11
42,181.44,184.16,2.72,Battery_5,discharge,8.0,26.7,42.67
43,178.93,175.6,-3.33,Battery_5,discharge,8.0,23.9,38.22
44,171.59,172.75,1.16,Battery_5,discharge,8.0,21.1,33.78
45,158.32,158.9,0.58,Battery_5,discharge,8.0,18.3,29.33
46,149.07,150.16,1.09,Battery_5,discharge,8.0,15.6,24.89
47,168.61,172.97,4.36,Battery_5,discharge,8.0,12.8,20.44
48,167.9,169.02,1.12,Battery_5,discharge,8.0,10.0,16.0
