settlement_period,da_price,id_price,spread,asset,action,power_mw,soc,energy_mwh
26,79.05,77.29,-1.76,Battery_2,charge,5.0,33.1,33.14
27,79.75,82.41,2.66,Battery_2,charge,5.0,35.4,35.39
28,78.45,80.28,1.83,Battery_2,charge,5.0,37.6,37.64
29,80.71,82.77,2.06,Battery_2,charge,5.0,39.9,39.89
30,80.2,82.35,2.15,Battery_2,charge,5.0,42.1,42.14
31,95.75,106.46,10.71,Battery_2,hold,0.0,42.1,42.14
32,94.54,92.51,-2.03,Battery_2,charge,5.0,44.4,44.39
33,94.36,91.8,-2.56,Battery_2,charge,5.0,46.6,46.64
34,99.78,95.71,-4.07,Battery_2,charge,5.0,48.9,48.89
35,150.63,153.71,3.08,Battery_2,discharge,5.0,46.1,46.11
36,161.28,166.92,5.64,Battery_2,discharge,5.0,43.3,43.33
37,202.06,201.49,-0.57,Battery_2,discharge,5.0,40.6,40.56
38,208.79,204.59,-4.2,Battery_2,discharge,5.0,37.8,37.78
39,238.78,234.66,-4.12,Battery_2,discharge,5.0,35.0,35.0
40,239.51,242.76,3.25,Battery_2,discharge,5.0,32.2,32.22
41,204.86,208.58,3.72,Battery_2,discharge,5.0,29.4,29.44
42,218.7,221.42,2.72,Battery_2,discharge,5.0,26.7,26.67
43,167.15,163.82,-3.33,Battery_2,discharge,5.0,23.9,23.89
44,162.02,163.18,1.16,Battery_2,discharge,5.0,21.1,21.11
45,155.71,156.29,0.58,Battery_2,discharge,5.0,18.3,18.33
46,135.72,136.81,1.09,Battery_2,discharge,5.0,15.6,15.56
47,122.46,126.82,4.36,Battery_2,discharge,5.0,12.8,12.78
48,124.31,125.43,1.12,Battery_2,discharge,5.0,10.0,10.0
1,123.22,124.74,1.52,Battery_3,hold,0.0,10.0,20.0
2,125.25,120.05,-5.2,Battery_3,hold,0.0,10.0,20.0
3,125.88,129.63,3.75,Battery_3,hold,0.0,10.0,20.0
4,129.32,134.02,4.7,Battery_3,hold,0.0,10.0,20.0
5,133.17,123.41,-9.76,Battery_3,hold,0.0,10.0,20.0
6,123.88,117.37,-6.51,Battery_3,hold,0.0,10.0,20.0
7,119.73,120.37,0.64,Battery_3,hold,0.0,10.0,20.0
8,117.5,115.92,-1.58,Battery_3,hold,0.0,10.0,20.0
9,114.69,114.61,-0.08,Battery_3,hold,0.0,10.0,20.0
10,117.71,113.44,-4.27,Battery_3,hold,0.0,10.0,20.0
11,128.82,133.22,4.4,Battery_3,hold,0.0,10.0,20.0
12,125.2,129.09,3.89,Battery_3,hold,0.0,10.0,20.0
13,118.54,118.87,0.33,Battery_3,hold,0.0,10.0,20.0
14,121.91,127.55,5.64,Battery_3,hold,0.0,10.0,20.0
15,104.31,106.65,2.34,Battery_3,hold,0.0,10.0,20.0
16,102.62,98.32,-4.3,Battery_3,charge,2.84,10.6,21.28
17,91.27,93.11,1.84,Battery_3,charge,10.0,12.9,25.78
18,88.13,83.34,-4.79,Battery_3,charge,10.0,15.1,30.28
19,86.15,90.54,4.39,Battery_3,charge,10.0,17.4,34.78
20,87.08,86.83,-0.25,Battery_3,charge,10.0,19.6,39.28
21,80.42,79.5,-0.92,Battery_3,charge,10.0,21.9,43.78
22,77.57,74.17,-3.4,Battery_3,charge,10.0,24.1,48.28
23,78.6,84.71,6.11,Battery_3,charge,10.0,26.4,52.78
24,77.8,77.03,-0.77,Battery_3,charge,10.0,28.6,57.28
25,80.19,78.05,-2.14,Battery_3,charge,10.0,30.9,61.78
26,79.05,77.29,-1.76,Battery_3,charge,10.0,33.1,66.28
27,79.75,82.41,2.66,Battery_3,charge,10.0,35.4,70.78
28,78.45,80.28,1.83,Battery_3,charge,10.0,37.6,75.28
29,80.71,82.77,2.06,Battery_3,charge,10.0,39.9,79.78
30,80.2,82.35,2.15,Battery_3,charge,10.0,42.1,84.28
31,95.75,106.46,10.71,Battery_3,hold,0.0,42.1,84.28
32,94.54,92.51,-2.03,Battery_3,charge,10.0,44.4,88.78
33,94.36,91.8,-2.56,Battery_3,charge,10.0,46.6,93.28
34,99.78,95.71,-4.07,Battery_3,charge,10.0,48.9,97.78
35,150.63,153.71,3.08,Battery_3,discharge,10.0,46.1,92.22
36,161.28,166.92,5.64,Battery_3,discharge,10.0,43.3,86.67
37,202.06,201.49,-0.57,Battery_3,discharge,10.0,40.6,81.11
38,208.79,204.59,-4.2,Battery_3,discharge,10.0,37.8,75.56
39,238.78,234.66,-4.12,Battery_3,discharge,10.0,35.0,70.0
40,239.51,242.76,3.25,Battery_3,discharge,10.0,32.2,64.44
41,204.86,208.58,3.72,Battery_3,discharge,10.0,29.4,58.89
42,218.7,221.42,2.72,Battery_3,discharge,10.0,26.7,53.33
43,167.15,163.82,-3.33,Battery_3,discharge,10.0,23.9,47.78
44,162.02,163.18,1.16,Battery_3,discharge,10.0,21.1,42.22
45,155.71,156.29,0.58,Battery_3,discharge,10.0,18.3,36.67
46,135.72,136.81,1.09,Battery_3,discharge,10.0,15.6,31.11
47,122.46,126.82,4.36,Battery_3,discharge,10.0,12.8,25.56
48,124.31,125.43,1.12,Battery_3,discharge,10.0,10.0,20.0
1,123.22,124.74,1.52,Battery_4,hold,0.0,10.0,8.0
2,125.25,120.05,-5.2,Battery_4,hold,0.0,10.0,8.0
3,125.88,129.63,3.75,Battery_4,hold,0.0,10.0,8.0
4,129.32,134.02,4.7,Battery_4,hold,0.0,10.0,8.0
5,133.17,123.41,-9.76,Battery_4,hold,0.0,10.0,8.0
6,123.88,117.37,-6.51,Battery_4,hold,0.0,10.0,8.0
7,119.73,120.37,0.64,Battery_4,hold,0.0,10.0,8.0
8,117.5,115.92,-1.58,Battery_4,hold,0.0,10.0,8.0
9,114.69,114.61,-0.08,Battery_4,hold,0.0,10.0,8.0
10,117.71,113.44,-4.27,Battery_4,hold,0.0,10.0,8.0
11,128.82,133.22,4.4,Battery_4,hold,0.0,10.0,8.0
12,125.2,129.09,3.89,Battery_4,hold,0.0,10.0,8.0
13,118.54,118.87,0.33,Battery_4,hold,0.0,10.0,8.0
14,121.91,127.55,5.64,Battery_4,hold,0.0,10.0,8.0
15,104.31,106.65,2.34,Battery_4,hold,0.0,10.0,8.0
16,102.62,98.32,-4.3,Battery_4,charge,1.14,10.6,8.51
17,91.27,93.11,1.84,Battery_4,charge,4.0,12.9,10.31
18,88.13,83.34,-4.79,Battery_4,charge,4.0,15.1,12.11
19,86.15,90.54,4.39,Battery_4,charge,4.0,17.4,13.91
20,87.08,86.83,-0.25,Battery_4,charge,4.0,19.6,15.71
21,80.42,79.5,-0.92,Battery_4,charge,4.0,21.9,17.51
22,77.57,74.17,-3.4,Battery_4,charge,4.0,24.1,19.31
23,78.6,84.71,6.11,Battery_4,charge,4.0,26.4,21.11
24,77.8,77.03,-0.77,Battery_4,charge,4.0,28.6,22.91
25,80.19,78.05,-2.14,Battery_4,charge,4.0,30.9,24.71
26,79.05,77.29,-1.76,Battery_4,charge,4.0,33.1,26.51
27,79.75,82.41,2.66,Battery_4,charge,4.0,35.4,28.31
28,78.45,80.28,1.83,Battery_4,charge,4.0,37.6,30.11
29,80.71,82.77,2.06,Battery_4,charge,4.0,39.9,31.91
30,80.2,82.35,2.15,Battery_4,charge,4.0,42.1,33.71
31,95.75,106.46,10.71,Battery_4,hold,0.0,42.1,33.71
32,94.54,92.51,-2.03,Battery_4,charge,4.0,44.4,35.51
33,94.36,91.8,-2.56,Battery_4,charge,4.0,46.6,37.31
34,99.78,95.71,-4.07,Battery_4,charge,4.0,48.9,39.11
35,150.63,153.71,3.08,Battery_4,discharge,4.0,46.1,36.89
36,161.28,166.92,5.64,Battery_4,discharge,4.0,43.3,34.67
37,202.06,201.49,-0.57,Battery_4,discharge,4.0,40.6,32.44
38,208.79,204.59,-4.2,Battery_4,discharge,4.0,37.8,30.22
39,238.78,234.66,-4.12,Battery_4,discharge,4.0,35.0,28.0
40,239.51,242.76,3.25,Battery_4,discharge,4.0,32.2,25.78
41,204.86,208.58,3.72,Battery_4,discharge,4.0,29.4,23.56
42,218.7,221.42,2.72,Battery_4,discharge,4.0,26.7,21.33
43,167.15,163.82,-3.33,Battery_4,discharge,4.0,23.9,19.11
44,162.02,163.18,1.16,Battery_4,discharge,4.0,21.1,16.89
45,155.71,156.29,0.58,Battery_4,discharge,4.0,18.3,14.67
46,135.72,136.81,1.09,Battery_4,discharge,4.0,15.6,12.44
47,122.46,126.82,4.36,Battery_4,discharge,4.0,12.8,10.22
48,124.31,125.43,1.12,Battery_4,discharge,4.0,10.0,8.0
1,123.22,124.74,1.52,Battery_5,hold,0.0,10.0,16.0
2,125.25,120.05,-5.2,Battery_5,hold,0.0,10.0,16.0
3,125.88,129.63,3.75,Battery_5,hold,0.0,10.0,16.0
4,129.32,134.02,4.7,Battery_5,hold,0.0,10.0,16.0
5,133.17,123.41,-9.76,Battery_5,hold,0.0,10.0,16.0
6,123.88,117.37,-6.51,Battery_5,hold,0.0,10.0,16.0
7,119.73,120.37,0.64,Battery_5,hold,0.0,10.0,16.0
8,117.5,115.92,-1.58,Battery_5,hold,0.0,10.0,16.0
9,114.69,114.61,-0.08,Battery_5,hold,0.0,10.0,16.0
10,117.71,113.44,-4.27,Battery_5,hold,0.0,10.0,16.0
11,128.82,133.22,4.4,Battery_5,hold,0.0,10.0,16.0
12,125.2,129.09,3.89,Battery_5,hold,0.0,10.0,16.0
13,118.54,118.87,0.33,Battery_5,hold,0.0,10.0,16.0
14,121.91,127.55,5.64,Battery_5,hold,0.0,10.0,16.0
15,104.31,106.65,2.34,Battery_5,hold,0.0,10.0,16.0
16,102.62,98.32,-4.3,Battery_5,charge,2.27,10.6,17.02
17,91.27,93.11,1.84,Battery_5,charge,8.0,12.9,20.62
18,88.13,83.34,-4.79,Battery_5,charge,8.0,15.1,24.22
19,86.15,90.54,4.39,Battery_5,charge,8.0,17.4,27.82
20,87.08,86.83,-0.25,Battery_5,charge,8.0,19.6,31.42
21,80.42,79.5,-0.92,Battery_5,charge,8.0,21.9,35.02
22,77.57,74.17,-3.4,Battery_5,charge,8.0,24.1,38.62
23,78.6,84.71,6.11,Battery_5,charge,8.0,26.4,42.22
24,77.8,77.03,-0.77,Battery_5,charge,8.0,28.6,45.82
25,80.19,78.05,-2.14,Battery_5,charge,8.0,30.9,49.42
26,79.05,77.29,-1.76,Battery_5,charge,8.0,33.1,53.02
27,79.75,82.41,2.66,Battery_5,charge,8.0,35.4,56.62
28,78.45,80.28,1.83,Battery_5,charge,8.0,37.6,60.22
29,80.71,82.77,2.06,Battery_5,charge,8.0,39.9,63.82
30,80.2,82.35,2.15,Battery_5,charge,8.0,42.1,67.42
31,95.75,106.46,10.71,Battery_5,hold,0.0,42.1,67.42
32,94.54,92.51,-2.03,Battery_5,charge,8.0,44.4,71.02
33,94.36,91.8,-2.56,Battery_5,charge,8.0,46.6,74.62
34,99.78,95.71,-4.07,Battery_5,charge,8.0,48.9,78.22
35,150.63,153.71,3.08,Battery_5,discharge,8.0,46.1,73.78
36,161.28,166.92,5.64,Battery_5,discharge,8.0,43.3,69.33
37,202.06,201.49,-0.57,Battery_5,discharge,8.0,40.6,64.89
38,208.79,204.59,-4.2,Battery_5,discharge,8.0,37.8,60.44
39,238.78,234.66,-4.12,Battery_5,discharge,8.0,35.0,56.0
40,239.51,242.76,3.25,Battery_5,discharge,8.0,32.2,51.56
41,204.86,208.58,3.72,Battery_5,discharge,8.0,29.4,47.11
42,218.7,221.42,2.72,Battery_5,discharge,8.0,26.7,42.67
43,167.15,163.82,-3.33,Battery_5,discharge,8.0,23.9,38.22
44,162.02,163.18,1.16,Battery_5,discharge,8.0,21.1,33.78
45,155.71,156.29,0.58,Battery_5,discharge,8.0,18.3,29.33
46,135.72,136.81,1.09,Battery_5,discharge,8.0,15.6,24.89
47,122.46,126.82,4.36,Battery_5,discharge,8.0,12.8,20.44
48,124.31,125.43,1.12,Battery_5,discharge,8.0,10.0,16.0
