settlement_period,da_price,id_price,spread,asset,action,power_mw,soc,energy_mwh
24,91.18,90.41,-0.77,Battery_2,charge,5.0,15.3,15.28
25,86.35,84.21,-2.14,Battery_2,charge,5.0,17.5,17.53
26,88.06,86.3,-1.76,Battery_2,charge,5.0,19.8,19.78
27,86.36,89.02,2.66,Battery_2,charge,5.0,22.0,22.03
28,85.35,87.18,1.83,Battery_2,charge,5.0,24.3,24.28
29,84.74,86.8,2.06,Battery_2,charge,5.0,26.5,26.53
30,90.15,92.3,2.15,Battery_2,charge,5.0,28.8,28.78
31,95.69,106.4,10.71,Battery_2,charge,5.0,31.0,31.03
32,90.45,88.42,-2.03,Battery_2,charge,5.0,33.3,33.28
33,92.59,90.03,-2.56,Battery_2,charge,5.0,35.5,35.53
34,92.83,88.76,-4.07,Battery_2,charge,5.0,37.8,37.78
35,142.41,145.49,3.08,Battery_2,discharge,5.0,35.0,35.0
36,135.39,141.03,5.64,Battery_2,hold,0.0,35.0,35.0
37,164.46,163.89,-0.57,Battery_2,discharge,5.0,32.2,32.22
38,164.3,160.1,-4.2,Battery_2,discharge,5.0,29.4,29.44
39,176.28,172.16,-4.12,Battery_2,discharge,5.0,26.7,26.67
40,181.11,184.36,3.25,Battery_2,discharge,5.0,23.9,23.89
41,179.85,183.57,3.72,Battery_2,discharge,5.0,21.1,21.11
42,181.1,183.82,2.72,Battery_2,discharge,5.0,18.3,18.33
43,167.94,164.61,-3.33,Battery_2,discharge,5.0,15.6,15.56
44,159.56,160.72,1.16,Battery_2,discharge,5.0,12.8,12.78
45,155.8,156.38,0.58,Battery_2,discharge,5.0,10.0,10.0
46,139.49,140.58,1.09,Battery_2,hold,0.0,10.0,10.0
47,134.28,138.64,4.36,Battery_2,hold,0.0,10.0,10.0
48,129.06,130.18,1.12,Battery_2,hold,0.0,10.0,10.0
1,135.36,136.88,1.52,Battery_3,hold,0.0,10.0,20.0
2,141.72,136.52,-5.2,Battery_3,hold,0.0,10.0,20.0
3,140.43,144.18,3.75,Battery_3,hold,0.0,10.0,20.0
4,140.25,144.95,4.7,Battery_3,hold,0.0,10.0,20.0
5,141.47,131.71,-9.76,Battery_3,hold,0.0,10.0,20.0
6,134.62,128.11,-6.51,Battery_3,charge,10.0,12.2,24.5
7,139.5,140.14,0.64,Battery_3,hold,0.0,12.2,24.5
8,135.62,134.04,-1.58,Battery_3,hold,0.0,12.2,24.5
9,149.81,149.73,-0.08,Battery_3,hold,0.0,12.2,24.5
10,141.82,137.55,-4.27,Battery_3,hold,0.0,12.2,24.5
11,151.02,155.42,4.4,Battery_3,hold,0.0,12.2,24.5
12,151.08,154.97,3.89,Battery_3,hold,0.0,12.2,24.5
13,148.13,148.46,0.33,Battery_3,hold,0.0,12.2,24.5
14,153.29,158.93,5.64,Battery_3,discharge,8.1,10.0,20.0
15,153.91,156.25,2.34,Battery_3,hold,0.0,10.0,20.0
16,145.82,141.52,-4.3,Battery_3,hold,0.0,10.0,20.0
17,145.88,147.72,1.84,Battery_3,hold,0.0,10.0,20.0
18,142.97,138.18,-4.79,Battery_3,hold,0.0,10.0,20.0
19,135.23,139.62,4.39,Battery_3,hold,0.0,10.0,20.0
20,130.06,129.81,-0.25,Battery_3,hold,0.0,10.0,20.0
21,124.79,123.87,-0.92,Battery_3,hold,0.0,10.0,20.0
22,120.31,116.91,-3.4,Battery_3,charge,3.46,10.8,21.56
23,93.5,99.61,6.11,Battery_3,charge,10.0,13.0,26.06
24,91.18,90.41,-0.77,Battery_3,charge,10.0,15.3,30.56
25,86.35,84.21,-2.14,Battery_3,charge,10.0,17.5,35.06
26,88.06,86.3,-1.76,Battery_3,charge,10.0,19.8,39.56
27,86.36,89.02,2.66,Battery_3,charge,10.0,22.0,44.06
28,85.35,87.18,1.83,Battery_3,charge,10.0,24.3,48.56
29,84.74,86.8,2.06,Battery_3,charge,10.0,26.5,53.06
30,90.15,92.3,2.15,Battery_3,charge,10.0,28.8,57.56
31,95.69,106.4,10.71,Battery_3,charge,10.0,31.0,62.06
32,90.45,88.42,-2.03,Battery_3,charge,10.0,33.3,66.56
33,92.59,90.03,-2.56,Battery_3,charge,10.0,35.5,71.06
34,92.83,88.76,-4.07,Battery_3,charge,10.0,37.8,75.56
35,142.41,145.49,3.08,Battery_3,discharge,10.0,35.0,70.0
36,135.39,141.03,5.64,Battery_3,hold,0.0,35.0,70.0
37,164.46,163.89,-0.57,Battery_3,discharge,10.0,32.2,64.44
38,164.3,160.1,-4.2,Battery_3,discharge,10.0,29.4,58.89
39,176.28,172.16,-4.12,Battery_3,discharge,10.0,26.7,53.33
40,181.11,184.36,3.25,Battery_3,discharge,10.0,23.9,47.78
41,179.85,183.57,3.72,Battery_3,discharge,10.0,21.1,42.22
42,181.1,183.82,2.72,Battery_3,discharge,10.0,18.3,36.67
43,167.94,164.61,-3.33,Battery_3,discharge,10.0,15.6,31.11
44,159.56,160.72,1.16,Battery_3,discharge,10.0,12.8,25.56
45,155.8,156.38,0.58,Battery_3,discharge,10.0,10.0,20.0
46,139.49,140.58,1.09,Battery_3,hold,0.0,10.0,20.0
47,134.28,138.64,4.36,Battery_3,hold,0.0,10.0,20.0
48,129.06,130.18,1.12,Battery_3,hold,0.0,10.0,20.0
1,135.36,136.88,1.52,Battery_4,hold,0.0,10.0,8.0
2,141.72,136.52,-5.2,Battery_4,hold,0.0,10.0,8.0
3,140.43,144.18,3.75,Battery_4,hold,0.0,10.0,8.0
4,140.25,144.95,4.7,Battery_4,hold,0.0,10.0,8.0
5,141.47,131.71,-9.76,Battery_4,hold,0.0,10.0,8.0
6,134.62,128.11,-6.51,Battery_4,charge,4.0,12.3,9.8
7,139.5,140.14,0.64,Battery_4,hold,0.0,12.3,9.8
8,135.62,134.04,-1.58,Battery_4,hold,0.0,12.3,9.8
9,149.81,149.73,-0.08,Battery_4,hold,0.0,12.3,9.8
10,141.82,137.55,-4.27,Battery_4,hold,0.0,12.3,9.8
11,151.02,155.42,4.4,Battery_4,hold,0.0,12.3,9.8
12,151.08,154.97,3.89,Battery_4,hold,0.0,12.3,9.8
13,148.13,148.46,0.33,Battery_4,hold,0.0,12.3,9.8
14,153.29,158.93,5.64,Battery_4,discharge,3.24,10.0,8.0
15,153.91,156.25,2.34,Battery_4,hold,0.0,10.0,8.0
16,145.82,141.52,-4.3,Battery_4,hold,0.0,10.0,8.0
17,145.88,147.72,1.84,Battery_4,hold,0.0,10.0,8.0
18,142.97,138.18,-4.79,Battery_4,hold,0.0,10.0,8.0
19,135.23,139.62,4.39,Battery_4,hold,0.0,10.0,8.0
20,130.06,129.81,-0.25,Battery_4,hold,0.0,10.0,8.0
21,124.79,123.87,-0.92,Battery_4,hold,0.0,10.0,8.0
22,120.31,116.91,-3.4,Battery_4,charge,1.38,10.8,8.62
23,93.5,99.61,6.11,Battery_4,charge,4.0,13.0,10.42
24,91.18,90.41,-0.77,Battery_4,charge,4.0,15.3,12.22
25,86.35,84.21,-2.14,Battery_4,charge,4.0,17.5,14.02
26,88.06,86.3,-1.76,Battery_4,charge,4.0,19.8,15.82
27,86.36,89.02,2.66,Battery_4,charge,4.0,22.0,17.62
28,85.35,87.18,1.83,Battery_4,charge,4.0,24.3,19.42
29,84.74,86.8,2.06,Battery_4,charge,4.0,26.5,21.22
30,90.15,92.3,2.15,Battery_4,charge,4.0,28.8,23.02
31,95.69,106.4,10.71,Battery_4,charge,4.0,31.0,24.82
32,90.45,88.42,-2.03,Battery_4,charge,4.0,33.3,26.62
33,92.59,90.03,-2.56,Battery_4,charge,4.0,35.5,28.42
34,92.83,88.76,-4.07,Battery_4,charge,4.0,37.8,30.22
35,142.41,145.49,3.08,Battery_4,discharge,4.0,35.0,28.0
36,135.39,141.03,5.64,Battery_4,hold,0.0,35.0,28.0
37,164.46,163.89,-0.57,Battery_4,discharge,4.0,32.2,25.78
38,164.3,160.1,-4.2,Battery_4,discharge,4.0,29.4,23.56
39,176.28,172.16,-4.12,Battery_4,discharge,4.0,26.7,21.33
40,181.11,184.36,3.25,Battery_4,discharge,4.0,23.9,19.11
41,179.85,183.57,3.72,Battery_4,discharge,4.0,21.1,16.89
42,181.1,183.82,2.72,Battery_4,discharge,4.0,18.3,14.67
43,167.94,164.61,-3.33,Battery_4,discharge,4.0,15.6,12.44
44,159.56,160.72,1.16,Battery_4,discharge,4.0,12.8,10.22
45,155.8,156.38,0.58,Battery_4,discharge,4.0,10.0,8.0
46,139.49,140.58,1.09,Battery_4,hold,0.0,10.0,8.0
47,134.28,138.64,4.36,Battery_4,hold,0.0,10.0,8.0
48,129.06,130.18,1.12,Battery_4,hold,0.0,10.0,8.0
1,135.36,136.88,1.52,Battery_5,hold,0.0,10.0,16.0
2,141.72,136.52,-5.2,Battery_5,hold,0.0,10.0,16.0
3,140.43,144.18,3.75,Battery_5,hold,0.0,10.0,16.0
4,140.25,144.95,4.7,Battery_5,hold,0.0,10.0,16.0
5,141.47,131.71,-9.76,Battery_5,hold,0.0,10.0,16.0
6,134.62,128.11,-6.51,Battery_5,charge,8.0,12.3,19.6
7,139.5,140.14,0.64,Battery_5,hold,0.0,12.3,19.6
8,135.62,134.04,-1.58,Battery_5,hold,0.0,12.3,19.6
9,149.81,149.73,-0.08,Battery_5,hold,0.0,12.3,19.6
10,141.82,137.55,-4.27,Battery_5,hold,0.0,12.3,19.6
11,151.02,155.42,4.4,Battery_5,hold,0.0,12.3,19.6
12,151.08,154.97,3.89,Battery_5,hold,0.0,12.3,19.6
13,148.13,148.46,0.33,Battery_5,hold,0.0,12.3,19.6
14,153.29,158.93,5.64,Battery_5,discharge,6.48,10.0,16.0
15,153.91,156.25,2.34,Battery_5,hold,0.0,10.0,16.0
16,145.82,141.52,-4.3,Battery_5,hold,0.0,10.0,16.0
17,145.88,147.72,1.84,Battery_5,hold,0.0,10.0,16.0
18,142.97,138.18,-4.79,Battery_5,hold,0.0,10.0,16.0
19,135.23,139.62,4.39,Battery_5,hold,0.0,10.0,16.0
20,130.06,129.81,-0.25,Battery_5,hold,0.0,10.0,16.0
21,124.79,123.87,-0.92,Battery_5,hold,0.0,10.0,16.0
22,120.31,116.91,-3.4,Battery_5,charge,2.77,10.8,17.24
23,93.5,99.61,6.11,Battery_5,charge,8.0,13.0,20.84
24,91.18,90.41,-0.77,Battery_5,charge,8.0,15.3,24.44
25,86.35,84.21,-2.14,Battery_5,charge,8.0,17.5,28.04
26,88.06,86.3,-1.76,Battery_5,charge,8.0,19.8,31.64
27,86.36,89.02,2.66,Battery_5,charge,8.0,22.0,35.24
28,85.35,87.18,1.83,Battery_5,charge,8.0,24.3,38.84
29,84.74,86.8,2.06,Battery_5,charge,8.0,26.5,42.44
30,90.15,92.3,2.15,Battery_5,charge,8.0,28.8,46.04
31,95.69,106.4,10.71,Battery_5,charge,8.0,31.0,49.64
32,90.45,88.42,-2.03,Battery_5,charge,8.0,33.3,53.24
33,92.59,90.03,-2.56,Battery_5,charge,8.0,35.5,56.84
34,92.83,88.76,-4.07,Battery_5,charge,8.0,37.8,60.44
35,142.41,145.49,3.08,Battery_5,discharge,8.0,35.0,56.0
36,135.39,141.03,5.64,Battery_5,hold,0.0,35.0,56.0
37,164.46,163.89,-0.57,Battery_5,discharge,8.0,32.2,51.56
38,164.3,160.1,-4.2,Battery_5,discharge,8.0,29.4,47.11
39,176.28,172.16,-4.12,Battery_5,discharge,8.0,26.7,42.67
40,181.11,184.36,3.25,Battery_5,discharge,8.0,23.9,38.22
41,179.85,183.57,3.72,Battery_5,discharge,8.0,21.1,33.78
42,181.1,183.82,2.72,Battery_5,discharge,8.0,18.3,29.33
43,167.94,164.61,-3.33,Battery_5,discharge,8.0,15.6,24.89
44,159.56,160.72,1.16,Battery_5,discharge,8.0,12.8,20.44
45,155.8,156.38,0.58,Battery_5,discharge,8.0,10.0,16.0
46,139.49,140.58,1.09,Battery_5,hold,0.0,10.0,16.0
47,134.28,138.64,4.36,Battery_5,hold,0.0,10.0,16.0
48,129.06,130.18,1.12,Battery_5,hold,0.0,10.0,16.0
