settlement_period,da_price,id_price,spread,asset,action,power_mw,soc,energy_mwh
14,95.53,101.17,5.64,Battery_3,hold,0.0,10.0,20.0
15,104.83,107.17,2.34,Battery_3,hold,0.0,10.0,20.0
16,97.52,93.22,-4.3,Battery_3,hold,0.0,10.0,20.0
17,91.65,93.49,1.84,Battery_3,hold,0.0,10.0,20.0
18,88.96,84.17,-4.79,Battery_3,charge,3.46,10.8,21.56
19,91.47,95.86,4.39,Battery_3,hold,0.0,10.8,21.56
20,87.89,87.64,-0.25,Battery_3,hold,0.0,10.8,21.56
21,84.3,83.38,-0.92,Battery_3,charge,10.0,13.0,26.06
22,77.54,74.14,-3.4,Battery_3,charge,10.0,15.3,30.56
23,66.78,72.89,6.11,Battery_3,charge,10.0,17.5,35.06
24,65.14,64.37,-0.77,Battery_3,charge,10.0,19.8,39.56
25,61.77,59.63,-2.14,Battery_3,charge,10.0,22.0,44.06
26,59.74,57.98,-1.76,Battery_3,charge,10.0,24.3,48.56
27,74.08,76.74,2.66,Battery_3,charge,10.0,26.5,53.06
28,72.08,73.91,1.83,Battery_3,charge,10.0,28.8,57.56
29,75.24,77.3,2.06,Battery_3,charge,10.0,31.0,62.06
30,77.72,79.87,2.15,Battery_3,charge,10.0,33.3,66.56
31,80.02,90.73,10.71,Battery_3,hold,0.0,33.3,66.56
32,80.92,78.89,-2.03,Battery_3,charge,10.0,35.5,71.06
33,89.02,86.46,-2.56,Battery_3,hold,0.0,35.5,71.06
34,85.51,81.44,-4.07,Battery_3,charge,10.0,37.8,75.56
35,94.91,97.99,3.08,Battery_3,hold,0.0,37.8,75.56
36,100.86,106.5,5.64,Battery_3,discharge,10.0,35.0,70.0
37,99.46,98.89,-0.57,Battery_3,hold,0.0,35.0,70.0
38,96.63,92.43,-4.2,Battery_3,hold,0.0,35.0,70.0
39,109.06,104.94,-4.12,Battery_3,discharge,10.0,32.2,64.44
40,114.72,117.97,3.25,Battery_3,discharge,10.0,29.4,58.89
41,116.34,120.06,3.72,Battery_3,discharge,10.0,26.7,53.33
42,115.18,117.9,2.72,Battery_3,discharge,10.0,23.9,47.78
43,115.71,112.38,-3.33,Battery_3,discharge,10.0,21.1,42.22
44,110.83,111.99,1.16,Battery_3,discharge,10.0,18.3,36.67
45,110.23,110.81,0.58,Battery_3,discharge,10.0,15.6,31.11
46,107.57,108.66,1.09,Battery_3,discharge,10.0,12.8,25.56
47,105.05,109.41,4.36,Battery_3,discharge,10.0,10.0,20.0
48,101.44,102.56,1.12,Battery_3,hold,0.0,10.0,20.0
1,104.05,105.57,1.52,Battery_4,hold,0.0,10.0,8.0
2,104.2,99.0,-5.2,Battery_4,hold,0.0,10.0,8.0
3,112.61,116.36,3.75,Battery_4,hold,0.0,10.0,8.0
4,110.81,115.51,4.7,Battery_4,hold,0.0,10.0,8.0
5,108.38,98.62,-9.76,Battery_4,hold,0.0,10.0,8.0
6,106.19,99.68,-6.51,Battery_4,hold,0.0,10.0,8.0
7,108.16,108.8,0.64,Battery_4,hold,0.0,10.0,8.0
8,113.68,112.1,-1.58,Battery_4,hold,0.0,10.0,8.0
9,106.91,106.83,-0.08,Battery_4,hold,0.0,10.0,8.0
10,104.69,100.42,-4.27,Battery_4,hold,0.0,10.0,8.0
11,102.17,106.57,4.4,Battery_4,hold,0.0,10.0,8.0
12,103.81,107.7,3.89,Battery_4,hold,0.0,10.0,8.0
13,97.46,97.79,0.33,Battery_4,hold,0.0,10.0,8.0
14,95.53,101.17,5.64,Battery_4,hold,0.0,10.0,8.0
15,104.83,107.17,2.34,Battery_4,hold,0.0,10.0,8.0
16,97.52,93.22,-4.3,Battery_4,hold,0.0,10.0,8.0
17,91.65,93.49,1.84,Battery_4,hold,0.0,10.0,8.0
18,88.96,84.17,-4.79,Battery_4,charge,1.38,10.8,8.62
19,91.47,95.86,4.39,Battery_4,hold,0.0,10.8,8.62
20,87.89,87.64,-0.25,Battery_4,hold,0.0,10.8,8.62
21,84.3,83.38,-0.92,Battery_4,charge,4.0,13.0,10.42
22,77.54,74.14,-3.4,Battery_4,charge,4.0,15.3,12.22
23,66.78,72.89,6.11,Battery_4,charge,4.0,17.5,14.02
24,65.14,64.37,-0.77,Battery_4,charge,4.0,19.8,15.82
25,61.77,59.63,-2.14,Battery_4,charge,4.0,22.0,17.62
26,59.74,57.98,-1.76,Battery_4,charge,4.0,24.3,19.42
27,74.08,76.74,2.66,Battery_4,charge,4.0,26.5,21.22
28,72.08,73.91,1.83,Battery_4,charge,4.0,28.8,23.02
29,75.24,77.3,2.06,Battery_4,charge,4.0,31.0,24.82
30,77.72,79.87,2.15,Battery_4,charge,4.0,33.3,26.62
31,80.02,90.73,10.71,Battery_4,hold,0.0,33.3,26.62
32,80.92,78.89,-2.03,Battery_4,charge,4.0,35.5,28.42
33,89.02,86.46,-2.56,Battery_4,hold,0.0,35.5,28.42
34,85.51,81.44,-4.07,Battery_4,charge,4.0,37.8,30.22
35,94.91,97.99,3.08,Battery_4,hold,0.0,37.8,30.22
36,100.86,106.5,5.64,Battery_4,discharge,4.0,35.0,28.0
37,99.46,98.89,-0.57,Battery_4,hold,0.0,35.0,28.0
38,96.63,92.43,-4.2,Battery_4,hold,0.0,35.0,28.0
39,109.06,104.94,-4.12,Battery_4,discharge,4.0,32.2,25.78
40,114.72,117.97,3.25,Battery_4,discharge,4.0,29.4,23.56
41,116.34,120.06,3.72,Battery_4,discharge,4.0,26.7,21.33
42,115.18,117.9,2.72,Battery_4,discharge,4.0,23.9,19.11
43,115.71,112.38,-3.33,Battery_4,discharge,4.0,21.1,16.89
44,110.83,111.99,1.16,Battery_4,discharge,4.0,18.3,14.67
45,110.23,110.81,0.58,Battery_4,discharge,4.0,15.6,12.44
46,107.57,108.66,1.09,Battery_4,discharge,4.0,12.8,10.22
47,105.05,109.41,4.36,Battery_4,discharge,4.0,10.0,8.0
48,101.44,102.56,1.12,Battery_4,hold,0.0,10.0,8.0
1,104.05,105.57,1.52,Battery_5,hold,0.0,10.0,16.0
2,104.2,99.0,-5.2,Battery_5,hold,0.0,10.0,16.0
3,112.61,116.36,3.75,Battery_5,hold,0.0,10.0,16.0
4,110.81,115.51,4.7,Battery_5,hold,0.0,10.0,16.0
5,108.38,98.62,-9.76,Battery_5,hold,0.0,10.0,16.0
6,106.19,99.68,-6.51,Battery_5,hold,0.0,10.0,16.0
7,108.16,108.8,0.64,Battery_5,hold,0.0,10.0,16.0
8,113.68,112.1,-1.58,Battery_5,hold,0.0,10.0,16.0
9,106.91,106.83,-0.08,Battery_5,hold,0.0,10.0,16.0
10,104.69,100.42,-4.27,Battery_5,hold,0.0,10.0,16.0
11,102.17,106.57,4.4,Battery_5,hold,0.0,10.0,16.0
12,103.81,107.7,3.89,Battery_5,hold,0.0,10.0,16.0
13,97.46,97.79,0.33,Battery_5,hold,0.0,10.0,16.0
14,95.53,101.17,5.64,Battery_5,hold,0.0,10.0,16.0
15,104.83,107.17,2.34,Battery_5,hold,0.0,10.0,16.0
16,97.52,93.22,-4.3,Battery_5,hold,0.0,10.0,16.0
17,91.65,93.49,1.84,Battery_5,hold,0.0,10.0,16.0
18,88.96,84.17,-4.79,Battery_5,charge,2.77,10.8,17.24
19,91.47,95.86,4.39,Battery_5,hold,0.0,10.8,17.24
20,87.89,87.64,-0.25,Battery_5,hold,0.0,10.8,17.24
21,84.3,83.38,-0.92,Battery_5,charge,8.0,13.0,20.84
22,77.54,74.14,-3.4,Battery_5,charge,8.0,15.3,24.44
23,66.78,72.89,6.11,Battery_5,charge,8.0,17.5,28.04
24,65.14,64.37,-0.77,Battery_5,charge,8.0,19.8,31.64
25,61.77,59.63,-2.14,Battery_5,charge,8.0,22.0,35.24
26,59.74,57.98,-1.76,Battery_5,charge,8.0,24.3,38.84
27,74.08,76.74,2.66,Battery_5,charge,8.0,26.5,42.44
28,72.08,73.91,1.83,Battery_5,charge,8.0,28.8,46.04
29,75.24,77.3,2.06,Battery_5,charge,8.0,31.0,49.64
30,77.72,79.87,2.15,Battery_5,charge,8.0,33.3,53.24
31,80.02,90.73,10.71,Battery_5,hold,0.0,33.3,53.24
32,80.92,78.89,-2.03,Battery_5,charge,8.0,35.5,56.84
33,89.02,86.46,-2.56,Battery_5,hold,0.0,35.5,56.84
34,85.51,81.44,-4.07,Battery_5,charge,8.0,37.8,60.44
35,94.91,97.99,3.08,Battery_5,hold,0.0,37.8,60.44
36,100.86,106.5,5.64,Battery_5,discharge,8.0,35.0,56.0
37,99.46,98.89,-0.57,Battery_5,hold,0.0,35.0,56.0
38,96.63,92.43,-4.2,Battery_5,hold,0.0,35.0,56.0
39,109.06,104.94,-4.12,Battery_5,discharge,8.0,32.2,51.56
40,114.72,117.97,3.25,Battery_5,discharge,8.0,29.4,47.11
41,116.34,120.06,3.72,Battery_5,discharge,8.0,26.7,42.67
42,115.18,117.9,2.72,Battery_5,discharge,8.0,23.9,38.22
43,115.71,112.38,-3.33,Battery_5,discharge,8.0,21.1,33.78
44,110.83,111.99,1.16,Battery_5,discharge,8.0,18.3,29.33
45,110.23,110.81,0.58,Battery_5,discharge,8.0,15.6,24.89
46,107.57,108.66,1.09,Battery_5,discharge,8.0,12.8,20.44
47,105.05,109.41,4.36,Battery_5,discharge,8.0,10.0,16.0
48,101.44,102.56,1.12,Battery_5,hold,0.0,10.0,16.0
