settlement_period,da_price,id_price,spread,asset,action,power_mw,soc,energy_mwh
7,94.78,95.42,0.64,Battery_2,hold,0.0,10.0,10.0
8,90.82,89.24,-1.58,Battery_2,hold,0.0,10.0,10.0
9,78.96,78.88,-0.08,Battery_2,hold,0.0,10.0,10.0
10,74.67,70.4,-4.27,Battery_2,hold,0.0,10.0,10.0
11,69.09,73.49,4.4,Battery_2,hold,0.0,10.0,10.0
12,63.12,67.01,3.89,Battery_2,hold,0.0,10.0,10.0
13,57.8,58.13,0.33,Battery_2,hold,0.0,10.0,10.0
14,59.66,65.3,5.64,Battery_2,hold,0.0,10.0,10.0
15,48.24,50.58,2.34,Battery_2,hold,0.0,10.0,10.0
16,43.69,39.39,-4.3,Battery_2,charge,1.42,10.6,10.64
17,40.36,42.2,1.84,Battery_2,hold,0.0,10.6,10.64
18,34.32,29.53,-4.79,Battery_2,charge,5.0,12.9,12.89
19,29.89,34.28,4.39,Battery_2,charge,5.0,15.1,15.14
20,24.13,23.88,-0.25,Battery_2,charge,5.0,17.4,17.39
21,20.97,20.05,-0.92,Battery_2,charge,5.0,19.6,19.64
22,17.71,14.31,-3.4,Battery_2,charge,5.0,21.9,21.89
23,8.57,14.68,6.11,Battery_2,charge,5.0,24.1,24.14
24,7.49,6.72,-0.77,Battery_2,charge,5.0,26.4,26.39
25,4.0,1.86,-2.14,Battery_2,charge,5.0,28.6,28.64
26,4.93,3.17,-1.76,Battery_2,charge,5.0,30.9,30.89
27,14.18,16.84,2.66,Battery_2,charge,5.0,33.1,33.14
28,21.39,23.22,1.83,Battery_2,charge,5.0,35.4,35.39
29,21.38,23.44,2.06,Battery_2,charge,5.0,37.6,37.64
30,21.73,23.88,2.15,Battery_2,charge,5.0,39.9,39.89
31,18.1,28.81,10.71,Battery_2,charge,5.0,42.1,42.14
32,10.21,8.18,-2.03,Battery_2,charge,5.0,44.4,44.39
33,6.83,4.27,-2.56,Battery_2,charge,5.0,46.6,46.64
34,37.91,33.84,-4.07,Battery_2,charge,5.0,48.9,48.89
35,93.77,96.85,3.08,Battery_2,discharge,5.0,46.1,46.11
36,120.69,126.33,5.64,Battery_2,discharge,5.0,43.3,43.33
37,127.63,127.06,-0.57,Battery_2,discharge,5.0,40.6,40.56
38,136.0,131.8,-4.2,Battery_2,discharge,5.0,37.8,37.78
39,146.98,142.86,-4.12,Battery_2,discharge,5.0,35.0,35.0
40,148.66,151.91,3.25,Battery_2,discharge,5.0,32.2,32.22
41,147.22,150.94,3.72,Battery_2,discharge,5.0,29.4,29.44
42,151.0,153.72,2.72,Battery_2,discharge,5.0,26.7,26.67
43,143.64,140.31,-3.33,Battery_2,discharge,5.0,23.9,23.89
44,148.51,149.67,1.16,Battery_2,discharge,5.0,21.1,21.11
45,144.84,145.42,0.58,Battery_2,discharge,5.0,18.3,18.33
46,140.28,141.37,1.09,Battery_2,discharge,5.0,15.6,15.56
47,136.65,141.01,4.36,Battery_2,discharge,5.0,12.8,12.78
48,133.64,134.76,1.12,Battery_2,discharge,5.0,10.0,10.0
1,128.28,129.8,1.52,Battery_3,hold,0.0,10.0,20.0
2,123.85,118.65,-5.2,Battery_3,hold,0.0,10.0,20.0
3,121.72,125.47,3.75,Battery_3,hold,0.0,10.0,20.0
4,116.98,121.68,4.7,Battery_3,hold,0.0,10.0,20.0
5,115.29,105.53,-9.76,Battery_3,hold,0.0,10.0,20.0
6,112.75,106.24,-6.51,Battery_3,hold,0.0,10.0,20.0
7,94.78,95.42,0.64,Battery_3,hold,0.0,10.0,20.0
8,90.82,89.24,-1.58,Battery_3,hold,0.0,10.0,20.0
9,78.96,78.88,-0.08,Battery_3,hold,0.0,10.0,20.0
10,74.67,70.4,-4.27,Battery_3,hold,0.0,10.0,20.0
11,69.09,73.49,4.4,Battery_3,hold,0.0,10.0,20.0
12,63.12,67.01,3.89,Battery_3,hold,0.0,10.0,20.0
13,57.8,58.13,0.33,Battery_3,hold,0.0,10.0,20.0
14,59.66,65.3,5.64,Battery_3,hold,0.0,10.0,20.0
15,48.24,50.58,2.34,Battery_3,hold,0.0,10.0,20.0
16,43.69,39.39,-4.3,Battery_3,charge,2.84,10.6,21.28
17,40.36,42.2,1.84,Battery_3,hold,0.0,10.6,21.28
18,34.32,29.53,-4.79,Battery_3,charge,10.0,12.9,25.78
19,29.89,34.28,4.39,Battery_3,charge,10.0,15.1,30.28
20,24.13,23.88,-0.25,Battery_3,charge,10.0,17.4,34.78
21,20.97,20.05,-0.92,Battery_3,charge,10.0,19.6,39.28
22,17.71,14.31,-3.4,Battery_3,charge,10.0,21.9,43.78
23,8.57,14.68,6.11,Battery_3,charge,10.0,24.1,48.28
24,7.49,6.72,-0.77,Battery_3,charge,10.0,26.4,52.78
25,4.0,1.86,-2.14,Battery_3,charge,10.0,28.6,57.28
26,4.93,3.17,-1.76,Battery_3,charge,10.0,30.9,61.78
27,14.18,16.84,2.66,Battery_3,charge,10.0,33.1,66.28
28,21.39,23.22,1.83,Battery_3,charge,10.0,35.4,70.78
29,21.38,23.44,2.06,Battery_3,charge,10.0,37.6,75.28
30,21.73,23.88,2.15,Battery_3,charge,10.0,39.9,79.78
31,18.1,28.81,10.71,Battery_3,charge,10.0,42.1,84.28
32,10.21,8.18,-2.03,Battery_3,charge,10.0,44.4,88.78
33,6.83,4.27,-2.56,Battery_3,charge,10.0,46.6,93.28
34,37.91,33.84,-4.07,Battery_3,charge,10.0,48.9,97.78
35,93.77,96.85,3.08,Battery_3,discharge,10.0,46.1,92.22
36,120.69,126.33,5.64,Battery_3,discharge,10.0,43.3,86.67
37,127.63,127.06,-0.57,Battery_3,discharge,10.0,40.6,81.11
38,136.0,131.8,-4.2,Battery_3,discharge,10.0,37.8,75.56
39,146.98,142.86,-4.12,Battery_3,discharge,10.0,35.0,70.0
40,148.66,151.91,3.25,Battery_3,discharge,10.0,32.2,64.44
41,147.22,150.94,3.72,Battery_3,discharge,10.0,29.4,58.89
42,151.0,153.72,2.72,Battery_3,discharge,10.0,26.7,53.33
43,143.64,140.31,-3.33,Battery_3,discharge,10.0,23.9,47.78
44,148.51,149.67,1.16,Battery_3,discharge,10.0,21.1,42.22
45,144.84,145.42,0.58,Battery_3,discharge,10.0,18.3,36.67
46,140.28,141.37,1.09,Battery_3,discharge,10.0,15.6,31.11
47,136.65,141.01,4.36,Battery_3,discharge,10.0,12.8,25.56
48,133.64,134.76,1.12,Battery_3,discharge,10.0,10.0,20.0
1,128.28,129.8,1.52,Battery_4,hold,0.0,10.0,8.0
2,123.85,118.65,-5.2,Battery_4,hold,0.0,10.0,8.0
3,121.72,125.47,3.75,Battery_4,hold,0.0,10.0,8.0
4,116.98,121.68,4.7,Battery_4,hold,0.0,10.0,8.0
5,115.29,105.53,-9.76,Battery_4,hold,0.0,10.0,8.0
6,112.75,106.24,-6.51,Battery_4,hold,0.0,10.0,8.0
7,94.78,95.42,0.64,Battery_4,hold,0.0,10.0,8.0
8,90.82,89.24,-1.58,Battery_4,hold,0.0,10.0,8.0
9,78.96,78.88,-0.08,Battery_4,hold,0.0,10.0,8.0
10,74.67,70.4,-4.27,Battery_4,hold,0.0,10.0,8.0
11,69.09,73.49,4.4,Battery_4,hold,0.0,10.0,8.0
12,63.12,67.01,3.89,Battery_4,hold,0.0,10.0,8.0
13,57.8,58.13,0.33,Battery_4,hold,0.0,10.0,8.0
14,59.66,65.3,5.64,Battery_4,hold,0.0,10.0,8.0
15,48.24,50.58,2.34,Battery_4,hold,0.0,10.0,8.0
16,43.69,39.39,-4.3,Battery_4,charge,1.14,10.6,8.51
17,40.36,42.2,1.84,Battery_4,hold,0.0,10.6,8.51
18,34.32,29.53,-4.79,Battery_4,charge,4.0,12.9,10.31
19,29.89,34.28,4.39,Battery_4,charge,4.0,15.1,12.11
20,24.13,23.88,-0.25,Battery_4,charge,4.0,17.4,13.91
21,20.97,20.05,-0.92,Battery_4,charge,4.0,19.6,15.71
22,17.71,14.31,-3.4,Battery_4,charge,4.0,21.9,17.51
23,8.57,14.68,6.11,Battery_4,charge,4.0,24.1,19.31
24,7.49,6.72,-0.77,Battery_4,charge,4.0,26.4,21.11
25,4.0,1.86,-2.14,Battery_4,charge,4.0,28.6,22.91
26,4.93,3.17,-1.76,Battery_4,charge,4.0,30.9,24.71
27,14.18,16.84,2.66,Battery_4,charge,4.0,33.1,26.51
28,21.39,23.22,1.83,Battery_4,charge,4.0,35.4,28.31
29,21.38,23.44,2.06,Battery_4,charge,4.0,37.6,30.11
30,21.73,23.88,2.15,Battery_4,charge,4.0,39.9,31.91
31,18.1,28.81,10.71,Battery_4,charge,4.0,42.1,33.71
32,10.21,8.18,-2.03,Battery_4,charge,4.0,44.4,35.51
33,6.83,4.27,-2.56,Battery_4,charge,4.0,46.6,37.31
34,37.91,33.84,-4.07,Battery_4,charge,4.0,48.9,39.11
35,93.77,96.85,3.08,Battery_4,discharge,4.0,46.1,36.89
36,120.69,126.33,5.64,Battery_4,discharge,4.0,43.3,34.67
37,127.63,127.06,-0.57,Battery_4,discharge,4.0,40.6,32.44
38,136.0,131.8,-4.2,Battery_4,discharge,4.0,37.8,30.22
39,146.98,142.86,-4.12,Battery_4,discharge,4.0,35.0,28.0
40,148.66,151.91,3.25,Battery_4,discharge,4.0,32.2,25.78
41,147.22,150.94,3.72,Battery_4,discharge,4.0,29.4,23.56
42,151.0,153.72,2.72,Battery_4,discharge,4.0,26.7,21.33
43,143.64,140.31,-3.33,Battery_4,discharge,4.0,23.9,19.11
44,148.51,149.67,1.16,Battery_4,discharge,4.0,21.1,16.89
45,144.84,145.42,0.58,Battery_4,discharge,4.0,18.3,14.67
46,140.28,141.37,1.09,Battery_4,discharge,4.0,15.6,12.44
47,136.65,141.01,4.36,Battery_4,discharge,4.0,12.8,10.22
48,133.64,134.76,1.12,Battery_4,discharge,4.0,10.0,8.0
1,128.28,129.8,1.52,Battery_5,hold,0.0,10.0,16.0
2,123.85,118.65,-5.2,Battery_5,hold,0.0,10.0,16.0
3,121.72,125.47,3.75,Battery_5,hold,0.0,10.0,16.0
4,116.98,121.68,4.7,Battery_5,hold,0.0,10.0,16.0
5,115.29,105.53,-9.76,Battery_5,hold,0.0,10.0,16.0
6,112.75,106.24,-6.51,Battery_5,hold,0.0,10.0,16.0
7,94.78,95.42,0.64,Battery_5,hold,0.0,10.0,16.0
8,90.82,89.24,-1.58,Battery_5,hold,0.0,10.0,16.0
9,78.96,78.88,-0.08,Battery_5,hold,0.0,10.0,16.0
10,74.67,70.4,-4.27,Battery_5,hold,0.0,10.0,16.0
11,69.09,73.49,4.4,Battery_5,hold,0.0,10.0,16.0
12,63.12,67.01,3.89,Battery_5,hold,0.0,10.0,16.0
13,57.8,58.13,0.33,Battery_5,hold,0.0,10.0,16.0
14,59.66,65.3,5.64,Battery_5,hold,0.0,10.0,16.0
15,48.24,50.58,2.34,Battery_5,hold,0.0,10.0,16.0
16,43.69,39.39,-4.3,Battery_5,charge,2.27,10.6,17.02
17,40.36,42.2,1.84,Battery_5,hold,0.0,10.6,17.02
18,34.32,29.53,-4.79,Battery_5,charge,8.0,12.9,20.62
19,29.89,34.28,4.39,Battery_5,charge,8.0,15.1,24.22
20,24.13,23.88,-0.25,Battery_5,charge,8.0,17.4,27.82
21,20.97,20.05,-0.92,Battery_5,charge,8.0,19.6,31.42
22,17.71,14.31,-3.4,Battery_5,charge,8.0,21.9,35.02
23,8.57,14.68,6.11,Battery_5,charge,8.0,24.1,38.62
24,7.49,6.72,-0.77,Battery_5,charge,8.0,26.4,42.22
25,4.0,1.86,-2.14,Battery_5,charge,8.0,28.6,45.82
26,4.93,3.17,-1.76,Battery_5,charge,8.0,30.9,49.42
27,14.18,16.84,2.66,Battery_5,charge,8.0,33.1,53.02
28,21.39,23.22,1.83,Battery_5,charge,8.0,35.4,56.62
29,21.38,23.44,2.06,Battery_5,charge,8.0,37.6,60.22
30,21.73,23.88,2.15,Battery_5,charge,8.0,39.9,63.82
31,18.1,28.81,10.71,Battery_5,charge,8.0,42.1,67.42
32,10.21,8.18,-2.03,Battery_5,charge,8.0,44.4,71.02
33,6.83,4.27,-2.56,Battery_5,charge,8.0,46.6,74.62
34,37.91,33.84,-4.07,Battery_5,charge,8.0,48.9,78.22
35,93.77,96.85,3.08,Battery_5,discharge,8.0,46.1,73.78
36,120.69,126.33,5.64,Battery_5,discharge,8.0,43.3,69.33
37,127.63,127.06,-0.57,Battery_5,discharge,8.0,40.6,64.89
38,136.0,131.8,-4.2,Battery_5,discharge,8.0,37.8,60.44
39,146.98,142.86,-4.12,Battery_5,discharge,8.0,35.0,56.0
40,148.66,151.91,3.25,Battery_5,discharge,8.0,32.2,51.56
41,147.22,150.94,3.72,Battery_5,discharge,8.0,29.4,47.11
42,151.0,153.72,2.72,Battery_5,discharge,8.0,26.7,42.67
43,143.64,140.31,-3.33,Battery_5,discharge,8.0,23.9,38.22
44,148.51,149.67,1.16,Battery_5,discharge,8.0,21.1,33.78
45,144.84,145.42,0.58,Battery_5,discharge,8.0,18.3,29.33
46,140.28,141.37,1.09,Battery_5,discharge,8.0,15.6,24.89
47,136.65,141.01,4.36,Battery_5,discharge,8.0,12.8,20.44
48,133.64,134.76,1.12,Battery_5,discharge,8.0,10.0,16.0
