settlement_period,da_price,id_price,spread,asset,action,power_mw,soc,energy_mwh
17,114.43,116.27,1.84,Battery_3,hold,0.0,10.0,20.0
18,121.41,116.62,-4.79,Battery_3,hold,0.0,10.0,20.0
19,112.88,117.27,4.39,Battery_3,hold,0.0,10.0,20.0
20,115.35,115.1,-0.25,Battery_3,hold,0.0,10.0,20.0
21,118.3,117.38,-0.92,Battery_3,hold,0.0,10.0,20.0
22,114.18,110.78,-3.4,Battery_3,hold,0.0,10.0,20.0
23,99.97,106.08,6.11,Battery_3,charge,1.11,10.2,20.5
24,101.47,100.7,-0.77,Battery_3,charge,10.0,12.5,25.0
25,97.91,95.77,-2.14,Battery_3,charge,10.0,14.8,29.5
26,96.36,94.6,-1.76,Battery_3,charge,10.0,17.0,34.0
27,94.84,97.5,2.66,Battery_3,charge,10.0,19.2,38.5
28,94.72,96.55,1.83,Battery_3,charge,10.0,21.5,43.0
29,87.85,89.91,2.06,Battery_3,charge,10.0,23.8,47.5
30,85.39,87.54,2.15,Battery_3,charge,10.0,26.0,52.0
31,90.35,101.06,10.71,Battery_3,charge,10.0,28.2,56.5
32,87.35,85.32,-2.03,Battery_3,charge,10.0,30.5,61.0
33,96.67,94.11,-2.56,Battery_3,charge,10.0,32.8,65.5
34,95.39,91.32,-4.07,Battery_3,charge,10.0,35.0,70.0
35,115.41,118.49,3.08,Battery_3,hold,0.0,35.0,70.0
36,120.43,126.07,5.64,Battery_3,hold,0.0,35.0,70.0
37,127.27,126.7,-0.57,Battery_3,hold,0.0,35.0,70.0
38,136.03,131.83,-4.2,Battery_3,discharge,10.0,32.2,64.44
39,140.81,136.69,-4.12,Battery_3,discharge,10.0,29.4,58.89
40,139.55,142.8,3.25,Battery_3,discharge,10.0,26.7,53.33
41,140.65,144.37,3.72,Battery_3,discharge,10.0,23.9,47.78
42,142.76,145.48,2.72,Battery_3,discharge,10.0,21.1,42.22
43,142.07,138.74,-3.33,Battery_3,discharge,10.0,18.3,36.67
44,136.79,137.95,1.16,Battery_3,discharge,10.0,15.6,31.11
45,137.99,138.57,0.58,Battery_3,discharge,10.0,12.8,25.56
46,132.21,133.3,1.09,Battery_3,discharge,10.0,10.0,20.0
47,119.42,123.78,4.36,Battery_3,hold,0.0,10.0,20.0
48,124.31,125.43,1.12,Battery_3,hold,0.0,10.0,20.0
1,120.46,121.98,1.52,Battery_4,hold,0.0,10.0,8.0
2,121.57,116.37,-5.2,Battery_4,charge,0.94,10.5,8.42
3,126.04,129.79,3.75,Battery_4,hold,0.0,10.5,8.42
4,123.67,128.37,4.7,Battery_4,hold,0.0,10.5,8.42
5,122.62,112.86,-9.76,Battery_4,charge,4.0,12.8,10.22
6,123.66,117.15,-6.51,Battery_4,hold,0.0,12.8,10.22
7,126.95,127.59,0.64,Battery_4,hold,0.0,12.8,10.22
8,123.67,122.09,-1.58,Battery_4,hold,0.0,12.8,10.22
9,130.54,130.46,-0.08,Battery_4,hold,0.0,12.8,10.22
10,126.3,122.03,-4.27,Battery_4,hold,0.0,12.8,10.22
11,136.31,140.71,4.4,Battery_4,hold,0.0,12.8,10.22
12,136.67,140.56,3.89,Battery_4,hold,0.0,12.8,10.22
13,136.46,136.79,0.33,Battery_4,hold,0.0,12.8,10.22
14,139.27,144.91,5.64,Battery_4,discharge,4.0,10.0,8.0
15,127.38,129.72,2.34,Battery_4,hold,0.0,10.0,8.0
16,124.29,119.99,-4.3,Battery_4,hold,0.0,10.0,8.0
17,114.43,116.27,1.84,Battery_4,hold,0.0,10.0,8.0
18,121.41,116.62,-4.79,Battery_4,hold,0.0,10.0,8.0
19,112.88,117.27,4.39,Battery_4,hold,0.0,10.0,8.0
20,115.35,115.1,-0.25,Battery_4,hold,0.0,10.0,8.0
21,118.3,117.38,-0.92,Battery_4,hold,0.0,10.0,8.0
22,114.18,110.78,-3.4,Battery_4,hold,0.0,10.0,8.0
23,99.97,106.08,6.11,Battery_4,charge,0.44,10.2,8.2
24,101.47,100.7,-0.77,Battery_4,charge,4.0,12.5,10.0
25,97.91,95.77,-2.14,Battery_4,charge,4.0,14.8,11.8
26,96.36,94.6,-1.76,Battery_4,charge,4.0,17.0,13.6
27,94.84,97.5,2.66,Battery_4,charge,4.0,19.2,15.4
28,94.72,96.55,1.83,Battery_4,charge,4.0,21.5,17.2
29,87.85,89.91,2.06,Battery_4,charge,4.0,23.8,19.0
30,85.39,87.54,2.15,Battery_4,charge,4.0,26.0,20.8
31,90.35,101.06,10.71,Battery_4,charge,4.0,28.3,22.6
32,87.35,85.32,-2.03,Battery_4,charge,4.0,30.5,24.4
33,96.67,94.11,-2.56,Battery_4,charge,4.0,32.8,26.2
34,95.39,91.32,-4.07,Battery_4,charge,4.0,35.0,28.0
35,115.41,118.49,3.08,Battery_4,hold,0.0,35.0,28.0
36,120.43,126.07,5.64,Battery_4,hold,0.0,35.0,28.0
37,127.27,126.7,-0.57,Battery_4,hold,0.0,35.0,28.0
38,136.03,131.83,-4.2,Battery_4,discharge,4.0,32.2,25.78
39,140.81,136.69,-4.12,Battery_4,discharge,4.0,29.4,23.56
40,139.55,142.8,3.25,Battery_4,discharge,4.0,26.7,21.33
41,140.65,144.37,3.72,Battery_4,discharge,4.0,23.9,19.11
42,142.76,145.48,2.72,Battery_4,discharge,4.0,21.1,16.89
43,142.07,138.74,-3.33,Battery_4,discharge,4.0,18.3,14.67
44,136.79,137.95,1.16,Battery_4,discharge,4.0,15.6,12.44
45,137.99,138.57,0.58,Battery_4,discharge,4.0,12.8,10.22
46,132.21,133.3,1.09,Battery_4,discharge,4.0,10.0,8.0
47,119.42,123.78,4.36,Battery_4,hold,0.0,10.0,8.0
48,124.31,125.43,1.12,Battery_4,hold,0.0,10.0,8.0
1,120.46,121.98,1.52,Battery_5,hold,0.0,10.0,16.0
2,121.57,116.37,-5.2,Battery_5,charge,1.88,10.5,16.84
3,126.04,129.79,3.75,Battery_5,hold,0.0,10.5,16.84
4,123.67,128.37,4.7,Battery_5,hold,0.0,10.5,16.84
5,122.62,112.86,-9.76,Battery_5,charge,8.0,12.8,20.44
6,123.66,117.15,-6.51,Battery_5,hold,0.0,12.8,20.44
7,126.95,127.59,0.64,Battery_5,hold,0.0,12.8,20.44
8,123.67,122.09,-1.58,Battery_5,hold,0.0,12.8,20.44
9,130.54,130.46,-0.08,Battery_5,hold,0.0,12.8,20.44
10,126.3,122.03,-4.27,Battery_5,hold,0.0,12.8,20.44
11,136.31,140.71,4.4,Battery_5,hold,0.0,12.8,20.44
12,136.67,140.56,3.89,Battery_5,hold,0.0,12.8,20.44
13,136.46,136.79,0.33,Battery_5,hold,0.0,12.8,20.44
14,139.27,144.91,5.64,Battery_5,discharge,8.0,10.0,16.0
15,127.38,129.72,2.34,Battery_5,hold,0.0,10.0,16.0
16,124.29,119.99,-4.3,Battery_5,hold,0.0,10.0,16.0
17,114.43,116.27,1.84,Battery_5,hold,0.0,10.0,16.0
18,121.41,116.62,-4.79,Battery_5,hold,0.0,10.0,16.0
19,112.88,117.27,4.39,Battery_5,hold,0.0,10.0,16.0
20,115.35,115.1,-0.25,Battery_5,hold,0.0,10.0,16.0
21,118.3,117.38,-0.92,Battery_5,hold,0.0,10.0,16.0
22,114.18,110.78,-3.4,Battery_5,hold,0.0,10.0,16.0
23,99.97,106.08,6.11,Battery_5,charge,0.89,10.2,16.4
24,101.47,100.7,-0.77,Battery_5,charge,8.0,12.5,20.0
25,97.91,95.77,-2.14,Battery_5,charge,8.0,14.8,23.6
26,96.36,94.6,-1.76,Battery_5,charge,8.0,17.0,27.2
27,94.84,97.5,2.66,Battery_5,charge,8.0,19.2,30.8
28,94.72,96.55,1.83,Battery_5,charge,8.0,21.5,34.4
29,87.85,89.91,2.06,Battery_5,charge,8.0,23.8,38.0
30,85.39,87.54,2.15,Battery_5,charge,8.0,26.0,41.6
31,90.35,101.06,10.71,Battery_5,charge,8.0,28.3,45.2
32,87.35,85.32,-2.03,Battery_5,charge,8.0,30.5,48.8
33,96.67,94.11,-2.56,Battery_5,charge,8.0,32.8,52.4
34,95.39,91.32,-4.07,Battery_5,charge,8.0,35.0,56.0
35,115.41,118.49,3.08,Battery_5,hold,0.0,35.0,56.0
36,120.43,126.07,5.64,Battery_5,hold,0.0,35.0,56.0
37,127.27,126.7,-0.57,Battery_5,hold,0.0,35.0,56.0
38,136.03,131.83,-4.2,Battery_5,discharge,8.0,32.2,51.56
39,140.81,136.69,-4.12,Battery_5,discharge,8.0,29.4,47.11
40,139.55,142.8,3.25,Battery_5,discharge,8.0,26.7,42.67
41,140.65,144.37,3.72,Battery_5,discharge,8.0,23.9,38.22
42,142.76,145.48,2.72,Battery_5,discharge,8.0,21.1,33.78
43,142.07,138.74,-3.33,Battery_5,discharge,8.0,18.3,29.33
44,136.79,137.95,1.16,Battery_5,discharge,8.0,15.6,24.89
45,137.99,138.57,0.58,Battery_5,discharge,8.0,12.8,20.44
46,132.21,133.3,1.09,Battery_5,discharge,8.0,10.0,16.0
47,119.42,123.78,4.36,Battery_5,hold,0.0,10.0,16.0
48,124.31,125.43,1.12,Battery_5,hold,0.0,10.0,16.0
