settlement_period,da_price,id_price,spread,asset,action,power_mw,soc,energy_mwh
28,86.37,88.2,1.83,Battery_2,charge,5.0,34.8,34.75
29,85.52,87.58,2.06,Battery_2,charge,5.0,37.0,37.0
30,82.31,84.46,2.15,Battery_2,charge,5.0,39.2,39.25
31,92.33,103.04,10.71,Battery_2,hold,0.0,39.2,39.25
32,93.99,91.96,-2.03,Battery_2,charge,2.9,40.6,40.56
33,106.84,104.28,-2.56,Battery_2,hold,0.0,40.6,40.56
34,104.3,100.23,-4.07,Battery_2,hold,0.0,40.6,40.56
35,119.85,122.93,3.08,Battery_2,discharge,5.0,37.8,37.78
36,124.54,130.18,5.64,Battery_2,discharge,5.0,35.0,35.0
37,145.54,144.97,-0.57,Battery_2,discharge,5.0,32.2,32.22
38,148.1,143.9,-4.2,Battery_2,discharge,5.0,29.4,29.44
39,167.16,163.04,-4.12,Battery_2,discharge,5.0,26.7,26.67
40,169.01,172.26,3.25,Battery_2,discharge,5.0,23.9,23.89
41,164.05,167.77,3.72,Battery_2,discharge,5.0,21.1,21.11
42,163.53,166.25,2.72,Battery_2,discharge,5.0,18.3,18.33
43,140.02,136.69,-3.33,Battery_2,discharge,5.0,15.6,15.56
44,129.47,130.63,1.16,Battery_2,discharge,5.0,12.8,12.78
45,115.51,116.09,0.58,Battery_2,discharge,5.0,10.0,10.0
46,110.52,111.61,1.09,Battery_2,hold,0.0,10.0,10.0
47,104.25,108.61,4.36,Battery_2,hold,0.0,10.0,10.0
48,102.0,103.12,1.12,Battery_2,hold,0.0,10.0,10.0
1,101.18,102.7,1.52,Battery_3,hold,0.0,10.0,20.0
2,110.63,105.43,-5.2,Battery_3,hold,0.0,10.0,20.0
3,97.69,101.44,3.75,Battery_3,charge,4.69,11.1,22.11
4,103.31,108.01,4.7,Battery_3,hold,0.0,11.1,22.11
5,104.58,94.82,-9.76,Battery_3,charge,10.0,13.3,26.61
6,104.76,98.25,-6.51,Battery_3,charge,10.0,15.6,31.11
7,105.58,106.22,0.64,Battery_3,hold,0.0,15.6,31.11
8,111.13,109.55,-1.58,Battery_3,hold,0.0,15.6,31.11
9,118.23,118.15,-0.08,Battery_3,hold,0.0,15.6,31.11
10,121.16,116.89,-4.27,Battery_3,hold,0.0,15.6,31.11
11,124.33,128.73,4.4,Battery_3,discharge,10.0,12.8,25.56
12,123.96,127.85,3.89,Battery_3,discharge,10.0,10.0,20.0
13,112.87,113.2,0.33,Battery_3,hold,0.0,10.0,20.0
14,118.26,123.9,5.64,Battery_3,hold,0.0,10.0,20.0
15,101.03,103.37,2.34,Battery_3,hold,0.0,10.0,20.0
16,102.25,97.95,-4.3,Battery_3,hold,0.0,10.0,20.0
17,92.34,94.18,1.84,Battery_3,hold,0.0,10.0,20.0
18,90.34,85.55,-4.79,Battery_3,charge,10.0,12.2,24.5
19,83.57,87.96,4.39,Battery_3,charge,10.0,14.5,29.0
20,82.51,82.26,-0.25,Battery_3,charge,10.0,16.8,33.5
21,80.05,79.13,-0.92,Battery_3,charge,10.0,19.0,38.0
22,77.78,74.38,-3.4,Battery_3,charge,10.0,21.2,42.5
23,76.26,82.37,6.11,Battery_3,charge,10.0,23.5,47.0
24,79.18,78.41,-0.77,Battery_3,charge,10.0,25.8,51.5
25,84.32,82.18,-2.14,Battery_3,charge,10.0,28.0,56.0
26,85.34,83.58,-1.76,Battery_3,charge,10.0,30.2,60.5
27,83.3,85.96,2.66,Battery_3,charge,10.0,32.5,65.0
28,86.37,88.2,1.83,Battery_3,charge,10.0,34.8,69.5
29,85.52,87.58,2.06,Battery_3,charge,10.0,37.0,74.0
30,82.31,84.46,2.15,Battery_3,charge,10.0,39.2,78.5
31,92.33,103.04,10.71,Battery_3,hold,0.0,39.2,78.5
32,93.99,91.96,-2.03,Battery_3,charge,5.8,40.6,81.11
33,106.84,104.28,-2.56,Battery_3,hold,0.0,40.6,81.11
34,104.3,100.23,-4.07,Battery_3,hold,0.0,40.6,81.11
35,119.85,122.93,3.08,Battery_3,discharge,10.0,37.8,75.56
36,124.54,130.18,5.64,Battery_3,discharge,10.0,35.0,70.0
37,145.54,144.97,-0.57,Battery_3,discharge,10.0,32.2,64.44
38,148.1,143.9,-4.2,Battery_3,discharge,10.0,29.4,58.89
39,167.16,163.04,-4.12,Battery_3,discharge,10.0,26.7,53.33
40,169.01,172.26,3.25,Battery_3,discharge,10.0,23.9,47.78
41,164.05,167.77,3.72,Battery_3,discharge,10.0,21.1,42.22
42,163.53,166.25,2.72,Battery_3,discharge,10.0,18.3,36.67
43,140.02,136.69,-3.33,Battery_3,discharge,10.0,15.6,31.11
44,129.47,130.63,1.16,Battery_3,discharge,10.0,12.8,25.56
45,115.51,116.09,0.58,Battery_3,discharge,10.0,10.0,20.0
46,110.52,111.61,1.09,Battery_3,hold,0.0,10.0,20.0
47,104.25,108.61,4.36,Battery_3,hold,0.0,10.0,20.0
48,102.0,103.12,1.12,Battery_3,hold,0.0,10.0,20.0
1,101.18,102.7,1.52,Battery_4,hold,0.0,10.0,8.0
2,110.63,105.43,-5.2,Battery_4,hold,0.0,10.0,8.0
3,97.69,101.44,3.75,Battery_4,charge,1.88,11.1,8.84
4,103.31,108.01,4.7,Battery_4,hold,0.0,11.1,8.84
5,104.58,94.82,-9.76,Battery_4,charge,4.0,13.3,10.64
6,104.76,98.25,-6.51,Battery_4,charge,4.0,15.6,12.44
7,105.58,106.22,0.64,Battery_4,hold,0.0,15.6,12.44
8,111.13,109.55,-1.58,Battery_4,hold,0.0,15.6,12.44
9,118.23,118.15,-0.08,Battery_4,hold,0.0,15.6,12.44
10,121.16,116.89,-4.27,Battery_4,hold,0.0,15.6,12.44
11,124.33,128.73,4.4,Battery_4,discharge,4.0,12.8,10.22
12,123.96,127.85,3.89,Battery_4,discharge,4.0,10.0,8.0
13,112.87,113.2,0.33,Battery_4,hold,0.0,10.0,8.0
14,118.26,123.9,5.64,Battery_4,hold,0.0,10.0,8.0
15,101.03,103.37,2.34,Battery_4,hold,0.0,10.0,8.0
16,102.25,97.95,-4.3,Battery_4,hold,0.0,10.0,8.0
17,92.34,94.18,1.84,Battery_4,hold,0.0,10.0,8.0
18,90.34,85.55,-4.79,Battery_4,charge,4.0,12.3,9.8
19,83.57,87.96,4.39,Battery_4,charge,4.0,14.5,11.6
20,82.51,82.26,-0.25,Battery_4,charge,4.0,16.8,13.4
21,80.05,79.13,-0.92,Battery_4,charge,4.0,19.0,15.2
22,77.78,74.38,-3.4,Battery_4,charge,4.0,21.2,17.0
23,76.26,82.37,6.11,Battery_4,charge,4.0,23.5,18.8
24,79.18,78.41,-0.77,Battery_4,charge,4.0,25.8,20.6
25,84.32,82.18,-2.14,Battery_4,charge,4.0,28.0,22.4
26,85.34,83.58,-1.76,Battery_4,charge,4.0,30.2,24.2
27,83.3,85.96,2.66,Battery_4,charge,4.0,32.5,26.0
28,86.37,88.2,1.83,Battery_4,charge,4.0,34.8,27.8
29,85.52,87.58,2.06,Battery_4,charge,4.0,37.0,29.6
30,82.31,84.46,2.15,Battery_4,charge,4.0,39.2,31.4
31,92.33,103.04,10.71,Battery_4,hold,0.0,39.2,31.4
32,93.99,91.96,-2.03,Battery_4,charge,2.32,40.6,32.44
33,106.84,104.28,-2.56,Battery_4,hold,0.0,40.6,32.44
34,104.3,100.23,-4.07,Battery_4,hold,0.0,40.6,32.44
35,119.85,122.93,3.08,Battery_4,discharge,4.0,37.8,30.22
36,124.54,130.18,5.64,Battery_4,discharge,4.0,35.0,28.0
37,145.54,144.97,-0.57,Battery_4,discharge,4.0,32.2,25.78
38,148.1,143.9,-4.2,Battery_4,discharge,4.0,29.4,23.56
39,167.16,163.04,-4.12,Battery_4,discharge,4.0,26.7,21.33
40,169.01,172.26,3.25,Battery_4,discharge,4.0,23.9,19.11
41,164.05,167.77,3.72,Battery_4,discharge,4.0,21.1,16.89
42,163.53,166.25,2.72,Battery_4,discharge,4.0,18.3,14.67
43,140.02,136.69,-3.33,Battery_4,discharge,4.0,15.6,12.44
44,129.47,130.63,1.16,Battery_4,discharge,4.0,12.8,10.22
45,115.51,116.09,0.58,Battery_4,discharge,4.0,10.0,8.0
46,110.52,111.61,1.09,Battery_4,hold,0.0,10.0,8.0
47,104.25,108.61,4.36,Battery_4,hold,0.0,10.0,8.0
48,102.0,103.12,1.12,Battery_4,hold,0.0,10.0,8.0
1,101.18,102.7,1.52,Battery_5,hold,0.0,10.0,16.0
2,110.63,105.43,-5.2,Battery_5,hold,0.0,10.0,16.0
3,97.69,101.44,3.75,Battery_5,charge,3.75,11.1,17.69
4,103.31,108.01,4.7,Battery_5,hold,0.0,11.1,17.69
5,104.58,94.82,-9.76,Battery_5,charge,8.0,13.3,21.29
6,104.76,98.25,-6.51,Battery_5,charge,8.0,15.6,24.89
7,105.58,106.22,0.64,Battery_5,hold,0.0,15.6,24.89
8,111.13,109.55,-1.58,Battery_5,hold,0.0,15.6,24.89
9,118.23,118.15,-0.08,Battery_5,hold,0.0,15.6,24.89
10,121.16,116.89,-4.27,Battery_5,hold,0.0,15.6,24.89
11,124.33,128.73,4.4,Battery_5,discharge,8.0,12.8,20.44
12,123.96,127.85,3.89,Battery_5,discharge,8.0,10.0,16.0
13,112.87,113.2,0.33,Battery_5,hold,0.0,10.0,16.0
14,118.26,123.9,5.64,Battery_5,hold,0.0,10.0,16.0
15,101.03,103.37,2.34,Battery_5,hold,0.0,10.0,16.0
16,102.25,97.95,-4.3,Battery_5,hold,0.0,10.0,16.0
17,92.34,94.18,1.84,Battery_5,hold,0.0,10.0,16.0
18,90.34,85.55,-4.79,Battery_5,charge,8.0,12.3,19.6
19,83.57,87.96,4.39,Battery_5,charge,8.0,14.5,23.2
20,82.51,82.26,-0.25,Battery_5,charge,8.0,16.8,26.8
21,80.05,79.13,-0.92,Battery_5,charge,8.0,19.0,30.4
22,77.78,74.38,-3.4,Battery_5,charge,8.0,21.2,34.0
23,76.26,82.37,6.11,Battery_5,charge,8.0,23.5,37.6
24,79.18,78.41,-0.77,Battery_5,charge,8.0,25.8,41.2
25,84.32,82.18,-2.14,Battery_5,charge,8.0,28.0,44.8
26,85.34,83.58,-1.76,Battery_5,charge,8.0,30.2,48.4
27,83.3,85.96,2.66,Battery_5,charge,8.0,32.5,52.0
28,86.37,88.2,1.83,Battery_5,charge,8.0,34.8,55.6
29,85.52,87.58,2.06,Battery_5,charge,8.0,37.0,59.2
30,82.31,84.46,2.15,Battery_5,charge,8.0,39.2,62.8
31,92.33,103.04,10.71,Battery_5,hold,0.0,39.2,62.8
32,93.99,91.96,-2.03,Battery_5,charge,4.64,40.6,64.89
33,106.84,104.28,-2.56,Battery_5,hold,0.0,40.6,64.89
34,104.3,100.23,-4.07,Battery_5,hold,0.0,40.6,64.89
35,119.85,122.93,3.08,Battery_5,discharge,8.0,37.8,60.44
36,124.54,130.18,5.64,Battery_5,discharge,8.0,35.0,56.0
37,145.54,144.97,-0.57,Battery_5,discharge,8.0,32.2,51.56
38,148.1,143.9,-4.2,Battery_5,discharge,8.0,29.4,47.11
39,167.16,163.04,-4.12,Battery_5,discharge,8.0,26.7,42.67
40,169.01,172.26,3.25,Battery_5,discharge,8.0,23.9,38.22
41,164.05,167.77,3.72,Battery_5,discharge,8.0,21.1,33.78
42,163.53,166.25,2.72,Battery_5,discharge,8.0,18.3,29.33
43,140.02,136.69,-3.33,Battery_5,discharge,8.0,15.6,24.89
44,129.47,130.63,1.16,Battery_5,discharge,8.0,12.8,20.44
45,115.51,116.09,0.58,Battery_5,discharge,8.0,10.0,16.0
46,110.52,111.61,1.09,Battery_5,hold,0.0,10.0,16.0
47,104.25,108.61,4.36,Battery_5,hold,0.0,10.0,16.0
48,102.0,103.12,1.12,Battery_5,hold,0.0,10.0,16.0
