settlement_period,da_price,id_price,spread,asset,action,power_mw,soc,energy_mwh
38,139.72,135.52,-4.2,Battery_1,discharge,3.0,68.3,13.67
39,145.37,141.25,-4.12,Battery_1,discharge,3.0,60.0,12.0
40,149.18,152.43,3.25,Battery_1,discharge,3.0,51.7,10.33
41,145.56,149.28,3.72,Battery_1,discharge,3.0,43.3,8.67
42,147.01,149.73,2.72,Battery_1,discharge,3.0,35.0,7.0
43,143.39,140.06,-3.33,Battery_1,discharge,3.0,26.7,5.33
44,141.57,142.73,1.16,Battery_1,discharge,3.0,18.3,3.67
45,136.45,137.03,0.58,Battery_1,discharge,3.0,10.0,2.0
46,128.54,129.63,1.09,Battery_1,hold,0.0,10.0,2.0
47,119.09,123.45,4.36,Battery_1,hold,0.0,10.0,2.0
48,114.34,115.46,1.12,Battery_1,hold,0.0,10.0,2.0
1,108.68,110.2,1.52,Battery_2,hold,0.0,10.0,10.0
2,108.68,103.48,-5.2,Battery_2,charge,5.0,12.2,12.25
3,115.38,119.13,3.75,Battery_2,hold,0.0,12.2,12.25
4,117.54,122.24,4.7,Battery_2,hold,0.0,12.2,12.25
5,112.67,102.91,-9.76,Battery_2,charge,5.0,14.5,14.5
6,111.52,105.01,-6.51,Battery_2,charge,2.35,15.6,15.56
7,125.42,126.06,0.64,Battery_2,hold,0.0,15.6,15.56
8,122.02,120.44,-1.58,Battery_2,hold,0.0,15.6,15.56
9,123.04,122.96,-0.08,Battery_2,hold,0.0,15.6,15.56
10,124.92,120.65,-4.27,Battery_2,hold,0.0,15.6,15.56
11,128.47,132.87,4.4,Battery_2,discharge,5.0,12.8,12.78
12,130.01,133.9,3.89,Battery_2,discharge,5.0,10.0,10.0
13,120.03,120.36,0.33,Battery_2,hold,0.0,10.0,10.0
14,122.68,128.32,5.64,Battery_2,hold,0.0,10.0,10.0
15,85.56,87.9,2.34,Battery_2,charge,5.0,12.2,12.25
16,83.4,79.1,-4.3,Battery_2,charge,5.0,14.5,14.5
17,42.83,44.67,1.84,Battery_2,charge,5.0,16.8,16.75
18,36.61,31.82,-4.79,Battery_2,charge,5.0,19.0,19.0
19,23.87,28.26,4.39,Battery_2,charge,5.0,21.2,21.25
20,16.09,15.84,-0.25,Battery_2,charge,5.0,23.5,23.5
21,14.47,13.55,-0.92,Battery_2,charge,5.0,25.8,25.75
22,7.99,4.59,-3.4,Battery_2,charge,5.0,28.0,28.0
23,3.24,9.35,6.11,Battery_2,charge,5.0,30.2,30.25
24,2.6,1.83,-0.77,Battery_2,charge,5.0,32.5,32.5
25,2.28,0.14,-2.14,Battery_2,charge,5.0,34.8,34.75
26,3.52,1.76,-1.76,Battery_2,charge,5.0,37.0,37.0
27,14.21,16.87,2.66,Battery_2,charge,5.0,39.2,39.25
28,22.43,24.26,1.83,Battery_2,charge,5.0,41.5,41.5
29,41.36,43.42,2.06,Battery_2,charge,5.0,43.8,43.75
30,51.8,53.95,2.15,Battery_2,charge,5.0,46.0,46.0
31,81.95,92.66,10.71,Battery_2,charge,1.42,46.6,46.64
32,93.92,91.89,-2.03,Battery_2,charge,5.0,48.9,48.89
33,108.58,106.02,-2.56,Battery_2,hold,0.0,48.9,48.89
34,110.25,106.18,-4.07,Battery_2,hold,0.0,48.9,48.89
35,131.86,134.94,3.08,Battery_2,discharge,5.0,46.1,46.11
36,121.4,127.04,5.64,Battery_2,discharge,5.0,43.3,43.33
37,139.71,139.14,-0.57,Battery_2,discharge,5.0,40.6,40.56
38,139.72,135.52,-4.2,Battery_2,discharge,5.0,37.8,37.78
39,145.37,141.25,-4.12,Battery_2,discharge,5.0,35.0,35.0
40,149.18,152.43,3.25,Battery_2,discharge,5.0,32.2,32.22
41,145.56,149.28,3.72,Battery_2,discharge,5.0,29.4,29.44
42,147.01,149.73,2.72,Battery_2,discharge,5.0,26.7,26.67
43,143.39,140.06,-3.33,Battery_2,discharge,5.0,23.9,23.89
44,141.57,142.73,1.16,Battery_2,discharge,5.0,21.1,21.11
45,136.45,137.03,0.58,Battery_2,discharge,5.0,18.3,18.33
46,128.54,129.63,1.09,Battery_2,discharge,5.0,15.6,15.56
47,119.09,123.45,4.36,Battery_2,discharge,5.0,12.8,12.78
48,114.34,115.46,1.12,Battery_2,discharge,5.0,10.0,10.0
1,108.68,110.2,1.52,Battery_3,hold,0.0,10.0,20.0
2,108.68,103.48,-5.2,Battery_3,charge,10.0,12.2,24.5
3,115.38,119.13,3.75,Battery_3,hold,0.0,12.2,24.5
4,117.54,122.24,4.7,Battery_3,hold,0.0,12.2,24.5
5,112.67,102.91,-9.76,Battery_3,charge,10.0,14.5,29.0
6,111.52,105.01,-6.51,Battery_3,charge,4.69,15.6,31.11
7,125.42,126.06,0.64,Battery_3,hold,0.0,15.6,31.11
8,122.02,120.44,-1.58,Battery_3,hold,0.0,15.6,31.11
9,123.04,122.96,-0.08,Battery_3,hold,0.0,15.6,31.11
10,124.92,120.65,-4.27,Battery_3,hold,0.0,15.6,31.11
11,128.47,132.87,4.4,Battery_3,discharge,10.0,12.8,25.56
12,130.01,133.9,3.89,Battery_3,discharge,10.0,10.0,20.0
13,120.03,120.36,0.33,Battery_3,hold,0.0,10.0,20.0
14,122.68,128.32,5.64,Battery_3,hold,0.0,10.0,20.0
15,85.56,87.9,2.34,Battery_3,charge,10.0,12.2,24.5
16,83.4,79.1,-4.3,Battery_3,charge,10.0,14.5,29.0
17,42.83,44.67,1.84,Battery_3,charge,10.0,16.8,33.5
18,36.61,31.82,-4.79,Battery_3,charge,10.0,19.0,38.0
19,23.87,28.26,4.39,Battery_3,charge,10.0,21.2,42.5
20,16.09,15.84,-0.25,Battery_3,charge,10.0,23.5,47.0
21,14.47,13.55,-0.92,Battery_3,charge,10.0,25.8,51.5
22,7.99,4.59,-3.4,Battery_3,charge,10.0,28.0,56.0
23,3.24,9.35,6.11,Battery_3,charge,10.0,30.2,60.5
24,2.6,1.83,-0.77,Battery_3,charge,10.0,32.5,65.0
25,2.28,0.14,-2.14,Battery_3,charge,10.0,34.8,69.5
26,3.52,1.76,-1.76,Battery_3,charge,10.0,37.0,74.0
27,14.21,16.87,2.66,Battery_3,charge,10.0,39.2,78.5
28,22.43,24.26,1.83,Battery_3,charge,10.0,41.5,83.0
29,41.36,43.42,2.06,Battery_3,charge,10.0,43.8,87.5
30,51.8,53.95,2.15,Battery_3,charge,10.0,46.0,92.0
31,81.95,92.66,10.71,Battery_3,charge,2.84,46.6,93.28
32,93.92,91.89,-2.03,Battery_3,charge,10.0,48.9,97.78
33,108.58,106.02,-2.56,Battery_3,hold,0.0,48.9,97.78
34,110.25,106.18,-4.07,Battery_3,hold,0.0,48.9,97.78
35,131.86,134.94,3.08,Battery_3,discharge,10.0,46.1,92.22
36,121.4,127.04,5.64,Battery_3,discharge,10.0,43.3,86.67
37,139.71,139.14,-0.57,Battery_3,discharge,10.0,40.6,81.11
38,139.72,135.52,-4.2,Battery_3,discharge,10.0,37.8,75.56
39,145.37,141.25,-4.12,Battery_3,discharge,10.0,35.0,70.0
40,149.18,152.43,3.25,Battery_3,discharge,10.0,32.2,64.44
41,145.56,149.28,3.72,Battery_3,discharge,10.0,29.4,58.89
42,147.01,149.73,2.72,Battery_3,discharge,10.0,26.7,53.33
43,143.39,140.06,-3.33,Battery_3,discharge,10.0,23.9,47.78
44,141.57,142.73,1.16,Battery_3,discharge,10.0,21.1,42.22
45,136.45,137.03,0.58,Battery_3,discharge,10.0,18.3,36.67
46,128.54,129.63,1.09,Battery_3,discharge,10.0,15.6,31.11
47,119.09,123.45,4.36,Battery_3,discharge,10.0,12.8,25.56
48,114.34,115.46,1.12,Battery_3,discharge,10.0,10.0,20.0
1,108.68,110.2,1.52,Battery_4,hold,0.0,10.0,8.0
2,108.68,103.48,-5.2,Battery_4,charge,4.0,12.3,9.8
3,115.38,119.13,3.75,Battery_4,hold,0.0,12.3,9.8
4,117.54,122.24,4.7,Battery_4,hold,0.0,12.3,9.8
5,112.67,102.91,-9.76,Battery_4,charge,4.0,14.5,11.6
6,111.52,105.01,-6.51,Battery_4,charge,1.88,15.6,12.44
7,125.42,126.06,0.64,Battery_4,hold,0.0,15.6,12.44
8,122.02,120.44,-1.58,Battery_4,hold,0.0,15.6,12.44
9,123.04,122.96,-0.08,Battery_4,hold,0.0,15.6,12.44
10,124.92,120.65,-4.27,Battery_4,hold,0.0,15.6,12.44
11,128.47,132.87,4.4,Battery_4,discharge,4.0,12.8,10.22
12,130.01,133.9,3.89,Battery_4,discharge,4.0,10.0,8.0
13,120.03,120.36,0.33,Battery_4,hold,0.0,10.0,8.0
14,122.68,128.32,5.64,Battery_4,hold,0.0,10.0,8.0
15,85.56,87.9,2.34,Battery_4,charge,4.0,12.3,9.8
16,83.4,79.1,-4.3,Battery_4,charge,4.0,14.5,11.6
17,42.83,44.67,1.84,Battery_4,charge,4.0,16.8,13.4
18,36.61,31.82,-4.79,Battery_4,charge,4.0,19.0,15.2
19,23.87,28.26,4.39,Battery_4,charge,4.0,21.2,17.0
20,16.09,15.84,-0.25,Battery_4,charge,4.0,23.5,18.8
21,14.47,13.55,-0.92,Battery_4,charge,4.0,25.8,20.6
22,7.99,4.59,-3.4,Battery_4,charge,4.0,28.0,22.4
23,3.24,9.35,6.11,Battery_4,charge,4.0,30.2,24.2
24,2.6,1.83,-0.77,Battery_4,charge,4.0,32.5,26.0
25,2.28,0.14,-2.14,Battery_4,charge,4.0,34.8,27.8
26,3.52,1.76,-1.76,Battery_4,charge,4.0,37.0,29.6
27,14.21,16.87,2.66,Battery_4,charge,4.0,39.2,31.4
28,22.43,24.26,1.83,Battery_4,charge,4.0,41.5,33.2
29,41.36,43.42,2.06,Battery_4,charge,4.0,43.8,35.0
30,51.8,53.95,2.15,Battery_4,charge,4.0,46.0,36.8
31,81.95,92.66,10.71,Battery_4,charge,1.14,46.6,37.31
32,93.92,91.89,-2.03,Battery_4,charge,4.0,48.9,39.11
33,108.58,106.02,-2.56,Battery_4,hold,0.0,48.9,39.11
34,110.25,106.18,-4.07,Battery_4,hold,0.0,48.9,39.11
35,131.86,134.94,3.08,Battery_4,discharge,4.0,46.1,36.89
36,121.4,127.04,5.64,Battery_4,discharge,4.0,43.3,34.67
37,139.71,139.14,-0.57,Battery_4,discharge,4.0,40.6,32.44
38,139.72,135.52,-4.2,Battery_4,discharge,4.0,37.8,30.22
39,145.37,141.25,-4.12,Battery_4,discharge,4.0,35.0,28.0
40,149.18,152.43,3.25,Battery_4,discharge,4.0,32.2,25.78
41,145.56,149.28,3.72,Battery_4,discharge,4.0,29.4,23.56
42,147.01,149.73,2.72,Battery_4,discharge,4.0,26.7,21.33
43,143.39,140.06,-3.33,Battery_4,discharge,4.0,23.9,19.11
44,141.57,142.73,1.16,Battery_4,discharge,4.0,21.1,16.89
45,136.45,137.03,0.58,Battery_4,discharge,4.0,18.3,14.67
46,128.54,129.63,1.09,Battery_4,discharge,4.0,15.6,12.44
47,119.09,123.45,4.36,Battery_4,discharge,4.0,12.8,10.22
48,114.34,115.46,1.12,Battery_4,discharge,4.0,10.0,8.0
1,108.68,110.2,1.52,Battery_5,hold,0.0,10.0,16.0
2,108.68,103.48,-5.2,Battery_5,charge,8.0,12.3,19.6
3,115.38,119.13,3.75,Battery_5,hold,0.0,12.3,19.6
4,117.54,122.24,4.7,Battery_5,hold,0.0,12.3,19.6
5,112.67,102.91,-9.76,Battery_5,charge,8.0,14.5,23.2
6,111.52,105.01,-6.51,Battery_5,charge,3.75,15.6,24.89
7,125.42,126.06,0.64,Battery_5,hold,0.0,15.6,24.89
8,122.02,120.44,-1.58,Battery_5,hold,0.0,15.6,24.89
9,123.04,122.96,-0.08,Battery_5,hold,0.0,15.6,24.89
10,124.92,120.65,-4.27,Battery_5,hold,0.0,15.6,24.89
11,128.47,132.87,4.4,Battery_5,discharge,8.0,12.8,20.44
12,130.01,133.9,3.89,Battery_5,discharge,8.0,10.0,16.0
13,120.03,120.36,0.33,Battery_5,hold,0.0,10.0,16.0
14,122.68,128.32,5.64,Battery_5,hold,0.0,10.0,16.0
15,85.56,87.9,2.34,Battery_5,charge,8.0,12.3,19.6
16,83.4,79.1,-4.3,Battery_5,charge,8.0,14.5,23.2
17,42.83,44.67,1.84,Battery_5,charge,8.0,16.8,26.8
18,36.61,31.82,-4.79,Battery_5,charge,8.0,19.0,30.4
19,23.87,28.26,4.39,Battery_5,charge,8.0,21.2,34.0
20,16.09,15.84,-0.25,Battery_5,charge,8.0,23.5,37.6
21,14.47,13.55,-0.92,Battery_5,charge,8.0,25.8,41.2
22,7.99,4.59,-3.4,Battery_5,charge,8.0,28.0,44.8
23,3.24,9.35,6.11,Battery_5,charge,8.0,30.2,48.4
24,2.6,1.83,-0.77,Battery_5,charge,8.0,32.5,52.0
25,2.28,0.14,-2.14,Battery_5,charge,8.0,34.8,55.6
26,3.52,1.76,-1.76,Battery_5,charge,8.0,37.0,59.2
27,14.21,16.87,2.66,Battery_5,charge,8.0,39.2,62.8
28,22.43,24.26,1.83,Battery_5,charge,8.0,41.5,66.4
29,41.36,43.42,2.06,Battery_5,charge,8.0,43.8,70.0
30,51.8,53.95,2.15,Battery_5,charge,8.0,46.0,73.6
31,81.95,92.66,10.71,Battery_5,charge,2.27,46.6,74.62
32,93.92,91.89,-2.03,Battery_5,charge,8.0,48.9,78.22
33,108.58,106.02,-2.56,Battery_5,hold,0.0,48.9,78.22
34,110.25,106.18,-4.07,Battery_5,hold,0.0,48.9,78.22
35,131.86,134.94,3.08,Battery_5,discharge,8.0,46.1,73.78
36,121.4,127.04,5.64,Battery_5,discharge,8.0,43.3,69.33
37,139.71,139.14,-0.57,Battery_5,discharge,8.0,40.6,64.89
38,139.72,135.52,-4.2,Battery_5,discharge,8.0,37.8,60.44
39,145.37,141.25,-4.12,Battery_5,discharge,8.0,35.0,56.0
40,149.18,152.43,3.25,Battery_5,discharge,8.0,32.2,51.56
41,145.56,149.28,3.72,Battery_5,discharge,8.0,29.4,47.11
42,147.01,149.73,2.72,Battery_5,discharge,8.0,26.7,42.67
43,143.39,140.06,-3.33,Battery_5,discharge,8.0,23.9,38.22
44,141.57,142.73,1.16,Battery_5,discharge,8.0,21.1,33.78
45,136.45,137.03,0.58,Battery_5,discharge,8.0,18.3,29.33
46,128.54,129.63,1.09,Battery_5,discharge,8.0,15.6,24.89
47,119.09,123.45,4.36,Battery_5,discharge,8.0,12.8,20.44
48,114.34,115.46,1.12,Battery_5,discharge,8.0,10.0,16.0
