settlement_period,da_price,id_price,spread,asset,action,power_mw,soc,energy_mwh
9,114.09,114.01,-0.08,Battery_3,charge,10.0,23.5,47.0
10,114.18,109.91,-4.27,Battery_3,charge,10.0,25.8,51.5
11,128.73,133.13,4.4,Battery_3,hold,0.0,25.8,51.5
12,129.75,133.64,3.89,Battery_3,hold,0.0,25.8,51.5
13,128.43,128.76,0.33,Battery_3,hold,0.0,25.8,51.5
14,131.74,137.38,5.64,Battery_3,hold,0.0,25.8,51.5
15,121.83,124.17,2.34,Battery_3,hold,0.0,25.8,51.5
16,127.32,123.02,-4.3,Battery_3,hold,0.0,25.8,51.5
17,112.75,114.59,1.84,Battery_3,charge,10.0,28.0,56.0
18,115.1,110.31,-4.79,Battery_3,charge,10.0,30.2,60.5
19,116.51,120.9,4.39,Battery_3,hold,0.0,30.2,60.5
20,114.2,113.95,-0.25,Battery_3,charge,10.0,32.5,65.0
21,115.73,114.81,-0.92,Battery_3,charge,1.11,32.8,65.5
22,115.39,111.99,-3.4,Battery_3,charge,10.0,35.0,70.0
23,119.13,125.24,6.11,Battery_3,hold,0.0,35.0,70.0
24,122.39,121.62,-0.77,Battery_3,hold,0.0,35.0,70.0
25,118.87,116.73,-2.14,Battery_3,hold,0.0,35.0,70.0
26,121.1,119.34,-1.76,Battery_3,hold,0.0,35.0,70.0
27,119.09,121.75,2.66,Battery_3,hold,0.0,35.0,70.0
28,119.59,121.42,1.83,Battery_3,hold,0.0,35.0,70.0
29,122.83,124.89,2.06,Battery_3,hold,0.0,35.0,70.0
30,124.6,126.75,2.15,Battery_3,hold,0.0,35.0,70.0
31,133.39,144.1,10.71,Battery_3,discharge,10.0,32.2,64.44
32,136.7,134.67,-2.03,Battery_3,hold,0.0,32.2,64.44
33,129.43,126.87,-2.56,Battery_3,hold,0.0,32.2,64.44
34,122.97,118.9,-4.07,Battery_3,hold,0.0,32.2,64.44
35,123.47,126.55,3.08,Battery_3,hold,0.0,32.2,64.44
36,128.41,134.05,5.64,Battery_3,hold,0.0,32.2,64.44
37,155.17,154.6,-0.57,Battery_3,discharge,10.0,29.4,58.89
38,167.64,163.44,-4.2,Battery_3,discharge,10.0,26.7,53.33
39,170.27,166.15,-4.12,Battery_3,discharge,10.0,23.9,47.78
40,169.55,172.8,3.25,Battery_3,discharge,10.0,21.1,42.22
41,173.03,176.75,3.72,Battery_3,discharge,10.0,18.3,36.67
42,194.72,197.44,2.72,Battery_3,discharge,10.0,15.6,31.11
43,154.51,151.18,-3.33,Battery_3,discharge,10.0,12.8,25.56
44,149.35,150.51,1.16,Battery_3,discharge,10.0,10.0,20.0
45,138.23,138.81,0.58,Battery_3,hold,0.0,10.0,20.0
46,131.71,132.8,1.09,Battery_3,hold,0.0,10.0,20.0
47,119.11,123.47,4.36,Battery_3,hold,0.0,10.0,20.0
48,121.56,122.68,1.12,Battery_3,hold,0.0,10.0,20.0
1,119.89,121.41,1.52,Battery_4,hold,0.0,10.0,8.0
2,118.76,113.56,-5.2,Battery_4,charge,4.0,12.3,9.8
3,112.69,116.44,3.75,Battery_4,hold,0.0,12.3,9.8
4,110.7,115.4,4.7,Battery_4,hold,0.0,12.3,9.8
5,112.87,103.11,-9.76,Battery_4,charge,4.0,14.5,11.6
6,111.86,105.35,-6.51,Battery_4,charge,4.0,16.8,13.4
7,111.61,112.25,0.64,Battery_4,charge,4.0,19.0,15.2
8,112.91,111.33,-1.58,Battery_4,charge,4.0,21.2,17.0
9,114.09,114.01,-0.08,Battery_4,charge,4.0,23.5,18.8
10,114.18,109.91,-4.27,Battery_4,charge,4.0,25.8,20.6
11,128.73,133.13,4.4,Battery_4,hold,0.0,25.8,20.6
12,129.75,133.64,3.89,Battery_4,hold,0.0,25.8,20.6
13,128.43,128.76,0.33,Battery_4,hold,0.0,25.8,20.6
14,131.74,137.38,5.64,Battery_4,hold,0.0,25.8,20.6
15,121.83,124.17,2.34,Battery_4,hold,0.0,25.8,20.6
16,127.32,123.02,-4.3,Battery_4,hold,0.0,25.8,20.6
17,112.75,114.59,1.84,Battery_4,charge,4.0,28.0,22.4
18,115.1,110.31,-4.79,Battery_4,charge,4.0,30.2,24.2
19,116.51,120.9,4.39,Battery_4,hold,0.0,30.2,24.2
20,114.2,113.95,-0.25,Battery_4,charge,4.0,32.5,26.0
21,115.73,114.81,-0.92,Battery_4,charge,0.44,32.8,26.2
22,115.39,111.99,-3.4,Battery_4,charge,4.0,35.0,28.0
23,119.13,125.24,6.11,Battery_4,hold,0.0,35.0,28.0
24,122.39,121.62,-0.77,Battery_4,hold,0.0,35.0,28.0
25,118.87,116.73,-2.14,Battery_4,hold,0.0,35.0,28.0
26,121.1,119.34,-1.76,Battery_4,hold,0.0,35.0,28.0
27,119.09,121.75,2.66,Battery_4,hold,0.0,35.0,28.0
28,119.59,121.42,1.83,Battery_4,hold,0.0,35.0,28.0
29,122.83,124.89,2.06,Battery_4,hold,0.0,35.0,28.0
30,124.6,126.75,2.15,Battery_4,hold,0.0,35.0,28.0
31,133.39,144.1,10.71,Battery_4,discharge,4.0,32.2,25.78
32,136.7,134.67,-2.03,Battery_4,hold,0.0,32.2,25.78
33,129.43,126.87,-2.56,Battery_4,hold,0.0,32.2,25.78
34,122.97,118.9,-4.07,Battery_4,hold,0.0,32.2,25.78
35,123.47,126.55,3.08,Battery_4,hold,0.0,32.2,25.78
36,128.41,134.05,5.64,Battery_4,hold,0.0,32.2,25.78
37,155.17,154.6,-0.57,Battery_4,discharge,4.0,29.4,23.56
38,167.64,163.44,-4.2,Battery_4,discharge,4.0,26.7,21.33
39,170.27,166.15,-4.12,Battery_4,discharge,4.0,23.9,19.11
40,169.55,172.8,3.25,Battery_4,discharge,4.0,21.1,16.89
41,173.03,176.75,3.72,Battery_4,discharge,4.0,18.3,14.67
42,194.72,197.44,2.72,Battery_4,discharge,4.0,15.6,12.44
43,154.51,151.18,-3.33,Battery_4,discharge,4.0,12.8,10.22
44,149.35,150.51,1.16,Battery_4,discharge,4.0,10.0,8.0
45,138.23,138.81,0.58,Battery_4,hold,0.0,10.0,8.0
46,131.71,132.8,1.09,Battery_4,hold,0.0,10.0,8.0
47,119.11,123.47,4.36,Battery_4,hold,0.0,10.0,8.0
48,121.56,122.68,1.12,Battery_4,hold,0.0,10.0,8.0
1,119.89,121.41,1.52,Battery_5,hold,0.0,10.0,16.0
2,118.76,113.56,-5.2,Battery_5,charge,8.0,12.3,19.6
3,112.69,116.44,3.75,Battery_5,hold,0.0,12.3,19.6
4,110.7,115.4,4.7,Battery_5,hold,0.0,12.3,19.6
5,112.87,103.11,-9.76,Battery_5,charge,8.0,14.5,23.2
6,111.86,105.35,-6.51,Battery_5,charge,8.0,16.8,26.8
7,111.61,112.25,0.64,Battery_5,charge,8.0,19.0,30.4
8,112.91,111.33,-1.58,Battery_5,charge,8.0,21.2,34.0
9,114.09,114.01,-0.08,Battery_5,charge,8.0,23.5,37.6
10,114.18,109.91,-4.27,Battery_5,charge,8.0,25.8,41.2
11,128.73,133.13,4.4,Battery_5,hold,0.0,25.8,41.2
12,129.75,133.64,3.89,Battery_5,hold,0.0,25.8,41.2
13,128.43,128.76,0.33,Battery_5,hold,0.0,25.8,41.2
14,131.74,137.38,5.64,Battery_5,hold,0.0,25.8,41.2
15,121.83,124.17,2.34,Battery_5,hold,0.0,25.8,41.2
16,127.32,123.02,-4.3,Battery_5,hold,0.0,25.8,41.2
17,112.75,114.59,1.84,Battery_5,charge,8.0,28.0,44.8
18,115.1,110.31,-4.79,Battery_5,charge,8.0,30.2,48.4
19,116.51,120.9,4.39,Battery_5,hold,0.0,30.2,48.4
20,114.2,113.95,-0.25,Battery_5,charge,8.0,32.5,52.0
21,115.73,114.81,-0.92,Battery_5,charge,0.89,32.8,52.4
22,115.39,111.99,-3.4,Battery_5,charge,8.0,35.0,56.0
23,119.13,125.24,6.11,Battery_5,hold,0.0,35.0,56.0
24,122.39,121.62,-0.77,Battery_5,hold,0.0,35.0,56.0
25,118.87,116.73,-2.14,Battery_5,hold,0.0,35.0,56.0
26,121.1,119.34,-1.76,Battery_5,hold,0.0,35.0,56.0
27,119.09,121.75,2.66,Battery_5,hold,0.0,35.0,56.0
28,119.59,121.42,1.83,Battery_5,hold,0.0,35.0,56.0
29,122.83,124.89,2.06,Battery_5,hold,0.0,35.0,56.0
30,124.6,126.75,2.15,Battery_5,hold,0.0,35.0,56.0
31,133.39,144.1,10.71,Battery_5,discharge,8.0,32.2,51.56
32,136.7,134.67,-2.03,Battery_5,hold,0.0,32.2,51.56
33,129.43,126.87,-2.56,Battery_5,hold,0.0,32.2,51.56
34,122.97,118.9,-4.07,Battery_5,hold,0.0,32.2,51.56
35,123.47,126.55,3.08,Battery_5,hold,0.0,32.2,51.56
36,128.41,134.05,5.64,Battery_5,hold,0.0,32.2,51.56
37,155.17,154.6,-0.57,Battery_5,discharge,8.0,29.4,47.11
38,167.64,163.44,-4.2,Battery_5,discharge,8.0,26.7,42.67
39,170.27,166.15,-4.12,Battery_5,discharge,8.0,23.9,38.22
40,169.55,172.8,3.25,Battery_5,discharge,8.0,21.1,33.78
41,173.03,176.75,3.72,Battery_5,discharge,8.0,18.3,29.33
42,194.72,197.44,2.72,Battery_5,discharge,8.0,15.6,24.89
43,154.51,151.18,-3.33,Battery_5,discharge,8.0,12.8,20.44
44,149.35,150.51,1.16,Battery_5,discharge,8.0,10.0,16.0
45,138.23,138.81,0.58,Battery_5,hold,0.0,10.0,16.0
46,131.71,132.8,1.09,Battery_5,hold,0.0,10.0,16.0
47,119.11,123.47,4.36,Battery_5,hold,0.0,10.0,16.0
48,121.56,122.68,1.12,Battery_5,hold,0.0,10.0,16.0
