settlement_period,da_price,id_price,spread,asset,action,power_mw,soc,energy_mwh
39,197.35,193.23,-4.12,Battery_2,discharge,5.0,18.3,18.33
40,195.63,198.88,3.25,Battery_2,discharge,5.0,15.6,15.56
41,189.34,193.06,3.72,Battery_2,discharge,5.0,12.8,12.78
42,185.89,188.61,2.72,Battery_2,discharge,5.0,10.0,10.0
43,180.16,176.83,-3.33,Battery_2,hold,0.0,10.0,10.0
44,178.28,179.44,1.16,Battery_2,hold,0.0,10.0,10.0
45,176.95,177.53,0.58,Battery_2,hold,0.0,10.0,10.0
46,171.73,172.82,1.09,Battery_2,hold,0.0,10.0,10.0
47,0.0,4.36,4.36,Battery_2,hold,0.0,10.0,10.0
48,0.0,1.12,1.12,Battery_2,hold,0.0,10.0,10.0
1,150.01,151.53,1.52,Battery_3,charge,8.77,12.0,23.94
2,145.1,139.9,-5.2,Battery_3,charge,10.0,14.2,28.44
3,134.29,138.04,3.75,Battery_3,charge,10.0,16.5,32.94
4,138.18,142.88,4.7,Battery_3,charge,10.0,18.7,37.44
5,144.72,134.96,-9.76,Battery_3,charge,10.0,21.0,41.94
6,143.67,137.16,-6.51,Battery_3,charge,10.0,23.2,46.44
7,142.17,142.81,0.64,Battery_3,charge,10.0,25.5,50.94
8,145.42,143.84,-1.58,Battery_3,charge,10.0,27.7,55.44
9,145.85,145.77,-0.08,Battery_3,charge,10.0,30.0,59.94
10,142.15,137.88,-4.27,Battery_3,charge,10.0,32.2,64.44
11,152.15,156.55,4.4,Battery_3,hold,0.0,32.2,64.44
12,161.06,164.95,3.89,Battery_3,hold,0.0,32.2,64.44
13,171.27,171.6,0.33,Battery_3,hold,0.0,32.2,64.44
14,177.04,182.68,5.64,Battery_3,hold,0.0,32.2,64.44
15,176.21,178.55,2.34,Battery_3,hold,0.0,32.2,64.44
16,186.57,182.27,-4.3,Battery_3,hold,0.0,32.2,64.44
17,183.81,185.65,1.84,Battery_3,hold,0.0,32.2,64.44
18,180.45,175.66,-4.79,Battery_3,hold,0.0,32.2,64.44
19,168.96,173.35,4.39,Battery_3,hold,0.0,32.2,64.44
20,167.96,167.71,-0.25,Battery_3,hold,0.0,32.2,64.44
21,158.94,158.02,-0.92,Battery_3,hold,0.0,32.2,64.44
22,157.09,153.69,-3.4,Battery_3,hold,0.0,32.2,64.44
23,154.74,160.85,6.11,Battery_3,hold,0.0,32.2,64.44
24,161.78,161.01,-0.77,Battery_3,hold,0.0,32.2,64.44
25,162.62,160.48,-2.14,Battery_3,hold,0.0,32.2,64.44
26,169.86,168.1,-1.76,Battery_3,hold,0.0,32.2,64.44
27,176.35,179.01,2.66,Battery_3,hold,0.0,32.2,64.44
28,179.27,181.1,1.83,Battery_3,hold,0.0,32.2,64.44
29,182.41,184.47,2.06,Battery_3,hold,0.0,32.2,64.44
30,177.95,180.1,2.15,Battery_3,hold,0.0,32.2,64.44
31,175.91,186.62,10.71,Battery_3,hold,0.0,32.2,64.44
32,172.0,169.97,-2.03,Battery_3,hold,0.0,32.2,64.44
33,179.15,176.59,-2.56,Battery_3,hold,0.0,32.2,64.44
34,179.48,175.41,-4.07,Battery_3,hold,0.0,32.2,64.44
35,198.35,201.43,3.08,Battery_3,discharge,10.0,29.4,58.89
36,203.04,208.68,5.64,Battery_3,discharge,10.0,26.7,53.33
37,207.55,206.98,-0.57,Battery_3,discharge,10.0,23.9,47.78
38,205.72,201.52,-4.2,Battery_3,discharge,10.0,21.1,42.22
39,197.35,193.23,-4.12,Battery_3,discharge,10.0,18.3,36.67
40,195.63,198.88,3.25,Battery_3,discharge,10.0,15.6,31.11
41,189.34,193.06,3.72,Battery_3,discharge,10.0,12.8,25.56
42,185.89,188.61,2.72,Battery_3,discharge,10.0,10.0,20.0
43,180.16,176.83,-3.33,Battery_3,hold,0.0,10.0,20.0
44,178.28,179.44,1.16,Battery_3,hold,0.0,10.0,20.0
45,176.95,177.53,0.58,Battery_3,hold,0.0,10.0,20.0
46,171.73,172.82,1.09,Battery_3,hold,0.0,10.0,20.0
47,0.0,4.36,4.36,Battery_3,hold,0.0,10.0,20.0
48,0.0,1.12,1.12,Battery_3,hold,0.0,10.0,20.0
1,150.01,151.53,1.52,Battery_4,charge,3.51,12.0,9.58
2,145.1,139.9,-5.2,Battery_4,charge,4.0,14.2,11.38
3,134.29,138.04,3.75,Battery_4,charge,4.0,16.5,13.18
4,138.18,142.88,4.7,Battery_4,charge,4.0,18.7,14.98
5,144.72,134.96,-9.76,Battery_4,charge,4.0,21.0,16.78
6,143.67,137.16,-6.51,Battery_4,charge,4.0,23.2,18.58
7,142.17,142.81,0.64,Battery_4,charge,4.0,25.5,20.38
8,145.42,143.84,-1.58,Battery_4,charge,4.0,27.7,22.18
9,145.85,145.77,-0.08,Battery_4,charge,4.0,30.0,23.98
10,142.15,137.88,-4.27,Battery_4,charge,4.0,32.2,25.78
11,152.15,156.55,4.4,Battery_4,hold,0.0,32.2,25.78
12,161.06,164.95,3.89,Battery_4,hold,0.0,32.2,25.78
13,171.27,171.6,0.33,Battery_4,hold,0.0,32.2,25.78
14,177.04,182.68,5.64,Battery_4,hold,0.0,32.2,25.78
15,176.21,178.55,2.34,Battery_4,hold,0.0,32.2,25.78
16,186.57,182.27,-4.3,Battery_4,hold,0.0,32.2,25.78
17,183.81,185.65,1.84,Battery_4,hold,0.0,32.2,25.78
18,180.45,175.66,-4.79,Battery_4,hold,0.0,32.2,25.78
19,168.96,173.35,4.39,Battery_4,hold,0.0,32.2,25.78
20,167.96,167.71,-0.25,Battery_4,hold,0.0,32.2,25.78
21,158.94,158.02,-0.92,Battery_4,hold,0.0,32.2,25.78
22,157.09,153.69,-3.4,Battery_4,hold,0.0,32.2,25.78
23,154.74,160.85,6.11,Battery_4,hold,0.0,32.2,25.78
24,161.78,161.01,-0.77,Battery_4,hold,0.0,32.2,25.78
25,162.62,160.48,-2.14,Battery_4,hold,0.0,32.2,25.78
26,169.86,168.1,-1.76,Battery_4,hold,0.0,32.2,25.78
27,176.35,179.01,2.66,Battery_4,hold,0.0,32.2,25.78
28,179.27,181.1,1.83,Battery_4,hold,0.0,32.2,25.78
29,182.41,184.47,2.06,Battery_4,hold,0.0,32.2,25.78
30,177.95,180.1,2.15,Battery_4,hold,0.0,32.2,25.78
31,175.91,186.62,10.71,Battery_4,hold,0.0,32.2,25.78
32,172.0,169.97,-2.03,Battery_4,hold,0.0,32.2,25.78
33,179.15,176.59,-2.56,Battery_4,hold,0.0,32.2,25.78
34,179.48,175.41,-4.07,Battery_4,hold,0.0,32.2,25.78
35,198.35,201.43,3.08,Battery_4,discharge,4.0,29.4,23.56
36,203.04,208.68,5.64,Battery_4,discharge,4.0,26.7,21.33
37,207.55,206.98,-0.57,Battery_4,discharge,4.0,23.9,19.11
38,205.72,201.52,-4.2,Battery_4,discharge,4.0,21.1,16.89
39,197.35,193.23,-4.12,Battery_4,discharge,4.0,18.3,14.67
40,195.63,198.88,3.25,Battery_4,discharge,4.0,15.6,12.44
41,189.34,193.06,3.72,Battery_4,discharge,4.0,12.8,10.22
42,185.89,188.61,2.72,Battery_4,discharge,4.0,10.0,8.0
43,180.16,176.83,-3.33,Battery_4,hold,0.0,10.0,8.0
44,178.28,179.44,1.16,Battery_4,hold,0.0,10.0,8.0
45,176.95,177.53,0.58,Battery_4,hold,0.0,10.0,8.0
46,171.73,172.82,1.09,Battery_4,hold,0.0,10.0,8.0
47,0.0,4.36,4.36,Battery_4,hold,0.0,10.0,8.0
48,0.0,1.12,1.12,Battery_4,hold,0.0,10.0,8.0
1,150.01,151.53,1.52,Battery_5,charge,7.01,12.0,19.16
2,145.1,139.9,-5.2,Battery_5,charge,8.0,14.2,22.76
3,134.29,138.04,3.75,Battery_5,charge,8.0,16.5,26.36
4,138.18,142.88,4.7,Battery_5,charge,8.0,18.7,29.96
5,144.72,134.96,-9.76,Battery_5,charge,8.0,21.0,33.56
6,143.67,137.16,-6.51,Battery_5,charge,8.0,23.2,37.16
7,142.17,142.81,0.64,Battery_5,charge,8.0,25.5,40.76
8,145.42,143.84,-1.58,Battery_5,charge,8.0,27.7,44.36
9,145.85,145.77,-0.08,Battery_5,charge,8.0,30.0,47.96
10,142.15,137.88,-4.27,Battery_5,charge,8.0,32.2,51.56
11,152.15,156.55,4.4,Battery_5,hold,0.0,32.2,51.56
12,161.06,164.95,3.89,Battery_5,hold,0.0,32.2,51.56
13,171.27,171.6,0.33,Battery_5,hold,0.0,32.2,51.56
14,177.04,182.68,5.64,Battery_5,hold,0.0,32.2,51.56
15,176.21,178.55,2.34,Battery_5,hold,0.0,32.2,51.56
16,186.57,182.27,-4.3,Battery_5,hold,0.0,32.2,51.56
17,183.81,185.65,1.84,Battery_5,hold,0.0,32.2,51.56
18,180.45,175.66,-4.79,Battery_5,hold,0.0,32.2,51.56
19,168.96,173.35,4.39,Battery_5,hold,0.0,32.2,51.56
20,167.96,167.71,-0.25,Battery_5,hold,0.0,32.2,51.56
21,158.94,158.02,-0.92,Battery_5,hold,0.0,32.2,51.56
22,157.09,153.69,-3.4,Battery_5,hold,0.0,32.2,51.56
23,154.74,160.85,6.11,Battery_5,hold,0.0,32.2,51.56
24,161.78,161.01,-0.77,Battery_5,hold,0.0,32.2,51.56
25,162.62,160.48,-2.14,Battery_5,hold,0.0,32.2,51.56
26,169.86,168.1,-1.76,Battery_5,hold,0.0,32.2,51.56
27,176.35,179.01,2.66,Battery_5,hold,0.0,32.2,51.56
28,179.27,181.1,1.83,Battery_5,hold,0.0,32.2,51.56
29,182.41,184.47,2.06,Battery_5,hold,0.0,32.2,51.56
30,177.95,180.1,2.15,Battery_5,hold,0.0,32.2,51.56
31,175.91,186.62,10.71,Battery_5,hold,0.0,32.2,51.56
32,172.0,169.97,-2.03,Battery_5,hold,0.0,32.2,51.56
33,179.15,176.59,-2.56,Battery_5,hold,0.0,32.2,51.56
34,179.48,175.41,-4.07,Battery_5,hold,0.0,32.2,51.56
35,198.35,201.43,3.08,Battery_5,discharge,8.0,29.4,47.11
36,203.04,208.68,5.64,Battery_5,discharge,8.0,26.7,42.67
37,207.55,206.98,-0.57,Battery_5,discharge,8.0,23.9,38.22
38,205.72,201.52,-4.2,Battery_5,discharge,8.0,21.1,33.78
39,197.35,193.23,-4.12,Battery_5,discharge,8.0,18.3,29.33
40,195.63,198.88,3.25,Battery_5,discharge,8.0,15.6,24.89
41,189.34,193.06,3.72,Battery_5,discharge,8.0,12.8,20.44
42,185.89,188.61,2.72,Battery_5,discharge,8.0,10.0,16.0
43,180.16,176.83,-3.33,Battery_5,hold,0.0,10.0,16.0
44,178.28,179.44,1.16,Battery_5,hold,0.0,10.0,16.0
45,176.95,177.53,0.58,Battery_5,hold,0.0,10.0,16.0
46,171.73,172.82,1.09,Battery_5,hold,0.0,10.0,16.0
47,0.0,4.36,4.36,Battery_5,hold,0.0,10.0,16.0
48,0.0,1.12,1.12,Battery_5,hold,0.0,10.0,16.0
