settlement_period,da_price,id_price,spread,asset,action,power_mw,soc,energy_mwh
26,103.8,102.04,-1.76,Battery_2,charge,5.0,23.8,23.75
27,98.09,100.75,2.66,Battery_2,charge,5.0,26.0,26.0
28,93.72,95.55,1.83,Battery_2,charge,5.0,28.2,28.25
29,99.92,101.98,2.06,Battery_2,charge,5.0,30.5,30.5
30,98.54,100.69,2.15,Battery_2,charge,5.0,32.8,32.75
31,106.42,117.13,10.71,Battery_2,hold,0.0,32.8,32.75
32,111.42,109.39,-2.03,Battery_2,charge,5.0,35.0,35.0
33,126.12,123.56,-2.56,Battery_2,hold,0.0,35.0,35.0
34,119.51,115.44,-4.07,Battery_2,hold,0.0,35.0,35.0
35,121.15,124.23,3.08,Battery_2,hold,0.0,35.0,35.0
36,130.1,135.74,5.64,Battery_2,hold,0.0,35.0,35.0
37,146.59,146.02,-0.57,Battery_2,discharge,5.0,32.2,32.22
38,150.84,146.64,-4.2,Battery_2,discharge,5.0,29.4,29.44
39,154.36,150.24,-4.12,Battery_2,discharge,5.0,26.7,26.67
40,156.48,159.73,3.25,Battery_2,discharge,5.0,23.9,23.89
41,154.34,158.06,3.72,Battery_2,discharge,5.0,21.1,21.11
42,153.28,156.0,2.72,Battery_2,discharge,5.0,18.3,18.33
43,151.24,147.91,-3.33,Battery_2,discharge,5.0,15.6,15.56
44,146.99,148.15,1.16,Battery_2,discharge,5.0,12.8,12.78
45,140.9,141.48,0.58,Battery_2,discharge,5.0,10.0,10.0
46,133.06,134.15,1.09,Battery_2,hold,0.0,10.0,10.0
47,135.41,139.77,4.36,Battery_2,hold,0.0,10.0,10.0
48,135.24,136.36,1.12,Battery_2,hold,0.0,10.0,10.0
1,115.76,117.28,1.52,Battery_3,hold,0.0,10.0,20.0
2,115.87,110.67,-5.2,Battery_3,charge,10.0,12.2,24.5
3,112.67,116.42,3.75,Battery_3,hold,0.0,12.2,24.5
4,115.05,119.75,4.7,Battery_3,hold,0.0,12.2,24.5
5,113.03,103.27,-9.76,Battery_3,charge,10.0,14.5,29.0
6,113.11,106.6,-6.51,Battery_3,charge,10.0,16.8,33.5
7,115.88,116.52,0.64,Battery_3,hold,0.0,16.8,33.5
8,113.53,111.95,-1.58,Battery_3,charge,10.0,19.0,38.0
9,121.19,121.11,-0.08,Battery_3,hold,0.0,19.0,38.0
10,117.14,112.87,-4.27,Battery_3,charge,10.0,21.2,42.5
11,134.66,139.06,4.4,Battery_3,hold,0.0,21.2,42.5
12,136.09,139.98,3.89,Battery_3,discharge,5.3,19.8,39.56
13,138.69,139.02,0.33,Battery_3,hold,0.0,19.8,39.56
14,151.78,157.42,5.64,Battery_3,discharge,10.0,17.0,34.0
15,130.78,133.12,2.34,Battery_3,hold,0.0,17.0,34.0
16,133.82,129.52,-4.3,Battery_3,hold,0.0,17.0,34.0
17,126.78,128.62,1.84,Battery_3,hold,0.0,17.0,34.0
18,128.76,123.97,-4.79,Battery_3,hold,0.0,17.0,34.0
19,130.56,134.95,4.39,Battery_3,hold,0.0,17.0,34.0
20,131.8,131.55,-0.25,Battery_3,hold,0.0,17.0,34.0
21,130.02,129.1,-0.92,Battery_3,hold,0.0,17.0,34.0
22,122.14,118.74,-3.4,Battery_3,hold,0.0,17.0,34.0
23,111.27,117.38,6.11,Battery_3,hold,0.0,17.0,34.0
24,104.2,103.43,-0.77,Battery_3,charge,10.0,19.2,38.5
25,102.47,100.33,-2.14,Battery_3,charge,10.0,21.5,43.0
26,103.8,102.04,-1.76,Battery_3,charge,10.0,23.8,47.5
27,98.09,100.75,2.66,Battery_3,charge,10.0,26.0,52.0
28,93.72,95.55,1.83,Battery_3,charge,10.0,28.2,56.5
29,99.92,101.98,2.06,Battery_3,charge,10.0,30.5,61.0
30,98.54,100.69,2.15,Battery_3,charge,10.0,32.8,65.5
31,106.42,117.13,10.71,Battery_3,hold,0.0,32.8,65.5
32,111.42,109.39,-2.03,Battery_3,charge,10.0,35.0,70.0
33,126.12,123.56,-2.56,Battery_3,hold,0.0,35.0,70.0
34,119.51,115.44,-4.07,Battery_3,hold,0.0,35.0,70.0
35,121.15,124.23,3.08,Battery_3,hold,0.0,35.0,70.0
36,130.1,135.74,5.64,Battery_3,hold,0.0,35.0,70.0
37,146.59,146.02,-0.57,Battery_3,discharge,10.0,32.2,64.44
38,150.84,146.64,-4.2,Battery_3,discharge,10.0,29.4,58.89
39,154.36,150.24,-4.12,Battery_3,discharge,10.0,26.7,53.33
40,156.48,159.73,3.25,Battery_3,discharge,10.0,23.9,47.78
41,154.34,158.06,3.72,Battery_3,discharge,10.0,21.1,42.22
42,153.28,156.0,2.72,Battery_3,discharge,10.0,18.3,36.67
43,151.24,147.91,-3.33,Battery_3,discharge,10.0,15.6,31.11
44,146.99,148.15,1.16,Battery_3,discharge,10.0,12.8,25.56
45,140.9,141.48,0.58,Battery_3,discharge,10.0,10.0,20.0
46,133.06,134.15,1.09,Battery_3,hold,0.0,10.0,20.0
47,135.41,139.77,4.36,Battery_3,hold,0.0,10.0,20.0
48,135.24,136.36,1.12,Battery_3,hold,0.0,10.0,20.0
1,115.76,117.28,1.52,Battery_4,hold,0.0,10.0,8.0
2,115.87,110.67,-5.2,Battery_4,charge,4.0,12.3,9.8
3,112.67,116.42,3.75,Battery_4,hold,0.0,12.3,9.8
4,115.05,119.75,4.7,Battery_4,hold,0.0,12.3,9.8
5,113.03,103.27,-9.76,Battery_4,charge,4.0,14.5,11.6
6,113.11,106.6,-6.51,Battery_4,charge,4.0,16.8,13.4
7,115.88,116.52,0.64,Battery_4,hold,0.0,16.8,13.4
8,113.53,111.95,-1.58,Battery_4,charge,4.0,19.0,15.2
9,121.19,121.11,-0.08,Battery_4,hold,0.0,19.0,15.2
10,117.14,112.87,-4.27,Battery_4,charge,4.0,21.2,17.0
11,134.66,139.06,4.4,Battery_4,hold,0.0,21.2,17.0
12,136.09,139.98,3.89,Battery_4,discharge,2.12,19.8,15.82
13,138.69,139.02,0.33,Battery_4,hold,0.0,19.8,15.82
14,151.78,157.42,5.64,Battery_4,discharge,4.0,17.0,13.6
15,130.78,133.12,2.34,Battery_4,hold,0.0,17.0,13.6
16,133.82,129.52,-4.3,Battery_4,hold,0.0,17.0,13.6
17,126.78,128.62,1.84,Battery_4,hold,0.0,17.0,13.6
18,128.76,123.97,-4.79,Battery_4,hold,0.0,17.0,13.6
19,130.56,134.95,4.39,Battery_4,hold,0.0,17.0,13.6
20,131.8,131.55,-0.25,Battery_4,hold,0.0,17.0,13.6
21,130.02,129.1,-0.92,Battery_4,hold,0.0,17.0,13.6
22,122.14,118.74,-3.4,Battery_4,hold,0.0,17.0,13.6
23,111.27,117.38,6.11,Battery_4,hold,0.0,17.0,13.6
24,104.2,103.43,-0.77,Battery_4,charge,4.0,19.2,15.4
25,102.47,100.33,-2.14,Battery_4,charge,4.0,21.5,17.2
26,103.8,102.04,-1.76,Battery_4,charge,4.0,23.8,19.0
27,98.09,100.75,2.66,Battery_4,charge,4.0,26.0,20.8
28,93.72,95.55,1.83,Battery_4,charge,4.0,28.3,22.6
29,99.92,101.98,2.06,Battery_4,charge,4.0,30.5,24.4
30,98.54,100.69,2.15,Battery_4,charge,4.0,32.8,26.2
31,106.42,117.13,10.71,Battery_4,hold,0.0,32.8,26.2
32,111.42,109.39,-2.03,Battery_4,charge,4.0,35.0,28.0
33,126.12,123.56,-2.56,Battery_4,hold,0.0,35.0,28.0
34,119.51,115.44,-4.07,Battery_4,hold,0.0,35.0,28.0
35,121.15,124.23,3.08,Battery_4,hold,0.0,35.0,28.0
36,130.1,135.74,5.64,Battery_4,hold,0.0,35.0,28.0
37,146.59,146.02,-0.57,Battery_4,discharge,4.0,32.2,25.78
38,150.84,146.64,-4.2,Battery_4,discharge,4.0,29.4,23.56
39,154.36,150.24,-4.12,Battery_4,discharge,4.0,26.7,21.33
40,156.48,159.73,3.25,Battery_4,discharge,4.0,23.9,19.11
41,154.34,158.06,3.72,Battery_4,discharge,4.0,21.1,16.89
42,153.28,156.0,2.72,Battery_4,discharge,4.0,18.3,14.67
43,151.24,147.91,-3.33,Battery_4,discharge,4.0,15.6,12.44
44,146.99,148.15,1.16,Battery_4,discharge,4.0,12.8,10.22
45,140.9,141.48,0.58,Battery_4,discharge,4.0,10.0,8.0
46,133.06,134.15,1.09,Battery_4,hold,0.0,10.0,8.0
47,135.41,139.77,4.36,Battery_4,hold,0.0,10.0,8.0
48,135.24,136.36,1.12,Battery_4,hold,0.0,10.0,8.0
1,115.76,117.28,1.52,Battery_5,hold,0.0,10.0,16.0
2,115.87,110.67,-5.2,Battery_5,charge,8.0,12.3,19.6
3,112.67,116.42,3.75,Battery_5,hold,0.0,12.3,19.6
4,115.05,119.75,4.7,Battery_5,hold,0.0,12.3,19.6
5,113.03,103.27,-9.76,Battery_5,charge,8.0,14.5,23.2
6,113.11,106.6,-6.51,Battery_5,charge,8.0,16.8,26.8
7,115.88,116.52,0.64,Battery_5,hold,0.0,16.8,26.8
8,113.53,111.95,-1.58,Battery_5,charge,8.0,19.0,30.4
9,121.19,121.11,-0.08,Battery_5,hold,0.0,19.0,30.4
10,117.14,112.87,-4.27,Battery_5,charge,8.0,21.2,34.0
11,134.66,139.06,4.4,Battery_5,hold,0.0,21.2,34.0
12,136.09,139.98,3.89,Battery_5,discharge,4.24,19.8,31.64
13,138.69,139.02,0.33,Battery_5,hold,0.0,19.8,31.64
14,151.78,157.42,5.64,Battery_5,discharge,8.0,17.0,27.2
15,130.78,133.12,2.34,Battery_5,hold,0.0,17.0,27.2
16,133.82,129.52,-4.3,Battery_5,hold,0.0,17.0,27.2
17,126.78,128.62,1.84,Battery_5,hold,0.0,17.0,27.2
18,128.76,123.97,-4.79,Battery_5,hold,0.0,17.0,27.2
19,130.56,134.95,4.39,Battery_5,hold,0.0,17.0,27.2
20,131.8,131.55,-0.25,Battery_5,hold,0.0,17.0,27.2
21,130.02,129.1,-0.92,Battery_5,hold,0.0,17.0,27.2
22,122.14,118.74,-3.4,Battery_5,hold,0.0,17.0,27.2
23,111.27,117.38,6.11,Battery_5,hold,0.0,17.0,27.2
24,104.2,103.43,-0.77,Battery_5,charge,8.0,19.2,30.8
25,102.47,100.33,-2.14,Battery_5,charge,8.0,21.5,34.4
26,103.8,102.04,-1.76,Battery_5,charge,8.0,23.8,38.0
27,98.09,100.75,2.66,Battery_5,charge,8.0,26.0,41.6
28,93.72,95.55,1.83,Battery_5,charge,8.0,28.3,45.2
29,99.92,101.98,2.06,Battery_5,charge,8.0,30.5,48.8
30,98.54,100.69,2.15,Battery_5,charge,8.0,32.8,52.4
31,106.42,117.13,10.71,Battery_5,hold,0.0,32.8,52.4
32,111.42,109.39,-2.03,Battery_5,charge,8.0,35.0,56.0
33,126.12,123.56,-2.56,Battery_5,hold,0.0,35.0,56.0
34,119.51,115.44,-4.07,Battery_5,hold,0.0,35.0,56.0
35,121.15,124.23,3.08,Battery_5,hold,0.0,35.0,56.0
36,130.1,135.74,5.64,Battery_5,hold,0.0,35.0,56.0
37,146.59,146.02,-0.57,Battery_5,discharge,8.0,32.2,51.56
38,150.84,146.64,-4.2,Battery_5,discharge,8.0,29.4,47.11
39,154.36,150.24,-4.12,Battery_5,discharge,8.0,26.7,42.67
40,156.48,159.73,3.25,Battery_5,discharge,8.0,23.9,38.22
41,154.34,158.06,3.72,Battery_5,discharge,8.0,21.1,33.78
42,153.28,156.0,2.72,Battery_5,discharge,8.0,18.3,29.33
43,151.24,147.91,-3.33,Battery_5,discharge,8.0,15.6,24.89
44,146.99,148.15,1.16,Battery_5,discharge,8.0,12.8,20.44
45,140.9,141.48,0.58,Battery_5,discharge,8.0,10.0,16.0
46,133.06,134.15,1.09,Battery_5,hold,0.0,10.0,16.0
47,135.41,139.77,4.36,Battery_5,hold,0.0,10.0,16.0
48,135.24,136.36,1.12,Battery_5,hold,0.0,10.0,16.0
