settlement_period,da_price,id_price,spread,asset,action,power_mw,soc,energy_mwh
2,30.77,25.57,-5.2,Battery_2,charge,5.0,14.5,14.5
3,145.77,149.52,3.75,Battery_2,hold,0.0,14.5,14.5
4,144.59,149.29,4.7,Battery_2,hold,0.0,14.5,14.5
5,144.76,135.0,-9.76,Battery_2,hold,0.0,14.5,14.5
6,137.78,131.27,-6.51,Battery_2,hold,0.0,14.5,14.5
7,141.99,142.63,0.64,Battery_2,hold,0.0,14.5,14.5
8,134.84,133.26,-1.58,Battery_2,hold,0.0,14.5,14.5
9,126.75,126.67,-0.08,Battery_2,charge,3.52,16.1,16.08
10,126.67,122.4,-4.27,Battery_2,charge,5.0,18.3,18.33
11,134.83,139.23,4.4,Battery_2,hold,0.0,18.3,18.33
12,136.31,140.2,3.89,Battery_2,hold,0.0,18.3,18.33
13,147.19,147.52,0.33,Battery_2,hold,0.0,18.3,18.33
14,152.35,157.99,5.64,Battery_2,discharge,5.0,15.6,15.56
15,154.36,156.7,2.34,Battery_2,discharge,5.0,12.8,12.78
16,163.41,159.11,-4.3,Battery_2,discharge,5.0,10.0,10.0
17,142.92,144.76,1.84,Battery_2,hold,0.0,10.0,10.0
18,126.99,122.2,-4.79,Battery_2,hold,0.0,10.0,10.0
19,64.77,69.16,4.39,Battery_2,hold,0.0,10.0,10.0
20,19.84,19.59,-0.25,Battery_2,charge,5.0,12.2,12.25
21,14.78,13.86,-0.92,Battery_2,charge,5.0,14.5,14.5
22,7.02,3.62,-3.4,Battery_2,charge,5.0,16.8,16.75
23,2.69,8.8,6.11,Battery_2,charge,5.0,19.0,19.0
24,4.49,3.72,-0.77,Battery_2,charge,5.0,21.2,21.25
25,0.33,-1.81,-2.14,Battery_2,charge,5.0,23.5,23.5
26,-1.69,-3.45,-1.76,Battery_2,charge,5.0,25.8,25.75
27,0.57,3.23,2.66,Battery_2,charge,5.0,28.0,28.0
28,8.98,10.81,1.83,Battery_2,charge,5.0,30.2,30.25
29,14.65,16.71,2.06,Battery_2,charge,5.0,32.5,32.5
30,16.47,18.62,2.15,Battery_2,charge,5.0,34.8,34.75
31,25.66,36.37,10.71,Battery_2,charge,5.0,37.0,37.0
32,27.11,25.08,-2.03,Battery_2,charge,5.0,39.2,39.25
33,35.81,33.25,-2.56,Battery_2,charge,5.0,41.5,41.5
34,46.85,42.78,-4.07,Battery_2,charge,4.07,43.3,43.33
35,92.27,95.35,3.08,Battery_2,discharge,5.0,40.6,40.56
36,96.63,102.27,5.64,Battery_2,discharge,5.0,37.8,37.78
37,98.71,98.14,-0.57,Battery_2,discharge,5.0,35.0,35.0
38,102.88,98.68,-4.2,Battery_2,discharge,5.0,32.2,32.22
39,102.21,98.09,-4.12,Battery_2,discharge,5.0,29.4,29.44
40,97.26,100.51,3.25,Battery_2,discharge,5.0,26.7,26.67
41,96.84,100.56,3.72,Battery_2,discharge,5.0,23.9,23.89
42,94.12,96.84,2.72,Battery_2,discharge,5.0,21.1,21.11
43,86.58,83.25,-3.33,Battery_2,discharge,5.0,18.3,18.33
44,78.37,79.53,1.16,Battery_2,discharge,5.0,15.6,15.56
45,73.68,74.26,0.58,Battery_2,discharge,5.0,12.8,12.78
46,63.32,64.41,1.09,Battery_2,discharge,5.0,10.0,10.0
47,35.59,39.95,4.36,Battery_2,hold,0.0,10.0,10.0
48,32.19,33.31,1.12,Battery_2,hold,0.0,10.0,10.0
1,33.0,34.52,1.52,Battery_3,charge,10.0,12.2,24.5
2,30.77,25.57,-5.2,Battery_3,charge,10.0,14.5,29.0
3,145.77,149.52,3.75,Battery_3,hold,0.0,14.5,29.0
4,144.59,149.29,4.7,Battery_3,hold,0.0,14.5,29.0
5,144.76,135.0,-9.76,Battery_3,hold,0.0,14.5,29.0
6,137.78,131.27,-6.51,Battery_3,hold,0.0,14.5,29.0
7,141.99,142.63,0.64,Battery_3,hold,0.0,14.5,29.0
8,134.84,133.26,-1.58,Battery_3,hold,0.0,14.5,29.0
9,126.75,126.67,-0.08,Battery_3,charge,7.04,16.1,32.17
10,126.67,122.4,-4.27,Battery_3,charge,10.0,18.3,36.67
11,134.83,139.23,4.4,Battery_3,hold,0.0,18.3,36.67
12,136.31,140.2,3.89,Battery_3,hold,0.0,18.3,36.67
13,147.19,147.52,0.33,Battery_3,hold,0.0,18.3,36.67
14,152.35,157.99,5.64,Battery_3,discharge,10.0,15.6,31.11
15,154.36,156.7,2.34,Battery_3,discharge,10.0,12.8,25.56
16,163.41,159.11,-4.3,Battery_3,discharge,10.0,10.0,20.0
17,142.92,144.76,1.84,Battery_3,hold,0.0,10.0,20.0
18,126.99,122.2,-4.79,Battery_3,hold,0.0,10.0,20.0
19,64.77,69.16,4.39,Battery_3,hold,0.0,10.0,20.0
20,19.84,19.59,-0.25,Battery_3,charge,10.0,12.2,24.5
21,14.78,13.86,-0.92,Battery_3,charge,10.0,14.5,29.0
22,7.02,3.62,-3.4,Battery_3,charge,10.0,16.8,33.5
23,2.69,8.8,6.11,Battery_3,charge,10.0,19.0,38.0
24,4.49,3.72,-0.77,Battery_3,charge,10.0,21.2,42.5
25,0.33,-1.81,-2.14,Battery_3,charge,10.0,23.5,47.0
26,-1.69,-3.45,-1.76,Battery_3,charge,10.0,25.8,51.5
27,0.57,3.23,2.66,Battery_3,charge,10.0,28.0,56.0
28,8.98,10.81,1.83,Battery_3,charge,10.0,30.2,60.5
29,14.65,16.71,2.06,Battery_3,charge,10.0,32.5,65.0
30,16.47,18.62,2.15,Battery_3,charge,10.0,34.8,69.5
31,25.66,36.37,10.71,Battery_3,charge,10.0,37.0,74.0
32,27.11,25.08,-2.03,Battery_3,charge,10.0,39.2,78.5
33,35.81,33.25,-2.56,Battery_3,charge,10.0,41.5,83.0
34,46.85,42.78,-4.07,Battery_3,charge,8.15,43.3,86.67
35,92.27,95.35,3.08,Battery_3,discharge,10.0,40.6,81.11
36,96.63,102.27,5.64,Battery_3,discharge,10.0,37.8,75.56
37,98.71,98.14,-0.57,Battery_3,discharge,10.0,35.0,70.0
38,102.88,98.68,-4.2,Battery_3,discharge,10.0,32.2,64.44
39,102.21,98.09,-4.12,Battery_3,discharge,10.0,29.4,58.89
40,97.26,100.51,3.25,Battery_3,discharge,10.0,26.7,53.33
41,96.84,100.56,3.72,Battery_3,discharge,10.0,23.9,47.78
42,94.12,96.84,2.72,Battery_3,discharge,10.0,21.1,42.22
43,86.58,83.25,-3.33,Battery_3,discharge,10.0,18.3,36.67
44,78.37,79.53,1.16,Battery_3,discharge,10.0,15.6,31.11
45,73.68,74.26,0.58,Battery_3,discharge,10.0,12.8,25.56
46,63.32,64.41,1.09,Battery_3,discharge,10.0,10.0,20.0
47,35.59,39.95,4.36,Battery_3,hold,0.0,10.0,20.0
48,32.19,33.31,1.12,Battery_3,hold,0.0,10.0,20.0
1,33.0,34.52,1.52,Battery_4,charge,4.0,12.3,9.8
2,30.77,25.57,-5.2,Battery_4,charge,4.0,14.5,11.6
3,145.77,149.52,3.75,Battery_4,hold,0.0,14.5,11.6
4,144.59,149.29,4.7,Battery_4,hold,0.0,14.5,11.6
5,144.76,135.0,-9.76,Battery_4,hold,0.0,14.5,11.6
6,137.78,131.27,-6.51,Battery_4,hold,0.0,14.5,11.6
7,141.99,142.63,0.64,Battery_4,hold,0.0,14.5,11.6
8,134.84,133.26,-1.58,Battery_4,hold,0.0,14.5,11.6
9,126.75,126.67,-0.08,Battery_4,charge,2.81,16.1,12.87
10,126.67,122.4,-4.27,Battery_4,charge,4.0,18.3,14.67
11,134.83,139.23,4.4,Battery_4,hold,0.0,18.3,14.67
12,136.31,140.2,3.89,Battery_4,hold,0.0,18.3,14.67
13,147.19,147.52,0.33,Battery_4,hold,0.0,18.3,14.67
14,152.35,157.99,5.64,Battery_4,discharge,4.0,15.6,12.44
15,154.36,156.7,2.34,Battery_4,discharge,4.0,12.8,10.22
16,163.41,159.11,-4.3,Battery_4,discharge,4.0,10.0,8.0
17,142.92,144.76,1.84,Battery_4,hold,0.0,10.0,8.0
18,126.99,122.2,-4.79,Battery_4,hold,0.0,10.0,8.0
19,64.77,69.16,4.39,Battery_4,hold,0.0,10.0,8.0
20,19.84,19.59,-0.25,Battery_4,charge,4.0,12.3,9.8
21,14.78,13.86,-0.92,Battery_4,charge,4.0,14.5,11.6
22,7.02,3.62,-3.4,Battery_4,charge,4.0,16.8,13.4
23,2.69,8.8,6.11,Battery_4,charge,4.0,19.0,15.2
24,4.49,3.72,-0.77,Battery_4,charge,4.0,21.2,17.0
25,0.33,-1.81,-2.14,Battery_4,charge,4.0,23.5,18.8
26,-1.69,-3.45,-1.76,Battery_4,charge,4.0,25.8,20.6
27,0.57,3.23,2.66,Battery_4,charge,4.0,28.0,22.4
28,8.98,10.81,1.83,Battery_4,charge,4.0,30.2,24.2
29,14.65,16.71,2.06,Battery_4,charge,4.0,32.5,26.0
30,16.47,18.62,2.15,Battery_4,charge,4.0,34.8,27.8
31,25.66,36.37,10.71,Battery_4,charge,4.0,37.0,29.6
32,27.11,25.08,-2.03,Battery_4,charge,4.0,39.2,31.4
33,35.81,33.25,-2.56,Battery_4,charge,4.0,41.5,33.2
34,46.85,42.78,-4.07,Battery_4,charge,3.26,43.3,34.67
35,92.27,95.35,3.08,Battery_4,discharge,4.0,40.6,32.44
36,96.63,102.27,5.64,Battery_4,discharge,4.0,37.8,30.22
37,98.71,98.14,-0.57,Battery_4,discharge,4.0,35.0,28.0
38,102.88,98.68,-4.2,Battery_4,discharge,4.0,32.2,25.78
39,102.21,98.09,-4.12,Battery_4,discharge,4.0,29.4,23.56
40,97.26,100.51,3.25,Battery_4,discharge,4.0,26.7,21.33
41,96.84,100.56,3.72,Battery_4,discharge,4.0,23.9,19.11
42,94.12,96.84,2.72,Battery_4,discharge,4.0,21.1,16.89
43,86.58,83.25,-3.33,Battery_4,discharge,4.0,18.3,14.67
44,78.37,79.53,1.16,Battery_4,discharge,4.0,15.6,12.44
45,73.68,74.26,0.58,Battery_4,discharge,4.0,12.8,10.22
46,63.32,64.41,1.09,Battery_4,discharge,4.0,10.0,8.0
47,35.59,39.95,4.36,Battery_4,hold,0.0,10.0,8.0
48,32.19,33.31,1.12,Battery_4,hold,0.0,10.0,8.0
1,33.0,34.52,1.52,Battery_5,charge,8.0,12.3,19.6
2,30.77,25.57,-5.2,Battery_5,charge,8.0,14.5,23.2
3,145.77,149.52,3.75,Battery_5,hold,0.0,14.5,23.2
4,144.59,149.29,4.7,Battery_5,hold,0.0,14.5,23.2
5,144.76,135.0,-9.76,Battery_5,hold,0.0,14.5,23.2
6,137.78,131.27,-6.51,Battery_5,hold,0.0,14.5,23.2
7,141.99,142.63,0.64,Battery_5,hold,0.0,14.5,23.2
8,134.84,133.26,-1.58,Battery_5,hold,0.0,14.5,23.2
9,126.75,126.67,-0.08,Battery_5,charge,5.63,16.1,25.73
10,126.67,122.4,-4.27,Battery_5,charge,8.0,18.3,29.33
11,134.83,139.23,4.4,Battery_5,hold,0.0,18.3,29.33
12,136.31,140.2,3.89,Battery_5,hold,0.0,18.3,29.33
13,147.19,147.52,0.33,Battery_5,hold,0.0,18.3,29.33
14,152.35,157.99,5.64,Battery_5,discharge,8.0,15.6,24.89
15,154.36,156.7,2.34,Battery_5,discharge,8.0,12.8,20.44
16,163.41,159.11,-4.3,Battery_5,discharge,8.0,10.0,16.0
17,142.92,144.76,1.84,Battery_5,hold,0.0,10.0,16.0
18,126.99,122.2,-4.79,Battery_5,hold,0.0,10.0,16.0
19,64.77,69.16,4.39,Battery_5,hold,0.0,10.0,16.0
20,19.84,19.59,-0.25,Battery_5,charge,8.0,12.3,19.6
21,14.78,13.86,-0.92,Battery_5,charge,8.0,14.5,23.2
22,7.02,3.62,-3.4,Battery_5,charge,8.0,16.8,26.8
23,2.69,8.8,6.11,Battery_5,charge,8.0,19.0,30.4
24,4.49,3.72,-0.77,Battery_5,charge,8.0,21.2,34.0
25,0.33,-1.81,-2.14,Battery_5,charge,8.0,23.5,37.6
26,-1.69,-3.45,-1.76,Battery_5,charge,8.0,25.8,41.2
27,0.57,3.23,2.66,Battery_5,charge,8.0,28.0,44.8
28,8.98,10.81,1.83,Battery_5,charge,8.0,30.2,48.4
29,14.65,16.71,2.06,Battery_5,charge,8.0,32.5,52.0
30,16.47,18.62,2.15,Battery_5,charge,8.0,34.8,55.6
31,25.66,36.37,10.71,Battery_5,charge,8.0,37.0,59.2
32,27.11,25.08,-2.03,Battery_5,charge,8.0,39.2,62.8
33,35.81,33.25,-2.56,Battery_5,charge,8.0,41.5,66.4
34,46.85,42.78,-4.07,Battery_5,charge,6.52,43.3,69.33
35,92.27,95.35,3.08,Battery_5,discharge,8.0,40.6,64.89
36,96.63,102.27,5.64,Battery_5,discharge,8.0,37.8,60.44
37,98.71,98.14,-0.57,Battery_5,discharge,8.0,35.0,56.0
38,102.88,98.68,-4.2,Battery_5,discharge,8.0,32.2,51.56
39,102.21,98.09,-4.12,Battery_5,discharge,8.0,29.4,47.11
40,97.26,100.51,3.25,Battery_5,discharge,8.0,26.7,42.67
41,96.84,100.56,3.72,Battery_5,discharge,8.0,23.9,38.22
42,94.12,96.84,2.72,Battery_5,discharge,8.0,21.1,33.78
43,86.58,83.25,-3.33,Battery_5,discharge,8.0,18.3,29.33
44,78.37,79.53,1.16,Battery_5,discharge,8.0,15.6,24.89
45,73.68,74.26,0.58,Battery_5,discharge,8.0,12.8,20.44
46,63.32,64.41,1.09,Battery_5,discharge,8.0,10.0,16.0
47,35.59,39.95,4.36,Battery_5,hold,0.0,10.0,16.0
48,32.19,33.31,1.12,Battery_5,hold,0.0,10.0,16.0
