settlement_period,da_price,id_price,spread,asset,action,power_mw,soc,energy_mwh
24,89.44,88.67,-0.77,Battery_3,charge,10.0,27.1,54.11
25,89.77,87.63,-2.14,Battery_3,charge,10.0,29.3,58.61
26,88.18,86.42,-1.76,Battery_3,charge,10.0,31.6,63.11
27,89.05,91.71,2.66,Battery_3,charge,10.0,33.8,67.61
28,85.75,87.58,1.83,Battery_3,charge,10.0,36.1,72.11
29,84.93,86.99,2.06,Battery_3,charge,10.0,38.3,76.61
30,85.83,87.98,2.15,Battery_3,charge,10.0,40.6,81.11
31,94.4,105.11,10.71,Battery_3,hold,0.0,40.6,81.11
32,107.92,105.89,-2.03,Battery_3,hold,0.0,40.6,81.11
33,109.63,107.07,-2.56,Battery_3,hold,0.0,40.6,81.11
34,109.74,105.67,-4.07,Battery_3,hold,0.0,40.6,81.11
35,115.82,118.9,3.08,Battery_3,hold,0.0,40.6,81.11
36,115.73,121.37,5.64,Battery_3,discharge,10.0,37.8,75.56
37,130.51,129.94,-0.57,Battery_3,discharge,10.0,35.0,70.0
38,133.2,129.0,-4.2,Battery_3,discharge,10.0,32.2,64.44
39,137.04,132.92,-4.12,Battery_3,discharge,10.0,29.4,58.89
40,140.7,143.95,3.25,Battery_3,discharge,10.0,26.7,53.33
41,136.95,140.67,3.72,Battery_3,discharge,10.0,23.9,47.78
42,138.71,141.43,2.72,Battery_3,discharge,10.0,21.1,42.22
43,131.81,128.48,-3.33,Battery_3,discharge,10.0,18.3,36.67
44,129.88,131.04,1.16,Battery_3,discharge,10.0,15.6,31.11
45,126.23,126.81,0.58,Battery_3,discharge,10.0,12.8,25.56
46,121.42,122.51,1.09,Battery_3,discharge,10.0,10.0,20.0
47,111.69,116.05,4.36,Battery_3,hold,0.0,10.0,20.0
48,113.68,114.8,1.12,Battery_3,hold,0.0,10.0,20.0
1,112.01,113.53,1.52,Battery_4,hold,0.0,10.0,8.0
2,108.51,103.31,-5.2,Battery_4,hold,0.0,10.0,8.0
3,106.23,109.98,3.75,Battery_4,hold,0.0,10.0,8.0
4,107.5,112.2,4.7,Battery_4,hold,0.0,10.0,8.0
5,106.48,96.72,-9.76,Battery_4,charge,4.0,12.3,9.8
6,104.32,97.81,-6.51,Battery_4,charge,2.32,13.6,10.84
7,104.98,105.62,0.64,Battery_4,hold,0.0,13.6,10.84
8,102.43,100.85,-1.58,Battery_4,hold,0.0,13.6,10.84
9,105.47,105.39,-0.08,Battery_4,hold,0.0,13.6,10.84
10,106.03,101.76,-4.27,Battery_4,hold,0.0,13.6,10.84
11,108.1,112.5,4.4,Battery_4,hold,0.0,13.6,10.84
12,101.09,104.98,3.89,Battery_4,hold,0.0,13.6,10.84
13,108.44,108.77,0.33,Battery_4,hold,0.0,13.6,10.84
14,108.37,114.01,5.64,Battery_4,hold,0.0,13.6,10.84
15,103.0,105.34,2.34,Battery_4,hold,0.0,13.6,10.84
16,109.91,105.61,-4.3,Battery_4,hold,0.0,13.6,10.84
17,99.14,100.98,1.84,Battery_4,hold,0.0,13.6,10.84
18,107.68,102.89,-4.79,Battery_4,hold,0.0,13.6,10.84
19,93.2,97.59,4.39,Battery_4,charge,4.0,15.8,12.64
20,93.87,93.62,-0.25,Battery_4,charge,4.0,18.1,14.44
21,98.51,97.59,-0.92,Battery_4,charge,4.0,20.3,16.24
22,99.68,96.28,-3.4,Battery_4,charge,4.0,22.6,18.04
23,88.69,94.8,6.11,Battery_4,charge,4.0,24.8,19.84
24,89.44,88.67,-0.77,Battery_4,charge,4.0,27.1,21.64
25,89.77,87.63,-2.14,Battery_4,charge,4.0,29.3,23.44
26,88.18,86.42,-1.76,Battery_4,charge,4.0,31.6,25.24
27,89.05,91.71,2.66,Battery_4,charge,4.0,33.8,27.04
28,85.75,87.58,1.83,Battery_4,charge,4.0,36.1,28.84
29,84.93,86.99,2.06,Battery_4,charge,4.0,38.3,30.64
30,85.83,87.98,2.15,Battery_4,charge,4.0,40.6,32.44
31,94.4,105.11,10.71,Battery_4,hold,0.0,40.6,32.44
32,107.92,105.89,-2.03,Battery_4,hold,0.0,40.6,32.44
33,109.63,107.07,-2.56,Battery_4,hold,0.0,40.6,32.44
34,109.74,105.67,-4.07,Battery_4,hold,0.0,40.6,32.44
35,115.82,118.9,3.08,Battery_4,hold,0.0,40.6,32.44
36,115.73,121.37,5.64,Battery_4,discharge,4.0,37.8,30.22
37,130.51,129.94,-0.57,Battery_4,discharge,4.0,35.0,28.0
38,133.2,129.0,-4.2,Battery_4,discharge,4.0,32.2,25.78
39,137.04,132.92,-4.12,Battery_4,discharge,4.0,29.4,23.56
40,140.7,143.95,3.25,Battery_4,discharge,4.0,26.7,21.33
41,136.95,140.67,3.72,Battery_4,discharge,4.0,23.9,19.11
42,138.71,141.43,2.72,Battery_4,discharge,4.0,21.1,16.89
43,131.81,128.48,-3.33,Battery_4,discharge,4.0,18.3,14.67
44,129.88,131.04,1.16,Battery_4,discharge,4.0,15.6,12.44
45,126.23,126.81,0.58,Battery_4,discharge,4.0,12.8,10.22
46,121.42,122.51,1.09,Battery_4,discharge,4.0,10.0,8.0
47,111.69,116.05,4.36,Battery_4,hold,0.0,10.0,8.0
48,113.68,114.8,1.12,Battery_4,hold,0.0,10.0,8.0
1,112.01,113.53,1.52,Battery_5,hold,0.0,10.0,16.0
2,108.51,103.31,-5.2,Battery_5,hold,0.0,10.0,16.0
3,106.23,109.98,3.75,Battery_5,hold,0.0,10.0,16.0
4,107.5,112.2,4.7,Battery_5,hold,0.0,10.0,16.0
5,106.48,96.72,-9.76,Battery_5,charge,8.0,12.3,19.6
6,104.32,97.81,-6.51,Battery_5,charge,4.64,13.6,21.69
7,104.98,105.62,0.64,Battery_5,hold,0.0,13.6,21.69
8,102.43,100.85,-1.58,Battery_5,hold,0.0,13.6,21.69
9,105.47,105.39,-0.08,Battery_5,hold,0.0,13.6,21.69
10,106.03,101.76,-4.27,Battery_5,hold,0.0,13.6,21.69
11,108.1,112.5,4.4,Battery_5,hold,0.0,13.6,21.69
12,101.09,104.98,3.89,Battery_5,hold,0.0,13.6,21.69
13,108.44,108.77,0.33,Battery_5,hold,0.0,13.6,21.69
14,108.37,114.01,5.64,Battery_5,hold,0.0,13.6,21.69
15,103.0,105.34,2.34,Battery_5,hold,0.0,13.6,21.69
16,109.91,105.61,-4.3,Battery_5,hold,0.0,13.6,21.69
17,99.14,100.98,1.84,Battery_5,hold,0.0,13.6,21.69
18,107.68,102.89,-4.79,Battery_5,hold,0.0,13.6,21.69
19,93.2,97.59,4.39,Battery_5,charge,8.0,15.8,25.29
20,93.87,93.62,-0.25,Battery_5,charge,8.0,18.1,28.89
21,98.51,97.59,-0.92,Battery_5,charge,8.0,20.3,32.49
22,99.68,96.28,-3.4,Battery_5,charge,8.0,22.6,36.09
23,88.69,94.8,6.11,Battery_5,charge,8.0,24.8,39.69
24,89.44,88.67,-0.77,Battery_5,charge,8.0,27.1,43.29
25,89.77,87.63,-2.14,Battery_5,charge,8.0,29.3,46.89
26,88.18,86.42,-1.76,Battery_5,charge,8.0,31.6,50.49
27,89.05,91.71,2.66,Battery_5,charge,8.0,33.8,54.09
28,85.75,87.58,1.83,Battery_5,charge,8.0,36.1,57.69
29,84.93,86.99,2.06,Battery_5,charge,8.0,38.3,61.29
30,85.83,87.98,2.15,Battery_5,charge,8.0,40.6,64.89
31,94.4,105.11,10.71,Battery_5,hold,0.0,40.6,64.89
32,107.92,105.89,-2.03,Battery_5,hold,0.0,40.6,64.89
33,109.63,107.07,-2.56,Battery_5,hold,0.0,40.6,64.89
34,109.74,105.67,-4.07,Battery_5,hold,0.0,40.6,64.89
35,115.82,118.9,3.08,Battery_5,hold,0.0,40.6,64.89
36,115.73,121.37,5.64,Battery_5,discharge,8.0,37.8,60.44
37,130.51,129.94,-0.57,Battery_5,discharge,8.0,35.0,56.0
38,133.2,129.0,-4.2,Battery_5,discharge,8.0,32.2,51.56
39,137.04,132.92,-4.12,Battery_5,discharge,8.0,29.4,47.11
40,140.7,143.95,3.25,Battery_5,discharge,8.0,26.7,42.67
41,136.95,140.67,3.72,Battery_5,discharge,8.0,23.9,38.22
42,138.71,141.43,2.72,Battery_5,discharge,8.0,21.1,33.78
43,131.81,128.48,-3.33,Battery_5,discharge,8.0,18.3,29.33
44,129.88,131.04,1.16,Battery_5,discharge,8.0,15.6,24.89
45,126.23,126.81,0.58,Battery_5,discharge,8.0,12.8,20.44
46,121.42,122.51,1.09,Battery_5,discharge,8.0,10.0,16.0
47,111.69,116.05,4.36,Battery_5,hold,0.0,10.0,16.0
48,113.68,114.8,1.12,Battery_5,hold,0.0,10.0,16.0
