settlement_period,da_price,id_price,spread,asset,action,power_mw,soc,energy_mwh
30,97.28,99.43,2.15,Battery_1,charge,3.0,58.0,11.6
31,96.49,107.2,10.71,Battery_1,charge,3.0,64.8,12.95
32,97.01,94.98,-2.03,Battery_1,charge,3.0,71.5,14.3
33,107.82,105.26,-2.56,Battery_1,charge,3.0,78.2,15.65
34,113.64,109.57,-4.07,Battery_1,charge,3.0,85.0,17.0
35,170.6,173.68,3.08,Battery_1,discharge,3.0,76.7,15.33
36,171.26,176.9,5.64,Battery_1,discharge,3.0,68.3,13.67
37,181.32,180.75,-0.57,Battery_1,discharge,3.0,60.0,12.0
38,181.81,177.61,-4.2,Battery_1,discharge,3.0,51.7,10.33
39,180.33,176.21,-4.12,Battery_1,discharge,3.0,43.3,8.67
40,180.54,183.79,3.25,Battery_1,discharge,3.0,35.0,7.0
41,168.17,171.89,3.72,Battery_1,discharge,3.0,26.7,5.33
42,163.78,166.5,2.72,Battery_1,discharge,3.0,18.3,3.67
43,160.12,156.79,-3.33,Battery_1,discharge,3.0,10.0,2.0
44,152.45,153.61,1.16,Battery_1,hold,0.0,10.0,2.0
45,138.8,139.38,0.58,Battery_1,hold,0.0,10.0,2.0
46,131.88,132.97,1.09,Battery_1,hold,0.0,10.0,2.0
47,140.54,144.9,4.36,Battery_1,hold,0.0,10.0,2.0
48,137.02,138.14,1.12,Battery_1,hold,0.0,10.0,2.0
1,142.82,144.34,1.52,Battery_2,hold,0.0,10.0,10.0
2,135.15,129.95,-5.2,Battery_2,charge,5.0,12.2,12.25
3,136.4,140.15,3.75,Battery_2,hold,0.0,12.2,12.25
4,134.76,139.46,4.7,Battery_2,hold,0.0,12.2,12.25
5,140.68,130.92,-9.76,Battery_2,hold,0.0,12.2,12.25
6,133.87,127.36,-6.51,Battery_2,charge,5.0,14.5,14.5
7,134.85,135.49,0.64,Battery_2,hold,0.0,14.5,14.5
8,130.21,128.63,-1.58,Battery_2,charge,5.0,16.8,16.75
9,133.64,133.56,-0.08,Battery_2,hold,0.0,16.8,16.75
10,127.14,122.87,-4.27,Battery_2,charge,5.0,19.0,19.0
11,146.7,151.1,4.4,Battery_2,hold,0.0,19.0,19.0
12,164.29,168.18,3.89,Battery_2,discharge,5.0,16.2,16.22
13,164.45,164.78,0.33,Battery_2,discharge,5.0,13.4,13.44
14,162.48,168.12,5.64,Battery_2,discharge,5.0,10.7,10.67
15,158.54,160.88,2.34,Battery_2,hold,0.0,10.7,10.67
16,156.94,152.64,-4.3,Battery_2,hold,0.0,10.7,10.67
17,159.04,160.88,1.84,Battery_2,discharge,1.2,10.0,10.0
18,144.87,140.08,-4.79,Battery_2,hold,0.0,10.0,10.0
19,121.87,126.26,4.39,Battery_2,charge,0.56,10.2,10.25
20,134.32,134.07,-0.25,Battery_2,hold,0.0,10.2,10.25
21,134.02,133.1,-0.92,Battery_2,hold,0.0,10.2,10.25
22,134.04,130.64,-3.4,Battery_2,hold,0.0,10.2,10.25
23,128.18,134.29,6.11,Battery_2,hold,0.0,10.2,10.25
24,106.8,106.03,-0.77,Battery_2,charge,5.0,12.5,12.5
25,96.91,94.77,-2.14,Battery_2,charge,5.0,14.8,14.75
26,101.74,99.98,-1.76,Battery_2,charge,5.0,17.0,17.0
27,102.7,105.36,2.66,Battery_2,charge,5.0,19.2,19.25
28,104.26,106.09,1.83,Battery_2,charge,5.0,21.5,21.5
29,92.04,94.1,2.06,Battery_2,charge,5.0,23.8,23.75
30,97.28,99.43,2.15,Battery_2,charge,5.0,26.0,26.0
31,96.49,107.2,10.71,Battery_2,charge,5.0,28.2,28.25
32,97.01,94.98,-2.03,Battery_2,charge,5.0,30.5,30.5
33,107.82,105.26,-2.56,Battery_2,charge,5.0,32.8,32.75
34,113.64,109.57,-4.07,Battery_2,charge,5.0,35.0,35.0
35,170.6,173.68,3.08,Battery_2,discharge,5.0,32.2,32.22
36,171.26,176.9,5.64,Battery_2,discharge,5.0,29.4,29.44
37,181.32,180.75,-0.57,Battery_2,discharge,5.0,26.7,26.67
38,181.81,177.61,-4.2,Battery_2,discharge,5.0,23.9,23.89
39,180.33,176.21,-4.12,Battery_2,discharge,5.0,21.1,21.11
40,180.54,183.79,3.25,Battery_2,discharge,5.0,18.3,18.33
41,168.17,171.89,3.72,Battery_2,discharge,5.0,15.6,15.56
42,163.78,166.5,2.72,Battery_2,discharge,5.0,12.8,12.78
43,160.12,156.79,-3.33,Battery_2,discharge,5.0,10.0,10.0
44,152.45,153.61,1.16,Battery_2,hold,0.0,10.0,10.0
45,138.8,139.38,0.58,Battery_2,hold,0.0,10.0,10.0
46,131.88,132.97,1.09,Battery_2,hold,0.0,10.0,10.0
47,140.54,144.9,4.36,Battery_2,hold,0.0,10.0,10.0
48,137.02,138.14,1.12,Battery_2,hold,0.0,10.0,10.0
1,142.82,144.34,1.52,Battery_3,hold,0.0,10.0,20.0
2,135.15,129.95,-5.2,Battery_3,charge,10.0,12.2,24.5
3,136.4,140.15,3.75,Battery_3,hold,0.0,12.2,24.5
4,134.76,139.46,4.7,Battery_3,hold,0.0,12.2,24.5
5,140.68,130.92,-9.76,Battery_3,hold,0.0,12.2,24.5
6,133.87,127.36,-6.51,Battery_3,charge,10.0,14.5,29.0
7,134.85,135.49,0.64,Battery_3,hold,0.0,14.5,29.0
8,130.21,128.63,-1.58,Battery_3,charge,10.0,16.8,33.5
9,133.64,133.56,-0.08,Battery_3,hold,0.0,16.8,33.5
10,127.14,122.87,-4.27,Battery_3,charge,10.0,19.0,38.0
11,146.7,151.1,4.4,Battery_3,hold,0.0,19.0,38.0
12,164.29,168.18,3.89,Battery_3,discharge,10.0,16.2,32.44
13,164.45,164.78,0.33,Battery_3,discharge,10.0,13.4,26.89
14,162.48,168.12,5.64,Battery_3,discharge,10.0,10.7,21.33
15,158.54,160.88,2.34,Battery_3,hold,0.0,10.7,21.33
16,156.94,152.64,-4.3,Battery_3,hold,0.0,10.7,21.33
17,159.04,160.88,1.84,Battery_3,discharge,2.4,10.0,20.0
18,144.87,140.08,-4.79,Battery_3,hold,0.0,10.0,20.0
19,121.87,126.26,4.39,Battery_3,charge,1.11,10.2,20.5
20,134.32,134.07,-0.25,Battery_3,hold,0.0,10.2,20.5
21,134.02,133.1,-0.92,Battery_3,hold,0.0,10.2,20.5
22,134.04,130.64,-3.4,Battery_3,hold,0.0,10.2,20.5
23,128.18,134.29,6.11,Battery_3,hold,0.0,10.2,20.5
24,106.8,106.03,-0.77,Battery_3,charge,10.0,12.5,25.0
25,96.91,94.77,-2.14,Battery_3,charge,10.0,14.8,29.5
26,101.74,99.98,-1.76,Battery_3,charge,10.0,17.0,34.0
27,102.7,105.36,2.66,Battery_3,charge,10.0,19.2,38.5
28,104.26,106.09,1.83,Battery_3,charge,10.0,21.5,43.0
29,92.04,94.1,2.06,Battery_3,charge,10.0,23.8,47.5
30,97.28,99.43,2.15,Battery_3,charge,10.0,26.0,52.0
31,96.49,107.2,10.71,Battery_3,charge,10.0,28.2,56.5
32,97.01,94.98,-2.03,Battery_3,charge,10.0,30.5,61.0
33,107.82,105.26,-2.56,Battery_3,charge,10.0,32.8,65.5
34,113.64,109.57,-4.07,Battery_3,charge,10.0,35.0,70.0
35,170.6,173.68,3.08,Battery_3,discharge,10.0,32.2,64.44
36,171.26,176.9,5.64,Battery_3,discharge,10.0,29.4,58.89
37,181.32,180.75,-0.57,Battery_3,discharge,10.0,26.7,53.33
38,181.81,177.61,-4.2,Battery_3,discharge,10.0,23.9,47.78
39,180.33,176.21,-4.12,Battery_3,discharge,10.0,21.1,42.22
40,180.54,183.79,3.25,Battery_3,discharge,10.0,18.3,36.67
41,168.17,171.89,3.72,Battery_3,discharge,10.0,15.6,31.11
42,163.78,166.5,2.72,Battery_3,discharge,10.0,12.8,25.56
43,160.12,156.79,-3.33,Battery_3,discharge,10.0,10.0,20.0
44,152.45,153.61,1.16,Battery_3,hold,0.0,10.0,20.0
45,138.8,139.38,0.58,Battery_3,hold,0.0,10.0,20.0
46,131.88,132.97,1.09,Battery_3,hold,0.0,10.0,20.0
47,140.54,144.9,4.36,Battery_3,hold,0.0,10.0,20.0
48,137.02,138.14,1.12,Battery_3,hold,0.0,10.0,20.0
1,142.82,144.34,1.52,Battery_4,hold,0.0,10.0,8.0
2,135.15,129.95,-5.2,Battery_4,charge,4.0,12.3,9.8
3,136.4,140.15,3.75,Battery_4,hold,0.0,12.3,9.8
4,134.76,139.46,4.7,Battery_4,hold,0.0,12.3,9.8
5,140.68,130.92,-9.76,Battery_4,hold,0.0,12.3,9.8
6,133.87,127.36,-6.51,Battery_4,charge,4.0,14.5,11.6
7,134.85,135.49,0.64,Battery_4,hold,0.0,14.5,11.6
8,130.21,128.63,-1.58,Battery_4,charge,4.0,16.8,13.4
9,133.64,133.56,-0.08,Battery_4,hold,0.0,16.8,13.4
10,127.14,122.87,-4.27,Battery_4,charge,4.0,19.0,15.2
11,146.7,151.1,4.4,Battery_4,hold,0.0,19.0,15.2
12,164.29,168.18,3.89,Battery_4,discharge,4.0,16.2,12.98
13,164.45,164.78,0.33,Battery_4,discharge,4.0,13.4,10.76
14,162.48,168.12,5.64,Battery_4,discharge,4.0,10.7,8.53
15,158.54,160.88,2.34,Battery_4,hold,0.0,10.7,8.53
16,156.94,152.64,-4.3,Battery_4,hold,0.0,10.7,8.53
17,159.04,160.88,1.84,Battery_4,discharge,0.96,10.0,8.0
18,144.87,140.08,-4.79,Battery_4,hold,0.0,10.0,8.0
19,121.87,126.26,4.39,Battery_4,charge,0.44,10.2,8.2
20,134.32,134.07,-0.25,Battery_4,hold,0.0,10.2,8.2
21,134.02,133.1,-0.92,Battery_4,hold,0.0,10.2,8.2
22,134.04,130.64,-3.4,Battery_4,hold,0.0,10.2,8.2
23,128.18,134.29,6.11,Battery_4,hold,0.0,10.2,8.2
24,106.8,106.03,-0.77,Battery_4,charge,4.0,12.5,10.0
25,96.91,94.77,-2.14,Battery_4,charge,4.0,14.8,11.8
26,101.74,99.98,-1.76,Battery_4,charge,4.0,17.0,13.6
27,102.7,105.36,2.66,Battery_4,charge,4.0,19.2,15.4
28,104.26,106.09,1.83,Battery_4,charge,4.0,21.5,17.2
29,92.04,94.1,2.06,Battery_4,charge,4.0,23.8,19.0
30,97.28,99.43,2.15,Battery_4,charge,4.0,26.0,20.8
31,96.49,107.2,10.71,Battery_4,charge,4.0,28.3,22.6
32,97.01,94.98,-2.03,Battery_4,charge,4.0,30.5,24.4
33,107.82,105.26,-2.56,Battery_4,charge,4.0,32.8,26.2
34,113.64,109.57,-4.07,Battery_4,charge,4.0,35.0,28.0
35,170.6,173.68,3.08,Battery_4,discharge,4.0,32.2,25.78
36,171.26,176.9,5.64,Battery_4,discharge,4.0,29.4,23.56
37,181.32,180.75,-0.57,Battery_4,discharge,4.0,26.7,21.33
38,181.81,177.61,-4.2,Battery_4,discharge,4.0,23.9,19.11
39,180.33,176.21,-4.12,Battery_4,discharge,4.0,21.1,16.89
40,180.54,183.79,3.25,Battery_4,discharge,4.0,18.3,14.67
41,168.17,171.89,3.72,Battery_4,discharge,4.0,15.6,12.44
42,163.78,166.5,2.72,Battery_4,discharge,4.0,12.8,10.22
43,160.12,156.79,-3.33,Battery_4,discharge,4.0,10.0,8.0
44,152.45,153.61,1.16,Battery_4,hold,0.0,10.0,8.0
45,138.8,139.38,0.58,Battery_4,hold,0.0,10.0,8.0
46,131.88,132.97,1.09,Battery_4,hold,0.0,10.0,8.0
47,140.54,144.9,4.36,Battery_4,hold,0.0,10.0,8.0
48,137.02,138.14,1.12,Battery_4,hold,0.0,10.0,8.0
1,142.82,144.34,1.52,Battery_5,hold,0.0,10.0,16.0
2,135.15,129.95,-5.2,Battery_5,charge,8.0,12.3,19.6
3,136.4,140.15,3.75,Battery_5,hold,0.0,12.3,19.6
4,134.76,139.46,4.7,Battery_5,hold,0.0,12.3,19.6
5,140.68,130.92,-9.76,Battery_5,hold,0.0,12.3,19.6
6,133.87,127.36,-6.51,Battery_5,charge,8.0,14.5,23.2
7,134.85,135.49,0.64,Battery_5,hold,0.0,14.5,23.2
8,130.21,128.63,-1.58,Battery_5,charge,8.0,16.8,26.8
9,133.64,133.56,-0.08,Battery_5,hold,0.0,16.8,26.8
10,127.14,122.87,-4.27,Battery_5,charge,8.0,19.0,30.4
11,146.7,151.1,4.4,Battery_5,hold,0.0,19.0,30.4
12,164.29,168.18,3.89,Battery_5,discharge,8.0,16.2,25.96
13,164.45,164.78,0.33,Battery_5,discharge,8.0,13.4,21.51
14,162.48,168.12,5.64,Battery_5,discharge,8.0,10.7,17.07
15,158.54,160.88,2.34,Battery_5,hold,0.0,10.7,17.07
16,156.94,152.64,-4.3,Battery_5,hold,0.0,10.7,17.07
17,159.04,160.88,1.84,Battery_5,discharge,1.92,10.0,16.0
18,144.87,140.08,-4.79,Battery_5,hold,0.0,10.0,16.0
19,121.87,126.26,4.39,Battery_5,charge,0.89,10.2,16.4
20,134.32,134.07,-0.25,Battery_5,hold,0.0,10.2,16.4
21,134.02,133.1,-0.92,Battery_5,hold,0.0,10.2,16.4
22,134.04,130.64,-3.4,Battery_5,hold,0.0,10.2,16.4
23,128.18,134.29,6.11,Battery_5,hold,0.0,10.2,16.4
24,106.8,106.03,-0.77,Battery_5,charge,8.0,12.5,20.0
25,96.91,94.77,-2.14,Battery_5,charge,8.0,14.8,23.6
26,101.74,99.98,-1.76,Battery_5,charge,8.0,17.0,27.2
27,102.7,105.36,2.66,Battery_5,charge,8.0,19.2,30.8
28,104.26,106.09,1.83,Battery_5,charge,8.0,21.5,34.4
29,92.04,94.1,2.06,Battery_5,charge,8.0,23.8,38.0
30,97.28,99.43,2.15,Battery_5,charge,8.0,26.0,41.6
31,96.49,107.2,10.71,Battery_5,charge,8.0,28.3,45.2
32,97.01,94.98,-2.03,Battery_5,charge,8.0,30.5,48.8
33,107.82,105.26,-2.56,Battery_5,charge,8.0,32.8,52.4
34,113.64,109.57,-4.07,Battery_5,charge,8.0,35.0,56.0
35,170.6,173.68,3.08,Battery_5,discharge,8.0,32.2,51.56
36,171.26,176.9,5.64,Battery_5,discharge,8.0,29.4,47.11
37,181.32,180.75,-0.57,Battery_5,discharge,8.0,26.7,42.67
38,181.81,177.61,-4.2,Battery_5,discharge,8.0,23.9,38.22
39,180.33,176.21,-4.12,Battery_5,discharge,8.0,21.1,33.78
40,180.54,183.79,3.25,Battery_5,discharge,8.0,18.3,29.33
41,168.17,171.89,3.72,Battery_5,discharge,8.0,15.6,24.89
42,163.78,166.5,2.72,Battery_5,discharge,8.0,12.8,20.44
43,160.12,156.79,-3.33,Battery_5,discharge,8.0,10.0,16.0
44,152.45,153.61,1.16,Battery_5,hold,0.0,10.0,16.0
45,138.8,139.38,0.58,Battery_5,hold,0.0,10.0,16.0
46,131.88,132.97,1.09,Battery_5,hold,0.0,10.0,16.0
47,140.54,144.9,4.36,Battery_5,hold,0.0,10.0,16.0
48,137.02,138.14,1.12,Battery_5,hold,0.0,10.0,16.0
