settlement_period,da_price,id_price,spread,asset,action,power_mw,soc,energy_mwh
44,173.39,174.55,1.16,Battery_3,discharge,10.0,21.1,42.22
45,161.74,162.32,0.58,Battery_3,discharge,10.0,18.3,36.67
46,151.93,153.02,1.09,Battery_3,discharge,10.0,15.6,31.11
47,139.59,143.95,4.36,Battery_3,discharge,10.0,12.8,25.56
48,137.82,138.94,1.12,Battery_3,discharge,10.0,10.0,20.0
1,142.82,144.34,1.52,Battery_4,hold,0.0,10.0,8.0
2,135.15,129.95,-5.2,Battery_4,hold,0.0,10.0,8.0
3,155.83,159.58,3.75,Battery_4,hold,0.0,10.0,8.0
4,147.52,152.22,4.7,Battery_4,hold,0.0,10.0,8.0
5,133.03,123.27,-9.76,Battery_4,hold,0.0,10.0,8.0
6,119.74,113.23,-6.51,Battery_4,hold,0.0,10.0,8.0
7,113.67,114.31,0.64,Battery_4,hold,0.0,10.0,8.0
8,97.01,95.43,-1.58,Battery_4,hold,0.0,10.0,8.0
9,100.1,100.02,-0.08,Battery_4,hold,0.0,10.0,8.0
10,86.95,82.68,-4.27,Battery_4,hold,0.0,10.0,8.0
11,85.11,89.51,4.4,Battery_4,hold,0.0,10.0,8.0
12,84.83,88.72,3.89,Battery_4,hold,0.0,10.0,8.0
13,76.65,76.98,0.33,Battery_4,charge,2.07,11.2,8.93
14,72.1,77.74,5.64,Battery_4,hold,0.0,11.2,8.93
15,32.39,34.73,2.34,Battery_4,charge,4.0,13.4,10.73
16,22.74,18.44,-4.3,Battery_4,charge,4.0,15.7,12.53
17,1.84,3.68,1.84,Battery_4,charge,4.0,17.9,14.33
18,1.35,-3.44,-4.79,Battery_4,charge,4.0,20.2,16.13
19,-7.45,-3.06,4.39,Battery_4,charge,4.0,22.4,17.93
20,-9.42,-9.67,-0.25,Battery_4,charge,4.0,24.7,19.73
21,-12.47,-13.39,-0.92,Battery_4,charge,4.0,26.9,21.53
22,-14.92,-18.32,-3.4,Battery_4,charge,4.0,29.2,23.33
23,-15.31,-9.2,6.11,Battery_4,charge,4.0,31.4,25.13
24,-16.6,-17.37,-0.77,Battery_4,charge,4.0,33.7,26.93
25,-19.33,-21.47,-2.14,Battery_4,charge,4.0,35.9,28.73
26,-12.9,-14.66,-1.76,Battery_4,charge,4.0,38.2,30.53
27,-11.39,-8.73,2.66,Battery_4,charge,4.0,40.4,32.33
28,-9.94,-8.11,1.83,Battery_4,charge,4.0,42.7,34.13
29,-2.42,-0.36,2.06,Battery_4,charge,4.0,44.9,35.93
30,4.2,6.35,2.15,Battery_4,charge,4.0,47.2,37.73
31,13.14,23.85,10.71,Battery_4,charge,4.0,49.4,39.53
32,21.71,19.68,-2.03,Battery_4,charge,4.0,51.7,41.33
33,95.51,92.95,-2.56,Battery_4,hold,0.0,51.7,41.33
34,127.65,123.58,-4.07,Battery_4,discharge,4.0,48.9,39.11
35,174.0,177.08,3.08,Battery_4,discharge,4.0,46.1,36.89
36,177.58,183.22,5.64,Battery_4,discharge,4.0,43.3,34.67
37,189.01,188.44,-0.57,Battery_4,discharge,4.0,40.6,32.44
38,190.91,186.71,-4.2,Battery_4,discharge,4.0,37.8,30.22
39,197.44,193.32,-4.12,Battery_4,discharge,4.0,35.0,28.0
40,196.74,199.99,3.25,Battery_4,discharge,4.0,32.2,25.78
41,192.58,196.3,3.72,Battery_4,discharge,4.0,29.4,23.56
42,188.17,190.89,2.72,Battery_4,discharge,4.0,26.7,21.33
43,177.43,174.1,-3.33,Battery_4,discharge,4.0,23.9,19.11
44,173.39,174.55,1.16,Battery_4,discharge,4.0,21.1,16.89
45,161.74,162.32,0.58,Battery_4,discharge,4.0,18.3,14.67
46,151.93,153.02,1.09,Battery_4,discharge,4.0,15.6,12.44
47,139.59,143.95,4.36,Battery_4,discharge,4.0,12.8,10.22
48,137.82,138.94,1.12,Battery_4,discharge,4.0,10.0,8.0
1,142.82,144.34,1.52,Battery_5,hold,0.0,10.0,16.0
2,135.15,129.95,-5.2,Battery_5,hold,0.0,10.0,16.0
3,155.83,159.58,3.75,Battery_5,hold,0.0,10.0,16.0
4,147.52,152.22,4.7,Battery_5,hold,0.0,10.0,16.0
5,133.03,123.27,-9.76,Battery_5,hold,0.0,10.0,16.0
6,119.74,113.23,-6.51,Battery_5,hold,0.0,10.0,16.0
7,113.67,114.31,0.64,Battery_5,hold,0.0,10.0,16.0
8,97.01,95.43,-1.58,Battery_5,hold,0.0,10.0,16.0
9,100.1,100.02,-0.08,Battery_5,hold,0.0,10.0,16.0
10,86.95,82.68,-4.27,Battery_5,hold,0.0,10.0,16.0
11,85.11,89.51,4.4,Battery_5,hold,0.0,10.0,16.0
12,84.83,88.72,3.89,Battery_5,hold,0.0,10.0,16.0
13,76.65,76.98,0.33,Battery_5,charge,4.15,11.2,17.87
14,72.1,77.74,5.64,Battery_5,hold,0.0,11.2,17.87
15,32.39,34.73,2.34,Battery_5,charge,8.0,13.4,21.47
16,22.74,18.44,-4.3,Battery_5,charge,8.0,15.7,25.07
17,1.84,3.68,1.84,Battery_5,charge,8.0,17.9,28.67
18,1.35,-3.44,-4.79,Battery_5,charge,8.0,20.2,32.27
19,-7.45,-3.06,4.39,Battery_5,charge,8.0,22.4,35.87
20,-9.42,-9.67,-0.25,Battery_5,charge,8.0,24.7,39.47
21,-12.47,-13.39,-0.92,Battery_5,charge,8.0,26.9,43.07
22,-14.92,-18.32,-3.4,Battery_5,charge,8.0,29.2,46.67
23,-15.31,-9.2,6.11,Battery_5,charge,8.0,31.4,50.27
24,-16.6,-17.37,-0.77,Battery_5,charge,8.0,33.7,53.87
25,-19.33,-21.47,-2.14,Battery_5,charge,8.0,35.9,57.47
26,-12.9,-14.66,-1.76,Battery_5,charge,8.0,38.2,61.07
27,-11.39,-8.73,2.66,Battery_5,charge,8.0,40.4,64.67
28,-9.94,-8.11,1.83,Battery_5,charge,8.0,42.7,68.27
29,-2.42,-0.36,2.06,Battery_5,charge,8.0,44.9,71.87
30,4.2,6.35,2.15,Battery_5,charge,8.0,47.2,75.47
31,13.14,23.85,10.71,Battery_5,charge,8.0,49.4,79.07
32,21.71,19.68,-2.03,Battery_5,charge,8.0,51.7,82.67
33,95.51,92.95,-2.56,Battery_5,hold,0.0,51.7,82.67
34,127.65,123.58,-4.07,Battery_5,discharge,8.0,48.9,78.22
35,174.0,177.08,3.08,Battery_5,discharge,8.0,46.1,73.78
36,177.58,183.22,5.64,Battery_5,discharge,8.0,43.3,69.33
37,189.01,188.44,-0.57,Battery_5,discharge,8.0,40.6,64.89
38,190.91,186.71,-4.2,Battery_5,discharge,8.0,37.8,60.44
39,197.44,193.32,-4.12,Battery_5,discharge,8.0,35.0,56.0
40,196.74,199.99,3.25,Battery_5,discharge,8.0,32.2,51.56
41,192.58,196.3,3.72,Battery_5,discharge,8.0,29.4,47.11
42,188.17,190.89,2.72,Battery_5,discharge,8.0,26.7,42.67
43,177.43,174.1,-3.33,Battery_5,discharge,8.0,23.9,38.22
44,173.39,174.55,1.16,Battery_5,discharge,8.0,21.1,33.78
45,161.74,162.32,0.58,Battery_5,discharge,8.0,18.3,29.33
46,151.93,153.02,1.09,Battery_5,discharge,8.0,15.6,24.89
47,139.59,143.95,4.36,Battery_5,discharge,8.0,12.8,20.44
48,137.82,138.94,1.12,Battery_5,discharge,8.0,10.0,16.0
