settlement_period,da_price,id_price,spread,asset,action,power_mw,soc,energy_mwh
16,92.24,87.94,-4.3,Battery_2,hold,0.0,10.0,10.0
17,82.26,84.1,1.84,Battery_2,hold,0.0,10.0,10.0
18,68.14,63.35,-4.79,Battery_2,charge,0.25,10.1,10.11
19,47.88,52.27,4.39,Battery_2,charge,5.0,12.4,12.36
20,34.1,33.85,-0.25,Battery_2,charge,5.0,14.6,14.61
21,25.98,25.06,-0.92,Battery_2,charge,5.0,16.9,16.86
22,22.24,18.84,-3.4,Battery_2,charge,5.0,19.1,19.11
23,-1.95,4.16,6.11,Battery_2,charge,5.0,21.4,21.36
24,-2.6,-3.37,-0.77,Battery_2,charge,5.0,23.6,23.61
25,-0.33,-2.47,-2.14,Battery_2,charge,5.0,25.9,25.86
26,-3.95,-5.71,-1.76,Battery_2,charge,5.0,28.1,28.11
27,-8.31,-5.65,2.66,Battery_2,charge,5.0,30.4,30.36
28,-12.2,-10.37,1.83,Battery_2,charge,5.0,32.6,32.61
29,-9.81,-7.75,2.06,Battery_2,charge,5.0,34.9,34.86
30,-5.88,-3.73,2.15,Battery_2,charge,5.0,37.1,37.11
31,4.0,14.71,10.71,Battery_2,charge,5.0,39.4,39.36
32,28.28,26.25,-2.03,Battery_2,charge,5.0,41.6,41.61
33,19.71,17.15,-2.56,Battery_2,charge,5.0,43.9,43.86
34,43.29,39.22,-4.07,Battery_2,charge,5.0,46.1,46.11
35,73.53,76.61,3.08,Battery_2,hold,0.0,46.1,46.11
36,73.32,78.96,5.64,Battery_2,discharge,5.0,43.3,43.33
37,83.87,83.3,-0.57,Battery_2,discharge,5.0,40.6,40.56
38,88.38,84.18,-4.2,Battery_2,discharge,5.0,37.8,37.78
39,105.37,101.25,-4.12,Battery_2,discharge,5.0,35.0,35.0
40,108.04,111.29,3.25,Battery_2,discharge,5.0,32.2,32.22
41,110.45,114.17,3.72,Battery_2,discharge,5.0,29.4,29.44
42,110.6,113.32,2.72,Battery_2,discharge,5.0,26.7,26.67
43,112.51,109.18,-3.33,Battery_2,discharge,5.0,23.9,23.89
44,115.46,116.62,1.16,Battery_2,discharge,5.0,21.1,21.11
45,116.73,117.31,0.58,Battery_2,discharge,5.0,18.3,18.33
46,109.27,110.36,1.09,Battery_2,discharge,5.0,15.6,15.56
47,112.95,117.31,4.36,Battery_2,discharge,5.0,12.8,12.78
48,114.96,116.08,1.12,Battery_2,discharge,5.0,10.0,10.0
1,92.46,93.98,1.52,Battery_3,charge,7.04,11.6,23.17
2,95.99,90.79,-5.2,Battery_3,charge,10.0,13.8,27.67
3,95.31,99.06,3.75,Battery_3,hold,0.0,13.8,27.67
4,93.17,97.87,4.7,Battery_3,hold,0.0,13.8,27.67
5,94.43,84.67,-9.76,Battery_3,charge,10.0,16.1,32.17
6,94.2,87.69,-6.51,Battery_3,charge,10.0,18.3,36.67
7,97.16,97.8,0.64,Battery_3,hold,0.0,18.3,36.67
8,96.15,94.57,-1.58,Battery_3,hold,0.0,18.3,36.67
9,97.96,97.88,-0.08,Battery_3,hold,0.0,18.3,36.67
10,99.75,95.48,-4.27,Battery_3,hold,0.0,18.3,36.67
11,114.55,118.95,4.4,Battery_3,discharge,10.0,15.6,31.11
12,114.74,118.63,3.89,Battery_3,discharge,10.0,12.8,25.56
13,108.74,109.07,0.33,Battery_3,hold,0.0,12.8,25.56
14,116.62,122.26,5.64,Battery_3,discharge,10.0,10.0,20.0
15,98.14,100.48,2.34,Battery_3,hold,0.0,10.0,20.0
16,92.24,87.94,-4.3,Battery_3,hold,0.0,10.0,20.0
17,82.26,84.1,1.84,Battery_3,hold,0.0,10.0,20.0
18,68.14,63.35,-4.79,Battery_3,charge,0.49,10.1,20.22
19,47.88,52.27,4.39,Battery_3,charge,10.0,12.4,24.72
20,34.1,33.85,-0.25,Battery_3,charge,10.0,14.6,29.22
21,25.98,25.06,-0.92,Battery_3,charge,10.0,16.9,33.72
22,22.24,18.84,-3.4,Battery_3,charge,10.0,19.1,38.22
23,-1.95,4.16,6.11,Battery_3,charge,10.0,21.4,42.72
24,-2.6,-3.37,-0.77,Battery_3,charge,10.0,23.6,47.22
25,-0.33,-2.47,-2.14,Battery_3,charge,10.0,25.9,51.72
26,-3.95,-5.71,-1.76,Battery_3,charge,10.0,28.1,56.22
27,-8.31,-5.65,2.66,Battery_3,charge,10.0,30.4,60.72
28,-12.2,-10.37,1.83,Battery_3,charge,10.0,32.6,65.22
29,-9.81,-7.75,2.06,Battery_3,charge,10.0,34.9,69.72
30,-5.88,-3.73,2.15,Battery_3,charge,10.0,37.1,74.22
31,4.0,14.71,10.71,Battery_3,charge,10.0,39.4,78.72
32,28.28,26.25,-2.03,Battery_3,charge,10.0,41.6,83.22
33,19.71,17.15,-2.56,Battery_3,charge,10.0,43.9,87.72
34,43.29,39.22,-4.07,Battery_3,charge,10.0,46.1,92.22
35,73.53,76.61,3.08,Battery_3,hold,0.0,46.1,92.22
36,73.32,78.96,5.64,Battery_3,discharge,10.0,43.3,86.67
37,83.87,83.3,-0.57,Battery_3,discharge,10.0,40.6,81.11
38,88.38,84.18,-4.2,Battery_3,discharge,10.0,37.8,75.56
39,105.37,101.25,-4.12,Battery_3,discharge,10.0,35.0,70.0
40,108.04,111.29,3.25,Battery_3,discharge,10.0,32.2,64.44
41,110.45,114.17,3.72,Battery_3,discharge,10.0,29.4,58.89
42,110.6,113.32,2.72,Battery_3,discharge,10.0,26.7,53.33
43,112.51,109.18,-3.33,Battery_3,discharge,10.0,23.9,47.78
44,115.46,116.62,1.16,Battery_3,discharge,10.0,21.1,42.22
45,116.73,117.31,0.58,Battery_3,discharge,10.0,18.3,36.67
46,109.27,110.36,1.09,Battery_3,discharge,10.0,15.6,31.11
47,112.95,117.31,4.36,Battery_3,discharge,10.0,12.8,25.56
48,114.96,116.08,1.12,Battery_3,discharge,10.0,10.0,20.0
1,92.46,93.98,1.52,Battery_4,charge,2.81,11.6,9.27
2,95.99,90.79,-5.2,Battery_4,charge,4.0,13.8,11.07
3,95.31,99.06,3.75,Battery_4,hold,0.0,13.8,11.07
4,93.17,97.87,4.7,Battery_4,hold,0.0,13.8,11.07
5,94.43,84.67,-9.76,Battery_4,charge,4.0,16.1,12.87
6,94.2,87.69,-6.51,Battery_4,charge,4.0,18.3,14.67
7,97.16,97.8,0.64,Battery_4,hold,0.0,18.3,14.67
8,96.15,94.57,-1.58,Battery_4,hold,0.0,18.3,14.67
9,97.96,97.88,-0.08,Battery_4,hold,0.0,18.3,14.67
10,99.75,95.48,-4.27,Battery_4,hold,0.0,18.3,14.67
11,114.55,118.95,4.4,Battery_4,discharge,4.0,15.6,12.44
12,114.74,118.63,3.89,Battery_4,discharge,4.0,12.8,10.22
13,108.74,109.07,0.33,Battery_4,hold,0.0,12.8,10.22
14,116.62,122.26,5.64,Battery_4,discharge,4.0,10.0,8.0
15,98.14,100.48,2.34,Battery_4,hold,0.0,10.0,8.0
16,92.24,87.94,-4.3,Battery_4,hold,0.0,10.0,8.0
17,82.26,84.1,1.84,Battery_4,hold,0.0,10.0,8.0
18,68.14,63.35,-4.79,Battery_4,charge,0.2,10.1,8.09
19,47.88,52.27,4.39,Battery_4,charge,4.0,12.4,9.89
20,34.1,33.85,-0.25,Battery_4,charge,4.0,14.6,11.69
21,25.98,25.06,-0.92,Battery_4,charge,4.0,16.9,13.49
22,22.24,18.84,-3.4,Battery_4,charge,4.0,19.1,15.29
23,-1.95,4.16,6.11,Battery_4,charge,4.0,21.4,17.09
24,-2.6,-3.37,-0.77,Battery_4,charge,4.0,23.6,18.89
25,-0.33,-2.47,-2.14,Battery_4,charge,4.0,25.9,20.69
26,-3.95,-5.71,-1.76,Battery_4,charge,4.0,28.1,22.49
27,-8.31,-5.65,2.66,Battery_4,charge,4.0,30.4,24.29
28,-12.2,-10.37,1.83,Battery_4,charge,4.0,32.6,26.09
29,-9.81,-7.75,2.06,Battery_4,charge,4.0,34.9,27.89
30,-5.88,-3.73,2.15,Battery_4,charge,4.0,37.1,29.69
31,4.0,14.71,10.71,Battery_4,charge,4.0,39.4,31.49
32,28.28,26.25,-2.03,Battery_4,charge,4.0,41.6,33.29
33,19.71,17.15,-2.56,Battery_4,charge,4.0,43.9,35.09
34,43.29,39.22,-4.07,Battery_4,charge,4.0,46.1,36.89
35,73.53,76.61,3.08,Battery_4,hold,0.0,46.1,36.89
36,73.32,78.96,5.64,Battery_4,discharge,4.0,43.3,34.67
37,83.87,83.3,-0.57,Battery_4,discharge,4.0,40.6,32.44
38,88.38,84.18,-4.2,Battery_4,discharge,4.0,37.8,30.22
39,105.37,101.25,-4.12,Battery_4,discharge,4.0,35.0,28.0
40,108.04,111.29,3.25,Battery_4,discharge,4.0,32.2,25.78
41,110.45,114.17,3.72,Battery_4,discharge,4.0,29.4,23.56
42,110.6,113.32,2.72,Battery_4,discharge,4.0,26.7,21.33
43,112.51,109.18,-3.33,Battery_4,discharge,4.0,23.9,19.11
44,115.46,116.62,1.16,Battery_4,discharge,4.0,21.1,16.89
45,116.73,117.31,0.58,Battery_4,discharge,4.0,18.3,14.67
46,109.27,110.36,1.09,Battery_4,discharge,4.0,15.6,12.44
47,112.95,117.31,4.36,Battery_4,discharge,4.0,12.8,10.22
48,114.96,116.08,1.12,Battery_4,discharge,4.0,10.0,8.0
1,92.46,93.98,1.52,Battery_5,charge,5.63,11.6,18.53
2,95.99,90.79,-5.2,Battery_5,charge,8.0,13.8,22.13
3,95.31,99.06,3.75,Battery_5,hold,0.0,13.8,22.13
4,93.17,97.87,4.7,Battery_5,hold,0.0,13.8,22.13
5,94.43,84.67,-9.76,Battery_5,charge,8.0,16.1,25.73
6,94.2,87.69,-6.51,Battery_5,charge,8.0,18.3,29.33
7,97.16,97.8,0.64,Battery_5,hold,0.0,18.3,29.33
8,96.15,94.57,-1.58,Battery_5,hold,0.0,18.3,29.33
9,97.96,97.88,-0.08,Battery_5,hold,0.0,18.3,29.33
10,99.75,95.48,-4.27,Battery_5,hold,0.0,18.3,29.33
11,114.55,118.95,4.4,Battery_5,discharge,8.0,15.6,24.89
12,114.74,118.63,3.89,Battery_5,discharge,8.0,12.8,20.44
13,108.74,109.07,0.33,Battery_5,hold,0.0,12.8,20.44
14,116.62,122.26,5.64,Battery_5,discharge,8.0,10.0,16.0
15,98.14,100.48,2.34,Battery_5,hold,0.0,10.0,16.0
16,92.24,87.94,-4.3,Battery_5,hold,0.0,10.0,16.0
17,82.26,84.1,1.84,Battery_5,hold,0.0,10.0,16.0
18,68.14,63.35,-4.79,Battery_5,charge,0.4,10.1,16.18
19,47.88,52.27,4.39,Battery_5,charge,8.0,12.4,19.78
20,34.1,33.85,-0.25,Battery_5,charge,8.0,14.6,23.38
21,25.98,25.06,-0.92,Battery_5,charge,8.0,16.9,26.98
22,22.24,18.84,-3.4,Battery_5,charge,8.0,19.1,30.58
23,-1.95,4.16,6.11,Battery_5,charge,8.0,21.4,34.18
24,-2.6,-3.37,-0.77,Battery_5,charge,8.0,23.6,37.78
25,-0.33,-2.47,-2.14,Battery_5,charge,8.0,25.9,41.38
26,-3.95,-5.71,-1.76,Battery_5,charge,8.0,28.1,44.98
27,-8.31,-5.65,2.66,Battery_5,charge,8.0,30.4,48.58
28,-12.2,-10.37,1.83,Battery_5,charge,8.0,32.6,52.18
29,-9.81,-7.75,2.06,Battery_5,charge,8.0,34.9,55.78
30,-5.88,-3.73,2.15,Battery_5,charge,8.0,37.1,59.38
31,4.0,14.71,10.71,Battery_5,charge,8.0,39.4,62.98
32,28.28,26.25,-2.03,Battery_5,charge,8.0,41.6,66.58
33,19.71,17.15,-2.56,Battery_5,charge,8.0,43.9,70.18
34,43.29,39.22,-4.07,Battery_5,charge,8.0,46.1,73.78
35,73.53,76.61,3.08,Battery_5,hold,0.0,46.1,73.78
36,73.32,78.96,5.64,Battery_5,discharge,8.0,43.3,69.33
37,83.87,83.3,-0.57,Battery_5,discharge,8.0,40.6,64.89
38,88.38,84.18,-4.2,Battery_5,discharge,8.0,37.8,60.44
39,105.37,101.25,-4.12,Battery_5,discharge,8.0,35.0,56.0
40,108.04,111.29,3.25,Battery_5,discharge,8.0,32.2,51.56
41,110.45,114.17,3.72,Battery_5,discharge,8.0,29.4,47.11
42,110.6,113.32,2.72,Battery_5,discharge,8.0,26.7,42.67
43,112.51,109.18,-3.33,Battery_5,discharge,8.0,23.9,38.22
44,115.46,116.62,1.16,Battery_5,discharge,8.0,21.1,33.78
45,116.73,117.31,0.58,Battery_5,discharge,8.0,18.3,29.33
46,109.27,110.36,1.09,Battery_5,discharge,8.0,15.6,24.89
47,112.95,117.31,4.36,Battery_5,discharge,8.0,12.8,20.44
48,114.96,116.08,1.12,Battery_5,discharge,8.0,10.0,16.0
