settlement_period,da_price,id_price,spread,asset,action,power_mw,soc,energy_mwh
5,102.74,92.98,-9.76,Battery_4,charge,4.0,12.3,9.8
6,100.37,93.86,-6.51,Battery_4,charge,4.0,14.5,11.6
7,97.58,98.22,0.64,Battery_4,hold,0.0,14.5,11.6
8,96.01,94.43,-1.58,Battery_4,charge,0.2,14.6,11.69
9,103.36,103.28,-0.08,Battery_4,hold,0.0,14.6,11.69
10,101.14,96.87,-4.27,Battery_4,hold,0.0,14.6,11.69
11,96.35,100.75,4.4,Battery_4,hold,0.0,14.6,11.69
12,95.6,99.49,3.89,Battery_4,hold,0.0,14.6,11.69
13,91.93,92.26,0.33,Battery_4,charge,4.0,16.9,13.49
14,93.4,99.04,5.64,Battery_4,hold,0.0,16.9,13.49
15,92.11,94.45,2.34,Battery_4,hold,0.0,16.9,13.49
16,94.47,90.17,-4.3,Battery_4,charge,4.0,19.1,15.29
17,92.67,94.51,1.84,Battery_4,hold,0.0,19.1,15.29
18,94.35,89.56,-4.79,Battery_4,charge,4.0,21.4,17.09
19,93.67,98.06,4.39,Battery_4,hold,0.0,21.4,17.09
20,88.63,88.38,-0.25,Battery_4,charge,4.0,23.6,18.89
21,86.91,85.99,-0.92,Battery_4,charge,4.0,25.9,20.69
22,84.72,81.32,-3.4,Battery_4,charge,4.0,28.1,22.49
23,83.16,89.27,6.11,Battery_4,charge,4.0,30.4,24.29
24,79.11,78.34,-0.77,Battery_4,charge,4.0,32.6,26.09
25,87.33,85.19,-2.14,Battery_4,charge,4.0,34.9,27.89
26,85.28,83.52,-1.76,Battery_4,charge,4.0,37.1,29.69
27,86.23,88.89,2.66,Battery_4,charge,4.0,39.4,31.49
28,84.41,86.24,1.83,Battery_4,charge,4.0,41.6,33.29
29,88.83,90.89,2.06,Battery_4,charge,4.0,43.9,35.09
30,90.22,92.37,2.15,Battery_4,charge,4.0,46.1,36.89
31,102.36,113.07,10.71,Battery_4,hold,0.0,46.1,36.89
32,108.27,106.24,-2.03,Battery_4,hold,0.0,46.1,36.89
33,113.36,110.8,-2.56,Battery_4,hold,0.0,46.1,36.89
34,114.96,110.89,-4.07,Battery_4,hold,0.0,46.1,36.89
35,117.78,120.86,3.08,Battery_4,discharge,4.0,43.3,34.67
36,112.32,117.96,5.64,Battery_4,discharge,4.0,40.6,32.44
37,121.74,121.17,-0.57,Battery_4,discharge,4.0,37.8,30.22
38,130.68,126.48,-4.2,Battery_4,discharge,4.0,35.0,28.0
39,145.45,141.33,-4.12,Battery_4,discharge,4.0,32.2,25.78
40,149.33,152.58,3.25,Battery_4,discharge,4.0,29.4,23.56
41,154.26,157.98,3.72,Battery_4,discharge,4.0,26.7,21.33
42,160.94,163.66,2.72,Battery_4,discharge,4.0,23.9,19.11
43,158.07,154.74,-3.33,Battery_4,discharge,4.0,21.1,16.89
44,146.62,147.78,1.16,Battery_4,discharge,4.0,18.3,14.67
45,140.5,141.08,0.58,Battery_4,discharge,4.0,15.6,12.44
46,122.58,123.67,1.09,Battery_4,discharge,4.0,12.8,10.22
47,114.71,119.07,4.36,Battery_4,discharge,4.0,10.0,8.0
48,108.6,109.72,1.12,Battery_4,hold,0.0,10.0,8.0
1,112.58,114.1,1.52,Battery_5,hold,0.0,10.0,16.0
2,108.28,103.08,-5.2,Battery_5,hold,0.0,10.0,16.0
3,101.4,105.15,3.75,Battery_5,hold,0.0,10.0,16.0
4,99.83,104.53,4.7,Battery_5,hold,0.0,10.0,16.0
5,102.74,92.98,-9.76,Battery_5,charge,8.0,12.3,19.6
6,100.37,93.86,-6.51,Battery_5,charge,8.0,14.5,23.2
7,97.58,98.22,0.64,Battery_5,hold,0.0,14.5,23.2
8,96.01,94.43,-1.58,Battery_5,charge,0.4,14.6,23.38
9,103.36,103.28,-0.08,Battery_5,hold,0.0,14.6,23.38
10,101.14,96.87,-4.27,Battery_5,hold,0.0,14.6,23.38
11,96.35,100.75,4.4,Battery_5,hold,0.0,14.6,23.38
12,95.6,99.49,3.89,Battery_5,hold,0.0,14.6,23.38
13,91.93,92.26,0.33,Battery_5,charge,8.0,16.9,26.98
14,93.4,99.04,5.64,Battery_5,hold,0.0,16.9,26.98
15,92.11,94.45,2.34,Battery_5,hold,0.0,16.9,26.98
16,94.47,90.17,-4.3,Battery_5,charge,8.0,19.1,30.58
17,92.67,94.51,1.84,Battery_5,hold,0.0,19.1,30.58
18,94.35,89.56,-4.79,Battery_5,charge,8.0,21.4,34.18
19,93.67,98.06,4.39,Battery_5,hold,0.0,21.4,34.18
20,88.63,88.38,-0.25,Battery_5,charge,8.0,23.6,37.78
21,86.91,85.99,-0.92,Battery_5,charge,8.0,25.9,41.38
22,84.72,81.32,-3.4,Battery_5,charge,8.0,28.1,44.98
23,83.16,89.27,6.11,Battery_5,charge,8.0,30.4,48.58
24,79.11,78.34,-0.77,Battery_5,charge,8.0,32.6,52.18
25,87.33,85.19,-2.14,Battery_5,charge,8.0,34.9,55.78
26,85.28,83.52,-1.76,Battery_5,charge,8.0,37.1,59.38
27,86.23,88.89,2.66,Battery_5,charge,8.0,39.4,62.98
28,84.41,86.24,1.83,Battery_5,charge,8.0,41.6,66.58
29,88.83,90.89,2.06,Battery_5,charge,8.0,43.9,70.18
30,90.22,92.37,2.15,Battery_5,charge,8.0,46.1,73.78
31,102.36,113.07,10.71,Battery_5,hold,0.0,46.1,73.78
32,108.27,106.24,-2.03,Battery_5,hold,0.0,46.1,73.78
33,113.36,110.8,-2.56,Battery_5,hold,0.0,46.1,73.78
34,114.96,110.89,-4.07,Battery_5,hold,0.0,46.1,73.78
35,117.78,120.86,3.08,Battery_5,discharge,8.0,43.3,69.33
36,112.32,117.96,5.64,Battery_5,discharge,8.0,40.6,64.89
37,121.74,121.17,-0.57,Battery_5,discharge,8.0,37.8,60.44
38,130.68,126.48,-4.2,Battery_5,discharge,8.0,35.0,56.0
39,145.45,141.33,-4.12,Battery_5,discharge,8.0,32.2,51.56
40,149.33,152.58,3.25,Battery_5,discharge,8.0,29.4,47.11
41,154.26,157.98,3.72,Battery_5,discharge,8.0,26.7,42.67
42,160.94,163.66,2.72,Battery_5,discharge,8.0,23.9,38.22
43,158.07,154.74,-3.33,Battery_5,discharge,8.0,21.1,33.78
44,146.62,147.78,1.16,Battery_5,discharge,8.0,18.3,29.33
45,140.5,141.08,0.58,Battery_5,discharge,8.0,15.6,24.89
46,122.58,123.67,1.09,Battery_5,discharge,8.0,12.8,20.44
47,114.71,119.07,4.36,Battery_5,discharge,8.0,10.0,16.0
48,108.6,109.72,1.12,Battery_5,hold,0.0,10.0,16.0
