settlement_period,price,asset,action,power_mw,soc,energy_mwh
42,150.58,Battery_1,discharge,4.0,45.6,9.11
43,156.35,Battery_1,discharge,4.0,34.4,6.89
44,155.13,Battery_1,discharge,4.0,23.3,4.67
45,143.39,Battery_1,discharge,0.8,21.1,4.22
46,146.23,Battery_1,discharge,4.0,10.0,2.0
47,132.52,Battery_1,hold,0.0,10.0,2.0
48,129.15,Battery_1,hold,0.0,10.0,2.0
1,132.85,Battery_2,discharge,12.5,43.1,43.06
2,129.76,Battery_2,discharge,12.5,36.1,36.11
3,123.86,Battery_2,discharge,12.5,29.2,29.17
4,123.73,Battery_2,discharge,12.5,22.2,22.22
5,115.68,Battery_2,discharge,12.5,15.3,15.28
6,114.34,Battery_2,discharge,9.5,10.0,10.0
7,106.99,Battery_2,hold,0.0,10.0,10.0
8,104.01,Battery_2,hold,0.0,10.0,10.0
9,108.81,Battery_2,hold,0.0,10.0,10.0
10,108.75,Battery_2,hold,0.0,10.0,10.0
11,105.7,Battery_2,hold,0.0,10.0,10.0
12,104.71,Battery_2,hold,0.0,10.0,10.0
13,97.06,Battery_2,hold,0.0,10.0,10.0
14,100.83,Battery_2,hold,0.0,10.0,10.0
15,85.47,Battery_2,hold,0.0,10.0,10.0
16,89.42,Battery_2,hold,0.0,10.0,10.0
17,84.95,Battery_2,hold,0.0,10.0,10.0
18,84.67,Battery_2,hold,0.0,10.0,10.0
19,69.84,Battery_2,hold,0.0,10.0,10.0
20,55.58,Battery_2,charge,12.5,15.6,15.62
21,42.52,Battery_2,charge,12.5,21.2,21.25
22,26.35,Battery_2,charge,12.5,26.9,26.88
23,15.09,Battery_2,charge,12.5,32.5,32.5
24,13.29,Battery_2,charge,12.5,38.1,38.12
25,13.73,Battery_2,charge,12.5,43.8,43.75
26,12.16,Battery_2,charge,12.5,49.4,49.38
27,10.4,Battery_2,charge,12.5,55.0,55.0
28,9.22,Battery_2,charge,12.5,60.6,60.62
29,9.0,Battery_2,charge,12.5,66.2,66.25
30,9.72,Battery_2,charge,12.5,71.9,71.88
31,20.4,Battery_2,charge,12.5,77.5,77.5
32,31.81,Battery_2,charge,12.5,83.1,83.12
33,31.95,Battery_2,charge,12.5,88.8,88.75
34,59.94,Battery_2,charge,2.78,90.0,90.0
35,106.18,Battery_2,hold,0.0,90.0,90.0
36,115.27,Battery_2,hold,0.0,90.0,90.0
37,135.21,Battery_2,discharge,12.5,83.1,83.06
38,140.33,Battery_2,discharge,12.5,76.1,76.11
39,151.08,Battery_2,discharge,12.5,69.2,69.17
40,157.26,Battery_2,discharge,12.5,62.2,62.22
41,152.98,Battery_2,discharge,12.5,55.3,55.28
42,150.58,Battery_2,discharge,12.5,48.3,48.33
43,156.35,Battery_2,discharge,12.5,41.4,41.39
44,155.13,Battery_2,discharge,12.5,34.4,34.44
45,143.39,Battery_2,discharge,12.5,27.5,27.5
46,146.23,Battery_2,discharge,12.5,20.6,20.56
47,132.52,Battery_2,discharge,12.5,13.6,13.61
48,129.15,Battery_2,discharge,6.5,10.0,10.0
1,132.85,Battery_3,discharge,25.0,43.1,86.11
2,129.76,Battery_3,discharge,25.0,36.1,72.22
3,123.86,Battery_3,discharge,25.0,29.2,58.33
4,123.73,Battery_3,discharge,25.0,22.2,44.44
5,115.68,Battery_3,discharge,25.0,15.3,30.56
6,114.34,Battery_3,discharge,19.0,10.0,20.0
7,106.99,Battery_3,hold,0.0,10.0,20.0
8,104.01,Battery_3,hold,0.0,10.0,20.0
9,108.81,Battery_3,hold,0.0,10.0,20.0
10,108.75,Battery_3,hold,0.0,10.0,20.0
11,105.7,Battery_3,hold,0.0,10.0,20.0
12,104.71,Battery_3,hold,0.0,10.0,20.0
13,97.06,Battery_3,hold,0.0,10.0,20.0
14,100.83,Battery_3,hold,0.0,10.0,20.0
15,85.47,Battery_3,hold,0.0,10.0,20.0
16,89.42,Battery_3,hold,0.0,10.0,20.0
17,84.95,Battery_3,hold,0.0,10.0,20.0
18,84.67,Battery_3,hold,0.0,10.0,20.0
19,69.84,Battery_3,hold,0.0,10.0,20.0
20,55.58,Battery_3,charge,25.0,15.6,31.25
21,42.52,Battery_3,charge,25.0,21.2,42.5
22,26.35,Battery_3,charge,25.0,26.9,53.75
23,15.09,Battery_3,charge,25.0,32.5,65.0
24,13.29,Battery_3,charge,25.0,38.1,76.25
25,13.73,Battery_3,charge,25.0,43.8,87.5
26,12.16,Battery_3,charge,25.0,49.4,98.75
27,10.4,Battery_3,charge,25.0,55.0,110.0
28,9.22,Battery_3,charge,25.0,60.6,121.25
29,9.0,Battery_3,charge,25.0,66.2,132.5
30,9.72,Battery_3,charge,25.0,71.9,143.75
31,20.4,Battery_3,charge,25.0,77.5,155.0
32,31.81,Battery_3,charge,25.0,83.1,166.25
33,31.95,Battery_3,charge,25.0,88.8,177.5
34,59.94,Battery_3,charge,5.56,90.0,180.0
35,106.18,Battery_3,hold,0.0,90.0,180.0
36,115.27,Battery_3,hold,0.0,90.0,180.0
37,135.21,Battery_3,discharge,25.0,83.1,166.11
38,140.33,Battery_3,discharge,25.0,76.1,152.22
39,151.08,Battery_3,discharge,25.0,69.2,138.33
40,157.26,Battery_3,discharge,25.0,62.2,124.44
41,152.98,Battery_3,discharge,25.0,55.3,110.56
42,150.58,Battery_3,discharge,25.0,48.3,96.67
43,156.35,Battery_3,discharge,25.0,41.4,82.78
44,155.13,Battery_3,discharge,25.0,34.4,68.89
45,143.39,Battery_3,discharge,25.0,27.5,55.0
46,146.23,Battery_3,discharge,25.0,20.6,41.11
47,132.52,Battery_3,discharge,25.0,13.6,27.22
48,129.15,Battery_3,discharge,13.0,10.0,20.0
1,132.85,Battery_4,discharge,10.0,43.1,34.44
2,129.76,Battery_4,discharge,10.0,36.1,28.89
3,123.86,Battery_4,discharge,10.0,29.2,23.33
4,123.73,Battery_4,discharge,10.0,22.2,17.78
5,115.68,Battery_4,discharge,10.0,15.3,12.22
6,114.34,Battery_4,discharge,7.6,10.0,8.0
7,106.99,Battery_4,hold,0.0,10.0,8.0
8,104.01,Battery_4,hold,0.0,10.0,8.0
9,108.81,Battery_4,hold,0.0,10.0,8.0
10,108.75,Battery_4,hold,0.0,10.0,8.0
11,105.7,Battery_4,hold,0.0,10.0,8.0
12,104.71,Battery_4,hold,0.0,10.0,8.0
13,97.06,Battery_4,hold,0.0,10.0,8.0
14,100.83,Battery_4,hold,0.0,10.0,8.0
15,85.47,Battery_4,hold,0.0,10.0,8.0
16,89.42,Battery_4,hold,0.0,10.0,8.0
17,84.95,Battery_4,hold,0.0,10.0,8.0
18,84.67,Battery_4,hold,0.0,10.0,8.0
19,69.84,Battery_4,hold,0.0,10.0,8.0
20,55.58,Battery_4,charge,10.0,15.6,12.5
21,42.52,Battery_4,charge,10.0,21.2,17.0
22,26.35,Battery_4,charge,10.0,26.9,21.5
23,15.09,Battery_4,charge,10.0,32.5,26.0
24,13.29,Battery_4,charge,10.0,38.1,30.5
25,13.73,Battery_4,charge,10.0,43.8,35.0
26,12.16,Battery_4,charge,10.0,49.4,39.5
27,10.4,Battery_4,charge,10.0,55.0,44.0
28,9.22,Battery_4,charge,10.0,60.6,48.5
29,9.0,Battery_4,charge,10.0,66.2,53.0
30,9.72,Battery_4,charge,10.0,71.9,57.5
31,20.4,Battery_4,charge,10.0,77.5,62.0
32,31.81,Battery_4,charge,10.0,83.1,66.5
33,31.95,Battery_4,charge,10.0,88.8,71.0
34,59.94,Battery_4,charge,2.22,90.0,72.0
35,106.18,Battery_4,hold,0.0,90.0,72.0
36,115.27,Battery_4,hold,0.0,90.0,72.0
37,135.21,Battery_4,discharge,10.0,83.1,66.44
38,140.33,Battery_4,discharge,10.0,76.1,60.89
39,151.08,Battery_4,discharge,10.0,69.2,55.33
40,157.26,Battery_4,discharge,10.0,62.2,49.78
41,152.98,Battery_4,discharge,10.0,55.3,44.22
42,150.58,Battery_4,discharge,10.0,48.3,38.67
43,156.35,Battery_4,discharge,10.0,41.4,33.11
44,155.13,Battery_4,discharge,10.0,34.4,27.56
45,143.39,Battery_4,discharge,10.0,27.5,22.0
46,146.23,Battery_4,discharge,10.0,20.6,16.44
47,132.52,Battery_4,discharge,10.0,13.6,10.89
48,129.15,Battery_4,discharge,5.2,10.0,8.0
1,132.85,Battery_5,discharge,20.0,43.1,68.89
2,129.76,Battery_5,discharge,20.0,36.1,57.78
3,123.86,Battery_5,discharge,20.0,29.2,46.67
4,123.73,Battery_5,discharge,20.0,22.2,35.56
5,115.68,Battery_5,discharge,20.0,15.3,24.44
6,114.34,Battery_5,discharge,15.2,10.0,16.0
7,106.99,Battery_5,hold,0.0,10.0,16.0
8,104.01,Battery_5,hold,0.0,10.0,16.0
9,108.81,Battery_5,hold,0.0,10.0,16.0
10,108.75,Battery_5,hold,0.0,10.0,16.0
11,105.7,Battery_5,hold,0.0,10.0,16.0
12,104.71,Battery_5,hold,0.0,10.0,16.0
13,97.06,Battery_5,hold,0.0,10.0,16.0
14,100.83,Battery_5,hold,0.0,10.0,16.0
15,85.47,Battery_5,hold,0.0,10.0,16.0
16,89.42,Battery_5,hold,0.0,10.0,16.0
17,84.95,Battery_5,hold,0.0,10.0,16.0
18,84.67,Battery_5,hold,0.0,10.0,16.0
19,69.84,Battery_5,hold,0.0,10.0,16.0
20,55.58,Battery_5,charge,20.0,15.6,25.0
21,42.52,Battery_5,charge,20.0,21.2,34.0
22,26.35,Battery_5,charge,20.0,26.9,43.0
23,15.09,Battery_5,charge,20.0,32.5,52.0
24,13.29,Battery_5,charge,20.0,38.1,61.0
25,13.73,Battery_5,charge,20.0,43.8,70.0
26,12.16,Battery_5,charge,20.0,49.4,79.0
27,10.4,Battery_5,charge,20.0,55.0,88.0
28,9.22,Battery_5,charge,20.0,60.6,97.0
29,9.0,Battery_5,charge,20.0,66.2,106.0
30,9.72,Battery_5,charge,20.0,71.9,115.0
31,20.4,Battery_5,charge,20.0,77.5,124.0
32,31.81,Battery_5,charge,20.0,83.1,133.0
33,31.95,Battery_5,charge,20.0,88.8,142.0
34,59.94,Battery_5,charge,4.44,90.0,144.0
35,106.18,Battery_5,hold,0.0,90.0,144.0
36,115.27,Battery_5,hold,0.0,90.0,144.0
37,135.21,Battery_5,discharge,20.0,83.1,132.89
38,140.33,Battery_5,discharge,20.0,76.1,121.78
39,151.08,Battery_5,discharge,20.0,69.2,110.67
40,157.26,Battery_5,discharge,20.0,62.2,99.56
41,152.98,Battery_5,discharge,20.0,55.3,88.44
42,150.58,Battery_5,discharge,20.0,48.3,77.33
43,156.35,Battery_5,discharge,20.0,41.4,66.22
44,155.13,Battery_5,discharge,20.0,34.4,55.11
45,143.39,Battery_5,discharge,20.0,27.5,44.0
46,146.23,Battery_5,discharge,20.0,20.6,32.89
47,132.52,Battery_5,discharge,20.0,13.6,21.78
48,129.15,Battery_5,discharge,10.4,10.0,16.0
